,0,1,2,3,4,5,6,7,8,9,labels
96,0.0,0.0,1.0,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,-1.0
97,1.0,0.0,0.0,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,-1.0
98,0.0,0.0,1.0,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,-1.0
99,1.0,0.0,0.0,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,-1.0
100,0.0,0.0,1.0,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,-1.0
101,0.0,0.0,1.0,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,-1.0
102,0.0,0.0,1.0,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,-1.0
103,1.0,0.0,0.0,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,-1.0
104,0.0,1.0,0.0,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,-1.0
105,0.0,0.0,1.0,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,-1.0
106,1.0,0.0,0.0,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,-1.0
107,0.0,0.0,1.0,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,-1.0
108,0.0,0.0,1.0,0.475,0.395,0.135,0.5920000000000001,0.2465,0.1645,0.2,-1.0
109,1.0,0.0,0.0,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,-1.0
110,0.0,0.0,1.0,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,-1.0
111,1.0,0.0,0.0,0.695,0.565,0.19,1.7635,0.7465,0.399,0.4975,-1.0
112,0.0,0.0,1.0,0.615,0.485,0.215,0.9615,0.422,0.17600000000000002,0.29,-1.0
113,0.0,0.0,1.0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,-1.0
114,1.0,0.0,0.0,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,-1.0
115,0.0,0.0,1.0,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,-1.0
116,1.0,0.0,0.0,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,-1.0
117,1.0,0.0,0.0,0.65,0.565,0.2,1.6645,0.753,0.3670000000000001,0.43,-1.0
118,1.0,0.0,0.0,0.68,0.51,0.2,1.6075,0.7140000000000001,0.339,0.4705,-1.0
119,0.0,0.0,1.0,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,-1.0
120,1.0,0.0,0.0,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,-1.0
121,0.0,1.0,0.0,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,-1.0
122,1.0,0.0,0.0,0.52,0.395,0.18,0.64,0.158,0.11,0.245,-1.0
123,0.0,0.0,1.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,-1.0
124,1.0,0.0,0.0,0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,-1.0
125,0.0,0.0,1.0,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19,-1.0
126,1.0,0.0,0.0,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,-1.0
127,0.0,0.0,1.0,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,-1.0
128,0.0,0.0,1.0,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,-1.0
129,1.0,0.0,0.0,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,-1.0
130,1.0,0.0,0.0,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.5529999999999999,-1.0
131,1.0,0.0,0.0,0.66,0.52,0.18,1.514,0.526,0.2975,0.42,-1.0
132,0.0,0.0,1.0,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,-1.0
133,1.0,0.0,0.0,0.685,0.545,0.18,1.768,0.7495,0.392,0.485,-1.0
134,1.0,0.0,0.0,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,-1.0
135,0.0,0.0,1.0,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,-1.0
136,0.0,0.0,1.0,0.47,0.375,0.13,0.5795,0.2145,0.16399999999999998,0.195,-1.0
137,0.0,0.0,1.0,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,-1.0
138,0.0,0.0,1.0,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,-1.0
139,0.0,0.0,1.0,0.495,0.385,0.135,0.7090000000000001,0.211,0.1375,0.262,-1.0
140,1.0,0.0,0.0,0.475,0.4,0.115,0.541,0.18600000000000005,0.1025,0.21,-1.0
141,1.0,0.0,0.0,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,-1.0
142,1.0,0.0,0.0,0.605,0.495,0.19,1.4369999999999998,0.469,0.2655,0.41,-1.0
143,0.0,0.0,1.0,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,-1.0
144,0.0,0.0,1.0,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,-1.0
145,0.0,0.0,1.0,0.68,0.54,0.19,1.6230000000000002,0.7165,0.354,0.4715,-1.0
146,0.0,1.0,0.0,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,-1.0
147,0.0,0.0,1.0,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,-1.0
148,0.0,0.0,1.0,0.58,0.46,0.13,0.921,0.35700000000000004,0.181,0.29,-1.0
149,0.0,0.0,1.0,0.695,0.525,0.175,1.742,0.696,0.389,0.505,-1.0
150,1.0,0.0,0.0,0.655,0.515,0.18,1.412,0.6195,0.2485,0.4970000000000001,-1.0
151,0.0,0.0,1.0,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,-1.0
152,0.0,0.0,1.0,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,-1.0
153,1.0,0.0,0.0,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,-1.0
154,0.0,0.0,1.0,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,-1.0
155,1.0,0.0,0.0,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,-1.0
156,0.0,0.0,1.0,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,-1.0
157,0.0,0.0,1.0,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,-1.0
158,0.0,0.0,1.0,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,-1.0
159,1.0,0.0,0.0,0.645,0.52,0.21,1.5535,0.616,0.3655,0.474,-1.0
160,0.0,0.0,1.0,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,-1.0
161,1.0,0.0,0.0,0.725,0.57,0.205,1.6195,0.7440000000000001,0.315,0.488,-1.0
162,0.0,0.0,1.0,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,-1.0
163,0.0,0.0,1.0,0.68,0.54,0.21,1.7885,0.8345,0.408,0.4370000000000001,-1.0
164,1.0,0.0,0.0,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,-1.0
165,1.0,0.0,0.0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,-1.0
166,0.0,0.0,1.0,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,-1.0
167,1.0,0.0,0.0,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,-1.0
168,1.0,0.0,0.0,0.63,0.475,0.15,1.172,0.536,0.254,0.316,-1.0
169,1.0,0.0,0.0,0.645,0.5,0.225,1.626,0.5870000000000001,0.4055,0.41,-1.0
170,1.0,0.0,0.0,0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,-1.0
171,1.0,0.0,0.0,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,-1.0
172,0.0,0.0,1.0,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,-1.0
173,0.0,0.0,1.0,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,-1.0
174,1.0,0.0,0.0,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,-1.0
175,0.0,0.0,1.0,0.5,0.39,0.145,0.6509999999999999,0.273,0.132,0.22,-1.0
176,1.0,0.0,0.0,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,-1.0
177,0.0,0.0,1.0,0.5,0.41,0.15,0.662,0.2815,0.13699999999999998,0.22,-1.0
178,0.0,0.0,1.0,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,-1.0
179,1.0,0.0,0.0,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,-1.0
180,0.0,0.0,1.0,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,-1.0
181,1.0,0.0,0.0,0.615,0.525,0.155,1.0385,0.4270000000000001,0.2315,0.345,-1.0
182,1.0,0.0,0.0,0.515,0.415,0.13,0.764,0.276,0.196,0.25,-1.0
183,1.0,0.0,0.0,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,-1.0
184,0.0,0.0,1.0,0.625,0.485,0.17,1.4369999999999998,0.5855,0.293,0.475,-1.0
185,0.0,0.0,1.0,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,-1.0
186,0.0,1.0,0.0,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,-1.0
187,1.0,0.0,0.0,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,-1.0
188,0.0,1.0,0.0,0.53,0.42,0.185,0.752,0.299,0.156,0.205,-1.0
189,1.0,0.0,0.0,0.595,0.48,0.2,0.975,0.358,0.2035,0.34,-1.0
190,0.0,0.0,1.0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,-1.0
191,1.0,0.0,0.0,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,-1.0
192,1.0,0.0,0.0,0.635,0.495,0.18,1.596,0.617,0.317,0.37,-1.0
193,1.0,0.0,0.0,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,-1.0
194,0.0,0.0,1.0,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,-1.0
195,1.0,0.0,0.0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,-1.0
196,1.0,0.0,0.0,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,-1.0
197,1.0,0.0,0.0,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,-1.0
198,1.0,0.0,0.0,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,-1.0
199,0.0,0.0,1.0,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,-1.0
200,1.0,0.0,0.0,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,-1.0
201,0.0,0.0,1.0,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,-1.0
202,1.0,0.0,0.0,0.515,0.435,0.17,0.631,0.2765,0.111,0.21600000000000005,-1.0
203,0.0,0.0,1.0,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,-1.0
204,0.0,0.0,1.0,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,-1.0
205,0.0,0.0,1.0,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,-1.0
206,0.0,0.0,1.0,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,-1.0
207,1.0,0.0,0.0,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,-1.0
208,0.0,0.0,1.0,0.64,0.49,0.14,1.194,0.4445,0.238,0.375,-1.0
209,0.0,0.0,1.0,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,-1.0
210,1.0,0.0,0.0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,-1.0
211,0.0,0.0,1.0,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195,-1.0
212,1.0,0.0,0.0,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,-1.0
213,1.0,0.0,0.0,0.66,0.565,0.195,1.7605,0.6920000000000001,0.3265,0.5,-1.0
214,1.0,0.0,0.0,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,-1.0
215,1.0,0.0,0.0,0.6,0.505,0.19,1.129,0.4385,0.256,0.36,-1.0
216,1.0,0.0,0.0,0.54,0.435,0.175,0.892,0.322,0.174,0.335,-1.0
217,1.0,0.0,0.0,0.48,0.38,0.145,0.59,0.232,0.141,0.23,-1.0
218,1.0,0.0,0.0,0.605,0.485,0.165,1.0735,0.4370000000000001,0.205,0.33,-1.0
219,1.0,0.0,0.0,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,-1.0
220,1.0,0.0,0.0,0.64,0.54,0.175,1.221,0.51,0.259,0.39,-1.0
221,0.0,0.0,1.0,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,-1.0
222,0.0,0.0,1.0,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,-1.0
223,1.0,0.0,0.0,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,-1.0
224,1.0,0.0,0.0,0.51,0.39,0.105,0.612,0.187,0.15,0.195,-1.0
225,1.0,0.0,0.0,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,-1.0
226,0.0,0.0,1.0,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,-1.0
227,0.0,0.0,1.0,0.67,0.5,0.2,1.269,0.5760000000000001,0.2985,0.35100000000000003,-1.0
228,0.0,0.0,1.0,0.565,0.44,0.185,0.909,0.344,0.2325,0.255,-1.0
229,1.0,0.0,0.0,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,-1.0
230,0.0,0.0,1.0,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,-1.0
231,1.0,0.0,0.0,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,-1.0
232,1.0,0.0,0.0,0.49,0.385,0.15,0.7865,0.241,0.14,0.24,-1.0
233,1.0,0.0,0.0,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,-1.0
234,1.0,0.0,0.0,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,-1.0
235,1.0,0.0,0.0,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,-1.0
236,0.0,0.0,1.0,0.615,0.525,0.155,1.1375,0.3670000000000001,0.236,0.37,-1.0
237,1.0,0.0,0.0,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,-1.0
238,1.0,0.0,0.0,0.725,0.6,0.2,1.737,0.6970000000000001,0.3585,0.595,-1.0
239,0.0,0.0,1.0,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,-1.0
240,1.0,0.0,0.0,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,-1.0
241,0.0,0.0,1.0,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,-1.0
242,1.0,0.0,0.0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,-1.0
243,0.0,0.0,1.0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,-1.0
244,0.0,1.0,0.0,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,-1.0
245,0.0,0.0,1.0,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,-1.0
246,0.0,0.0,1.0,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,-1.0
247,0.0,0.0,1.0,0.675,0.545,0.185,1.7375,0.8759999999999999,0.3135,0.469,-1.0
248,0.0,0.0,1.0,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,-1.0
249,1.0,0.0,0.0,0.745,0.585,0.19,1.966,0.8435,0.4370000000000001,0.5855,-1.0
250,0.0,1.0,0.0,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,-1.0
251,0.0,1.0,0.0,0.275,0.2,0.07,0.096,0.037000000000000005,0.0225,0.03,-1.0
252,0.0,1.0,0.0,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,-1.0
253,0.0,1.0,0.0,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,-1.0
254,1.0,0.0,0.0,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,-1.0
255,0.0,1.0,0.0,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,-1.0
256,0.0,1.0,0.0,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,-1.0
257,0.0,1.0,0.0,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,-1.0
258,0.0,1.0,0.0,0.53,0.395,0.115,0.475,0.2025,0.101,0.14800000000000002,-1.0
259,0.0,1.0,0.0,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,-1.0
260,0.0,1.0,0.0,0.4,0.305,0.1,0.3415,0.17600000000000002,0.0625,0.0865,-1.0
261,0.0,1.0,0.0,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054000000000000006,-1.0
262,0.0,0.0,1.0,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,-1.0
263,0.0,0.0,1.0,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,-1.0
264,0.0,1.0,0.0,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.07200000000000001,-1.0
265,0.0,0.0,1.0,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,-1.0
266,0.0,1.0,0.0,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,-1.0
267,1.0,0.0,0.0,0.51,0.385,0.135,0.632,0.282,0.145,0.17,-1.0
268,0.0,0.0,1.0,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,-1.0
269,0.0,1.0,0.0,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,-1.0
270,0.0,1.0,0.0,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,-1.0
271,0.0,1.0,0.0,0.505,0.39,0.15,0.685,0.362,0.131,0.156,-1.0
272,0.0,1.0,0.0,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,-1.0
273,0.0,0.0,1.0,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,-1.0
274,0.0,0.0,1.0,0.26,0.2,0.065,0.096,0.044,0.027000000000000003,0.03,-1.0
275,0.0,1.0,0.0,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,-1.0
276,0.0,1.0,0.0,0.375,0.3,0.075,0.14400000000000002,0.059,0.03,0.044,-1.0
277,0.0,1.0,0.0,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,-1.0
278,0.0,0.0,1.0,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,-1.0
279,0.0,1.0,0.0,0.225,0.165,0.055,0.059,0.027000000000000003,0.0125,0.015,-1.0
280,0.0,1.0,0.0,0.38,0.275,0.095,0.1375,0.086,0.0585,0.0605,-1.0
281,0.0,1.0,0.0,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,-1.0
