,0,1,2,3,4,5,6,7,8,9,labels
89,0.0,0.0,1.0,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,-1.0
90,0.0,0.0,1.0,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,-1.0
91,0.0,0.0,1.0,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,-1.0
92,1.0,0.0,0.0,0.735,0.565,0.205,2.1275,0.949,0.46,0.565,-1.0
93,1.0,0.0,0.0,0.745,0.585,0.19,1.966,0.8435,0.4370000000000001,0.5855,-1.0
94,0.0,0.0,1.0,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,-1.0
95,0.0,0.0,1.0,0.58,0.46,0.13,0.921,0.35700000000000004,0.181,0.29,-1.0
96,0.0,1.0,0.0,0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235,-1.0
97,1.0,0.0,0.0,0.65,0.59,0.22,1.662,0.77,0.378,0.435,-1.0
98,1.0,0.0,0.0,0.47,0.355,0.14,0.433,0.1525,0.095,0.152,-1.0
99,1.0,0.0,0.0,0.49,0.385,0.15,0.7865,0.241,0.14,0.24,-1.0
100,0.0,0.0,1.0,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,-1.0
101,1.0,0.0,0.0,0.635,0.5,0.18,1.3119999999999998,0.529,0.2485,0.485,-1.0
102,0.0,0.0,1.0,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,-1.0
103,0.0,0.0,1.0,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,-1.0
104,1.0,0.0,0.0,0.485,0.4,0.155,0.731,0.236,0.183,0.255,-1.0
105,0.0,0.0,1.0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,-1.0
106,1.0,0.0,0.0,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,-1.0
107,1.0,0.0,0.0,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,-1.0
108,0.0,1.0,0.0,0.495,0.38,0.145,0.515,0.175,0.098,0.212,-1.0
109,0.0,0.0,1.0,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,-1.0
110,0.0,0.0,1.0,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,-1.0
111,0.0,0.0,1.0,0.72,0.565,0.2,1.787,0.718,0.385,0.529,-1.0
112,0.0,0.0,1.0,0.5,0.41,0.15,0.662,0.2815,0.13699999999999998,0.22,-1.0
113,1.0,0.0,0.0,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,-1.0
114,0.0,0.0,1.0,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,-1.0
115,0.0,0.0,1.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,-1.0
116,0.0,0.0,1.0,0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,-1.0
117,1.0,0.0,0.0,0.61,0.47,0.145,1.153,0.403,0.29600000000000004,0.32,-1.0
118,1.0,0.0,0.0,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,-1.0
119,0.0,1.0,0.0,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,-1.0
120,0.0,0.0,1.0,0.63,0.49,0.18,1.13,0.458,0.2765,0.315,-1.0
121,0.0,0.0,1.0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,-1.0
122,0.0,0.0,1.0,0.67,0.5,0.2,1.269,0.5760000000000001,0.2985,0.35100000000000003,-1.0
123,1.0,0.0,0.0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,-1.0
124,0.0,0.0,1.0,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,-1.0
125,0.0,0.0,1.0,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,-1.0
126,0.0,1.0,0.0,0.65,0.525,0.18,1.626,0.597,0.3445,0.53,-1.0
127,0.0,0.0,1.0,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,-1.0
128,0.0,0.0,1.0,0.5,0.42,0.125,0.62,0.255,0.15,0.205,-1.0
129,1.0,0.0,0.0,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,-1.0
130,0.0,0.0,1.0,0.76,0.605,0.215,2.173,0.8009999999999999,0.4915,0.6459999999999999,-1.0
131,0.0,0.0,1.0,0.645,0.52,0.175,1.636,0.779,0.342,0.4320000000000001,-1.0
132,0.0,0.0,1.0,0.5,0.39,0.145,0.6509999999999999,0.273,0.132,0.22,-1.0
133,1.0,0.0,0.0,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,-1.0
134,1.0,0.0,0.0,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,-1.0
135,0.0,0.0,1.0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,-1.0
136,1.0,0.0,0.0,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,-1.0
137,0.0,0.0,1.0,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,-1.0
138,1.0,0.0,0.0,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,-1.0
139,1.0,0.0,0.0,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,-1.0
140,0.0,0.0,1.0,0.65,0.515,0.18,1.463,0.6579999999999999,0.3135,0.4115,-1.0
141,1.0,0.0,0.0,0.565,0.505,0.21,1.2765,0.501,0.279,0.355,-1.0
142,1.0,0.0,0.0,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,-1.0
143,1.0,0.0,0.0,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,-1.0
144,0.0,0.0,1.0,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,-1.0
145,0.0,0.0,1.0,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,-1.0
146,1.0,0.0,0.0,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,-1.0
147,1.0,0.0,0.0,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,-1.0
148,1.0,0.0,0.0,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,-1.0
149,0.0,1.0,0.0,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,-1.0
150,1.0,0.0,0.0,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,-1.0
151,0.0,1.0,0.0,0.53,0.42,0.185,0.752,0.299,0.156,0.205,-1.0
152,1.0,0.0,0.0,0.605,0.45,0.165,1.2225,0.35700000000000004,0.202,0.385,-1.0
153,0.0,0.0,1.0,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,-1.0
154,1.0,0.0,0.0,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,-1.0
155,1.0,0.0,0.0,0.49,0.36,0.11,0.5005,0.161,0.107,0.195,-1.0
156,1.0,0.0,0.0,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,-1.0
157,1.0,0.0,0.0,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,-1.0
158,0.0,0.0,1.0,0.695,0.56,0.19,1.494,0.588,0.3425,0.485,-1.0
159,0.0,1.0,0.0,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,-1.0
160,0.0,0.0,1.0,0.645,0.495,0.185,1.4935,0.5265,0.2785,0.455,-1.0
161,0.0,0.0,1.0,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,-1.0
162,0.0,0.0,1.0,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,-1.0
163,0.0,0.0,1.0,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,-1.0
164,1.0,0.0,0.0,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,-1.0
165,1.0,0.0,0.0,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,-1.0
166,0.0,0.0,1.0,0.615,0.525,0.155,1.1375,0.3670000000000001,0.236,0.37,-1.0
167,0.0,1.0,0.0,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,-1.0
168,0.0,0.0,1.0,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,-1.0
169,1.0,0.0,0.0,0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,-1.0
170,1.0,0.0,0.0,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,-1.0
171,0.0,0.0,1.0,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,-1.0
172,0.0,0.0,1.0,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,-1.0
173,0.0,0.0,1.0,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,-1.0
174,0.0,0.0,1.0,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,-1.0
175,0.0,0.0,1.0,0.6,0.475,0.175,1.3445,0.5489999999999999,0.2875,0.36,-1.0
176,1.0,0.0,0.0,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,-1.0
177,0.0,0.0,1.0,0.625,0.5,0.195,1.369,0.5875,0.2185,0.37,-1.0
178,1.0,0.0,0.0,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,-1.0
179,1.0,0.0,0.0,0.7,0.55,0.17,1.6840000000000002,0.7535,0.3265,0.32,-1.0
180,1.0,0.0,0.0,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,-1.0
181,0.0,0.0,1.0,0.58,0.46,0.18,1.145,0.48,0.277,0.325,-1.0
182,0.0,0.0,1.0,0.605,0.49,0.18,1.227,0.48,0.287,0.35,-1.0
183,0.0,0.0,1.0,0.775,0.63,0.25,2.7795,1.3485,0.76,0.578,-1.0
184,1.0,0.0,0.0,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,-1.0
185,0.0,0.0,1.0,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,-1.0
186,1.0,0.0,0.0,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,-1.0
187,0.0,0.0,1.0,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,-1.0
188,1.0,0.0,0.0,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,-1.0
189,0.0,0.0,1.0,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,-1.0
190,1.0,0.0,0.0,0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,-1.0
191,1.0,0.0,0.0,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,-1.0
192,0.0,0.0,1.0,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,-1.0
193,0.0,0.0,1.0,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,-1.0
194,1.0,0.0,0.0,0.56,0.455,0.125,0.943,0.344,0.129,0.375,-1.0
195,0.0,0.0,1.0,0.565,0.47,0.195,1.142,0.387,0.258,0.35,-1.0
196,0.0,0.0,1.0,0.64,0.565,0.23,1.521,0.644,0.3720000000000001,0.406,-1.0
197,1.0,0.0,0.0,0.6,0.465,0.165,0.8875,0.309,0.246,0.262,-1.0
198,1.0,0.0,0.0,0.645,0.5,0.225,1.626,0.5870000000000001,0.4055,0.41,-1.0
199,1.0,0.0,0.0,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,-1.0
200,0.0,0.0,1.0,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,-1.0
201,0.0,0.0,1.0,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,-1.0
202,0.0,0.0,1.0,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,-1.0
203,0.0,0.0,1.0,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,-1.0
204,0.0,1.0,0.0,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,-1.0
205,1.0,0.0,0.0,0.515,0.4,0.17,0.7959999999999999,0.258,0.1755,0.28,-1.0
206,1.0,0.0,0.0,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,-1.0
207,0.0,0.0,1.0,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,-1.0
208,0.0,0.0,1.0,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,-1.0
209,0.0,0.0,1.0,0.59,0.475,0.155,0.857,0.35600000000000004,0.174,0.28,-1.0
210,0.0,1.0,0.0,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,-1.0
211,0.0,0.0,1.0,0.59,0.485,0.12,0.911,0.39,0.182,0.29,-1.0
212,0.0,0.0,1.0,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,-1.0
213,1.0,0.0,0.0,0.605,0.485,0.165,1.0735,0.4370000000000001,0.205,0.33,-1.0
214,0.0,0.0,1.0,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,-1.0
215,0.0,0.0,1.0,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,-1.0
216,1.0,0.0,0.0,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,-1.0
217,0.0,0.0,1.0,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,-1.0
218,0.0,0.0,1.0,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195,-1.0
219,1.0,0.0,0.0,0.66,0.525,0.205,1.3665,0.5005,0.29100000000000004,0.41,-1.0
220,0.0,0.0,1.0,0.45,0.335,0.14,0.4625,0.16399999999999998,0.076,0.15,-1.0
221,0.0,0.0,1.0,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,-1.0
222,1.0,0.0,0.0,0.58,0.475,0.135,0.925,0.391,0.165,0.275,-1.0
223,0.0,0.0,1.0,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,-1.0
224,0.0,0.0,1.0,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,-1.0
225,1.0,0.0,0.0,0.635,0.52,0.165,1.3405,0.5065,0.29600000000000004,0.412,-1.0
226,1.0,0.0,0.0,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,-1.0
227,0.0,0.0,1.0,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,-1.0
228,0.0,0.0,1.0,0.52,0.385,0.115,0.669,0.2385,0.172,0.205,-1.0
229,1.0,0.0,0.0,0.635,0.495,0.18,1.596,0.617,0.317,0.37,-1.0
230,0.0,1.0,0.0,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,-1.0
231,0.0,0.0,1.0,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,-1.0
232,1.0,0.0,0.0,0.515,0.425,0.14,0.7659999999999999,0.304,0.1725,0.255,-1.0
233,0.0,0.0,1.0,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,-1.0
234,0.0,1.0,0.0,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,-1.0
235,0.0,0.0,1.0,0.55,0.45,0.17,0.81,0.317,0.157,0.22,-1.0
236,1.0,0.0,0.0,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,-1.0
237,1.0,0.0,0.0,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,-1.0
238,1.0,0.0,0.0,0.605,0.495,0.19,1.4369999999999998,0.469,0.2655,0.41,-1.0
239,0.0,0.0,1.0,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,-1.0
240,1.0,0.0,0.0,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,-1.0
241,1.0,0.0,0.0,0.605,0.505,0.18,1.4340000000000002,0.7285,0.264,0.431,-1.0
242,1.0,0.0,0.0,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,-1.0
243,1.0,0.0,0.0,0.71,0.55,0.17,1.614,0.743,0.345,0.45,-1.0
244,0.0,0.0,1.0,0.415,0.345,0.135,0.3865,0.128,0.07,0.14800000000000002,-1.0
245,1.0,0.0,0.0,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,-1.0
246,0.0,0.0,1.0,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,-1.0
247,1.0,0.0,0.0,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,-1.0
248,0.0,0.0,1.0,0.725,0.575,0.24,2.21,1.351,0.413,0.5015,-1.0
249,1.0,0.0,0.0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,-1.0
250,0.0,0.0,1.0,0.515,0.425,0.145,0.9365,0.4970000000000001,0.181,0.2185,-1.0
251,0.0,0.0,1.0,0.47,0.375,0.13,0.523,0.214,0.132,0.145,-1.0
252,0.0,1.0,0.0,0.47,0.375,0.12,0.487,0.196,0.099,0.135,-1.0
253,0.0,1.0,0.0,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,-1.0
254,0.0,0.0,1.0,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,-1.0
255,0.0,0.0,1.0,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,-1.0
256,0.0,0.0,1.0,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,-1.0
257,0.0,1.0,0.0,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,-1.0
258,0.0,0.0,1.0,0.39,0.285,0.095,0.271,0.11,0.06,0.08,-1.0
259,0.0,1.0,0.0,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,-1.0
260,1.0,0.0,0.0,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,-1.0
261,1.0,0.0,0.0,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,-1.0
262,0.0,1.0,0.0,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,-1.0
263,1.0,0.0,0.0,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,-1.0
264,0.0,1.0,0.0,0.2,0.145,0.06,0.037000000000000005,0.0125,0.0095,0.011,-1.0
265,0.0,1.0,0.0,0.235,0.175,0.055,0.067,0.027000000000000003,0.0125,0.018000000000000002,-1.0
266,0.0,0.0,1.0,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,-1.0
267,0.0,1.0,0.0,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,-1.0
268,1.0,0.0,0.0,0.37,0.295,0.1,0.2685,0.1165,0.056,0.0835,-1.0
269,0.0,1.0,0.0,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,-1.0
270,1.0,0.0,0.0,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,-1.0
271,0.0,1.0,0.0,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,-1.0
272,0.0,1.0,0.0,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,-1.0
273,0.0,1.0,0.0,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,-1.0
274,0.0,1.0,0.0,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,-1.0
275,0.0,1.0,0.0,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,-1.0
276,0.0,1.0,0.0,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,-1.0
277,0.0,1.0,0.0,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,-1.0
278,0.0,1.0,0.0,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,-1.0
279,0.0,1.0,0.0,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027000000000000003,-1.0
280,0.0,1.0,0.0,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,-1.0
281,1.0,0.0,0.0,0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,-1.0
