,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,labels
25,-0.620553,0.0666667,-1.0,-1.0,-0.988593,-0.999843,-0.985093,-0.999872,-0.9938030000000001,-1.0,-0.9823270000000001,-1.0,0.623134,-0.68,0.111954,-0.9823270000000001,0.555556,-0.681103,-1.0
26,-0.9051379999999999,-0.4,-1.0,-1.0,-0.942966,-0.9988950000000001,-0.9701860000000001,-0.9990879999999999,-0.9483600000000001,-0.97731,-0.9204709999999999,-0.950117,0.45149300000000003,-0.590588,0.142315,-0.9204709999999999,0.48095200000000005,-0.8419270000000001,-1.0
27,-0.256917,-0.3,-1.0,-1.0,-0.95057,-0.9983489999999999,-0.950311,-0.9996370000000001,-0.909631,-0.9659639999999999,-0.8335790000000001,-0.9360870000000001,0.25,-0.350588,-0.0398482,-0.8335790000000001,0.633818,-0.757622,-1.0
28,-0.636364,-0.1,-0.333333,-1.0,-0.8441059999999999,-0.9954129999999999,-0.9403729999999999,-0.998006,-0.9390649999999999,-0.9692059999999999,-0.910162,-0.9407639999999999,0.440299,-0.583529,0.142315,-0.910162,0.46585299999999996,-0.846576,-1.0
29,-0.897233,-0.341667,-0.333333,-1.0,-0.798479,-0.9950889999999999,-0.850932,-0.995367,-0.9302870000000001,-0.962723,-0.902798,-0.928293,0.421642,-0.5882350000000001,0.16888,-0.902798,0.45057700000000006,-0.8640899999999999,-1.0
30,0.0118577,-0.333333,-1.0,0.0,0.86692,0.517045,0.130435,-0.45477700000000004,-0.382391,-0.439222,-0.301915,-0.41387399999999996,0.0783582,-0.204706,-0.100569,-0.301915,-0.30223099999999997,-0.756943,-1.0
31,-0.620553,-0.158333,-0.333333,-1.0,-0.908745,-0.9972209999999999,-0.930435,-0.9975209999999999,-0.9468110000000001,-0.983793,-0.9042709999999999,-0.9563520000000001,0.395522,-0.52,0.08538899999999999,-0.9042709999999999,0.73533,-0.795705,-1.0
32,-0.549407,-0.183333,-1.0,-1.0,-0.939163,-0.999492,-0.873292,-0.9975799999999999,-0.940098,-0.97893,-0.8880709999999999,-0.9579110000000001,0.38059699999999996,-0.472941,0.024668,-0.8880709999999999,0.728965,-0.744693,-1.0
33,-0.873518,-0.383333,-0.333333,-1.0,-0.939163,-0.998548,-0.950311,-0.9989610000000001,-0.9752129999999999,-0.993517,-0.9543450000000001,-0.979735,0.533582,-0.630588,0.12334,-0.9543450000000001,0.825926,-0.776199,-1.0
34,-0.367589,-0.041666699999999994,-1.0,0.0,-0.86692,-0.9977219999999999,-0.9527950000000001,-0.999589,-0.9586879999999999,-0.9918959999999999,-0.913108,-0.975058,0.42537299999999995,-0.508235,0.0360531,-0.913108,0.8714129999999999,-0.746476,-1.0
35,-0.9683790000000001,-0.108333,-1.0,-1.0,-0.984791,-0.999851,-0.985093,-0.999872,-0.9870899999999999,-1.0,-0.9661270000000001,-0.9968819999999999,0.574627,-0.632941,0.08538899999999999,-0.9661270000000001,1.0,-0.706918,-1.0
36,-0.422925,-0.0166667,-1.0,-1.0,-0.984791,-0.9999399999999999,-0.995031,-0.999957,-0.99277,-1.0,-0.979381,-1.0,0.615672,-0.670588,0.10436400000000001,-0.979381,1.0,-0.681103,-1.0
37,-0.802372,0.05,-1.0,-1.0,-0.9961979999999999,-0.9999629999999999,-0.995031,-0.999957,-0.9963850000000001,-1.0,-0.989691,-1.0,0.641791,-0.703529,0.13093,-0.989691,0.555556,-0.681103,-1.0
38,-0.9288540000000001,-0.158333,-1.0,-1.0,-0.9771860000000001,-0.99915,-0.97764,-0.9997370000000001,-0.9938030000000001,-1.0,-0.9838,-0.998441,0.623134,-0.687059,0.12334,-0.9838,0.333333,-0.700415,-1.0
39,0.778656,-0.391667,-1.0,-1.0,-0.790874,-0.991985,-0.9204969999999999,-0.99611,-0.936483,-0.97731,-0.880707,-0.9563520000000001,0.365672,-0.454118,0.00948768,-0.880707,0.695459,-0.7520600000000001,-1.0
40,0.881423,-0.0666667,-1.0,-1.0,-0.965779,-0.999843,-0.97764,-0.99976,-0.978828,-1.0,-0.9440350000000001,-0.995323,0.514925,-0.564706,0.0360531,-0.9440350000000001,1.0,-0.704505,-1.0
41,0.09881419999999999,-0.05,-1.0,-1.0,-0.9543729999999999,-0.999552,-0.8807450000000001,-0.99455,-0.945262,-0.97731,-0.896907,-0.9657049999999999,0.429104,-0.49176499999999995,0.00569261,-0.896907,0.706397,-0.728057,-1.0
42,-0.541502,0.08333330000000001,-0.333333,-1.0,-0.8365020000000001,-0.996893,-0.903106,-0.9981559999999999,-0.823393,-0.884927,-0.75405,-0.83788,0.186567,-0.36235300000000004,0.0436433,-0.75405,0.171551,-0.801028,-1.0
43,-0.794466,0.025,-1.0,-1.0,-0.923954,-0.9980209999999999,-0.92795,-0.998467,-0.878647,-0.946515,-0.789396,-0.9080280000000001,0.160448,-0.28,-0.06261860000000001,-0.789396,0.545662,-0.764575,-1.0
44,-0.549407,-0.05833330000000001,-0.333333,-1.0,-0.923954,-0.997699,-0.9751549999999999,-0.999316,-0.983992,-0.9983790000000001,-0.963181,-0.9922059999999999,0.563433,-0.632941,0.09677419999999999,-0.963181,0.9682540000000001,-0.710279,-1.0
45,-0.454545,-0.275,-0.333333,-1.0,-0.91635,-0.996534,-0.9204969999999999,-0.9980979999999999,-0.934934,-0.9821719999999999,-0.877761,-0.950117,0.320896,-0.44705900000000004,0.0436433,-0.877761,0.78168,-0.782175,-1.0
46,-0.604743,-0.13333299999999998,-1.0,-1.0,-0.9543729999999999,-0.999014,-0.9378879999999999,-0.9990120000000001,-0.962303,-0.9918959999999999,-0.92489,-0.9735,0.45149300000000003,-0.548235,0.0740038,-0.92489,0.8359790000000001,-0.76974,-1.0
47,-0.857708,0.0166667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.66791,-0.736471,0.157495,-1.0,-1.0,0.022108799999999998,-1.0
48,0.604743,-0.125,-1.0,-1.0,-0.9277569999999999,-0.997453,-0.9527950000000001,-0.997922,-0.969533,-0.995138,-0.9322530000000001,-0.9844120000000001,0.481343,-0.550588,0.0474383,-0.9322530000000001,0.92284,-0.7330399999999999,-1.0
49,-0.549407,-0.3,-1.0,-1.0,-0.8517110000000001,-0.996706,-0.913043,-0.9990120000000001,-0.938033,-0.9821719999999999,-0.880707,-0.9563520000000001,0.34328400000000003,-0.44705900000000004,0.0208729,-0.880707,0.749835,-0.761487,-1.0
50,-0.8498020000000001,-0.116667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.66791,-0.736471,0.157495,-1.0,-1.0,0.022108799999999998,-1.0
51,-0.7470359999999999,0.09166669999999999,-1.0,-1.0,-0.8707219999999999,-0.997223,-0.960248,-0.997967,-0.9462950000000001,-0.9756889999999999,-0.9042709999999999,-0.9625879999999999,0.44776099999999996,-0.522353,0.0360531,-0.9042709999999999,0.627161,-0.743624,-1.0
52,0.596838,-0.31666700000000003,-1.0,-1.0,-0.8174899999999999,-0.9870030000000001,-0.8459629999999999,-0.983158,-0.9055,-0.952998,-0.8424149999999999,-0.9267340000000001,0.309701,-0.41176499999999994,-0.00189751,-0.8424149999999999,0.520382,-0.761138,-1.0
53,-0.264822,0.108333,-1.0,-1.0,-0.9695819999999999,-0.999761,-0.97764,-0.99976,-0.983992,-1.0,-0.9543450000000001,-1.0,0.552239,-0.590588,0.0398482,-0.9543450000000001,1.0,-0.681103,-1.0
54,-0.00395257,0.1,-1.0,-1.0,-0.897338,-0.9997540000000001,-0.960248,-0.999124,-0.9416469999999999,-0.987034,-0.874816,-0.968823,0.335821,-0.402353,-0.04364319999999999,-0.874816,0.830752,-0.735837,-1.0
55,0.865613,-0.208333,-1.0,-1.0,-0.9353610000000001,-0.9996940000000001,-0.962733,-0.9993110000000001,-0.966434,-0.993517,-0.918999,-0.9906469999999999,0.470149,-0.5011760000000001,-0.0208729,-0.918999,0.8809520000000001,-0.6940970000000001,-1.0
56,0.778656,-0.175,-1.0,-1.0,-0.9771860000000001,-0.999821,-0.97764,-0.9996950000000001,-0.9767620000000001,-0.9983790000000001,-0.94109,-0.993765,0.5111939999999999,-0.56,0.0322581,-0.94109,0.955556,-0.701782,-1.0
57,-0.00395257,-0.09166669999999999,-1.0,-1.0,-0.965779,-0.999036,-0.9677020000000001,-0.9991399999999999,-0.978828,-0.9983790000000001,-0.945508,-0.995323,0.526119,-0.571765,0.0360531,-0.945508,0.9682540000000001,-0.6940970000000001,-1.0
58,-0.865613,0.09166669999999999,-1.0,-1.0,-0.946768,-0.998685,-0.9875780000000001,-0.9997809999999999,-0.9922540000000001,-0.9983790000000001,-0.9823270000000001,-0.9968819999999999,0.623134,-0.687059,0.12334,-0.9823270000000001,-0.166667,-0.702984,-1.0
59,0.8893280000000001,-0.43333299999999997,-1.0,-1.0,0.114069,-0.917592,-0.36646,-0.7759229999999999,-0.54299,-0.645057,-0.393225,-0.604053,-0.182836,0.0894118,-0.309298,-0.393225,-0.0218767,-0.7455350000000001,-1.0
60,-0.533597,0.00833333,-1.0,-1.0,-0.992395,-0.9999399999999999,-0.9900620000000001,-0.999957,-0.994836,-1.0,-0.9852719999999999,-1.0,0.6305970000000001,-0.689412,0.119545,-0.9852719999999999,0.777778,-0.681103,-1.0
61,-0.0513834,-0.09166669999999999,-1.0,-1.0,-0.9353610000000001,-0.9994940000000001,-0.9677020000000001,-0.9987309999999999,-0.950942,-0.983793,-0.913108,-0.95947,0.42537299999999995,-0.543529,0.09297910000000001,-0.913108,0.679894,-0.79506,-1.0
62,-0.810277,-0.333333,-1.0,-1.0,-0.889734,-0.991179,-0.9378879999999999,-0.9985629999999999,-0.9457780000000001,-0.987034,-0.892489,-0.9625879999999999,0.365672,-0.468235,0.0322581,-0.892489,0.822896,-0.768461,-1.0
63,0.525692,-0.05833330000000001,-1.0,-1.0,-0.897338,-0.9991260000000001,-0.9378879999999999,-0.998691,-0.9607540000000001,-0.9854129999999999,-0.9263620000000001,-0.9735,0.485075,-0.562353,0.06261860000000001,-0.9263620000000001,0.673545,-0.744969,-1.0
64,-0.07509880000000001,-0.183333,-1.0,0.0,-0.756654,-0.9946450000000001,-0.821118,-0.9955510000000001,-0.8146140000000001,-0.897893,-0.703976,-0.8519100000000001,0.0335821,-0.162353,-0.12334,-0.703976,0.389254,-0.764941,-1.0
65,-0.865613,-0.541667,-1.0,-1.0,-0.406844,-0.981669,-0.510559,-0.9923700000000001,-0.443842,-0.528363,-0.343152,-0.469992,-0.0932835,-0.122353,-0.0588235,-0.343152,-0.299663,-0.7939970000000001,-1.0
66,0.731225,-0.09166669999999999,-1.0,-1.0,-0.973384,-0.999873,-0.9826090000000001,-0.999909,-0.986057,-1.0,-0.9602360000000001,-1.0,0.567164,-0.609412,0.055028499999999994,-0.9602360000000001,1.0,-0.681103,-1.0
67,-0.581028,-0.333333,-1.0,-1.0,-0.901141,-0.996893,-0.962733,-0.9996309999999999,-0.954557,-0.9918959999999999,-0.893962,-0.9828530000000001,0.395522,-0.43529399999999996,-0.051233400000000005,-0.893962,0.8896209999999999,-0.7121029999999999,-1.0
68,0.035573099999999996,0.025,-1.0,-1.0,-0.8174899999999999,-0.9936360000000001,-0.932919,-0.9977719999999999,-0.9137620000000001,-0.967585,-0.848306,-0.9314110000000001,0.26865700000000003,-0.402353,0.024668,-0.848306,0.6678689999999999,-0.779217,-1.0
69,0.09881419999999999,-0.05,-1.0,-1.0,-0.9543729999999999,-0.999552,-0.8807450000000001,-0.99455,-0.945262,-0.97731,-0.896907,-0.9657049999999999,0.429104,-0.49176499999999995,0.00569261,-0.896907,0.706397,-0.728057,-1.0
70,-0.9920950000000001,-0.291667,-1.0,-1.0,-0.737643,-0.973223,-0.895652,-0.9891639999999999,-0.9271879999999999,-0.9692059999999999,-0.870398,-0.9469989999999999,0.354478,-0.44705900000000004,0.00948768,-0.870398,0.649568,-0.7604420000000001,-1.0
71,-0.185771,0.0666667,-1.0,-1.0,-0.9771860000000001,-0.998959,-0.985093,-0.9992549999999999,-0.990705,-1.0,-0.9764360000000001,-0.9968819999999999,0.600746,-0.665882,0.111954,-0.9764360000000001,1.0,-0.700018,-1.0
72,0.043478300000000004,-0.24166700000000002,-1.0,0.0,0.509506,-0.24455100000000002,0.336646,-0.29594000000000004,-0.386006,-0.453809,-0.301915,-0.41075600000000007,0.00373133,-0.18823499999999999,-0.051233400000000005,-0.301915,-0.204217,-0.789359,-1.0
73,-0.652174,-0.041666699999999994,-1.0,-1.0,-0.520913,-0.992195,-0.8857139999999999,-0.9974069999999999,-0.857991,-0.928687,-0.7717229999999999,-0.8815280000000001,0.134328,-0.289412,-0.0208729,-0.7717229999999999,0.472862,-0.800446,-1.0
74,-0.8260870000000001,-0.0166667,-1.0,-1.0,-0.965779,-0.999843,-0.9826090000000001,-0.9997809999999999,-0.99277,-1.0,-0.979381,-1.0,0.615672,-0.670588,0.10436400000000001,-0.979381,0.555556,-0.681103,-1.0
75,-0.865613,-0.366667,-1.0,-1.0,-0.8935360000000001,-0.996042,-0.9155280000000001,-0.9974799999999999,-0.959205,-0.9821719999999999,-0.92489,-0.9735,0.49626899999999996,-0.562353,0.051233400000000005,-0.92489,0.725541,-0.726463,-1.0
76,-0.731225,-0.458333,-1.0,0.0,-0.467681,-0.612375,-0.6496890000000001,-0.7089840000000001,-0.811516,-0.8768229999999999,-0.742268,-0.822292,0.15671600000000002,-0.36,0.0702087,-0.742268,0.27484200000000003,-0.8251200000000001,-1.0
77,-0.699605,-0.45,-0.333333,-1.0,-0.874525,-0.996348,-0.8931680000000001,-0.998883,-0.89259,-0.952998,-0.8262149999999999,-0.90491,0.21641799999999997,-0.392941,0.06261860000000001,-0.8262149999999999,0.524098,-0.8063739999999999,-1.0
78,0.533597,-0.266667,-1.0,-1.0,-0.790875,-0.991,-0.875776,-0.993289,-0.9060159999999999,-0.949757,-0.846834,-0.9267340000000001,0.335821,-0.430588,0.00189756,-0.846834,0.423796,-0.7564770000000001,-1.0
79,0.7075100000000001,-0.483333,-1.0,-1.0,-0.939163,-0.998417,-0.9229809999999999,-0.998755,-0.9323520000000001,-0.974068,-0.87187,-0.9563520000000001,0.358209,-0.430588,-0.0208729,-0.87187,0.6450140000000001,-0.739451,-1.0
80,-0.422925,-0.0166667,-1.0,-1.0,-0.984791,-0.9999399999999999,-0.995031,-0.999957,-0.99277,-1.0,-0.979381,-1.0,0.615672,-0.670588,0.10436400000000001,-0.979381,1.0,-0.681103,-1.0
81,-0.233202,0.108333,-1.0,-1.0,-0.984791,-0.9999399999999999,-0.985093,-0.999872,-0.986057,-1.0,-0.9602360000000001,-1.0,0.567164,-0.609412,0.055028499999999994,-0.9602360000000001,1.0,-0.681103,-1.0
82,-0.29644299999999996,-0.075,-0.333333,-1.0,-0.8859319999999999,-0.99718,-0.9478260000000001,-0.9990030000000001,-0.774335,-0.850891,-0.664212,-0.817615,0.0671642,-0.15529400000000002,-0.16888,-0.664212,0.169488,-0.732431,-1.0
83,-0.7470359999999999,0.09166669999999999,-1.0,-1.0,-0.992395,-0.9999399999999999,-0.995031,-0.999957,-0.999484,-1.0,-0.998527,-1.0,0.664179,-0.731765,0.1537,-0.998527,-0.777778,-0.681103,-1.0
84,-0.7470359999999999,-0.116667,-1.0,-1.0,-0.9809889999999999,-0.9999629999999999,-0.995031,-0.999957,-0.985025,-1.0,-0.9587629999999999,-0.998441,0.559701,-0.607059,0.0588235,-0.9587629999999999,1.0,-0.6939420000000001,-1.0
85,-0.0671937,-0.13333299999999998,-1.0,0.0,-0.8327,-0.996828,-0.7763979999999999,-0.995764,-0.894655,-0.9481360000000001,-0.829161,-0.9127049999999999,0.264925,-0.397647,0.0208729,-0.829161,0.534471,-0.780688,-1.0
86,-0.8260870000000001,-0.325,-1.0,0.0,-0.718631,-0.99065,-0.6869569999999999,-0.9917940000000001,-0.823393,-0.8719610000000001,-0.752577,-0.8519100000000001,0.276119,-0.355294,-0.0588235,-0.752577,0.129796,-0.74361,-1.0
87,-0.683794,-0.466667,-1.0,0.0,0.053232,-0.961408,0.19006199999999998,-0.954248,-0.23315300000000003,-0.307942,-0.132548,-0.268901,-0.0932835,-0.0729412,-0.13852,-0.132548,-0.404396,-0.769192,-1.0
88,-0.47035600000000005,-0.23333299999999998,-1.0,-1.0,-0.9543729999999999,-0.998835,-0.950311,-0.998611,-0.9700489999999999,-0.9983790000000001,-0.92489,-0.9906469999999999,0.462687,-0.512941,0.00569261,-0.92489,0.975309,-0.711681,-1.0
89,-1.0,-0.416667,-1.0,-1.0,-0.1673,-0.46062200000000003,-0.5875779999999999,-0.703731,-0.7025560000000001,-0.795786,-0.594993,-0.727202,-0.0708955,-0.150588,-0.0360531,-0.594993,0.190564,-0.796609,-1.0
90,0.833992,-0.283333,-1.0,-1.0,-0.973384,-0.999604,-0.9751549999999999,-0.9997010000000001,-0.970565,-0.9983790000000001,-0.9263620000000001,-0.9906469999999999,0.46641800000000005,-0.5176470000000001,0.00948768,-0.9263620000000001,0.9682540000000001,-0.713667,-1.0
91,-0.873518,-0.175,-0.333333,-1.0,-0.9125479999999999,-0.997453,-0.8782610000000001,-0.995677,-0.9447459999999999,-0.97893,-0.91458,-0.943882,0.414179,-0.578824,0.16129000000000002,-0.91458,0.613316,-0.857126,-1.0
92,-0.8498020000000001,0.05,-1.0,-1.0,-0.992395,-0.9999399999999999,-0.9875780000000001,-0.999973,-0.9969020000000001,-1.0,-0.9911629999999999,-1.0,0.645522,-0.7082350000000001,0.134725,-0.9911629999999999,0.333333,-0.681103,-1.0
93,-0.29644299999999996,-0.125,-1.0,-1.0,-0.9125479999999999,-0.9982770000000001,-0.9403729999999999,-0.9983620000000001,-0.738704,-0.8282010000000001,-0.608247,-0.791115,-0.0335821,-0.049411800000000006,-0.23719200000000001,-0.608247,0.192208,-0.736695,-1.0
94,-0.7075100000000001,-0.125,-1.0,-1.0,-0.9353610000000001,-0.9995139999999999,-0.945342,-0.998418,-0.9607540000000001,-0.9918959999999999,-0.92489,-0.968823,0.440299,-0.555294,0.09677419999999999,-0.92489,0.8253969999999999,-0.790514,-1.0
95,0.778656,-0.491667,-1.0,-1.0,-0.9125479999999999,-0.9983489999999999,-0.9378879999999999,-0.997922,-0.937,-0.97731,-0.874816,-0.964147,0.36940300000000004,-0.423529,-0.04364319999999999,-0.874816,0.68338,-0.722175,-1.0
96,-0.478261,0.041666699999999994,-1.0,-1.0,-0.539924,-0.9925209999999999,-0.8807450000000001,-0.9953879999999999,-0.78363,-0.86872,-0.664212,-0.828527,0.0111941,-0.11294100000000001,-0.180266,-0.664212,0.321626,-0.7526579999999999,-1.0
97,-0.525692,-0.1,-1.0,-1.0,-0.942966,-0.9983190000000001,-0.9527950000000001,-0.998627,-0.982959,-0.9983790000000001,-0.95729,-0.995323,0.55597,-0.609412,0.06641369999999999,-0.95729,0.9682540000000001,-0.6940970000000001,-1.0
98,-0.114625,-0.00833333,-1.0,-1.0,-0.9809889999999999,-0.9994940000000001,-0.985093,-0.999473,-0.987607,-1.0,-0.9661270000000001,-0.998441,0.578358,-0.630588,0.07779889999999999,-0.9661270000000001,1.0,-0.690793,-1.0
99,-0.7154149999999999,-0.09166669999999999,-1.0,-1.0,-0.942966,-0.9993049999999999,-0.9527950000000001,-0.999332,-0.973147,-0.9967590000000001,-0.94109,-0.9844120000000001,0.49626899999999996,-0.576471,0.0740038,-0.94109,0.925926,-0.749494,-1.0
100,0.8260870000000001,-0.041666699999999994,-1.0,0.0,-0.8365020000000001,-0.976031,-0.945342,-0.990917,-0.978828,-0.993517,-0.9528719999999999,-0.9922059999999999,0.559701,-0.607059,0.0588235,-0.9528719999999999,0.931624,-0.685437,-1.0
101,-0.549407,-0.025,-0.333333,-1.0,-0.798479,-0.996458,-0.890683,-0.9975729999999999,-0.770204,-0.852512,-0.656848,-0.81138,0.0261194,-0.138824,-0.1537,-0.656848,0.226769,-0.75561,-1.0
102,-0.897233,-0.3,-1.0,-1.0,-0.908745,-0.99859,-0.950311,-0.9991049999999999,-0.9685,-0.990276,-0.9484540000000001,-0.968823,0.507463,-0.632941,0.1537,-0.9484540000000001,0.7481479999999999,-0.834991,-1.0
103,-0.581028,-0.041666699999999994,-1.0,-1.0,-0.9543729999999999,-0.999373,-0.97764,-0.99976,-0.980377,-1.0,-0.951399,-0.9922059999999999,0.526119,-0.5929409999999999,0.0702087,-0.951399,1.0,-0.7266130000000001,-1.0
104,0.9051379999999999,-0.416667,-1.0,-1.0,0.532319,-0.617955,-0.321739,-0.840041,-0.41544,-0.517018,-0.263623,-0.47934499999999997,-0.22014899999999998,0.129412,-0.335863,-0.263623,-0.159649,-0.7415609999999999,-1.0
105,0.035573099999999996,-0.05833330000000001,-1.0,-1.0,-0.984791,-0.999851,-0.9900620000000001,-0.999893,-0.985025,-1.0,-0.95729,-1.0,0.559701,-0.6,0.0474383,-0.95729,1.0,-0.681103,-1.0
106,0.897233,-0.341667,-1.0,0.0,-0.612167,-0.9528540000000001,-0.696894,-0.908012,-0.874516,-0.930308,-0.792342,-0.9080280000000001,0.242537,-0.31294099999999997,-0.09297910000000001,-0.792342,0.525838,-0.7388520000000001,-1.0
