,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,labels
15,0.00092751,0.00035396,-0.00021723,0.01217836,-0.01265147,-0.00263113,0.00045957,0.00035422,-0.00023963,0.01135155,-0.01166598,-0.0022485,-0.00031198,0.000696,0.00019488,-0.00030233,0.00364641,0.00032662,-0.00025305,0.00054917,0.00013462,0.00041212,0.00324939,0.00012631,0.00101624,0.01775654,0.00062777,0.01643194,0.00078722,0.00367347,0.00061948,0.00327785,-1.0
16,0.00072659,-0.00063134,0.00881259,0.00359586,0.00335611,-0.00211523,0.00038462,-0.00143954,0.00747631,0.00283108,0.00443202,-0.00354475,-0.00017335,-0.00087611,-9.290000000000001e-05,-0.0005115,0.0012759,-0.00225894,-8.487e-05,-0.00109928,-0.00043894,-0.00077034,0.00062315,-0.0012369000000000002,0.00886501,0.00535424,0.00762335,0.00634217,0.00089791,0.00264431,0.00118672,0.00158482,-1.0
17,0.01010365,0.00148342,0.00131049,0.00091084,-0.00129923,6.043e-05,0.00644622,0.00047442,0.00043805,0.00078768,-0.00134521,6.899e-05,0.00647138,-0.00399206,-0.00015361,0.0001072,-0.00023816,3.62e-06,0.0015464,0.00034439999999999997,1.018e-05,0.00011048,-0.00023093,2.68e-06,0.01029571,0.00158786,0.00647848,0.00156038,0.00760519,0.0002612,0.00158431,0.00025601,-1.0
18,0.00221172,0.00352348,-0.00010377,-0.02752395,0.01043785,-0.00056197,0.00196509,0.00151785,0.00021498,-0.01553434,0.00372031,-0.00286054,-0.00010277,-0.00013535,-1.697e-05,0.00106228,0.00141848,0.00031684,-1.703e-05,-2.087e-05,-9.000000000000001e-07,0.00206921,0.00049062,-0.00031325,0.00416142,0.02944201,0.00249232,0.01622773,0.00017079,0.00180026,2.695e-05,0.00214952,-1.0
19,0.00173333,-0.0009896,7.768e-05,-0.00249936,0.00473597,-0.00562427,0.00056765,-0.0013844,0.00010656,-0.00182803,0.00224591,-0.00404935,0.00013196,0.00059714,-0.00012259,-0.00298766,-0.00144932,0.00033514,-7.427e-05,0.00018183,-4.462e-05,-0.00284013,-0.00368971,0.00023199999999999997,0.00199744,0.00776587,0.00150005,0.00497825,0.00062371,0.00333751,0.00020142,0.00466199,-1.0
20,0.00095275,-0.00890574,-0.01537094,-0.00270416,-0.01861729,0.01625099,0.00029373,-0.01364207,-0.01033721,0.00183553,-0.00601538,0.00438679,0.00054217,-0.00493391,-0.00162054,0.0004093,-0.00131874,-0.00012109,-3.471e-05,-0.00176152,-0.00010090000000000001,0.00051014,-0.00060795,-0.00022396,0.01779004,0.02485982,0.01711871,0.00766798,0.00522145,0.0013861,0.00176475,0.00082463,-1.0
21,0.00156434,0.00597043,-0.0009157999999999999,0.00491595,-0.01524614,-0.00105633,0.00226991,0.00255954,-0.0003488,0.00604703,-0.01451721,-0.00093158,0.001058,0.00229581,-0.00011140000000000001,-0.000452,0.00411279,-0.00031754,0.00120295,0.00169469,-2.291e-05,-0.00069418,0.00225883,-0.00010809,0.00623954,0.01605389,0.00343881,0.01575385,0.00253032,0.00414972,0.00207837,0.00236556,-1.0
22,-0.00348115,0.00438655,-0.00014044,-0.04395495,-0.02608017,-0.00180197,-0.00236607,0.0042141,-0.00011066,-0.03459445,-0.01836126,-0.00037466,-0.00091557,0.0017484000000000002,-0.00010392,-0.00419971,-0.0024331,-0.00150173,-0.0006799999999999999,0.00149112,-0.00011613,-0.00384272,-0.00113852,-0.00075322,0.00560178,0.05114157,0.00483417,0.03916698,0.00197635,0.00508063,0.00164296,0.004078,-1.0
23,-0.00322296,0.0095769,-0.00266993,0.00030746,-0.00787185,0.00451808,-0.01095995,0.00838801,-0.00118679,0.00234794,0.00196404,0.00569392,0.00076353,0.00946984,-0.00020504,-2.471e-05,-0.00534545,0.00021688,-0.00154329,0.00700607,0.00077073,0.0027645,-0.0004277,0.00108143,0.01045146,0.0090815,0.01385235,0.0064646,0.00950279,0.0053498999999999994,0.00721532,0.00299915,-1.0
24,-0.06437875,-0.05070045,0.00644941,0.03988943,0.03489599,-0.00202765,-0.05358378,-0.04162796,0.00512881,0.03741244,0.02205431,-0.00191625,-0.01021789,-0.01301911,0.00167014,-0.00211987,0.01101112,-0.0006337999999999999,-0.00654872,-0.01063859,0.00137286,-0.00288525,0.00597095,-0.00066123,0.08219947,0.0530378,0.06804714,0.04347131,0.01663406,0.01123122,0.01256782,0.00666439,-1.0
25,0.00539428,-0.0027247,-0.00161662,-0.00072447,-0.01538674,0.00119201,0.00362843,-0.0019844999999999997,-0.00188049,-0.00811164,-0.01862674,-0.00028005,0.00178033,-0.00271157,0.00069286,0.00129153,0.00300286,-0.00134105,0.00063075,-0.00063582,1.883e-05,-0.0022983,-0.0011296,-0.00126387,0.00625586,0.01544984,0.00454312,0.02031828,0.00331697,0.00353322,0.00089581,0.00285579,-1.0
26,-0.007147800000000001,0.01260505,-0.00167542,0.00482901,0.01020528,-0.00101549,-0.01293271,0.01494379,-0.00071021,0.00459748,0.00872213,-0.00088551,-0.00160084,-0.00025363,-0.00029606,0.00070255,-0.00077149,-0.00016098,-0.00284155,0.00013846,0.00014985,0.00037596,-0.00073909,1.501e-05,0.01458716,0.01133571,0.01977565,0.00989932,0.00164762,0.00105579,0.00284886,0.00082935,-1.0
27,-0.00717965,0.01907688,-0.00117448,-0.007310600000000001,-0.01716064,0.00164179,-0.00638105,0.01500257,-0.00103183,-0.00709364,-0.01330264,0.00205988,-0.0010397,0.00897731,0.00053115,0.00121984,-0.00682077,-2.028e-05,-0.00151753,0.00706422,0.00045866,-0.0012072,-0.00619631,-8.915e-05,0.02041701,0.01872506,0.01633584,0.01521588,0.00905291,0.00692902,0.00723992,0.00631344,-1.0
28,0.01905082,-0.009153399999999999,-0.00039296,0.00432763,-0.00092158,0.00151701,0.00718649,-0.00433606,0.00120673,-0.00346291,-0.00249508,0.00110283,0.00250172,0.0001189,-0.00025336,-4.456e-05,0.00055374,-3.774e-05,0.00032044,0.00061381,8.784e-05,-0.00020416,0.00047493,-6.208e-05,0.02113937,0.0046775,0.00847958,0.00440833,0.00251733,0.00055681,0.00069797,0.00052067,-1.0
29,0.00211962,-0.00616818,-0.01828879,0.0062767,0.00097766,0.00774827,0.00142735,-0.00442255,-0.00984764,0.00479819,-0.00563924,-0.0038071,-6.97e-05,6.11e-06,-0.00104554,0.00013627,-0.00018916,0.00069808,2.199e-05,9.753e-05,-0.00030369,0.00038528,-0.00154723,-0.00168698,0.01941698,0.01001941,0.01088909,0.00832572,0.00104788,0.00073598,0.00031972,0.00232126,-1.0
30,0.00370548,-0.00097879,-0.00120388,-0.00904821,-0.00933818,0.00111095,0.00342486,-0.00035264,-0.00091244,-0.00854443,-0.01052206,0.00172514,-4.008e-05,-1.58e-05,-5.27e-05,6.344e-05,-0.00018442,-0.0001304,-8.795e-05,-1.775e-05,-1.488e-05,-0.00017719999999999997,-0.00055372,4.422e-05,0.00401721,0.01305013,0.00356182,0.01366371,6.807e-05,0.00023461,9.095e-05,0.00058306,-1.0
31,0.00090592,-0.00468369,-0.00267821,-0.00607893,-0.0020730999999999996,-0.00151808,0.00129957,-0.00329071,-0.00031099,-0.00082804,-0.00118549,-0.00289578,0.0001974,-0.00067407,-0.0014119000000000002,-0.00198515,0.00117799,-0.00030268,0.00022173,-0.00047788,-0.00089196,-0.00077194,0.00020561,0.00180536,0.00547088,0.00659967,0.00355167,0.00323676,0.00157696,0.00232811,0.00103591,0.00197421,-1.0
32,-5.708e-05,0.00135119,0.00041027,0.00173929,-0.00909419,-0.00098419,-5.326e-05,0.00140077,0.0004055,0.0023113000000000005,-0.00945089,-0.00104173,2.867e-05,0.00082954,-6.709e-05,-0.00062947,-0.00220196,-0.00033644,2.657e-05,0.0008022999999999999,-6.449e-05,-0.00036338,-0.00237557,-0.00033633,0.00141325,0.00931118,0.00145925,0.00978502,0.00083274,0.00231474,0.00080533,0.00242663,-1.0
33,0.00530596,0.00089112,0.00072852,-0.00475355,-0.00164101,-2.084e-05,0.00646609,0.00133255,0.00013583,-0.00091378,-0.00091152,-0.00012911,-0.0001365,-0.00020583,-2.384e-05,0.00018561,-0.00016684,-7.532e-05,1.699e-05,-0.00017714,-5.463e-05,-1.944e-05,-3.973e-05,-1.219e-05,0.00542937,0.00502888,0.00660337,0.00129712,0.00024812,0.00026069,0.00018615,4.588e-05,-1.0
34,2.442e-05,-0.00286183,-0.00995815,-0.00145217,0.01465458,0.02320552,0.00074298,-0.00172584,-0.00624064,-0.00321405,0.01204556,0.01718787,8.14e-05,-0.00031223,-0.00123353,0.00090342,0.00052533,0.00470787,8.366e-05,-0.00022737,-0.00095421,0.00081839,0.00013168,0.00463982,0.01036125,0.02748384,0.00651737,0.0212332,0.00127504,0.00482246,0.00098449,0.00471328,-1.0
35,-0.00177224,-0.00048287,-0.00160848,0.01864264,-0.00584091,0.00036453,0.00281124,-0.0038027,-0.00048031,0.00268468,-0.00994051,-0.00048146,-0.00102515,-0.00256478,-0.00025465,0.00510738,-0.0010815999999999998,0.00023767,-0.00073846,-0.00254147,-0.00019702,-2.3199999999999998e-05,-0.00239572,-3.072e-05,0.00244156,0.01953963,0.00475335,0.01030791,0.00277379,0.00522605,0.0026539000000000003,0.00239603,-1.0
36,0.00147689,0.00015883,1.964e-05,-0.00733942,0.00615332,-0.0001594,0.00157255,-0.00020142,-4.693e-05,-0.00631257,0.00475251,3.025e-05,-0.00016546,-0.00010346,-2.72e-05,0.00037349,-0.00079129,6.266e-05,-9.719e-05,-4.836e-05,-1.791e-05,7.572e-05,-0.0001422,1.57e-06,0.00148553,0.00957892,0.00158609,0.00790163,0.00019703,0.00087725,0.00011003,0.00016111,-1.0
37,0.00017733,0.00187801,-2.493e-05,0.00137059,-0.00411645,1.42e-06,0.0010978,0.00328203,-0.00025185,0.00119757,-0.00323602,0.00020247,4.594e-05,0.00015497,-1.436e-05,-3.68e-06,0.00019154,-1.183e-05,5.989e-05,9.891e-05,-2.384e-05,-1.835e-05,0.00013576,1.778e-05,0.00188653,0.00433863,0.00346991,0.00345644,0.00016227,0.00019194,0.00011806,0.00013815,-1.0
38,0.00029539,-0.00130574,-0.00021025,-0.06749962,0.10356058,0.00253597,0.00027810000000000004,-0.00075971,-0.00018389,-0.05792065,0.08376748,0.00309486,-3.84e-05,0.00011592,3.897e-05,-0.00156696,0.00064383,8.531e-05,-5.552e-05,7.842e-05,3.451e-05,-0.000895,0.00024462,-1.65e-06,0.00135515,0.12364232,0.00082964,0.10188901,0.00012818,0.00169622,0.00010209999999999999,0.00092783,-1.0
39,0.00107454,7.12e-06,1.72e-06,-0.00194965,-0.00010580000000000001,0.00055139,0.00068571,0.00023176,-2.19e-06,-0.00131945,0.00056908,0.00017253,-4.92e-05,6.76e-06,4.7e-06,7.875e-05,-0.00032355,-1.75e-06,-1.311e-05,-4.26e-06,2.99e-06,1.619e-05,-0.00019103,-9.06e-06,0.00107457,0.00202888,0.00072382,0.00144727,4.988e-05,0.000333,1.4099999999999999e-05,0.00019193,-1.0
40,-0.00071215,0.02665685,0.00018476,-0.00376821,-0.02940613,0.00283534,-0.00705883,0.02289806,0.00095399,-0.00372948,-0.02073153,0.00134196,0.00124352,-0.0009816,0.00010129,-0.00024244,-0.00341195,4.919e-05,9.709e-05,0.00063205,-0.00010263,0.00014975,-0.00118829,8.958e-05,0.026667000000000003,0.02978186,0.02398037,0.02110701,0.00158749,0.00342091,0.00064764,0.00120103,-1.0
41,0.00376564,0.00140293,-0.00597792,-0.00171831,-0.01203519,-0.00824689,0.0037188000000000004,0.00142911,-0.00589002,-0.00084296,-0.00168476,-0.02218059,-0.00067418,-0.0001392,0.00088162,-0.00024775,6.426e-05,0.00181503,-0.00067007,-0.0001415,0.00087386,0.00021934,0.00184568,-0.00120353,0.00720304,0.01469046,0.00711085,0.02226044,0.00111855,0.00183298,0.00111025,0.0022143,-1.0
42,0.0021747,0.0046225,6.237e-05,0.00056306,0.00593283,-0.00013045,0.00141614,0.00431553,-0.00057753,0.00154209,0.00138899,-3.483e-05,-0.00040571,-0.00287881,-0.00015123,-0.00026475,-0.00173254,-2.641e-05,0.00089352,-0.00068336,-8.372e-05,-0.00202324,-0.00198984,-0.00019583,0.00510889,0.00596091,0.00457851,0.0020756999999999998,0.00291119,0.00175285,0.00112799,0.00284453,-1.0
43,0.00204861,-0.00640378,-0.00021729,-0.00271231,-0.00534917,-0.00039048,0.00738685,0.00140755,-0.00112059,-0.00317836,-0.00410571,-0.00119134,0.00036334,-0.00054385,6.88e-06,-0.00032948,-0.00035011,4.25e-06,0.00104247,0.00089398,-0.00028823,0.00017393,0.00040465,-0.00040309,0.0067269999999999995,0.00601021,0.00760279,0.00532711,0.00065409,0.00048079,0.00140322,0.00059705,-1.0
44,-0.00804345,-0.00414855,-0.00107575,0.01423381,-0.03053118,-0.00479048,0.00013403,-0.00036685,-0.00048505,0.00795709,-0.03145626,-0.00216279,-0.00054711,-0.00013339,4.203e-05,-9.102e-05,0.00142423,5.572e-05,0.00052899,-7.893e-05,-6.128e-05,0.00187104,0.00109438,-0.00068807,0.00911399,0.03402504,0.00062274,0.03251906,0.0005647,0.00142823,0.00053834,0.00227418,-1.0
45,-0.00389061,0.02333568,0.00459435,0.00152801,0.01501141,0.00355516,-0.00078585,0.01814729,0.00379824,-0.00431713,0.01264615,0.00392608,-0.00100415,-0.00200181,0.00029604,0.00465524,-0.00412467,-0.00037581,-0.00120494,-0.00090457,0.00024034,0.0006211000000000001,-0.00254464,6.973e-05,0.02409977,0.01550214,0.01855716,0.01392756,0.00225902,0.00623101,0.00152574,0.00262027,-1.0
46,0.00049425,0.00019937,-0.00011235,-0.00634494,0.00320398,-0.001567,0.00031969,3.609e-05,-0.00010156,-0.00215573,0.00096362,-0.0010881999999999999,-4.45e-06,4.992e-05,-1.7e-06,-0.00038909,-0.00051826,0.00046992,3.63e-06,8.089e-05,9.000000000000001e-07,-0.00178316,-0.00118035,0.00076054,0.00054466,0.00727868,0.00033737,0.00259999,5.014e-05,0.0008005000000000001,8.097e-05,0.00226965,-1.0
47,-0.01152398,0.00316265,-0.01769125,-0.00053023,0.00271901,0.03610731,-0.01012977,0.00482169,0.0007941,-0.00057959,0.00271184,0.03617828,0.00011654,-0.00095682,-0.00574995,-0.00011472,0.0003875,0.00308247,-0.0010054999999999999,0.00268152,0.0042271,-6.522e-05,0.00041209,0.00310066,0.02134912,0.03621342,0.01124685,0.0362844,0.00583018,0.00310885,0.00510587,0.0031285999999999996,-1.0
48,-0.00537952,0.00741057,0.00456042,-0.00171506,-0.03508563,0.00194113,-0.00735588,-0.00114121,0.00380188,-0.00830075,-0.02828628,-0.00140415,-0.00274254,-0.00721529,0.0010806,-3.575e-05,-0.00370256,-0.00033362,-0.00246209,-0.00813139,0.00097699,-0.00101943,-0.00337967,-0.00077263,0.01023002,0.03518112,0.00835857,0.0295125,0.00779421,0.00371774,0.00855195,0.00361364,-1.0
49,-0.00075385,0.00144545,-5.722e-05,0.00273878,-0.00612179,0.00513725,-0.00044323,0.0008227,2.936e-05,0.00047318,-0.0079125,0.0028254,-5.715e-05,4.447e-05,6.05e-06,0.00125129,-0.00067255,0.00036431,-2.674e-05,-2.664e-05,1.42e-05,-0.00030871,-0.00022905,-0.0001395,0.00163122,0.00844799,0.00093496,0.00841513,7.267e-05,0.00146656,4.033e-05,0.00040893,-1.0
50,-0.00613646,-0.00647292,0.02173848,-0.00112123,-0.00772758,-0.0312039,-0.00913055,-0.00294163,0.02025714,-0.00089059,-0.00193477,-0.00500909,0.00083619,-0.00345279,0.00420879,0.00225561,0.00152492,-0.00285902,-0.00017167,-0.00139314,0.00253336,0.00191501,0.00114465,0.0009339999999999999,0.02349715,0.03216607,0.02241365,0.00544311,0.00550772,0.00394806,0.00289624,0.00241864,-1.0
51,-0.00445672,-0.00152151,0.00176429,0.00406794,-0.01232907,-0.00150264,-0.00260683,-0.00143557,0.00140695,0.00326555,-0.00702221,-0.00164415,-5.996e-05,-0.00185515,-9.715e-05,-0.00069814,0.00229655,0.00030756,0.00030731,-0.00087783,-0.00010642,-0.00109901,0.00251399,0.00057673,0.00502893,0.01306951,0.0032918,0.00791697,0.00185866,0.00241994,0.00093614,0.00280367,-1.0
52,-0.0149643,0.01290258,-0.01724003,-0.01114046,-0.09325336,0.06028162,-0.01118458,0.01037355,-0.01057042,-0.00651674,-0.07473710000000001,0.04711962,-0.00050387,-0.00097177,0.00120405,-0.00435974,-0.00742269,0.00088729,-0.00017763,-0.00062336,0.00140147,-0.00325792,-0.00525889,0.00146459,0.02622261,0.11159826,0.01855908,0.08859097,0.00162726,0.00865395,0.0015440999999999999,0.00635728,-1.0
53,0.01578556,-0.00017755,0.00842174,-0.07649016,-0.00257397,-0.04119975,0.016922200000000002,-0.00175936,-0.01129521,-0.056745800000000006,-0.00214107,-0.00306133,0.00068109,0.00176839,0.0031441,-0.00549213,-0.00013097,-0.00596158,0.00054575,0.00165321,-9.3e-07,-0.00490638,-0.00071924,0.00247115,0.01789249,0.08691829,0.02042151,0.05686864,0.00367103,0.00810685,0.00174096,0.00554044,-1.0
54,-7.397e-05,2.887e-05,0.00016111,0.00366186,0.00645927,-7.791e-05,-0.00013324,2.429e-05,4.751e-05,0.00114058,0.00258969,-0.00011037,8.979e-05,2.901e-05,2.917e-05,0.00067048,0.0007891,7.7e-07,7.28e-05,9.62e-06,1.759e-05,0.00022936,0.00022726,-1.162e-05,0.00017961,0.00742546,0.00014353,0.00283189,9.877e-05,0.00103548,7.551e-05,0.00032309,-1.0
55,-0.00318421,0.00142964,-0.00016108,-0.01545817,-0.00550819,-5.598e-05,-0.00415843,0.00306087,-8.619e-05,-0.01091049,-0.00448201,-0.00027878,-1.709e-05,0.00068963,5.506e-05,0.00105111,-0.00175565,8.401e-05,-6.406e-05,0.00130236,0.00010428,0.00029059,-0.00085058,0.00012365,0.00349414,0.01641031,0.00516419,0.01179852,0.00069204,0.00204798,0.0013081,0.00090731,-1.0
56,-0.02321386,-0.0019069000000000002,-0.00081365,-0.03386125,0.00923805,0.01389297,-0.01957757,-0.00038191,-0.00097642,-0.02073352,0.01209134,0.01241049,0.00017765,-0.00027953,0.00023849999999999997,-0.00771435,0.00201604,0.00229718,0.00030318,-0.00017929,0.00020563,-0.00504944,0.00241137,0.00198695,0.02330625,0.03774838,0.01960563,0.02702036,0.00040814,0.00829775,0.00040786,0.00593797,-1.0
57,-0.00158889,0.00045619,2.542e-05,-0.00222901,-0.00121158,0.00052162,-0.00158517,0.00050508,2.074e-05,-0.00226971,-0.00124665,0.00051979,-0.00064643,9.131e-05,8.47e-06,-0.00031757,0.00022631,6.943e-05,-0.00064614,9.551e-05,8.07e-06,-0.00032111,0.00022333,6.925e-05,0.00165327,0.00259008,0.00166382,0.00264119,0.0006529,0.00039609,0.00065321,0.00039722,-1.0
58,0.00260546,-0.02673012,0.01046258,0.00934193,-0.02468748,0.00998662,0.00358448,-0.03045134,0.01028565,0.00641107,-0.0197294,0.01183369,0.00019125,-0.00605675,0.00034126,0.00035403,-0.01072191,-0.00081319,-0.00056877,-0.00539207,0.00014658,0.00050136,-0.00405958,6.088e-05,0.02882279,0.028221899999999998,0.0323408,0.02388278,0.00606937,0.01075853,0.00542397,0.00409088,-1.0
59,-0.00308154,-0.02395191,-0.00495902,-0.00646747,0.00616374,0.00505979,0.00443711,-0.02107608,-0.00743344,-0.00495436,0.01004932,0.0057503,0.00053341,0.00411486,-0.00037591,0.00031058,-0.00485981,0.00085071,0.00011336,0.00528098,-0.00018533,0.00106501,-0.00457116,0.00115301,0.02465323,0.01026749,0.02278476,0.01259367,0.00416628,0.00494347,0.00528545,0.00483313,-1.0
60,-0.07261983,-0.03280104,-0.00545446,-0.00115447,-0.00263845,-0.00250226,-0.0501055,-0.03708352,-0.0096794,-0.00099152,-0.00216665,-0.00248073,-0.01461973,-0.02014451,-0.00219913,-0.00853772,-0.01355087,-0.00024727,-0.00919028,-0.01596092,-0.00263415,-0.00604907,-0.01051415,0.00019774,0.07987051,0.00381517,0.0630828,0.0034397,0.02498747,0.01601811,0.01860513,0.01213168,-1.0
61,0.00991681,-0.00703845,-0.00099849,0.00186531,0.02073453,-0.00016936,0.00656894,-0.00436691,-0.00024301,0.00032558,0.01281581,0.00041211,-0.00041210000000000004,0.0003208,-7.516e-05,0.00011853,-0.00121411,-7.290000000000001e-05,-8.969e-05,0.00014254,-2.966e-05,-3.904e-05,-0.0013545999999999999,-3.277e-05,0.01220164,0.02081896,0.00789176,0.01282657,0.00052763,0.00122205,0.000171,0.00135556,-1.0
62,0.00022873,0.00170833,0.00011304,-0.00216116,0.00539148,0.00087912,-0.00038653,0.00148517,0.00010466,-0.00073975,0.00473174,0.00047372,-6.792e-05,-0.00014265,-3.529e-05,0.00012134,-0.00043367,8.25e-06,-1.049e-05,-8.759999999999999e-05,-2.954e-05,-2.737e-05,-0.00011441,-1.9e-07,0.00172727,0.00587465,0.0015382,0.00481259,0.00016189,0.00045039999999999994,9.303e-05,0.00011763,-1.0
