,0,1,2,3,4,5,6,7,8,9,labels
59,1.0,11.0,2.0,10.0,3.0,7.0,4.0,11.0,2.0,13.0,-1.0
60,2.0,6.0,2.0,11.0,2.0,13.0,1.0,11.0,4.0,9.0,-1.0
61,1.0,4.0,2.0,1.0,3.0,10.0,3.0,7.0,1.0,10.0,-1.0
62,4.0,6.0,2.0,13.0,3.0,10.0,2.0,3.0,2.0,10.0,-1.0
63,4.0,1.0,1.0,10.0,4.0,3.0,2.0,8.0,2.0,1.0,-1.0
64,4.0,3.0,1.0,9.0,4.0,10.0,2.0,10.0,4.0,6.0,-1.0
65,1.0,6.0,2.0,8.0,2.0,7.0,3.0,11.0,3.0,6.0,-1.0
66,2.0,12.0,1.0,9.0,1.0,13.0,4.0,9.0,3.0,8.0,-1.0
67,2.0,9.0,3.0,7.0,2.0,7.0,3.0,11.0,2.0,3.0,-1.0
68,4.0,6.0,1.0,7.0,4.0,7.0,4.0,12.0,1.0,8.0,-1.0
69,1.0,4.0,1.0,6.0,1.0,5.0,3.0,11.0,4.0,4.0,-1.0
70,2.0,3.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,8.0,-1.0
71,3.0,9.0,4.0,11.0,3.0,3.0,1.0,3.0,4.0,8.0,-1.0
72,2.0,2.0,1.0,6.0,2.0,4.0,4.0,11.0,3.0,6.0,-1.0
73,4.0,2.0,3.0,4.0,2.0,6.0,3.0,6.0,4.0,11.0,-1.0
74,4.0,4.0,3.0,12.0,4.0,12.0,2.0,8.0,4.0,9.0,-1.0
75,2.0,10.0,1.0,6.0,4.0,6.0,1.0,2.0,3.0,7.0,-1.0
76,4.0,9.0,4.0,10.0,1.0,1.0,3.0,1.0,4.0,6.0,-1.0
77,2.0,13.0,1.0,9.0,1.0,13.0,3.0,2.0,2.0,3.0,-1.0
78,2.0,2.0,1.0,2.0,2.0,6.0,2.0,9.0,4.0,13.0,-1.0
79,2.0,11.0,4.0,11.0,1.0,7.0,3.0,3.0,1.0,6.0,-1.0
80,2.0,6.0,3.0,12.0,2.0,5.0,1.0,2.0,3.0,5.0,-1.0
81,4.0,10.0,4.0,3.0,3.0,12.0,3.0,3.0,4.0,5.0,-1.0
82,2.0,13.0,3.0,12.0,3.0,1.0,4.0,1.0,2.0,10.0,-1.0
83,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,9.0,-1.0
84,2.0,8.0,3.0,11.0,2.0,12.0,2.0,6.0,3.0,6.0,-1.0
85,1.0,13.0,2.0,2.0,3.0,4.0,2.0,13.0,1.0,10.0,-1.0
86,1.0,4.0,1.0,9.0,4.0,9.0,3.0,6.0,1.0,13.0,-1.0
87,1.0,10.0,1.0,13.0,2.0,6.0,3.0,6.0,1.0,3.0,-1.0
88,3.0,10.0,3.0,8.0,2.0,10.0,4.0,11.0,2.0,3.0,-1.0
89,1.0,13.0,2.0,13.0,4.0,4.0,3.0,11.0,3.0,2.0,-1.0
90,3.0,9.0,1.0,9.0,3.0,11.0,3.0,7.0,4.0,13.0,-1.0
91,4.0,8.0,1.0,2.0,4.0,9.0,2.0,10.0,1.0,10.0,-1.0
92,4.0,7.0,3.0,1.0,3.0,6.0,1.0,7.0,1.0,10.0,-1.0
93,3.0,4.0,1.0,8.0,4.0,11.0,1.0,11.0,1.0,5.0,-1.0
94,3.0,11.0,1.0,13.0,2.0,2.0,3.0,13.0,4.0,1.0,-1.0
95,2.0,2.0,4.0,11.0,2.0,6.0,3.0,9.0,2.0,9.0,-1.0
96,1.0,4.0,3.0,13.0,1.0,13.0,4.0,2.0,3.0,9.0,-1.0
97,4.0,7.0,3.0,5.0,3.0,11.0,4.0,8.0,2.0,5.0,-1.0
98,1.0,11.0,4.0,10.0,4.0,2.0,2.0,10.0,2.0,6.0,-1.0
99,3.0,2.0,2.0,6.0,4.0,10.0,3.0,8.0,4.0,6.0,-1.0
100,1.0,9.0,1.0,4.0,4.0,7.0,4.0,12.0,3.0,12.0,-1.0
101,2.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,7.0,-1.0
102,2.0,7.0,1.0,7.0,1.0,12.0,3.0,9.0,4.0,8.0,-1.0
103,4.0,2.0,3.0,2.0,1.0,11.0,2.0,9.0,2.0,12.0,-1.0
104,4.0,5.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0,-1.0
105,2.0,4.0,1.0,2.0,2.0,6.0,3.0,4.0,4.0,11.0,-1.0
106,2.0,13.0,4.0,7.0,2.0,5.0,3.0,2.0,1.0,5.0,-1.0
107,4.0,12.0,1.0,11.0,4.0,11.0,4.0,1.0,1.0,13.0,-1.0
108,3.0,12.0,1.0,9.0,1.0,7.0,2.0,12.0,4.0,11.0,-1.0
109,3.0,4.0,3.0,7.0,2.0,1.0,2.0,11.0,1.0,1.0,-1.0
110,2.0,1.0,3.0,13.0,3.0,6.0,1.0,11.0,4.0,1.0,-1.0
111,3.0,9.0,2.0,9.0,2.0,5.0,4.0,7.0,2.0,10.0,-1.0
112,3.0,4.0,4.0,7.0,1.0,12.0,1.0,4.0,2.0,5.0,-1.0
113,2.0,13.0,2.0,2.0,1.0,6.0,3.0,8.0,4.0,6.0,-1.0
114,2.0,11.0,1.0,9.0,1.0,11.0,1.0,13.0,3.0,3.0,-1.0
115,4.0,11.0,2.0,12.0,2.0,7.0,4.0,10.0,1.0,11.0,-1.0
116,4.0,10.0,1.0,2.0,2.0,12.0,4.0,3.0,3.0,3.0,-1.0
117,1.0,1.0,2.0,11.0,2.0,7.0,2.0,9.0,3.0,7.0,-1.0
118,1.0,5.0,4.0,8.0,3.0,8.0,4.0,9.0,3.0,4.0,-1.0
119,4.0,2.0,1.0,6.0,3.0,10.0,1.0,2.0,4.0,8.0,-1.0
120,1.0,2.0,4.0,13.0,3.0,6.0,1.0,13.0,1.0,7.0,-1.0
121,1.0,9.0,3.0,12.0,3.0,7.0,1.0,6.0,4.0,9.0,-1.0
122,4.0,10.0,4.0,3.0,1.0,2.0,1.0,7.0,1.0,3.0,-1.0
123,3.0,13.0,4.0,4.0,2.0,10.0,4.0,8.0,2.0,4.0,-1.0
124,1.0,8.0,1.0,13.0,1.0,5.0,3.0,2.0,3.0,5.0,-1.0
125,1.0,5.0,2.0,6.0,3.0,2.0,4.0,3.0,3.0,3.0,-1.0
126,2.0,1.0,3.0,10.0,1.0,4.0,1.0,8.0,1.0,10.0,-1.0
127,4.0,9.0,2.0,3.0,2.0,9.0,3.0,11.0,1.0,2.0,-1.0
128,2.0,4.0,3.0,6.0,3.0,4.0,1.0,1.0,1.0,3.0,-1.0
129,3.0,7.0,4.0,6.0,3.0,6.0,4.0,9.0,3.0,5.0,-1.0
130,3.0,11.0,4.0,5.0,3.0,4.0,1.0,5.0,2.0,2.0,-1.0
131,2.0,7.0,2.0,6.0,1.0,7.0,3.0,10.0,1.0,4.0,-1.0
132,1.0,9.0,1.0,6.0,3.0,10.0,3.0,12.0,2.0,9.0,-1.0
133,1.0,12.0,2.0,11.0,2.0,12.0,4.0,4.0,3.0,6.0,-1.0
134,2.0,1.0,4.0,1.0,2.0,11.0,3.0,10.0,4.0,8.0,-1.0
135,3.0,13.0,1.0,13.0,4.0,7.0,3.0,5.0,1.0,11.0,-1.0
136,1.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,11.0,-1.0
137,4.0,6.0,1.0,4.0,1.0,5.0,3.0,6.0,3.0,8.0,-1.0
138,4.0,11.0,3.0,11.0,2.0,4.0,4.0,9.0,4.0,5.0,-1.0
139,3.0,10.0,4.0,1.0,1.0,7.0,3.0,8.0,1.0,1.0,-1.0
140,2.0,3.0,1.0,1.0,2.0,1.0,3.0,13.0,4.0,12.0,-1.0
141,4.0,12.0,4.0,9.0,2.0,9.0,2.0,3.0,3.0,11.0,-1.0
142,3.0,5.0,1.0,4.0,2.0,4.0,3.0,12.0,4.0,6.0,-1.0
143,4.0,13.0,2.0,5.0,4.0,5.0,2.0,11.0,2.0,12.0,-1.0
144,4.0,2.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,8.0,-1.0
145,3.0,6.0,2.0,10.0,1.0,6.0,4.0,4.0,1.0,11.0,-1.0
146,2.0,11.0,1.0,12.0,4.0,10.0,4.0,3.0,2.0,12.0,-1.0
147,1.0,8.0,1.0,7.0,2.0,5.0,3.0,13.0,4.0,5.0,-1.0
148,3.0,13.0,1.0,8.0,2.0,11.0,4.0,4.0,1.0,13.0,-1.0
149,4.0,11.0,1.0,9.0,4.0,13.0,2.0,3.0,4.0,9.0,-1.0
150,2.0,10.0,2.0,1.0,2.0,3.0,1.0,7.0,4.0,1.0,-1.0
151,4.0,1.0,4.0,6.0,4.0,12.0,1.0,5.0,4.0,5.0,-1.0
152,3.0,9.0,3.0,4.0,1.0,5.0,2.0,4.0,2.0,2.0,-1.0
153,3.0,10.0,2.0,10.0,3.0,3.0,3.0,12.0,3.0,4.0,-1.0
154,2.0,5.0,1.0,6.0,4.0,10.0,2.0,3.0,2.0,10.0,-1.0
155,2.0,11.0,1.0,5.0,4.0,3.0,2.0,3.0,4.0,6.0,-1.0
156,2.0,7.0,2.0,6.0,4.0,7.0,2.0,3.0,2.0,9.0,-1.0
157,4.0,4.0,2.0,5.0,1.0,9.0,1.0,2.0,2.0,9.0,-1.0
158,3.0,11.0,2.0,11.0,3.0,3.0,3.0,8.0,3.0,2.0,-1.0
159,2.0,1.0,1.0,13.0,4.0,2.0,4.0,9.0,3.0,1.0,-1.0
160,4.0,9.0,1.0,4.0,2.0,6.0,2.0,13.0,4.0,6.0,-1.0
161,4.0,3.0,3.0,10.0,2.0,1.0,1.0,5.0,2.0,3.0,-1.0
162,1.0,11.0,2.0,11.0,4.0,9.0,3.0,13.0,2.0,4.0,-1.0
163,4.0,9.0,4.0,11.0,4.0,8.0,1.0,6.0,3.0,11.0,-1.0
164,2.0,7.0,2.0,13.0,2.0,10.0,1.0,11.0,1.0,10.0,-1.0
165,4.0,2.0,1.0,4.0,1.0,8.0,4.0,4.0,3.0,10.0,-1.0
166,2.0,12.0,4.0,1.0,3.0,1.0,4.0,9.0,4.0,3.0,-1.0
167,4.0,7.0,3.0,13.0,1.0,11.0,4.0,12.0,2.0,12.0,-1.0
168,3.0,10.0,2.0,10.0,3.0,1.0,2.0,7.0,2.0,9.0,-1.0
169,3.0,2.0,1.0,3.0,2.0,5.0,4.0,2.0,3.0,6.0,-1.0
170,2.0,13.0,3.0,9.0,3.0,4.0,2.0,1.0,1.0,13.0,-1.0
171,2.0,3.0,2.0,1.0,4.0,9.0,2.0,6.0,4.0,6.0,-1.0
172,2.0,9.0,1.0,9.0,1.0,7.0,4.0,4.0,4.0,1.0,-1.0
173,1.0,8.0,3.0,11.0,1.0,11.0,4.0,13.0,1.0,6.0,-1.0
174,1.0,3.0,1.0,8.0,3.0,11.0,4.0,10.0,2.0,3.0,-1.0
175,3.0,5.0,1.0,4.0,3.0,9.0,2.0,4.0,4.0,6.0,-1.0
176,3.0,4.0,2.0,4.0,2.0,9.0,4.0,2.0,2.0,3.0,-1.0
177,1.0,1.0,3.0,2.0,2.0,7.0,4.0,9.0,2.0,2.0,-1.0
178,1.0,7.0,4.0,7.0,2.0,12.0,1.0,9.0,1.0,11.0,-1.0
179,1.0,6.0,3.0,7.0,3.0,10.0,1.0,3.0,1.0,10.0,-1.0
180,1.0,5.0,2.0,11.0,3.0,11.0,4.0,12.0,4.0,8.0,-1.0
181,2.0,10.0,4.0,3.0,1.0,11.0,3.0,10.0,3.0,8.0,-1.0
182,4.0,10.0,3.0,3.0,3.0,10.0,1.0,13.0,4.0,7.0,-1.0
183,3.0,2.0,4.0,8.0,3.0,1.0,4.0,12.0,2.0,1.0,-1.0
184,3.0,12.0,2.0,12.0,4.0,4.0,1.0,13.0,1.0,7.0,-1.0
185,3.0,13.0,1.0,12.0,4.0,13.0,2.0,6.0,3.0,2.0,-1.0
186,1.0,7.0,3.0,11.0,3.0,12.0,1.0,12.0,3.0,2.0,-1.0
187,4.0,2.0,3.0,9.0,1.0,3.0,1.0,2.0,1.0,13.0,-1.0
188,4.0,12.0,4.0,2.0,1.0,5.0,3.0,9.0,2.0,5.0,-1.0
189,2.0,12.0,2.0,2.0,4.0,12.0,4.0,3.0,2.0,1.0,-1.0
190,3.0,3.0,3.0,9.0,4.0,6.0,4.0,3.0,1.0,13.0,-1.0
191,1.0,10.0,3.0,3.0,4.0,11.0,1.0,4.0,2.0,10.0,-1.0
192,3.0,1.0,4.0,6.0,1.0,12.0,3.0,9.0,2.0,12.0,-1.0
193,1.0,13.0,2.0,13.0,4.0,6.0,1.0,7.0,4.0,12.0,-1.0
194,3.0,5.0,4.0,8.0,3.0,3.0,3.0,8.0,4.0,12.0,-1.0
195,2.0,5.0,1.0,2.0,3.0,2.0,3.0,6.0,3.0,7.0,-1.0
196,2.0,5.0,2.0,1.0,1.0,6.0,4.0,2.0,3.0,2.0,-1.0
197,1.0,4.0,1.0,12.0,2.0,2.0,3.0,12.0,4.0,6.0,-1.0
198,2.0,10.0,4.0,12.0,2.0,2.0,2.0,9.0,2.0,12.0,-1.0
199,1.0,10.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,4.0,-1.0
200,4.0,4.0,1.0,2.0,4.0,2.0,4.0,8.0,2.0,3.0,-1.0
201,4.0,6.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,10.0,-1.0
202,1.0,3.0,1.0,9.0,4.0,1.0,4.0,7.0,3.0,7.0,-1.0
203,3.0,13.0,4.0,2.0,2.0,3.0,4.0,11.0,1.0,13.0,-1.0
204,3.0,9.0,4.0,11.0,4.0,13.0,2.0,9.0,2.0,8.0,-1.0
205,3.0,3.0,4.0,10.0,4.0,1.0,1.0,3.0,4.0,5.0,-1.0
206,3.0,12.0,4.0,10.0,4.0,9.0,2.0,9.0,4.0,7.0,-1.0
207,2.0,13.0,3.0,8.0,1.0,2.0,2.0,10.0,4.0,8.0,-1.0
208,2.0,3.0,3.0,2.0,1.0,5.0,3.0,4.0,3.0,5.0,-1.0
209,3.0,10.0,1.0,2.0,2.0,12.0,2.0,10.0,4.0,4.0,-1.0
210,4.0,5.0,3.0,1.0,1.0,5.0,4.0,6.0,4.0,9.0,-1.0
211,4.0,6.0,3.0,13.0,3.0,1.0,2.0,6.0,3.0,11.0,-1.0
212,3.0,7.0,1.0,1.0,3.0,11.0,1.0,5.0,2.0,5.0,-1.0
213,1.0,7.0,3.0,13.0,2.0,3.0,4.0,11.0,4.0,13.0,-1.0
214,3.0,11.0,1.0,1.0,1.0,11.0,4.0,7.0,4.0,5.0,-1.0
215,3.0,6.0,2.0,3.0,1.0,6.0,2.0,11.0,2.0,5.0,-1.0
216,4.0,13.0,3.0,8.0,2.0,9.0,2.0,5.0,3.0,9.0,-1.0
217,4.0,9.0,1.0,8.0,4.0,13.0,3.0,13.0,2.0,4.0,-1.0
218,4.0,7.0,3.0,7.0,4.0,3.0,3.0,1.0,2.0,10.0,-1.0
219,4.0,13.0,2.0,7.0,1.0,3.0,4.0,3.0,4.0,4.0,-1.0
220,2.0,13.0,3.0,10.0,4.0,2.0,3.0,12.0,4.0,10.0,-1.0
221,4.0,11.0,1.0,11.0,2.0,1.0,2.0,12.0,2.0,6.0,-1.0
222,4.0,11.0,3.0,11.0,3.0,8.0,3.0,13.0,4.0,10.0,-1.0
223,4.0,10.0,1.0,1.0,1.0,12.0,4.0,12.0,1.0,7.0,-1.0
224,4.0,2.0,2.0,2.0,2.0,1.0,3.0,12.0,4.0,11.0,-1.0
225,2.0,6.0,4.0,8.0,1.0,6.0,1.0,1.0,1.0,3.0,-1.0
226,4.0,1.0,3.0,7.0,2.0,2.0,3.0,11.0,4.0,11.0,-1.0
227,1.0,11.0,4.0,10.0,4.0,13.0,2.0,3.0,4.0,11.0,-1.0
228,3.0,9.0,2.0,8.0,3.0,10.0,4.0,9.0,1.0,7.0,-1.0
229,3.0,2.0,1.0,1.0,1.0,6.0,2.0,2.0,1.0,9.0,-1.0
230,2.0,5.0,3.0,13.0,1.0,8.0,1.0,6.0,4.0,5.0,-1.0
231,2.0,5.0,2.0,11.0,2.0,6.0,3.0,5.0,4.0,2.0,-1.0
232,3.0,9.0,2.0,9.0,1.0,13.0,4.0,10.0,2.0,12.0,-1.0
233,2.0,7.0,4.0,12.0,1.0,7.0,3.0,10.0,4.0,9.0,-1.0
234,4.0,6.0,2.0,11.0,1.0,1.0,3.0,12.0,3.0,6.0,-1.0
235,2.0,10.0,4.0,11.0,4.0,12.0,4.0,1.0,3.0,11.0,-1.0
236,4.0,1.0,2.0,1.0,4.0,10.0,3.0,12.0,1.0,8.0,-1.0
237,4.0,12.0,1.0,8.0,3.0,12.0,2.0,1.0,4.0,6.0,-1.0
238,4.0,10.0,4.0,8.0,3.0,8.0,2.0,12.0,3.0,4.0,-1.0
239,1.0,7.0,1.0,4.0,3.0,5.0,4.0,13.0,4.0,4.0,-1.0
240,4.0,3.0,4.0,7.0,1.0,4.0,4.0,4.0,2.0,6.0,-1.0
241,3.0,1.0,1.0,1.0,3.0,6.0,3.0,11.0,1.0,3.0,-1.0
242,2.0,7.0,3.0,8.0,3.0,3.0,2.0,8.0,2.0,1.0,-1.0
243,1.0,4.0,3.0,9.0,4.0,7.0,3.0,3.0,1.0,9.0,-1.0
244,4.0,2.0,2.0,5.0,2.0,7.0,2.0,2.0,2.0,4.0,-1.0
245,3.0,2.0,3.0,9.0,1.0,2.0,2.0,5.0,3.0,11.0,-1.0
246,3.0,8.0,3.0,12.0,4.0,2.0,2.0,9.0,1.0,9.0,-1.0
247,4.0,9.0,2.0,11.0,3.0,13.0,4.0,6.0,3.0,6.0,-1.0
248,2.0,11.0,4.0,1.0,3.0,11.0,2.0,5.0,4.0,12.0,-1.0
249,4.0,1.0,1.0,6.0,4.0,10.0,4.0,5.0,2.0,1.0,-1.0
250,3.0,7.0,1.0,1.0,2.0,4.0,2.0,11.0,2.0,1.0,-1.0
251,3.0,6.0,2.0,3.0,1.0,5.0,2.0,5.0,3.0,12.0,-1.0
252,3.0,7.0,4.0,8.0,4.0,1.0,2.0,2.0,1.0,7.0,-1.0
253,2.0,4.0,4.0,11.0,3.0,7.0,4.0,13.0,1.0,11.0,-1.0
254,4.0,10.0,2.0,4.0,3.0,5.0,1.0,5.0,3.0,2.0,-1.0
255,1.0,2.0,1.0,7.0,2.0,11.0,3.0,7.0,2.0,10.0,-1.0
256,1.0,5.0,4.0,9.0,4.0,11.0,2.0,6.0,3.0,11.0,-1.0
257,1.0,12.0,4.0,6.0,1.0,4.0,2.0,13.0,3.0,4.0,-1.0
258,1.0,5.0,4.0,3.0,2.0,9.0,1.0,3.0,4.0,13.0,-1.0
259,3.0,8.0,3.0,11.0,1.0,10.0,1.0,7.0,2.0,10.0,-1.0
260,3.0,12.0,2.0,9.0,1.0,12.0,2.0,4.0,1.0,11.0,-1.0
261,4.0,4.0,1.0,10.0,2.0,11.0,1.0,11.0,1.0,6.0,-1.0
262,2.0,8.0,3.0,12.0,2.0,5.0,4.0,1.0,4.0,12.0,-1.0
263,3.0,11.0,4.0,11.0,1.0,1.0,4.0,10.0,3.0,4.0,-1.0
264,4.0,12.0,2.0,12.0,3.0,1.0,2.0,2.0,4.0,10.0,-1.0
265,4.0,9.0,4.0,11.0,2.0,2.0,2.0,10.0,2.0,11.0,-1.0
266,2.0,2.0,4.0,1.0,1.0,3.0,2.0,5.0,3.0,5.0,-1.0
267,1.0,7.0,2.0,6.0,2.0,4.0,1.0,6.0,1.0,10.0,-1.0
268,4.0,10.0,2.0,10.0,1.0,13.0,2.0,6.0,1.0,9.0,-1.0
269,2.0,7.0,2.0,1.0,1.0,13.0,1.0,11.0,3.0,7.0,-1.0
270,3.0,4.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,10.0,-1.0
271,2.0,2.0,3.0,4.0,1.0,7.0,4.0,11.0,1.0,11.0,-1.0
272,3.0,9.0,1.0,8.0,2.0,11.0,1.0,9.0,2.0,3.0,-1.0
273,1.0,5.0,3.0,9.0,1.0,11.0,3.0,10.0,2.0,5.0,-1.0
274,3.0,13.0,4.0,6.0,4.0,8.0,2.0,3.0,4.0,3.0,-1.0
275,1.0,6.0,4.0,3.0,1.0,3.0,4.0,12.0,3.0,13.0,-1.0
276,4.0,13.0,1.0,9.0,2.0,10.0,3.0,9.0,1.0,3.0,-1.0
277,3.0,3.0,1.0,11.0,3.0,1.0,2.0,10.0,3.0,10.0,-1.0
278,2.0,13.0,2.0,1.0,4.0,11.0,1.0,11.0,2.0,2.0,-1.0
279,1.0,2.0,4.0,9.0,4.0,7.0,3.0,9.0,4.0,4.0,-1.0
280,4.0,4.0,2.0,3.0,2.0,2.0,1.0,13.0,3.0,4.0,-1.0
281,1.0,12.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,8.0,-1.0
282,1.0,6.0,4.0,6.0,3.0,4.0,3.0,5.0,3.0,1.0,-1.0
283,1.0,8.0,4.0,2.0,1.0,6.0,1.0,9.0,3.0,6.0,-1.0
284,2.0,1.0,4.0,6.0,2.0,12.0,3.0,5.0,1.0,6.0,-1.0
285,2.0,8.0,3.0,10.0,3.0,12.0,4.0,11.0,2.0,11.0,-1.0
286,4.0,7.0,2.0,13.0,1.0,10.0,2.0,3.0,2.0,7.0,-1.0
287,2.0,10.0,4.0,1.0,3.0,7.0,4.0,9.0,3.0,9.0,-1.0
288,1.0,6.0,1.0,1.0,4.0,8.0,2.0,8.0,2.0,13.0,-1.0
289,4.0,4.0,2.0,10.0,1.0,6.0,3.0,10.0,4.0,12.0,-1.0
290,2.0,6.0,2.0,10.0,1.0,2.0,1.0,4.0,1.0,6.0,-1.0
291,4.0,10.0,1.0,4.0,3.0,13.0,2.0,11.0,3.0,10.0,-1.0
292,4.0,6.0,1.0,11.0,2.0,10.0,2.0,8.0,4.0,10.0,-1.0
293,4.0,9.0,4.0,11.0,4.0,8.0,2.0,13.0,4.0,13.0,-1.0
294,1.0,1.0,4.0,12.0,4.0,10.0,4.0,1.0,3.0,3.0,-1.0
295,2.0,2.0,2.0,11.0,4.0,1.0,1.0,13.0,3.0,11.0,-1.0
