,0,1,2,3,4,5,6,7,8,9,labels
61,2.0,9.0,4.0,10.0,2.0,7.0,1.0,1.0,2.0,12.0,-1.0
62,1.0,12.0,1.0,11.0,3.0,5.0,1.0,1.0,1.0,8.0,-1.0
63,1.0,13.0,1.0,7.0,4.0,4.0,4.0,1.0,2.0,5.0,-1.0
64,2.0,2.0,4.0,3.0,4.0,10.0,1.0,6.0,2.0,5.0,-1.0
65,1.0,11.0,1.0,13.0,2.0,4.0,1.0,9.0,3.0,3.0,-1.0
66,1.0,2.0,2.0,8.0,4.0,4.0,1.0,6.0,4.0,12.0,-1.0
67,4.0,12.0,4.0,6.0,2.0,2.0,2.0,4.0,3.0,13.0,-1.0
68,4.0,10.0,1.0,7.0,3.0,3.0,4.0,5.0,4.0,2.0,-1.0
69,1.0,4.0,3.0,9.0,4.0,10.0,3.0,2.0,4.0,8.0,-1.0
70,1.0,3.0,4.0,6.0,3.0,10.0,1.0,7.0,3.0,2.0,-1.0
71,2.0,11.0,3.0,7.0,1.0,8.0,2.0,2.0,3.0,12.0,-1.0
72,3.0,8.0,3.0,12.0,4.0,10.0,4.0,4.0,1.0,11.0,-1.0
73,1.0,10.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,8.0,-1.0
74,2.0,11.0,1.0,10.0,1.0,4.0,2.0,5.0,4.0,2.0,-1.0
75,2.0,6.0,3.0,13.0,3.0,5.0,4.0,2.0,3.0,9.0,-1.0
76,4.0,1.0,4.0,11.0,3.0,10.0,1.0,3.0,3.0,5.0,-1.0
77,4.0,6.0,2.0,3.0,2.0,7.0,3.0,13.0,1.0,10.0,-1.0
78,4.0,7.0,1.0,11.0,2.0,10.0,2.0,4.0,4.0,1.0,-1.0
79,1.0,11.0,1.0,13.0,4.0,5.0,4.0,4.0,1.0,8.0,-1.0
80,4.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,12.0,-1.0
81,2.0,7.0,2.0,11.0,1.0,12.0,2.0,2.0,1.0,1.0,-1.0
82,3.0,2.0,2.0,11.0,1.0,10.0,4.0,1.0,3.0,6.0,-1.0
83,4.0,3.0,1.0,7.0,2.0,12.0,3.0,2.0,2.0,9.0,-1.0
84,1.0,1.0,2.0,4.0,3.0,7.0,2.0,5.0,1.0,9.0,-1.0
85,1.0,5.0,4.0,13.0,4.0,4.0,1.0,7.0,1.0,1.0,-1.0
86,3.0,12.0,1.0,11.0,4.0,7.0,3.0,6.0,2.0,4.0,-1.0
87,3.0,5.0,4.0,13.0,1.0,3.0,2.0,2.0,2.0,12.0,-1.0
88,3.0,10.0,3.0,6.0,1.0,9.0,3.0,3.0,1.0,13.0,-1.0
89,4.0,9.0,4.0,3.0,4.0,8.0,3.0,11.0,4.0,2.0,-1.0
90,3.0,1.0,2.0,4.0,3.0,6.0,1.0,11.0,4.0,13.0,-1.0
91,3.0,10.0,3.0,11.0,1.0,4.0,2.0,3.0,1.0,13.0,-1.0
92,1.0,8.0,2.0,6.0,4.0,3.0,4.0,5.0,4.0,1.0,-1.0
93,3.0,9.0,3.0,5.0,2.0,1.0,1.0,6.0,4.0,4.0,-1.0
94,3.0,8.0,3.0,6.0,2.0,13.0,4.0,9.0,2.0,7.0,-1.0
95,1.0,2.0,3.0,3.0,3.0,12.0,3.0,1.0,3.0,10.0,-1.0
96,2.0,9.0,2.0,7.0,1.0,8.0,1.0,6.0,1.0,2.0,-1.0
97,3.0,13.0,4.0,1.0,3.0,11.0,1.0,10.0,3.0,9.0,-1.0
98,4.0,12.0,2.0,6.0,2.0,11.0,1.0,1.0,4.0,4.0,-1.0
99,4.0,13.0,4.0,8.0,3.0,1.0,2.0,3.0,1.0,4.0,-1.0
100,3.0,2.0,4.0,8.0,4.0,11.0,4.0,3.0,4.0,12.0,-1.0
101,4.0,6.0,3.0,4.0,2.0,1.0,3.0,8.0,3.0,10.0,-1.0
102,4.0,2.0,4.0,12.0,4.0,9.0,3.0,6.0,3.0,8.0,-1.0
103,4.0,1.0,4.0,11.0,4.0,9.0,4.0,10.0,3.0,13.0,-1.0
104,3.0,12.0,3.0,11.0,2.0,6.0,3.0,9.0,1.0,1.0,-1.0
105,4.0,11.0,4.0,12.0,3.0,13.0,3.0,3.0,3.0,10.0,-1.0
106,4.0,1.0,2.0,7.0,2.0,6.0,2.0,3.0,3.0,12.0,-1.0
107,4.0,6.0,2.0,10.0,2.0,8.0,1.0,4.0,3.0,7.0,-1.0
108,1.0,12.0,4.0,5.0,2.0,9.0,1.0,10.0,4.0,1.0,-1.0
109,2.0,12.0,2.0,7.0,1.0,2.0,3.0,6.0,2.0,4.0,-1.0
110,2.0,12.0,3.0,11.0,2.0,10.0,2.0,3.0,3.0,4.0,-1.0
111,4.0,4.0,1.0,3.0,3.0,11.0,3.0,2.0,1.0,8.0,-1.0
112,4.0,7.0,3.0,1.0,1.0,6.0,3.0,2.0,4.0,13.0,-1.0
113,4.0,9.0,2.0,13.0,3.0,1.0,4.0,7.0,4.0,10.0,-1.0
114,2.0,3.0,2.0,7.0,4.0,11.0,1.0,6.0,3.0,8.0,-1.0
115,4.0,1.0,1.0,4.0,4.0,9.0,3.0,5.0,3.0,13.0,-1.0
116,3.0,1.0,1.0,11.0,4.0,7.0,4.0,5.0,4.0,2.0,-1.0
117,2.0,5.0,1.0,2.0,3.0,1.0,4.0,4.0,2.0,12.0,-1.0
118,2.0,6.0,3.0,12.0,3.0,9.0,4.0,3.0,3.0,5.0,-1.0
119,4.0,13.0,4.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,-1.0
120,1.0,2.0,4.0,7.0,4.0,12.0,3.0,8.0,1.0,9.0,-1.0
121,1.0,11.0,3.0,1.0,2.0,7.0,3.0,13.0,3.0,12.0,-1.0
122,3.0,10.0,4.0,2.0,2.0,8.0,1.0,5.0,4.0,1.0,-1.0
123,3.0,9.0,1.0,2.0,2.0,8.0,1.0,3.0,1.0,5.0,-1.0
124,3.0,11.0,4.0,5.0,2.0,4.0,1.0,9.0,2.0,2.0,-1.0
125,1.0,4.0,4.0,6.0,4.0,12.0,3.0,7.0,2.0,11.0,-1.0
126,1.0,6.0,4.0,10.0,2.0,7.0,1.0,3.0,2.0,2.0,-1.0
127,1.0,11.0,3.0,5.0,1.0,3.0,2.0,13.0,2.0,8.0,-1.0
128,4.0,10.0,2.0,11.0,3.0,4.0,4.0,2.0,1.0,1.0,-1.0
129,3.0,12.0,3.0,3.0,2.0,8.0,1.0,5.0,3.0,13.0,-1.0
130,1.0,6.0,2.0,5.0,4.0,13.0,3.0,3.0,2.0,10.0,-1.0
131,3.0,1.0,4.0,13.0,1.0,3.0,1.0,10.0,4.0,8.0,-1.0
132,2.0,9.0,3.0,10.0,3.0,6.0,2.0,2.0,1.0,4.0,-1.0
133,4.0,12.0,3.0,8.0,3.0,2.0,1.0,3.0,2.0,11.0,-1.0
134,2.0,10.0,1.0,1.0,4.0,9.0,1.0,13.0,2.0,3.0,-1.0
135,3.0,13.0,4.0,6.0,3.0,7.0,3.0,12.0,3.0,4.0,-1.0
136,1.0,9.0,4.0,8.0,4.0,11.0,1.0,6.0,4.0,3.0,-1.0
137,1.0,3.0,3.0,9.0,3.0,6.0,3.0,5.0,4.0,2.0,-1.0
138,1.0,2.0,2.0,7.0,1.0,3.0,4.0,10.0,3.0,1.0,-1.0
139,3.0,11.0,3.0,2.0,2.0,6.0,2.0,4.0,1.0,7.0,-1.0
140,4.0,7.0,1.0,2.0,2.0,13.0,2.0,1.0,2.0,5.0,-1.0
141,1.0,9.0,4.0,3.0,1.0,5.0,1.0,10.0,1.0,6.0,-1.0
142,1.0,5.0,2.0,2.0,2.0,3.0,3.0,11.0,3.0,9.0,-1.0
143,2.0,3.0,3.0,1.0,3.0,8.0,1.0,5.0,2.0,10.0,-1.0
144,1.0,10.0,2.0,11.0,1.0,6.0,3.0,12.0,4.0,4.0,-1.0
145,2.0,13.0,3.0,12.0,1.0,2.0,3.0,10.0,3.0,9.0,-1.0
146,2.0,4.0,1.0,10.0,3.0,8.0,3.0,13.0,1.0,2.0,-1.0
147,1.0,7.0,3.0,13.0,1.0,4.0,3.0,11.0,4.0,12.0,-1.0
148,4.0,4.0,3.0,11.0,2.0,2.0,2.0,10.0,3.0,1.0,-1.0
149,1.0,8.0,4.0,7.0,4.0,5.0,2.0,12.0,1.0,9.0,-1.0
150,4.0,8.0,3.0,10.0,3.0,13.0,3.0,3.0,1.0,6.0,-1.0
151,2.0,6.0,4.0,2.0,3.0,12.0,1.0,1.0,4.0,8.0,-1.0
152,2.0,5.0,1.0,1.0,3.0,10.0,4.0,12.0,3.0,9.0,-1.0
153,4.0,6.0,3.0,1.0,2.0,9.0,1.0,13.0,3.0,2.0,-1.0
154,4.0,4.0,3.0,10.0,3.0,13.0,3.0,12.0,1.0,2.0,-1.0
155,3.0,2.0,2.0,5.0,1.0,12.0,3.0,8.0,4.0,4.0,-1.0
156,2.0,13.0,2.0,9.0,1.0,11.0,4.0,3.0,4.0,12.0,-1.0
157,4.0,3.0,3.0,8.0,2.0,10.0,1.0,1.0,1.0,7.0,-1.0
158,4.0,7.0,2.0,10.0,3.0,2.0,3.0,5.0,1.0,3.0,-1.0
159,1.0,9.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,10.0,-1.0
160,4.0,13.0,3.0,1.0,4.0,3.0,4.0,8.0,2.0,5.0,-1.0
161,4.0,4.0,2.0,3.0,1.0,9.0,3.0,13.0,3.0,7.0,-1.0
162,3.0,6.0,3.0,3.0,4.0,13.0,4.0,10.0,1.0,7.0,-1.0
163,1.0,7.0,3.0,13.0,1.0,10.0,4.0,9.0,2.0,4.0,-1.0
164,3.0,13.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,7.0,-1.0
165,1.0,7.0,3.0,8.0,1.0,10.0,4.0,5.0,1.0,11.0,-1.0
166,3.0,9.0,3.0,13.0,3.0,1.0,2.0,7.0,4.0,3.0,-1.0
167,4.0,8.0,1.0,1.0,2.0,6.0,2.0,11.0,1.0,10.0,-1.0
168,2.0,11.0,3.0,7.0,3.0,5.0,3.0,2.0,4.0,9.0,-1.0
169,4.0,2.0,3.0,12.0,3.0,10.0,1.0,6.0,3.0,11.0,-1.0
170,3.0,12.0,2.0,9.0,3.0,3.0,2.0,6.0,4.0,10.0,-1.0
171,3.0,5.0,2.0,9.0,2.0,11.0,4.0,13.0,1.0,1.0,-1.0
172,3.0,7.0,1.0,3.0,3.0,10.0,4.0,2.0,1.0,6.0,-1.0
173,3.0,6.0,1.0,3.0,2.0,8.0,2.0,11.0,2.0,2.0,-1.0
174,4.0,9.0,1.0,4.0,1.0,7.0,3.0,6.0,4.0,13.0,-1.0
175,2.0,12.0,3.0,1.0,4.0,7.0,2.0,10.0,4.0,13.0,-1.0
176,1.0,6.0,2.0,2.0,3.0,4.0,2.0,9.0,1.0,13.0,-1.0
177,4.0,3.0,4.0,13.0,1.0,2.0,4.0,1.0,2.0,12.0,-1.0
178,2.0,11.0,2.0,13.0,1.0,7.0,2.0,6.0,3.0,2.0,-1.0
179,2.0,13.0,1.0,5.0,1.0,12.0,1.0,8.0,2.0,1.0,-1.0
180,1.0,1.0,2.0,5.0,3.0,7.0,4.0,13.0,1.0,4.0,-1.0
181,3.0,4.0,1.0,13.0,2.0,5.0,1.0,10.0,3.0,9.0,-1.0
182,3.0,3.0,4.0,10.0,3.0,6.0,1.0,12.0,2.0,7.0,-1.0
183,1.0,4.0,3.0,13.0,2.0,7.0,4.0,2.0,3.0,6.0,-1.0
184,1.0,5.0,3.0,9.0,1.0,6.0,4.0,1.0,1.0,13.0,-1.0
185,1.0,8.0,4.0,11.0,2.0,10.0,2.0,5.0,1.0,4.0,-1.0
186,4.0,10.0,1.0,5.0,1.0,13.0,2.0,2.0,3.0,4.0,-1.0
187,4.0,2.0,3.0,13.0,2.0,10.0,3.0,12.0,2.0,11.0,-1.0
188,3.0,13.0,4.0,8.0,3.0,2.0,2.0,4.0,1.0,6.0,-1.0
189,3.0,2.0,2.0,1.0,4.0,9.0,4.0,11.0,4.0,3.0,-1.0
190,4.0,3.0,3.0,10.0,3.0,8.0,1.0,13.0,4.0,11.0,-1.0
191,3.0,3.0,4.0,10.0,4.0,6.0,3.0,7.0,2.0,11.0,-1.0
192,2.0,13.0,1.0,8.0,3.0,12.0,1.0,6.0,1.0,5.0,-1.0
193,4.0,2.0,3.0,11.0,2.0,5.0,1.0,12.0,2.0,8.0,-1.0
194,4.0,6.0,2.0,5.0,4.0,9.0,1.0,1.0,4.0,7.0,-1.0
195,4.0,7.0,1.0,10.0,4.0,1.0,4.0,12.0,3.0,8.0,-1.0
196,3.0,8.0,3.0,6.0,2.0,12.0,2.0,4.0,4.0,3.0,-1.0
197,2.0,4.0,3.0,6.0,3.0,9.0,2.0,3.0,4.0,11.0,-1.0
198,1.0,9.0,1.0,11.0,4.0,4.0,2.0,2.0,1.0,1.0,-1.0
199,1.0,10.0,3.0,12.0,1.0,8.0,1.0,2.0,4.0,1.0,-1.0
200,2.0,7.0,3.0,11.0,1.0,5.0,4.0,4.0,3.0,10.0,-1.0
201,2.0,4.0,2.0,6.0,4.0,13.0,3.0,1.0,1.0,3.0,-1.0
202,1.0,5.0,1.0,9.0,3.0,7.0,4.0,3.0,3.0,8.0,-1.0
203,2.0,9.0,2.0,12.0,3.0,11.0,2.0,13.0,4.0,1.0,-1.0
204,4.0,4.0,2.0,7.0,3.0,11.0,4.0,5.0,1.0,6.0,-1.0
205,3.0,3.0,1.0,12.0,1.0,13.0,2.0,8.0,2.0,4.0,-1.0
206,2.0,13.0,1.0,2.0,3.0,1.0,4.0,12.0,4.0,8.0,-1.0
207,1.0,4.0,1.0,9.0,2.0,6.0,4.0,8.0,1.0,10.0,-1.0
208,4.0,6.0,4.0,7.0,2.0,11.0,3.0,9.0,3.0,3.0,-1.0
209,4.0,13.0,4.0,3.0,2.0,9.0,1.0,1.0,3.0,4.0,-1.0
210,2.0,10.0,1.0,4.0,4.0,9.0,4.0,2.0,2.0,7.0,-1.0
211,1.0,9.0,1.0,8.0,4.0,7.0,4.0,1.0,2.0,6.0,-1.0
212,1.0,3.0,3.0,10.0,4.0,8.0,1.0,5.0,2.0,2.0,-1.0
213,4.0,4.0,4.0,1.0,3.0,2.0,4.0,13.0,3.0,6.0,-1.0
214,4.0,13.0,4.0,8.0,4.0,5.0,1.0,4.0,4.0,6.0,-1.0
215,2.0,11.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,12.0,-1.0
216,2.0,9.0,1.0,6.0,1.0,1.0,1.0,7.0,3.0,5.0,-1.0
217,3.0,2.0,1.0,5.0,1.0,12.0,3.0,3.0,4.0,9.0,-1.0
218,4.0,8.0,3.0,11.0,4.0,7.0,3.0,1.0,2.0,5.0,-1.0
219,3.0,3.0,3.0,1.0,3.0,9.0,2.0,5.0,4.0,11.0,-1.0
220,1.0,13.0,4.0,3.0,3.0,2.0,4.0,6.0,2.0,5.0,-1.0
221,2.0,13.0,1.0,6.0,4.0,3.0,2.0,12.0,4.0,4.0,-1.0
222,2.0,11.0,3.0,5.0,4.0,13.0,3.0,4.0,2.0,3.0,-1.0
223,2.0,5.0,3.0,12.0,1.0,10.0,2.0,9.0,1.0,2.0,-1.0
224,2.0,5.0,3.0,9.0,1.0,8.0,4.0,1.0,1.0,7.0,-1.0
225,3.0,10.0,3.0,9.0,1.0,1.0,2.0,5.0,2.0,12.0,-1.0
226,1.0,4.0,1.0,8.0,3.0,10.0,2.0,3.0,2.0,1.0,-1.0
227,1.0,11.0,4.0,7.0,1.0,8.0,1.0,10.0,1.0,2.0,-1.0
228,1.0,7.0,3.0,8.0,2.0,1.0,2.0,10.0,1.0,2.0,-1.0
229,3.0,3.0,1.0,1.0,4.0,6.0,3.0,2.0,2.0,11.0,-1.0
230,1.0,9.0,4.0,13.0,4.0,2.0,3.0,11.0,4.0,12.0,-1.0
231,4.0,2.0,4.0,3.0,2.0,9.0,4.0,10.0,1.0,11.0,-1.0
232,1.0,10.0,3.0,2.0,2.0,11.0,4.0,8.0,1.0,3.0,-1.0
233,1.0,8.0,3.0,5.0,4.0,12.0,2.0,13.0,4.0,11.0,-1.0
234,2.0,5.0,4.0,7.0,2.0,11.0,4.0,9.0,2.0,2.0,-1.0
235,1.0,8.0,1.0,13.0,4.0,12.0,3.0,11.0,2.0,3.0,-1.0
236,2.0,5.0,4.0,1.0,2.0,12.0,4.0,8.0,4.0,9.0,-1.0
237,3.0,10.0,2.0,12.0,1.0,11.0,1.0,9.0,1.0,1.0,-1.0
238,4.0,12.0,2.0,11.0,2.0,13.0,1.0,6.0,4.0,8.0,-1.0
239,4.0,5.0,4.0,10.0,3.0,3.0,2.0,8.0,2.0,9.0,-1.0
240,4.0,1.0,2.0,11.0,2.0,13.0,2.0,3.0,4.0,2.0,-1.0
241,3.0,13.0,4.0,1.0,2.0,4.0,1.0,5.0,4.0,3.0,-1.0
242,4.0,11.0,2.0,8.0,2.0,7.0,4.0,6.0,1.0,5.0,-1.0
243,4.0,1.0,2.0,3.0,4.0,8.0,4.0,9.0,3.0,10.0,-1.0
244,3.0,7.0,4.0,11.0,1.0,5.0,1.0,4.0,4.0,12.0,-1.0
245,1.0,10.0,3.0,7.0,2.0,1.0,1.0,13.0,2.0,3.0,-1.0
246,3.0,4.0,1.0,7.0,1.0,2.0,3.0,6.0,2.0,11.0,-1.0
247,2.0,2.0,3.0,12.0,1.0,4.0,2.0,8.0,4.0,10.0,-1.0
248,2.0,4.0,1.0,3.0,4.0,12.0,3.0,13.0,2.0,8.0,-1.0
249,1.0,6.0,4.0,5.0,1.0,12.0,2.0,10.0,1.0,7.0,-1.0
250,1.0,7.0,1.0,2.0,4.0,10.0,1.0,9.0,1.0,11.0,-1.0
251,2.0,9.0,3.0,3.0,2.0,13.0,4.0,1.0,3.0,12.0,-1.0
252,1.0,11.0,4.0,5.0,2.0,12.0,2.0,7.0,2.0,3.0,-1.0
253,3.0,8.0,2.0,10.0,4.0,11.0,1.0,2.0,3.0,7.0,-1.0
254,4.0,8.0,3.0,10.0,2.0,7.0,1.0,12.0,4.0,4.0,-1.0
255,3.0,8.0,4.0,11.0,3.0,13.0,4.0,1.0,2.0,6.0,-1.0
256,3.0,1.0,3.0,8.0,3.0,13.0,1.0,12.0,1.0,3.0,-1.0
257,1.0,10.0,1.0,9.0,1.0,2.0,1.0,5.0,2.0,4.0,-1.0
258,3.0,10.0,3.0,9.0,1.0,12.0,4.0,1.0,1.0,11.0,-1.0
259,1.0,6.0,1.0,13.0,3.0,3.0,4.0,4.0,1.0,9.0,-1.0
260,1.0,13.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,6.0,-1.0
261,3.0,7.0,4.0,11.0,3.0,12.0,4.0,6.0,2.0,4.0,-1.0
262,3.0,12.0,4.0,4.0,4.0,5.0,2.0,11.0,1.0,7.0,-1.0
263,2.0,8.0,3.0,1.0,4.0,2.0,3.0,5.0,4.0,13.0,-1.0
264,2.0,4.0,2.0,10.0,1.0,9.0,1.0,2.0,3.0,12.0,-1.0
265,4.0,13.0,4.0,9.0,1.0,11.0,1.0,8.0,2.0,6.0,-1.0
266,2.0,10.0,3.0,13.0,4.0,9.0,3.0,11.0,2.0,5.0,-1.0
267,4.0,10.0,2.0,1.0,1.0,6.0,3.0,4.0,2.0,3.0,-1.0
268,3.0,13.0,1.0,11.0,2.0,1.0,4.0,7.0,1.0,10.0,-1.0
269,1.0,10.0,2.0,9.0,3.0,2.0,1.0,4.0,3.0,5.0,-1.0
270,2.0,7.0,4.0,3.0,2.0,12.0,1.0,13.0,2.0,9.0,-1.0
271,3.0,12.0,3.0,3.0,2.0,2.0,2.0,11.0,1.0,8.0,-1.0
272,4.0,2.0,2.0,11.0,4.0,10.0,4.0,8.0,3.0,4.0,-1.0
273,4.0,2.0,2.0,7.0,1.0,3.0,4.0,5.0,4.0,11.0,-1.0
274,3.0,6.0,3.0,10.0,2.0,13.0,2.0,7.0,2.0,3.0,-1.0
275,4.0,12.0,3.0,11.0,2.0,13.0,4.0,6.0,2.0,4.0,-1.0
276,2.0,9.0,2.0,3.0,2.0,13.0,4.0,12.0,1.0,8.0,-1.0
277,4.0,9.0,3.0,2.0,4.0,6.0,1.0,10.0,4.0,12.0,-1.0
278,1.0,13.0,3.0,12.0,2.0,1.0,4.0,4.0,4.0,11.0,-1.0
279,2.0,11.0,2.0,5.0,1.0,10.0,1.0,13.0,2.0,1.0,-1.0
280,4.0,12.0,4.0,13.0,1.0,8.0,4.0,3.0,1.0,4.0,-1.0
281,3.0,3.0,4.0,11.0,1.0,9.0,4.0,13.0,3.0,2.0,-1.0
282,3.0,10.0,4.0,7.0,2.0,5.0,4.0,3.0,1.0,9.0,-1.0
283,2.0,13.0,2.0,4.0,3.0,12.0,2.0,9.0,4.0,11.0,-1.0
284,1.0,13.0,1.0,9.0,1.0,2.0,1.0,6.0,4.0,4.0,-1.0
285,4.0,11.0,1.0,2.0,1.0,12.0,1.0,8.0,2.0,1.0,-1.0
286,4.0,5.0,4.0,12.0,2.0,11.0,2.0,7.0,1.0,13.0,-1.0
287,1.0,12.0,4.0,3.0,3.0,4.0,3.0,5.0,1.0,8.0,-1.0
288,3.0,8.0,4.0,11.0,3.0,7.0,2.0,6.0,3.0,3.0,-1.0
289,4.0,2.0,2.0,4.0,1.0,7.0,4.0,9.0,4.0,5.0,-1.0
290,2.0,5.0,2.0,11.0,1.0,10.0,1.0,13.0,1.0,12.0,-1.0
291,4.0,5.0,4.0,4.0,2.0,7.0,4.0,1.0,3.0,11.0,-1.0
292,4.0,10.0,1.0,3.0,1.0,12.0,3.0,8.0,4.0,6.0,-1.0
293,1.0,7.0,4.0,8.0,4.0,11.0,4.0,3.0,3.0,13.0,-1.0
294,4.0,4.0,3.0,1.0,1.0,6.0,4.0,10.0,4.0,8.0,-1.0
295,3.0,12.0,3.0,9.0,4.0,10.0,2.0,1.0,4.0,5.0,-1.0
