,0,1,2,3,4,5,6,7,8,9,labels
224,4.0,10.0,3.0,4.0,2.0,3.0,3.0,5.0,1.0,9.0,-1.0
225,1.0,12.0,1.0,7.0,4.0,13.0,4.0,5.0,3.0,10.0,-1.0
226,2.0,8.0,4.0,7.0,3.0,5.0,4.0,6.0,1.0,11.0,-1.0
227,2.0,12.0,4.0,1.0,3.0,13.0,1.0,5.0,1.0,2.0,-1.0
228,2.0,13.0,3.0,2.0,3.0,4.0,1.0,6.0,3.0,11.0,-1.0
229,4.0,8.0,2.0,1.0,2.0,3.0,2.0,5.0,4.0,6.0,-1.0
230,1.0,12.0,4.0,8.0,3.0,2.0,3.0,11.0,3.0,1.0,-1.0
231,3.0,8.0,1.0,9.0,4.0,7.0,3.0,12.0,4.0,3.0,-1.0
232,2.0,12.0,3.0,6.0,2.0,8.0,1.0,2.0,4.0,5.0,-1.0
233,2.0,5.0,2.0,6.0,1.0,4.0,1.0,10.0,1.0,3.0,-1.0
234,4.0,2.0,3.0,5.0,1.0,11.0,2.0,12.0,4.0,3.0,-1.0
235,2.0,8.0,3.0,13.0,2.0,4.0,4.0,7.0,1.0,9.0,-1.0
236,2.0,13.0,1.0,7.0,2.0,11.0,3.0,12.0,1.0,4.0,-1.0
237,2.0,2.0,2.0,8.0,4.0,5.0,2.0,6.0,2.0,11.0,-1.0
238,1.0,11.0,4.0,3.0,4.0,5.0,4.0,7.0,4.0,2.0,-1.0
239,2.0,5.0,2.0,6.0,4.0,13.0,3.0,8.0,4.0,4.0,-1.0
240,2.0,11.0,3.0,3.0,4.0,7.0,4.0,10.0,3.0,4.0,-1.0
241,3.0,9.0,1.0,6.0,2.0,4.0,3.0,10.0,2.0,7.0,-1.0
242,2.0,9.0,2.0,1.0,4.0,12.0,2.0,10.0,4.0,13.0,-1.0
243,1.0,4.0,2.0,3.0,4.0,13.0,3.0,12.0,2.0,9.0,-1.0
244,2.0,2.0,3.0,8.0,2.0,9.0,3.0,1.0,4.0,6.0,-1.0
245,4.0,4.0,3.0,5.0,3.0,6.0,2.0,11.0,3.0,7.0,-1.0
246,4.0,2.0,4.0,8.0,2.0,5.0,2.0,12.0,2.0,10.0,-1.0
247,4.0,5.0,4.0,3.0,1.0,4.0,3.0,12.0,3.0,8.0,-1.0
248,1.0,13.0,2.0,8.0,3.0,11.0,3.0,2.0,2.0,6.0,-1.0
249,4.0,12.0,4.0,9.0,3.0,7.0,4.0,2.0,3.0,6.0,-1.0
250,1.0,4.0,1.0,11.0,2.0,10.0,1.0,6.0,1.0,2.0,-1.0
251,4.0,12.0,4.0,3.0,2.0,1.0,1.0,10.0,2.0,4.0,-1.0
252,1.0,5.0,4.0,3.0,4.0,11.0,2.0,2.0,3.0,10.0,-1.0
253,1.0,13.0,4.0,1.0,3.0,8.0,3.0,3.0,4.0,6.0,-1.0
254,4.0,12.0,2.0,9.0,2.0,6.0,4.0,7.0,4.0,10.0,-1.0
255,1.0,7.0,3.0,1.0,4.0,9.0,3.0,11.0,4.0,3.0,-1.0
256,4.0,1.0,2.0,8.0,4.0,11.0,4.0,10.0,4.0,12.0,-1.0
257,1.0,6.0,4.0,1.0,4.0,4.0,2.0,9.0,2.0,5.0,-1.0
258,3.0,3.0,3.0,11.0,1.0,2.0,1.0,7.0,4.0,1.0,-1.0
259,4.0,1.0,4.0,6.0,2.0,5.0,1.0,8.0,2.0,3.0,-1.0
260,3.0,10.0,4.0,4.0,4.0,8.0,3.0,7.0,2.0,11.0,-1.0
261,3.0,10.0,2.0,4.0,2.0,1.0,1.0,13.0,2.0,2.0,-1.0
262,3.0,2.0,3.0,3.0,3.0,5.0,2.0,13.0,2.0,4.0,-1.0
263,3.0,11.0,2.0,2.0,4.0,10.0,1.0,7.0,4.0,1.0,-1.0
264,3.0,2.0,1.0,11.0,2.0,3.0,4.0,10.0,4.0,5.0,-1.0
265,2.0,5.0,1.0,7.0,2.0,12.0,3.0,2.0,2.0,3.0,-1.0
266,2.0,9.0,1.0,5.0,1.0,7.0,4.0,1.0,2.0,12.0,-1.0
267,3.0,7.0,1.0,3.0,4.0,9.0,3.0,13.0,1.0,10.0,-1.0
268,1.0,11.0,1.0,13.0,3.0,8.0,2.0,9.0,4.0,2.0,-1.0
269,1.0,7.0,3.0,11.0,3.0,2.0,3.0,3.0,4.0,13.0,-1.0
270,4.0,6.0,4.0,4.0,2.0,2.0,1.0,12.0,2.0,13.0,-1.0
271,1.0,12.0,1.0,2.0,1.0,9.0,4.0,7.0,4.0,1.0,-1.0
272,4.0,3.0,3.0,7.0,3.0,10.0,4.0,11.0,2.0,8.0,-1.0
273,4.0,12.0,1.0,13.0,2.0,1.0,3.0,10.0,2.0,8.0,-1.0
274,4.0,13.0,4.0,3.0,3.0,4.0,2.0,7.0,2.0,11.0,-1.0
275,1.0,10.0,1.0,12.0,2.0,1.0,4.0,2.0,2.0,13.0,-1.0
276,2.0,12.0,3.0,9.0,1.0,4.0,3.0,7.0,4.0,3.0,-1.0
277,3.0,7.0,2.0,8.0,2.0,10.0,1.0,9.0,2.0,1.0,-1.0
278,3.0,2.0,4.0,8.0,2.0,12.0,3.0,5.0,1.0,1.0,-1.0
279,2.0,7.0,2.0,12.0,4.0,8.0,4.0,6.0,4.0,5.0,-1.0
280,4.0,6.0,2.0,11.0,3.0,2.0,1.0,13.0,1.0,10.0,-1.0
281,1.0,9.0,3.0,12.0,2.0,10.0,4.0,11.0,3.0,2.0,-1.0
282,4.0,1.0,1.0,7.0,2.0,10.0,4.0,3.0,2.0,4.0,-1.0
283,3.0,13.0,3.0,2.0,3.0,4.0,3.0,8.0,4.0,11.0,-1.0
284,4.0,7.0,3.0,6.0,4.0,12.0,1.0,2.0,2.0,13.0,-1.0
285,2.0,1.0,2.0,11.0,1.0,13.0,2.0,3.0,3.0,12.0,-1.0
286,3.0,8.0,1.0,6.0,4.0,7.0,1.0,12.0,4.0,1.0,-1.0
287,1.0,12.0,2.0,7.0,1.0,3.0,3.0,2.0,1.0,13.0,-1.0
288,2.0,8.0,1.0,9.0,2.0,12.0,4.0,4.0,2.0,11.0,-1.0
289,4.0,2.0,4.0,8.0,1.0,1.0,3.0,9.0,4.0,12.0,-1.0
290,3.0,13.0,2.0,2.0,4.0,9.0,2.0,3.0,4.0,11.0,-1.0
291,2.0,11.0,3.0,12.0,4.0,9.0,1.0,5.0,3.0,7.0,-1.0
292,2.0,11.0,1.0,1.0,4.0,12.0,4.0,2.0,4.0,9.0,-1.0
293,2.0,8.0,2.0,6.0,4.0,10.0,4.0,3.0,3.0,7.0,-1.0
294,4.0,3.0,3.0,6.0,3.0,11.0,4.0,2.0,4.0,12.0,-1.0
295,2.0,11.0,3.0,12.0,4.0,4.0,1.0,2.0,1.0,6.0,-1.0
