,0,1,2,3,4,5,6,7,8,9,labels
31,1.0,11.0,1.0,8.0,4.0,13.0,3.0,12.0,2.0,4.0,-1.0
32,2.0,8.0,2.0,13.0,1.0,12.0,1.0,10.0,2.0,5.0,-1.0
33,2.0,4.0,2.0,9.0,4.0,7.0,1.0,2.0,3.0,13.0,-1.0
34,1.0,9.0,3.0,10.0,1.0,13.0,1.0,1.0,2.0,4.0,-1.0
35,4.0,4.0,3.0,12.0,1.0,6.0,2.0,1.0,2.0,13.0,-1.0
36,4.0,1.0,3.0,8.0,2.0,7.0,3.0,2.0,2.0,6.0,-1.0
37,3.0,11.0,2.0,12.0,3.0,4.0,4.0,1.0,1.0,2.0,-1.0
38,4.0,2.0,2.0,9.0,2.0,3.0,3.0,5.0,2.0,10.0,-1.0
39,3.0,9.0,2.0,7.0,1.0,2.0,3.0,3.0,3.0,5.0,-1.0
40,3.0,12.0,3.0,1.0,1.0,7.0,1.0,8.0,4.0,2.0,-1.0
41,1.0,2.0,2.0,5.0,3.0,13.0,4.0,4.0,3.0,7.0,-1.0
42,3.0,6.0,2.0,9.0,3.0,7.0,2.0,1.0,3.0,10.0,-1.0
43,4.0,6.0,3.0,2.0,2.0,3.0,1.0,11.0,2.0,9.0,-1.0
44,1.0,10.0,3.0,3.0,1.0,11.0,3.0,6.0,1.0,8.0,-1.0
45,3.0,11.0,1.0,5.0,1.0,7.0,4.0,9.0,1.0,13.0,-1.0
46,1.0,1.0,1.0,8.0,2.0,5.0,4.0,11.0,2.0,12.0,-1.0
47,4.0,7.0,1.0,10.0,3.0,8.0,2.0,13.0,2.0,3.0,-1.0
48,2.0,10.0,1.0,5.0,4.0,4.0,4.0,11.0,3.0,7.0,-1.0
49,1.0,2.0,4.0,6.0,3.0,4.0,1.0,5.0,3.0,12.0,-1.0
50,4.0,3.0,4.0,2.0,3.0,1.0,2.0,7.0,2.0,9.0,-1.0
51,3.0,5.0,2.0,1.0,1.0,13.0,2.0,3.0,3.0,2.0,-1.0
52,1.0,9.0,1.0,10.0,4.0,1.0,4.0,4.0,4.0,7.0,-1.0
53,1.0,6.0,4.0,12.0,1.0,8.0,3.0,2.0,1.0,4.0,-1.0
54,3.0,1.0,2.0,10.0,1.0,5.0,2.0,11.0,1.0,4.0,-1.0
55,1.0,8.0,1.0,2.0,2.0,12.0,4.0,10.0,1.0,11.0,-1.0
56,4.0,5.0,1.0,6.0,2.0,12.0,4.0,2.0,1.0,9.0,-1.0
57,4.0,2.0,1.0,8.0,4.0,3.0,3.0,9.0,3.0,4.0,-1.0
58,2.0,2.0,1.0,3.0,4.0,13.0,2.0,9.0,2.0,5.0,-1.0
59,2.0,7.0,2.0,11.0,3.0,4.0,2.0,9.0,1.0,1.0,-1.0
60,4.0,10.0,1.0,6.0,3.0,12.0,1.0,8.0,3.0,1.0,-1.0
61,2.0,7.0,2.0,5.0,3.0,10.0,2.0,2.0,2.0,1.0,-1.0
62,4.0,3.0,2.0,9.0,2.0,2.0,1.0,13.0,4.0,8.0,-1.0
63,4.0,10.0,3.0,3.0,4.0,1.0,2.0,12.0,4.0,6.0,-1.0
64,4.0,3.0,2.0,1.0,3.0,12.0,4.0,8.0,4.0,9.0,-1.0
65,1.0,7.0,3.0,8.0,3.0,6.0,2.0,12.0,2.0,4.0,-1.0
66,2.0,3.0,4.0,10.0,3.0,13.0,1.0,9.0,3.0,2.0,-1.0
67,4.0,5.0,2.0,2.0,3.0,11.0,4.0,1.0,2.0,4.0,-1.0
68,2.0,7.0,3.0,5.0,1.0,4.0,4.0,1.0,2.0,6.0,-1.0
69,4.0,13.0,4.0,2.0,3.0,5.0,2.0,4.0,2.0,12.0,-1.0
70,1.0,7.0,1.0,6.0,2.0,12.0,2.0,1.0,4.0,5.0,-1.0
71,3.0,9.0,2.0,5.0,3.0,7.0,3.0,8.0,1.0,13.0,-1.0
72,1.0,1.0,1.0,12.0,3.0,4.0,2.0,6.0,2.0,10.0,-1.0
73,2.0,8.0,1.0,6.0,1.0,9.0,2.0,10.0,4.0,13.0,-1.0
74,1.0,13.0,1.0,10.0,1.0,8.0,2.0,7.0,4.0,6.0,-1.0
75,4.0,11.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,13.0,-1.0
76,4.0,1.0,4.0,5.0,1.0,7.0,4.0,12.0,1.0,10.0,-1.0
77,4.0,13.0,4.0,3.0,3.0,4.0,2.0,7.0,2.0,11.0,-1.0
78,1.0,13.0,1.0,1.0,3.0,7.0,3.0,10.0,4.0,2.0,-1.0
79,2.0,4.0,1.0,11.0,1.0,1.0,3.0,13.0,2.0,12.0,-1.0
80,2.0,12.0,4.0,5.0,3.0,8.0,3.0,11.0,1.0,4.0,-1.0
81,3.0,13.0,1.0,6.0,4.0,8.0,1.0,10.0,1.0,9.0,-1.0
82,2.0,6.0,1.0,13.0,2.0,11.0,2.0,5.0,4.0,1.0,-1.0
83,4.0,10.0,4.0,7.0,1.0,6.0,1.0,1.0,3.0,4.0,-1.0
84,1.0,13.0,4.0,6.0,3.0,5.0,1.0,7.0,2.0,11.0,-1.0
85,4.0,11.0,1.0,2.0,1.0,3.0,4.0,7.0,4.0,1.0,-1.0
86,2.0,5.0,4.0,12.0,4.0,1.0,3.0,3.0,3.0,2.0,-1.0
87,1.0,2.0,3.0,5.0,3.0,8.0,1.0,3.0,3.0,10.0,-1.0
88,3.0,8.0,2.0,1.0,4.0,6.0,2.0,4.0,1.0,11.0,-1.0
89,1.0,7.0,4.0,11.0,3.0,13.0,3.0,2.0,1.0,6.0,-1.0
90,1.0,4.0,4.0,2.0,3.0,5.0,1.0,10.0,2.0,8.0,-1.0
91,1.0,10.0,1.0,4.0,3.0,9.0,1.0,7.0,1.0,3.0,-1.0
92,4.0,12.0,3.0,13.0,4.0,2.0,2.0,11.0,2.0,5.0,-1.0
93,3.0,5.0,4.0,11.0,3.0,6.0,3.0,4.0,3.0,12.0,-1.0
94,1.0,9.0,4.0,2.0,2.0,4.0,2.0,5.0,3.0,7.0,-1.0
95,3.0,3.0,4.0,4.0,1.0,9.0,4.0,2.0,4.0,10.0,-1.0
96,3.0,4.0,1.0,6.0,2.0,8.0,2.0,9.0,1.0,3.0,-1.0
97,2.0,9.0,1.0,7.0,2.0,3.0,3.0,2.0,2.0,8.0,-1.0
98,1.0,6.0,2.0,8.0,1.0,9.0,2.0,1.0,4.0,10.0,-1.0
99,1.0,9.0,3.0,4.0,1.0,3.0,2.0,6.0,2.0,8.0,-1.0
100,4.0,5.0,3.0,11.0,1.0,6.0,1.0,13.0,1.0,8.0,-1.0
101,4.0,6.0,3.0,2.0,1.0,7.0,4.0,8.0,1.0,4.0,-1.0
102,4.0,4.0,3.0,1.0,3.0,11.0,2.0,2.0,1.0,7.0,-1.0
103,4.0,11.0,4.0,9.0,1.0,8.0,3.0,13.0,2.0,3.0,-1.0
104,3.0,4.0,3.0,3.0,1.0,2.0,2.0,12.0,1.0,5.0,-1.0
105,2.0,8.0,1.0,2.0,1.0,11.0,2.0,1.0,3.0,6.0,-1.0
106,1.0,12.0,4.0,8.0,4.0,5.0,3.0,2.0,4.0,10.0,-1.0
107,1.0,8.0,1.0,11.0,3.0,10.0,1.0,9.0,3.0,3.0,-1.0
108,3.0,1.0,4.0,12.0,2.0,8.0,3.0,13.0,4.0,11.0,-1.0
109,2.0,10.0,3.0,6.0,4.0,4.0,4.0,3.0,1.0,8.0,-1.0
110,1.0,13.0,3.0,6.0,1.0,1.0,1.0,7.0,4.0,10.0,-1.0
111,3.0,9.0,1.0,1.0,1.0,10.0,1.0,6.0,3.0,5.0,-1.0
112,3.0,5.0,3.0,1.0,2.0,9.0,1.0,13.0,3.0,7.0,-1.0
113,1.0,8.0,1.0,6.0,4.0,1.0,4.0,11.0,2.0,4.0,-1.0
114,1.0,12.0,2.0,10.0,1.0,8.0,1.0,3.0,2.0,6.0,-1.0
115,3.0,12.0,3.0,13.0,4.0,10.0,2.0,4.0,3.0,5.0,-1.0
116,4.0,5.0,1.0,1.0,3.0,8.0,4.0,10.0,4.0,6.0,-1.0
117,4.0,9.0,3.0,12.0,2.0,10.0,1.0,11.0,2.0,4.0,-1.0
118,4.0,2.0,3.0,6.0,1.0,5.0,3.0,11.0,4.0,13.0,-1.0
119,4.0,2.0,3.0,9.0,3.0,4.0,3.0,12.0,4.0,1.0,-1.0
120,1.0,9.0,2.0,4.0,1.0,8.0,1.0,6.0,1.0,7.0,-1.0
121,1.0,9.0,3.0,12.0,3.0,11.0,4.0,1.0,1.0,13.0,-1.0
122,4.0,6.0,4.0,10.0,2.0,9.0,3.0,1.0,3.0,8.0,-1.0
123,2.0,2.0,2.0,6.0,3.0,7.0,1.0,10.0,1.0,9.0,-1.0
124,3.0,3.0,4.0,4.0,4.0,1.0,1.0,8.0,4.0,7.0,-1.0
125,3.0,3.0,2.0,6.0,1.0,10.0,2.0,1.0,3.0,4.0,-1.0
126,2.0,10.0,2.0,6.0,4.0,3.0,1.0,4.0,3.0,1.0,-1.0
127,1.0,2.0,1.0,6.0,2.0,9.0,3.0,10.0,1.0,3.0,-1.0
128,1.0,5.0,4.0,13.0,2.0,1.0,2.0,4.0,1.0,3.0,-1.0
129,3.0,5.0,3.0,7.0,3.0,10.0,4.0,3.0,1.0,4.0,-1.0
130,2.0,13.0,3.0,4.0,3.0,7.0,1.0,9.0,2.0,11.0,-1.0
131,4.0,11.0,2.0,9.0,1.0,1.0,1.0,3.0,1.0,2.0,-1.0
132,4.0,13.0,2.0,6.0,4.0,2.0,1.0,7.0,4.0,10.0,-1.0
133,2.0,9.0,3.0,6.0,2.0,13.0,4.0,8.0,3.0,11.0,-1.0
134,4.0,12.0,3.0,2.0,3.0,6.0,4.0,3.0,2.0,5.0,-1.0
135,3.0,6.0,1.0,3.0,2.0,8.0,2.0,11.0,2.0,2.0,-1.0
136,3.0,12.0,2.0,3.0,1.0,9.0,1.0,5.0,1.0,2.0,-1.0
137,3.0,5.0,4.0,10.0,2.0,1.0,3.0,8.0,1.0,11.0,-1.0
138,3.0,9.0,4.0,2.0,1.0,12.0,1.0,8.0,4.0,7.0,-1.0
139,2.0,3.0,4.0,5.0,1.0,12.0,1.0,7.0,2.0,11.0,-1.0
140,3.0,4.0,1.0,7.0,2.0,5.0,4.0,8.0,1.0,2.0,-1.0
141,4.0,3.0,4.0,13.0,4.0,9.0,4.0,12.0,2.0,7.0,-1.0
142,4.0,3.0,1.0,2.0,2.0,10.0,2.0,8.0,2.0,4.0,-1.0
143,2.0,6.0,1.0,2.0,3.0,8.0,4.0,11.0,2.0,12.0,-1.0
144,3.0,13.0,4.0,3.0,3.0,11.0,1.0,5.0,4.0,4.0,-1.0
145,3.0,12.0,2.0,9.0,4.0,10.0,4.0,13.0,2.0,1.0,-1.0
146,1.0,2.0,2.0,1.0,1.0,10.0,1.0,4.0,1.0,3.0,-1.0
147,4.0,4.0,2.0,1.0,4.0,12.0,1.0,2.0,2.0,3.0,-1.0
148,3.0,11.0,2.0,9.0,2.0,1.0,2.0,8.0,3.0,13.0,-1.0
149,2.0,9.0,1.0,5.0,4.0,4.0,3.0,10.0,4.0,8.0,-1.0
150,4.0,9.0,1.0,5.0,1.0,8.0,4.0,2.0,2.0,7.0,-1.0
151,2.0,8.0,1.0,4.0,1.0,1.0,2.0,11.0,3.0,13.0,-1.0
152,4.0,13.0,3.0,6.0,2.0,9.0,2.0,3.0,4.0,7.0,-1.0
153,2.0,3.0,1.0,13.0,3.0,8.0,3.0,1.0,1.0,11.0,-1.0
154,1.0,3.0,3.0,13.0,2.0,9.0,4.0,1.0,3.0,11.0,-1.0
155,4.0,4.0,4.0,6.0,2.0,3.0,2.0,5.0,2.0,9.0,-1.0
156,1.0,1.0,1.0,11.0,4.0,13.0,2.0,5.0,1.0,9.0,-1.0
157,1.0,9.0,2.0,11.0,2.0,1.0,2.0,3.0,2.0,5.0,-1.0
158,2.0,10.0,3.0,6.0,4.0,5.0,1.0,11.0,3.0,8.0,-1.0
159,3.0,4.0,2.0,11.0,1.0,7.0,3.0,9.0,2.0,2.0,-1.0
160,2.0,11.0,1.0,1.0,2.0,5.0,3.0,8.0,4.0,3.0,-1.0
161,4.0,6.0,2.0,10.0,2.0,4.0,1.0,12.0,4.0,1.0,-1.0
162,1.0,1.0,4.0,12.0,2.0,6.0,2.0,5.0,3.0,8.0,-1.0
163,3.0,4.0,1.0,11.0,2.0,10.0,3.0,5.0,3.0,1.0,-1.0
164,1.0,13.0,3.0,4.0,1.0,6.0,4.0,10.0,3.0,9.0,-1.0
165,4.0,10.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,12.0,-1.0
166,3.0,4.0,1.0,1.0,4.0,11.0,4.0,2.0,2.0,12.0,-1.0
167,2.0,6.0,3.0,2.0,2.0,5.0,3.0,10.0,3.0,4.0,-1.0
168,3.0,8.0,2.0,3.0,2.0,1.0,3.0,12.0,3.0,11.0,-1.0
169,1.0,7.0,2.0,10.0,4.0,9.0,4.0,1.0,3.0,2.0,-1.0
170,2.0,13.0,3.0,6.0,2.0,9.0,2.0,2.0,3.0,4.0,-1.0
171,2.0,12.0,4.0,6.0,1.0,5.0,4.0,13.0,4.0,8.0,-1.0
172,1.0,13.0,2.0,1.0,3.0,9.0,3.0,5.0,4.0,2.0,-1.0
173,2.0,10.0,1.0,13.0,3.0,5.0,3.0,9.0,2.0,3.0,-1.0
174,1.0,13.0,3.0,4.0,3.0,11.0,4.0,1.0,3.0,12.0,-1.0
175,4.0,3.0,3.0,10.0,2.0,4.0,2.0,6.0,2.0,9.0,-1.0
176,4.0,8.0,3.0,10.0,3.0,13.0,3.0,3.0,1.0,6.0,-1.0
177,4.0,8.0,4.0,3.0,1.0,6.0,3.0,10.0,4.0,4.0,-1.0
178,4.0,8.0,3.0,3.0,1.0,1.0,1.0,11.0,4.0,6.0,-1.0
179,1.0,9.0,1.0,5.0,4.0,8.0,1.0,12.0,1.0,10.0,-1.0
180,4.0,3.0,4.0,10.0,1.0,6.0,1.0,12.0,3.0,2.0,-1.0
181,3.0,3.0,4.0,7.0,4.0,10.0,2.0,11.0,2.0,8.0,-1.0
182,3.0,13.0,4.0,8.0,3.0,3.0,3.0,10.0,2.0,9.0,-1.0
183,1.0,6.0,4.0,13.0,2.0,11.0,3.0,2.0,4.0,7.0,-1.0
184,1.0,3.0,1.0,10.0,2.0,9.0,2.0,6.0,2.0,8.0,-1.0
185,4.0,8.0,1.0,9.0,2.0,13.0,2.0,3.0,2.0,2.0,-1.0
186,2.0,11.0,4.0,3.0,1.0,10.0,2.0,2.0,1.0,1.0,-1.0
187,3.0,3.0,3.0,13.0,1.0,9.0,4.0,1.0,3.0,6.0,-1.0
188,1.0,2.0,3.0,9.0,4.0,10.0,4.0,13.0,3.0,7.0,-1.0
189,2.0,4.0,4.0,2.0,1.0,12.0,2.0,3.0,4.0,1.0,-1.0
190,4.0,11.0,2.0,9.0,1.0,8.0,3.0,7.0,3.0,3.0,-1.0
191,4.0,4.0,4.0,3.0,1.0,6.0,3.0,8.0,1.0,9.0,-1.0
192,3.0,11.0,1.0,3.0,4.0,4.0,1.0,13.0,4.0,10.0,-1.0
193,3.0,2.0,1.0,6.0,4.0,1.0,1.0,10.0,3.0,11.0,-1.0
194,4.0,3.0,2.0,8.0,2.0,10.0,3.0,11.0,3.0,5.0,-1.0
195,2.0,2.0,4.0,1.0,3.0,9.0,2.0,4.0,3.0,3.0,-1.0
196,3.0,12.0,1.0,2.0,3.0,13.0,2.0,3.0,3.0,7.0,-1.0
197,4.0,10.0,2.0,6.0,3.0,4.0,4.0,2.0,1.0,11.0,-1.0
198,3.0,3.0,1.0,9.0,4.0,6.0,3.0,10.0,2.0,2.0,-1.0
199,4.0,6.0,3.0,9.0,3.0,13.0,1.0,4.0,4.0,5.0,-1.0
200,1.0,7.0,4.0,10.0,4.0,6.0,4.0,1.0,4.0,8.0,-1.0
201,4.0,9.0,3.0,8.0,1.0,11.0,2.0,4.0,1.0,1.0,-1.0
202,3.0,2.0,2.0,13.0,2.0,8.0,4.0,9.0,4.0,6.0,-1.0
203,1.0,2.0,1.0,8.0,1.0,1.0,3.0,6.0,2.0,7.0,-1.0
204,2.0,2.0,1.0,10.0,2.0,11.0,3.0,1.0,2.0,12.0,-1.0
205,4.0,10.0,1.0,2.0,2.0,9.0,3.0,12.0,3.0,8.0,-1.0
206,3.0,10.0,2.0,9.0,4.0,2.0,3.0,3.0,4.0,4.0,-1.0
207,2.0,3.0,1.0,13.0,2.0,10.0,2.0,5.0,3.0,1.0,-1.0
208,2.0,6.0,4.0,3.0,1.0,8.0,4.0,13.0,1.0,10.0,-1.0
209,2.0,2.0,3.0,8.0,2.0,7.0,1.0,3.0,4.0,11.0,-1.0
210,2.0,12.0,2.0,4.0,3.0,10.0,3.0,2.0,4.0,13.0,-1.0
211,3.0,6.0,3.0,8.0,4.0,13.0,1.0,4.0,4.0,1.0,-1.0
212,1.0,10.0,4.0,12.0,3.0,1.0,1.0,11.0,3.0,4.0,-1.0
213,1.0,2.0,3.0,3.0,1.0,6.0,1.0,9.0,4.0,4.0,-1.0
214,4.0,8.0,2.0,4.0,3.0,13.0,4.0,11.0,3.0,10.0,-1.0
215,1.0,7.0,4.0,9.0,1.0,8.0,2.0,13.0,3.0,3.0,-1.0
216,2.0,9.0,4.0,6.0,3.0,12.0,4.0,5.0,3.0,13.0,-1.0
217,3.0,4.0,1.0,12.0,1.0,1.0,3.0,2.0,1.0,8.0,-1.0
218,4.0,1.0,2.0,11.0,4.0,9.0,2.0,3.0,2.0,5.0,-1.0
219,3.0,12.0,4.0,5.0,4.0,4.0,3.0,7.0,4.0,1.0,-1.0
220,1.0,3.0,4.0,4.0,2.0,1.0,1.0,5.0,4.0,9.0,-1.0
221,1.0,13.0,4.0,10.0,1.0,12.0,2.0,2.0,4.0,4.0,-1.0
222,2.0,6.0,3.0,1.0,1.0,3.0,2.0,10.0,2.0,2.0,-1.0
223,3.0,4.0,3.0,1.0,3.0,5.0,4.0,8.0,3.0,12.0,-1.0
224,1.0,8.0,3.0,12.0,3.0,4.0,3.0,6.0,3.0,1.0,-1.0
225,4.0,2.0,1.0,3.0,2.0,6.0,4.0,5.0,3.0,12.0,-1.0
226,1.0,11.0,1.0,5.0,4.0,8.0,3.0,7.0,4.0,13.0,-1.0
227,2.0,12.0,2.0,9.0,1.0,1.0,3.0,6.0,2.0,11.0,-1.0
228,2.0,6.0,3.0,13.0,3.0,12.0,1.0,7.0,1.0,2.0,-1.0
229,3.0,8.0,4.0,9.0,4.0,1.0,3.0,3.0,3.0,4.0,-1.0
230,3.0,5.0,1.0,2.0,1.0,13.0,1.0,1.0,2.0,8.0,-1.0
231,4.0,13.0,3.0,6.0,2.0,9.0,4.0,4.0,1.0,3.0,-1.0
232,3.0,8.0,1.0,4.0,1.0,9.0,2.0,10.0,3.0,1.0,-1.0
233,3.0,9.0,4.0,6.0,1.0,2.0,3.0,12.0,4.0,3.0,-1.0
234,2.0,1.0,2.0,10.0,1.0,5.0,3.0,11.0,4.0,4.0,-1.0
235,4.0,4.0,3.0,7.0,1.0,3.0,3.0,13.0,3.0,10.0,-1.0
236,1.0,2.0,3.0,7.0,1.0,11.0,1.0,1.0,2.0,10.0,-1.0
237,4.0,2.0,4.0,8.0,4.0,5.0,2.0,7.0,4.0,10.0,-1.0
238,2.0,11.0,1.0,3.0,3.0,1.0,2.0,9.0,3.0,10.0,-1.0
239,2.0,2.0,3.0,10.0,3.0,1.0,3.0,6.0,4.0,11.0,-1.0
240,2.0,5.0,1.0,10.0,2.0,13.0,4.0,9.0,4.0,8.0,-1.0
241,2.0,1.0,1.0,8.0,1.0,5.0,4.0,4.0,2.0,7.0,-1.0
242,1.0,7.0,4.0,2.0,2.0,12.0,1.0,4.0,3.0,5.0,-1.0
243,1.0,2.0,2.0,3.0,2.0,8.0,1.0,1.0,3.0,10.0,-1.0
244,3.0,13.0,1.0,1.0,4.0,10.0,1.0,4.0,2.0,8.0,-1.0
245,3.0,1.0,4.0,2.0,2.0,12.0,1.0,6.0,2.0,9.0,-1.0
246,3.0,5.0,4.0,4.0,4.0,7.0,3.0,10.0,3.0,12.0,-1.0
247,4.0,4.0,3.0,5.0,3.0,12.0,1.0,9.0,4.0,13.0,-1.0
248,4.0,12.0,1.0,8.0,4.0,1.0,1.0,13.0,1.0,10.0,-1.0
249,1.0,8.0,4.0,9.0,1.0,7.0,1.0,11.0,1.0,2.0,-1.0
250,1.0,8.0,3.0,12.0,2.0,3.0,4.0,6.0,1.0,12.0,-1.0
251,1.0,7.0,2.0,8.0,1.0,5.0,3.0,2.0,1.0,8.0,-1.0
252,4.0,1.0,2.0,1.0,2.0,3.0,1.0,8.0,3.0,2.0,-1.0
253,4.0,13.0,4.0,1.0,1.0,13.0,1.0,12.0,3.0,7.0,-1.0
254,4.0,10.0,3.0,2.0,2.0,2.0,2.0,11.0,3.0,12.0,-1.0
255,4.0,4.0,4.0,2.0,4.0,3.0,4.0,10.0,3.0,4.0,-1.0
256,1.0,11.0,3.0,2.0,3.0,8.0,3.0,5.0,1.0,2.0,-1.0
257,3.0,5.0,2.0,4.0,4.0,3.0,3.0,12.0,2.0,3.0,-1.0
258,1.0,12.0,1.0,6.0,2.0,4.0,2.0,5.0,3.0,12.0,-1.0
259,2.0,12.0,4.0,12.0,3.0,9.0,2.0,6.0,1.0,13.0,-1.0
260,1.0,6.0,1.0,12.0,3.0,12.0,2.0,1.0,3.0,13.0,-1.0
261,1.0,6.0,3.0,7.0,3.0,10.0,1.0,3.0,1.0,10.0,-1.0
262,4.0,6.0,4.0,12.0,2.0,8.0,4.0,8.0,4.0,5.0,-1.0
263,1.0,9.0,3.0,10.0,4.0,4.0,2.0,13.0,1.0,13.0,-1.0
264,1.0,7.0,2.0,10.0,4.0,10.0,3.0,11.0,3.0,3.0,-1.0
265,4.0,2.0,4.0,12.0,4.0,9.0,2.0,9.0,2.0,4.0,-1.0
266,1.0,5.0,1.0,6.0,1.0,1.0,2.0,13.0,3.0,13.0,-1.0
267,1.0,1.0,3.0,13.0,1.0,13.0,3.0,7.0,3.0,6.0,-1.0
268,2.0,5.0,3.0,10.0,4.0,8.0,1.0,5.0,4.0,2.0,-1.0
269,4.0,4.0,2.0,5.0,2.0,1.0,3.0,1.0,3.0,12.0,-1.0
270,3.0,13.0,3.0,5.0,4.0,8.0,4.0,3.0,4.0,13.0,-1.0
271,2.0,11.0,1.0,5.0,2.0,1.0,3.0,4.0,1.0,11.0,-1.0
272,4.0,10.0,3.0,7.0,2.0,13.0,3.0,12.0,2.0,10.0,-1.0
273,4.0,10.0,2.0,12.0,4.0,12.0,4.0,11.0,1.0,13.0,-1.0
274,2.0,3.0,2.0,5.0,2.0,4.0,1.0,4.0,3.0,11.0,-1.0
275,3.0,7.0,3.0,12.0,3.0,8.0,2.0,8.0,2.0,4.0,-1.0
276,3.0,2.0,1.0,10.0,1.0,12.0,2.0,11.0,3.0,10.0,-1.0
277,4.0,4.0,1.0,5.0,4.0,6.0,3.0,7.0,1.0,7.0,-1.0
278,1.0,5.0,1.0,8.0,3.0,7.0,4.0,5.0,2.0,13.0,-1.0
279,2.0,6.0,3.0,12.0,2.0,12.0,1.0,13.0,3.0,11.0,-1.0
280,3.0,6.0,3.0,3.0,4.0,6.0,2.0,7.0,2.0,4.0,-1.0
281,2.0,13.0,4.0,2.0,4.0,7.0,3.0,7.0,4.0,3.0,-1.0
282,2.0,11.0,3.0,8.0,1.0,11.0,1.0,4.0,3.0,10.0,-1.0
283,2.0,12.0,4.0,7.0,1.0,12.0,2.0,11.0,1.0,10.0,-1.0
284,1.0,3.0,1.0,13.0,4.0,6.0,2.0,13.0,2.0,8.0,-1.0
285,2.0,3.0,3.0,3.0,4.0,5.0,1.0,6.0,3.0,1.0,-1.0
286,3.0,12.0,1.0,12.0,3.0,10.0,1.0,2.0,3.0,4.0,-1.0
287,4.0,11.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,10.0,-1.0
288,3.0,1.0,3.0,10.0,1.0,11.0,2.0,4.0,4.0,1.0,-1.0
289,2.0,3.0,4.0,10.0,3.0,13.0,2.0,13.0,1.0,9.0,-1.0
290,3.0,11.0,4.0,8.0,2.0,1.0,3.0,4.0,3.0,1.0,-1.0
291,1.0,10.0,4.0,8.0,2.0,1.0,1.0,1.0,1.0,7.0,-1.0
292,1.0,1.0,3.0,10.0,3.0,5.0,4.0,3.0,4.0,5.0,-1.0
293,3.0,2.0,3.0,11.0,4.0,9.0,4.0,2.0,1.0,4.0,-1.0
294,1.0,10.0,2.0,11.0,4.0,3.0,1.0,1.0,1.0,3.0,-1.0
295,2.0,1.0,4.0,5.0,3.0,13.0,1.0,1.0,4.0,8.0,-1.0
