,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
26,-0.25,-0.71,1.21,1.02,0.82,0.08,1.76,1.64,2.11,3.2,2.44,4.17,5.48,3.74,2.79,1.45,1.7,1.99,2.15,0.06,-1.79,-1.0
27,0.7,-0.64,0.21,0.9,-0.36,-0.48,2.53,-0.01,2.87,0.44,5.15,3.95,4.61,4.2,2.01,1.89,2.01,2.19,2.64,1.19,-1.81,-1.0
28,-0.02,0.11,-1.62,0.37,-0.38,1.5,0.17,1.09,1.43,3.28,3.11,3.44,4.9,4.65,6.77,5.39,3.23,1.58,1.16,-1.41,0.81,-1.0
29,1.57,0.53,1.72,0.59,-2.25,0.35,0.32,0.78,0.23,0.65,0.69,3.85,3.61,4.43,6.59,4.78,3.74,2.25,3.15,2.26,0.06,-1.0
30,-2.02,-0.84,-1.2,-0.73,-1.68,-0.24,1.11,4.43,5.19,4.65,3.1,4.84,2.7,2.25,2.22,1.14,0.73,0.05,0.6,0.03,0.03,-1.0
31,1.92,-0.02,0.89,-0.76,-1.57,0.01,1.73,1.66,4.93,5.42,6.24,4.59,4.52,3.95,1.56,-0.48,0.01,0.6,-0.13,0.74,0.15,-1.0
32,-0.96,1.18,0.81,0.82,-0.09,1.2,0.18,1.71,3.69,3.52,5.04,4.56,2.97,2.43,4.43,3.37,-0.37,0.57,2.92,-1.0,-1.17,-1.0
33,1.18,1.02,-0.27,-1.52,-0.27,2.53,2.42,3.21,3.96,5.0,5.38,5.92,4.81,4.41,2.87,2.01,1.2,-0.03,0.69,0.21,-0.78,-1.0
34,0.21,0.12,-0.09,0.2,-0.36,1.6,0.58,0.72,2.91,1.66,3.95,3.19,4.67,5.47,4.06,3.58,4.22,1.58,1.17,1.86,0.34,-1.0
35,0.5,-1.82,-1.3,-1.3,0.68,-1.85,1.55,-0.04,1.85,3.88,2.31,3.06,2.61,4.2,3.85,5.19,1.77,1.16,3.02,-0.44,-1.33,-1.0
36,1.85,-0.08,0.17,-1.09,-1.01,-0.11,1.36,0.4,-1.11,-0.66,2.39,4.84,4.62,4.55,6.56,4.58,4.0,2.07,0.98,3.59,0.15,-1.0
37,1.46,1.21,0.39,1.61,-0.17,-0.22,1.1,1.29,1.08,0.58,2.16,3.38,3.9,4.82,4.51,5.24,3.3,4.27,0.27,1.33,-0.87,-1.0
38,0.32,1.5,-0.47,1.33,0.78,0.88,1.93,1.82,2.96,1.94,4.82,4.2,3.09,4.88,4.16,1.8,1.95,1.35,1.2,1.94,-0.99,-1.0
39,-0.34,0.49,-2.24,-0.12,-1.11,0.26,0.63,0.3,-0.56,1.63,2.66,5.39,3.09,4.36,5.77,2.26,3.56,1.09,0.19,-0.01,0.31,-1.0
40,0.57,-1.42,-0.47,-0.91,-0.68,0.67,-0.08,1.22,1.73,3.62,5.09,3.11,4.12,4.08,2.98,2.73,3.08,-0.7,0.7,1.69,1.32,-1.0
41,0.45,-1.79,0.12,-0.6,-0.79,1.19,3.23,1.62,5.43,5.53,7.14,3.6,4.72,4.39,2.33,1.25,0.34,-0.55,-0.68,0.63,2.17,-1.0
42,1.68,0.12,-0.69,-0.84,-0.98,0.38,0.7,2.84,4.17,2.62,3.48,5.62,2.73,5.5,2.74,2.05,0.06,-0.38,-0.25,1.18,0.65,-1.0
43,2.49,0.33,-1.34,0.34,2.18,1.68,0.85,1.24,2.64,4.58,4.04,4.2,2.57,3.63,2.44,2.4,1.83,1.1,-1.13,1.35,2.54,-1.0
44,0.28,-0.98,-0.79,-0.42,-0.69,1.93,2.29,3.44,2.55,5.49,5.21,2.82,2.93,3.0,3.37,2.1,1.88,1.36,1.33,1.86,-0.08,-1.0
45,0.04,1.09,-0.31,-0.38,-0.57,-1.55,2.66,2.19,4.0,3.63,4.06,3.42,4.57,3.21,1.34,2.48,-0.23,0.63,0.26,0.28,-1.1,-1.0
46,-0.92,-1.24,-1.17,-0.29,-0.37,-0.93,-0.25,0.11,2.8,2.37,4.73,2.21,2.79,3.55,5.59,2.78,3.09,2.73,-0.04,1.89,-0.46,-1.0
47,-1.41,-2.23,-0.62,-0.1,-0.15,1.07,1.32,0.05,0.3,2.58,2.13,2.76,2.55,5.77,3.85,3.73,2.23,2.27,3.12,0.22,0.7,-1.0
48,-1.12,0.62,-0.03,-0.59,0.28,1.17,0.05,0.57,1.35,1.6,3.88,2.41,3.02,6.54,5.33,5.26,4.13,3.77,1.27,1.25,-0.16,-1.0
49,0.61,-0.85,-1.41,0.18,0.29,-0.9,0.7,-0.25,-1.52,1.46,1.59,3.18,4.52,4.73,4.71,5.95,3.21,3.45,0.53,0.33,-0.09,-1.0
50,0.55,-0.82,-1.8,1.89,-0.27,0.22,1.0,1.04,2.57,1.36,2.61,3.55,2.76,3.73,4.85,4.75,2.82,2.33,2.53,1.64,0.8,-1.0
51,-0.47,-1.51,-0.43,-2.11,0.69,3.03,2.24,2.65,4.39,4.56,5.47,4.03,4.92,2.21,3.74,1.13,-0.32,-0.23,1.19,1.12,1.95,-1.0
52,-0.95,1.27,-1.27,0.06,-0.28,-0.03,-0.52,1.45,-1.4,0.29,4.64,3.28,4.29,4.66,3.82,4.77,3.42,2.1,2.3,2.26,0.54,-1.0
53,1.06,-0.92,0.81,0.78,-2.55,-0.56,0.72,-1.08,0.88,2.2,2.99,5.12,3.5,5.4,4.3,3.52,4.61,4.46,2.9,2.28,0.87,-1.0
54,-1.76,0.07,0.03,0.19,-0.24,-1.48,1.09,3.59,3.89,3.9,4.32,5.25,4.87,3.83,2.12,1.28,0.37,-0.21,0.59,-0.29,1.73,-1.0
55,-1.11,1.13,1.41,1.7,-1.69,0.86,1.19,1.57,2.49,3.56,4.17,3.94,5.09,3.78,3.87,3.68,1.42,0.44,0.97,0.96,1.48,-1.0
56,0.03,0.35,0.78,0.81,-0.65,-0.12,1.96,1.46,2.22,5.78,5.05,3.11,2.26,2.94,1.16,2.33,-0.75,0.99,0.15,-0.94,0.3,-1.0
57,0.57,-1.04,-1.11,0.57,-0.68,1.23,1.65,1.54,1.65,2.3,5.15,4.44,3.09,2.67,4.34,2.68,2.46,1.37,1.4,1.12,0.18,-1.0
58,-0.33,0.83,1.14,-0.11,1.78,1.36,1.11,-0.91,3.43,5.03,3.99,5.31,2.85,4.03,4.36,1.16,2.47,0.93,2.18,1.4,0.85,-1.0
59,-0.81,0.2,0.77,-1.25,0.22,0.05,-0.76,1.51,1.14,1.87,1.33,4.59,3.93,4.64,3.9,3.37,2.47,1.23,1.55,-1.75,1.08,-1.0
60,0.25,-0.75,0.47,-0.35,1.38,0.25,0.95,1.19,0.67,0.26,3.47,2.76,4.16,4.61,5.35,4.89,2.97,3.79,1.96,-1.5,0.61,-1.0
61,-0.83,-0.58,0.0,1.41,-2.4,0.05,2.21,1.96,0.96,4.03,5.02,3.73,4.34,4.37,1.28,3.97,3.57,0.61,1.76,0.27,-0.42,-1.0
62,-0.98,1.05,-1.22,2.34,-1.89,1.2,-0.62,0.41,-0.58,-1.24,0.75,3.35,4.19,5.91,6.12,5.02,3.93,3.87,0.58,0.47,-0.63,-1.0
63,0.47,0.14,0.4,0.27,-0.41,0.47,0.93,-2.95,-0.33,-0.31,2.39,3.91,5.28,4.74,7.19,5.61,4.32,2.75,2.31,0.21,-0.47,-1.0
64,0.62,-1.0,-0.32,0.26,-0.39,-0.02,0.03,1.49,0.85,1.71,3.25,4.33,4.33,2.43,5.27,3.68,4.26,2.12,1.11,2.59,-0.94,-1.0
65,1.91,-1.85,0.14,0.07,-0.1,2.27,-0.05,-0.4,1.71,2.73,2.33,3.7,2.44,6.33,5.24,5.03,4.16,2.11,4.54,1.12,0.96,-1.0
66,-2.15,-1.55,-0.59,0.65,-0.94,-0.14,1.16,-1.55,0.74,1.09,3.71,4.54,3.93,4.43,6.69,6.14,3.08,5.21,3.16,1.33,-0.29,-1.0
67,-1.58,0.27,1.8,1.14,0.57,-1.02,0.77,0.48,2.93,1.23,4.56,3.17,3.03,3.67,5.27,3.26,2.28,2.29,2.16,2.25,0.03,-1.0
68,0.77,-1.56,1.95,-0.7,0.49,0.62,1.1,-0.77,1.56,2.83,2.52,3.95,5.2,4.79,7.39,0.91,2.05,2.58,3.12,0.49,0.63,-1.0
69,-0.73,-1.6,1.17,-1.44,2.58,0.52,2.7,0.92,1.88,2.26,5.72,4.06,3.78,3.52,4.03,3.47,0.15,2.17,1.3,0.71,-1.34,-1.0
70,1.66,0.98,0.49,-0.31,2.48,-0.62,3.09,2.62,0.63,2.95,4.32,4.16,5.44,2.87,5.03,3.0,2.82,3.13,0.46,0.28,0.12,-1.0
71,-0.49,0.92,-1.58,-0.1,-1.81,2.28,0.41,-0.28,-0.94,1.45,2.14,3.08,4.49,5.6,6.41,2.35,3.73,3.46,-0.34,2.07,-1.53,-1.0
72,0.1,2.14,2.46,-1.27,-2.37,-0.23,-0.41,3.24,1.91,4.37,5.49,5.82,3.63,3.04,3.49,1.44,0.11,1.63,1.63,0.82,-0.09,-1.0
73,0.92,1.07,0.46,-0.88,-0.55,-0.2,0.14,-0.02,1.75,2.25,2.46,3.68,3.53,3.05,6.19,3.63,3.7,2.94,2.83,0.52,0.71,-1.0
74,-0.51,-1.2,0.9,0.43,-0.7,2.45,2.96,5.1,4.12,3.7,3.78,5.75,5.73,3.71,0.89,1.77,0.6,-1.13,-0.66,-0.82,1.45,-1.0
75,0.72,-1.23,0.01,-1.14,-1.49,-1.55,3.71,4.11,4.65,5.85,6.1,4.5,3.74,3.05,2.11,1.73,0.48,-0.41,-1.11,-0.66,1.69,-1.0
76,0.31,1.63,0.39,-0.18,-0.36,-0.26,0.04,1.35,1.86,0.86,2.27,5.36,4.27,4.14,4.67,2.84,1.83,1.33,2.34,-0.42,1.51,-1.0
77,-0.16,-0.76,0.0,-0.17,-0.16,0.54,2.33,3.38,4.44,5.86,3.63,4.43,6.37,2.83,1.16,1.55,-1.06,-1.33,0.7,0.78,-0.26,-1.0
78,1.77,1.21,-0.81,1.49,1.4,0.3,0.77,1.07,-0.3,4.06,2.36,4.13,3.75,3.68,6.34,2.71,2.57,2.63,-0.62,1.11,1.02,-1.0
79,-1.32,1.13,-0.16,1.33,-0.79,0.8,-0.04,-1.91,0.44,1.95,3.91,3.68,3.48,6.65,3.92,4.87,2.23,2.19,1.12,0.03,-1.72,-1.0
80,0.63,0.33,0.63,1.51,0.31,1.65,1.45,3.16,1.82,3.56,5.11,3.35,2.86,4.91,5.08,1.45,3.53,1.88,0.17,-0.52,0.18,-1.0
81,0.94,-0.43,1.65,-0.22,-0.48,0.66,0.6,2.49,3.22,4.26,3.77,4.89,3.45,2.82,1.99,2.06,2.04,1.31,0.27,1.59,0.07,-1.0
82,0.07,-0.13,-0.67,-0.48,0.7,-0.13,0.34,0.47,-1.18,2.3,2.68,2.19,4.01,3.7,5.38,3.14,2.57,5.24,1.31,-1.35,0.82,-1.0
83,0.61,-0.1,-0.53,-0.81,-1.1,2.35,-0.56,1.21,2.36,4.29,3.86,5.06,4.48,3.87,4.86,1.78,1.09,1.02,1.34,1.1,-0.79,-1.0
84,0.33,0.34,-0.09,-0.91,-0.74,0.62,1.59,3.33,4.52,3.81,5.45,5.23,2.92,3.25,1.67,1.69,-0.48,-1.57,1.36,1.17,0.34,-1.0
85,-1.71,0.76,0.37,-1.41,-0.27,0.45,1.16,2.55,0.71,2.49,3.07,4.08,2.8,2.51,4.02,3.73,1.39,2.58,1.6,0.75,-0.36,-1.0
86,-1.49,-1.62,0.97,0.14,0.37,1.33,1.53,2.55,3.68,3.92,6.05,3.77,1.78,3.35,3.91,1.61,0.95,0.56,-0.55,2.32,-0.37,-1.0
87,1.14,-0.04,-0.89,0.27,-0.86,0.97,-0.31,1.08,1.74,0.7,4.43,3.95,4.87,4.07,5.52,1.41,2.3,2.52,2.72,0.07,-1.41,-1.0
88,2.26,0.25,2.39,-0.06,-1.16,1.43,2.43,3.08,5.01,3.53,4.92,5.6,3.67,2.87,1.79,1.57,-0.07,1.9,-0.22,-0.03,-0.43,-1.0
89,0.43,-1.17,-0.67,-0.1,0.5,-0.58,-0.01,1.27,3.67,5.65,3.89,3.87,2.7,5.38,2.49,2.27,0.48,1.19,0.84,-0.49,2.05,-1.0
90,-1.78,-1.07,1.25,0.75,0.37,0.53,1.01,-0.59,2.76,1.03,2.83,5.11,4.44,5.37,4.18,2.94,4.86,0.83,0.5,0.73,1.31,-1.0
91,-2.36,0.61,0.65,0.73,1.65,1.99,1.53,2.0,2.94,5.31,5.47,5.56,2.31,3.29,4.72,1.75,-0.3,0.54,-0.24,0.83,1.18,-1.0
92,3.29,-0.72,-0.57,1.0,-0.11,0.14,-0.28,2.04,2.04,4.97,3.45,4.02,3.44,2.33,4.33,1.91,1.39,2.67,-0.28,0.36,1.22,-1.0
93,-0.47,0.83,0.38,-0.73,0.56,1.16,-1.09,-0.52,2.44,4.57,3.65,2.89,4.02,3.17,2.71,4.13,1.73,1.11,2.39,-0.77,0.47,-1.0
94,0.45,0.03,-0.96,-2.38,0.36,1.7,1.3,1.95,2.47,3.33,4.78,3.37,3.64,3.96,4.01,2.72,1.35,3.37,1.62,-0.12,-1.6,-1.0
95,-0.81,1.08,-0.55,-0.56,-1.14,2.52,1.57,2.25,2.54,2.98,6.25,3.41,5.69,3.06,2.55,3.33,3.37,-0.33,1.85,2.19,-0.5,-1.0
96,2.58,0.42,-2.02,0.11,-2.86,-0.45,1.05,1.68,2.07,2.85,4.66,6.51,3.88,1.84,1.48,2.48,2.29,1.5,2.01,-1.05,-0.69,-1.0
97,-1.39,-0.07,0.08,1.06,0.97,0.93,-0.52,0.28,0.02,1.75,3.23,2.98,6.48,3.08,6.32,3.45,3.31,2.97,2.74,2.26,0.3,-1.0
98,0.54,-0.17,-0.46,-0.19,0.12,-0.61,1.87,2.85,2.34,4.39,5.62,3.97,4.34,1.56,2.16,2.97,0.05,1.79,1.33,-0.16,-0.58,-1.0
99,-0.31,0.62,0.81,0.09,-0.37,0.82,3.68,1.69,2.01,3.77,4.62,4.57,3.28,4.97,3.79,0.96,1.09,0.36,0.23,0.49,0.31,-1.0
100,-1.08,0.01,-0.96,0.39,-2.02,1.66,2.87,1.86,4.35,4.14,5.0,3.99,5.26,3.22,2.18,0.7,1.13,-0.94,-1.1,-1.22,0.02,-1.0
101,-1.09,0.69,0.68,0.62,-0.22,0.75,2.48,3.21,4.49,4.97,5.0,5.97,3.32,5.44,2.08,1.69,0.0,0.86,0.19,0.75,1.92,-1.0
102,-0.64,0.47,1.24,-0.05,-0.08,0.91,0.92,1.77,0.19,2.57,2.63,3.91,3.88,5.56,5.37,3.2,2.13,1.78,1.11,1.38,-0.52,-1.0
103,1.23,0.49,0.72,-0.38,-0.39,-0.8,0.63,2.59,1.37,3.33,4.24,4.91,4.22,3.47,7.16,4.54,2.52,1.92,3.32,0.24,-0.36,-1.0
104,-0.82,0.12,0.89,0.12,0.13,1.48,0.34,-0.15,1.79,1.99,1.99,3.86,4.62,4.93,6.16,7.1,3.07,2.03,2.47,0.73,0.55,-1.0
105,0.13,1.05,-1.57,-1.2,0.6,-0.79,0.63,0.46,2.03,2.83,2.01,3.84,3.14,3.55,4.5,4.31,1.54,1.59,4.07,0.09,0.09,-1.0
106,-1.74,1.27,-0.61,-0.98,0.79,-0.01,0.76,3.12,4.28,2.91,4.51,4.16,2.2,4.86,2.4,2.85,1.43,2.44,1.4,0.74,1.17,-1.0
107,-1.8,0.6,-0.77,0.34,0.61,1.51,1.52,-0.46,1.18,2.12,2.12,3.91,4.61,4.97,5.74,3.45,1.64,2.85,2.9,1.17,-0.78,-1.0
108,-0.26,0.07,-0.56,0.7,-0.64,1.0,-1.12,1.48,3.14,1.53,2.88,3.68,4.38,4.89,3.66,2.07,1.5,0.99,0.91,0.02,-0.24,-1.0
109,1.66,-0.59,-0.39,-0.08,1.68,0.14,0.65,1.54,1.75,3.41,4.27,5.57,3.49,6.44,3.85,0.48,-0.97,-0.46,1.24,1.72,-0.98,-1.0
110,-0.55,-0.88,1.75,-0.43,-1.84,-0.13,1.59,-0.53,-0.19,2.7,5.29,5.1,2.72,4.82,4.35,4.4,3.68,2.35,1.93,3.02,-1.5,-1.0
111,-1.29,-0.34,-0.39,0.64,0.14,0.84,1.0,2.7,3.5,4.39,4.33,3.89,2.49,4.11,4.72,3.94,1.74,1.5,-0.61,0.78,-1.8,-1.0
112,-1.45,1.46,-1.16,1.56,-1.06,-0.92,0.76,1.16,1.27,0.85,2.4,4.38,3.47,3.62,4.83,6.44,3.77,1.83,1.88,0.88,-0.01,-1.0
113,0.18,-0.29,-1.13,-1.42,-1.44,-0.95,0.06,0.25,0.05,1.36,2.4,2.58,3.39,5.29,4.23,3.83,3.39,1.85,1.62,2.24,-0.82,-1.0
114,-0.55,1.48,-0.07,0.66,0.14,0.52,1.01,-0.89,2.34,3.07,4.19,2.42,3.79,3.44,2.75,2.23,2.48,0.59,0.62,2.45,-0.14,-1.0
115,-0.98,-0.34,0.67,0.5,1.39,0.2,3.1,1.28,3.52,1.72,4.97,5.05,3.99,2.84,2.92,1.75,-0.57,-0.48,-0.58,0.92,0.64,-1.0
116,-1.67,-2.47,0.59,1.08,-0.49,1.11,2.28,2.3,2.62,2.92,6.99,3.17,4.34,1.9,4.41,3.16,0.32,2.33,0.38,-0.33,0.8,-1.0
117,0.02,2.42,0.54,-1.0,-0.7,-0.14,2.18,0.72,3.22,2.06,4.99,2.21,2.94,4.55,3.36,3.13,0.56,1.67,0.43,-0.92,-1.56,-1.0
118,0.3,0.21,0.3,-1.26,-2.44,0.98,0.78,1.48,3.57,3.39,3.8,3.81,4.66,0.59,4.26,0.97,1.81,2.37,-0.08,0.69,0.02,-1.0
119,0.52,-0.93,0.19,0.82,-0.46,1.95,1.16,1.98,3.51,2.36,5.16,2.7,2.63,1.82,4.42,1.41,0.29,0.72,-1.16,-0.39,0.94,-1.0
120,-0.31,0.34,-0.16,-0.99,0.35,0.29,0.36,3.13,2.04,3.36,3.84,3.06,3.26,5.34,3.66,3.57,2.09,2.6,1.1,1.44,-0.26,-1.0
121,0.12,-0.14,-1.2,0.16,-0.95,2.06,3.13,2.29,2.45,4.63,7.5,5.76,4.96,3.58,3.45,1.19,-0.19,-0.46,0.4,-0.06,2.92,-1.0
122,-1.05,-0.1,1.58,-1.02,2.58,-0.85,2.2,3.18,4.13,5.01,5.15,4.73,5.28,4.07,2.0,1.09,0.05,0.94,-0.22,-0.67,1.12,-1.0
123,0.29,0.87,-0.07,-1.4,-1.46,1.21,-0.95,1.53,1.68,1.47,2.96,2.99,3.7,3.76,5.51,4.13,4.1,2.01,2.05,0.64,-0.29,-1.0
124,0.03,-1.1,-0.92,-0.69,-0.11,1.22,0.67,2.78,4.55,3.33,6.12,3.67,3.27,2.36,3.94,3.18,2.28,1.7,0.17,-0.32,0.57,-1.0
125,-0.62,-0.39,1.04,0.55,1.86,0.93,1.38,1.22,2.4,3.59,6.86,5.13,3.8,2.71,2.47,1.44,0.05,1.76,1.49,0.84,0.76,-1.0
126,-2.0,-0.44,0.13,-1.41,0.27,-2.76,1.17,2.28,1.16,3.78,1.48,2.97,5.3,3.84,3.85,4.27,4.5,4.24,2.17,-0.1,1.87,-1.0
127,0.4,-1.17,-1.51,0.88,-1.66,0.94,0.28,2.01,5.91,5.37,6.41,4.01,3.89,1.24,3.36,2.06,0.81,-1.05,0.85,1.24,0.87,-1.0
128,0.41,-0.37,1.47,-0.43,-2.03,1.65,0.28,2.67,0.89,2.35,5.06,3.74,3.56,5.56,5.96,2.9,2.91,0.84,1.21,1.3,-0.18,-1.0
129,-0.13,1.19,0.11,1.43,1.21,0.39,-0.36,2.1,2.66,2.32,4.95,4.66,3.97,3.01,2.64,1.99,1.49,-0.19,0.43,-1.18,1.69,-1.0
130,-0.64,-0.49,0.41,-2.64,-0.83,-0.6,2.07,-0.14,1.92,1.11,3.63,1.6,2.72,4.11,6.82,4.08,2.71,2.71,1.44,1.76,0.87,-1.0
131,-0.9,-1.68,-0.07,-0.81,-1.59,0.88,-0.76,-0.55,1.98,2.21,3.92,4.92,5.42,4.75,6.19,4.76,3.98,1.59,1.03,0.74,1.39,-1.0
132,-0.75,0.2,0.51,-0.24,-0.19,-0.58,3.27,2.58,2.09,4.26,6.51,5.53,3.35,1.48,4.31,0.54,-1.13,0.36,1.03,1.08,0.01,-1.0
133,1.34,0.42,0.02,0.01,1.12,2.1,1.7,3.11,2.27,3.41,3.73,5.24,4.54,2.33,3.39,2.68,1.53,-0.33,2.78,-0.34,-1.26,-1.0
134,1.43,0.51,-0.53,-1.46,-0.34,0.9,1.03,2.83,4.0,4.07,3.99,3.74,2.48,2.94,3.12,0.99,0.24,1.82,-0.31,0.18,-0.6,-1.0
135,-0.65,0.85,1.23,-1.9,-0.02,-0.35,2.6,3.22,3.26,5.32,4.96,5.58,4.11,4.25,2.8,2.27,-1.34,0.25,1.89,2.6,-0.94,-1.0
136,0.39,0.93,0.19,-0.5,0.39,-0.58,0.13,0.85,2.63,3.32,4.41,4.24,3.59,4.06,3.42,2.33,2.04,0.83,1.16,0.81,0.91,-1.0
137,-0.5,-1.61,-0.82,-0.61,-0.62,0.03,0.34,0.8,-0.68,1.66,3.98,3.63,4.42,5.99,4.58,4.7,3.97,1.27,1.39,0.52,1.07,-1.0
138,0.13,0.6,1.27,0.52,-1.2,-0.53,1.81,1.01,0.55,1.83,5.06,4.39,4.89,3.31,4.14,3.65,-0.78,1.12,0.91,0.91,-0.14,-1.0
139,-0.86,0.44,-0.74,0.93,0.05,1.09,-0.58,1.77,3.48,1.31,2.5,3.05,5.53,3.29,4.93,5.6,3.21,0.83,1.11,0.99,2.33,-1.0
140,-0.6,-0.51,-0.67,-1.17,0.67,-0.13,1.25,2.64,2.98,4.32,3.29,4.74,4.85,3.65,1.83,0.12,2.34,-0.88,1.57,1.12,0.51,-1.0
141,-0.11,-1.56,-0.39,0.39,-0.43,0.03,-0.78,-1.52,-0.35,-1.14,0.81,3.85,3.23,5.92,5.81,6.36,3.12,3.02,2.38,-0.01,2.37,-1.0
142,-0.82,-0.56,0.07,-0.32,-0.72,0.56,3.3,3.39,1.99,3.11,4.22,4.27,5.14,1.79,2.72,2.55,1.72,0.07,1.63,-1.23,1.17,-1.0
143,-1.18,-0.48,0.32,1.32,1.61,0.89,-0.26,1.64,2.05,2.85,2.65,4.07,5.12,3.71,5.37,4.37,3.99,0.59,2.24,-0.1,0.29,-1.0
144,-2.62,0.78,-0.24,2.02,0.61,-0.66,0.25,0.64,1.18,0.93,2.44,4.48,4.18,4.25,5.2,3.04,3.36,1.95,0.79,0.21,-0.2,-1.0
