,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,labels
21,-2.642e-05,0.00026146,-0.00021635,6.4e-07,0.0023675999999999997,-0.00013673,0.00176063,-0.00100875,-0.0008156000000000001,-0.00040496,0.00108805,-2.401e-05,2.92e-06,-9.977e-05,-2.793e-05,-2.559e-05,-3.37e-06,-2.086e-05,-3.6000000000000003e-06,-8.293e-05,-1.821e-05,1.05e-06,-6.751e-05,-5.64e-06,0.0003404,0.00237154,0.00218692,0.00116122,0.00010365,3.319e-05,8.498e-05,6.775e-05,-1.0
22,-0.00038342,0.00141212,-0.00015082,-0.02301956,0.00450607,0.0036468000000000004,-0.00074005,0.00128141,-8.487e-05,-0.01196535,0.00598903,0.00133017,-2.179e-05,0.00017376,-1.3800000000000002e-05,-0.00208116,-0.00272209,0.00057034,-0.00019865,0.00023443,3.83e-06,-0.00084847,0.00043123,0.00029467,0.001471,0.02373824,0.00148219,0.01344646,0.00017567,0.00347366,0.0003073,0.00099634,-1.0
23,0.02145489,0.01743992,0.00379467,0.01339493,0.00076531,-0.0007695,0.0213114,0.01376909,0.00428827,0.00982688,-0.00277178,-0.00257789,0.02182756,-0.00421475,0.00299187,0.00097261,0.00838357,-0.00176053,0.01623435,-0.00512597,0.00264703,-0.00082953,0.00321702,-0.00296212,0.02790811,0.01343883,0.02573233,0.01053071,0.02243118,0.00862146,0.01722895,0.00445101,-1.0
24,0.00132616,-0.02525866,-0.00014551,0.03728547,0.00528237,0.00198433,0.00316132,-0.03098872,-0.00139614,0.00451955,-0.00245956,0.00143899,-0.00048183,0.00236292,-0.00029708,0.00826613,0.00018476,0.00100958,-0.00114242,-0.00152259,-0.00028259,0.00063917,-0.00284216,0.00065688,0.02529387,0.03771004,0.03118083,0.00534288,0.00242978,0.008329600000000001,0.00192438,0.00298629,-1.0
25,-0.00334402,-0.00767169,-0.00211691,-0.01170647,0.0071991,0.00217922,-0.00231006,-0.00650475,-0.00366989,-0.00659297,0.01206235,0.00285412,-0.00222388,0.01006067,0.00042122,0.0001898,-0.00270994,0.00042081,-0.00249979,0.00827992,0.00011259,0.00051438,-0.00197759,0.00051559,0.00863242,0.01391465,0.00781769,0.01403972,0.01031214,0.00274898,0.00864978,0.00210743,-1.0
26,-0.0004909,0.00220112,-0.00010562,-0.01065994,0.01788969,0.00447851,-0.00090607,0.00301027,-7.463e-05,-0.00962794,0.01367902,0.00319098,1.069e-05,7.024e-05,5.03e-06,-0.00018339,0.00071252,0.00082669,5.429999999999999e-05,0.00014546,1.9e-07,0.00015257,0.00035257,0.00062716,0.00225767,0.021301,0.00314456,0.01702924,7.123e-05,0.00110668,0.00015526,0.00073547,-1.0
27,-0.00926278,0.03215014,-0.00164589,0.00084554,-0.00836544,0.00665813,-0.00842427,0.02769593,-0.0016996,-0.00561297,-0.01101656,0.00734826,0.00094868,0.00349923,0.00048277,0.00081406,-0.00389461,3.044e-05,0.00102276,0.00215008,0.00042427,-0.0010522,-0.00543804,0.00011209,0.03349835,0.01072503,0.02899865,0.01438286,0.00365755,0.00397889,0.00241845,0.00554003,-1.0
28,-0.00372178,-0.00194687,1.702e-05,-0.00257058,0.00047307,-8.011e-05,-0.00254173,-0.00231546,-0.00025535,-0.00201992,0.00017168,-0.00021327,-0.00010684,0.00015332,7.52e-05,-4.979e-05,-8.999e-05,3.464e-05,-6.872e-05,3.358e-05,-2.2e-05,3.496e-05,-0.00017932,1.525e-05,0.00420026,0.00261498,0.00344774,0.00203839,0.00020144,0.00010852,7.958e-05,0.00018333,-1.0
29,0.00134989,0.00370073,3.975e-05,0.00999726,0.00065361,0.00115484,0.00127849,0.00374292,3.985e-05,0.00932215,-0.00029251,0.0010414999999999999,-0.00070606,-0.00055514,-9.067e-05,-0.00132244,-0.0011137,0.00021733,-0.00065787,-0.00038839,-9.979e-05,0.00212757,-0.00376908,-0.00012361,0.00393944,0.01008494,0.00395545,0.009384700000000001,0.00090273,0.00174253,0.00077045,0.00432987,-1.0
30,0.00129907,0.00050192,1.786e-05,-0.00020266,0.00281296,-0.00034813,0.00165336,0.00170004,-4.367e-05,-0.00075429,0.00129525,-8.062e-05,-3.938e-05,3.72e-06,1.17e-06,-4.732e-05,0.00017297,-8.1e-06,-4.747e-05,-3.67e-06,1.132e-05,6.045e-05,0.00013129,-5.55e-06,0.00139278,0.00284166,0.00237184,0.00150103,3.957e-05,0.00017951,4.894e-05,0.00014465,-1.0
31,0.00022356,-0.00098527,0.00091831,-0.04324838,-0.04248495,0.0006397,0.00181651,0.00277665,0.00052535,-0.03135658,-0.02696832,0.00092888,1.3000000000000001e-05,5.459e-05,1.968e-05,-0.0054301,-0.0019422999999999999,-0.00036135,6.3e-06,0.00021390000000000002,-2.07e-06,-0.00357553,-0.00087968,-0.00037089999999999996,0.0013652999999999998,0.06062839,0.00335938,0.04136893,5.947e-05,0.00577833,0.00021400000000000002,0.00370078,-1.0
32,-0.01276701,0.01194265,-0.00195928,0.02267952,-0.01526047,0.0036229,-0.00668234,0.00786337,-0.00239096,0.02628744,-0.02005788,0.0041364,-0.00015607,-0.00050885,9.648e-05,0.00021958,0.00055064,-0.00033107,0.00140854,-0.0012625,-0.00065236,-0.00018356,0.00048178,-0.00049326,0.01759153,0.02757477,0.01059259,0.03332353,0.00054092,0.00067899,0.00200087,0.00071352,-1.0
33,-0.01757214,-8.175e-05,0.00639818,0.01425581,-0.00275355,0.00503515,-0.00617531,0.005517,0.00712825,0.00330915,0.00677047,0.00626246,-0.00380457,-0.00554629,-0.00028796,0.00253849,-0.00511874,-6.374e-05,-0.0021803,-0.00288603,0.00021372,0.0017915,-0.00164787,0.00029981,0.018700900000000003,0.01536759,0.01092628,0.00979838,0.00673194,0.00571397,0.00362333,0.00245252,-1.0
34,0.00256263,-0.00227418,-0.00077258,0.02559167,-0.00223103,0.00090972,-0.00195136,-0.00304222,-0.00049488,0.0225227,-0.0007645999999999999,0.00243883,0.00060487,0.00012844,0.00020727,0.01008652,0.00101728,0.00019404,2.571e-05,-1.746e-05,0.00014881,0.00711023,-1.844e-05,0.00073438,0.00351224,0.02570484,0.00364799,0.02266726,0.00065217,0.01013954,0.00015202,0.00714808,-1.0
35,-0.00019293,1.97e-06,3.573e-05,-0.00015234,-0.00025512,-4.5600000000000004e-05,-7.696e-05,-0.00010593,4.894e-05,-0.00020461,-0.00027001,-1.708e-05,-1.177e-05,9.82e-06,1.13e-06,-3.562e-05,-2.213e-05,-5.01e-06,-2.83e-06,1.47e-06,9.8e-07,-2.78e-05,-3.091e-05,-3.27e-06,0.00019622,0.00030062,0.00013978,0.00033921,1.537e-05,4.223e-05,3.33e-06,4.1700000000000004e-05,-1.0
36,-0.00256225,0.00252623,-0.00286288,-0.00041519,0.00070779,0.00670069,-0.00223815,0.00213283,-0.00316355,-0.00282678,0.00639099,0.00741535,-0.0004947,0.0035368,0.00044948,0.00084535,-0.00477348,0.00048576,0.00033437,0.00257261,0.00028966,-0.001013,-0.0021133000000000002,0.00114161,0.00459816,0.00675075,0.00442339,0.01018935,0.0035994,0.00487203,0.00261037,0.00260682,-1.0
37,0.00332494,-0.00252528,0.00083049,0.00449892,0.00248321,0.00035362,0.00340439,-0.00340107,0.00103869,0.00239551,0.00056854,0.00010808,0.00028176,-0.00139221,0.00022117,-5.986e-05,0.0002939,1.05e-06,0.00024298,-0.00135985,0.00027166,6.311e-05,-2.56e-05,-1.339e-05,0.00425699,0.00515089,0.00492302,0.00246442,0.00143756,0.00029993,0.00140785,6.94e-05,-1.0
38,0.00163876,3.303e-05,1.137e-05,0.01846079,0.00166182,0.00114275,0.00135201,-9.986e-05,0.00010112,0.01138529,-3.425e-05,0.00089888,0.00061034,9.791e-05,-4.414e-05,0.00243966,0.00215367,0.00048402,0.00053877,9.923e-05,-9.25e-06,-0.00086482,0.00135793,0.00040279,0.00163913,0.01857063,0.00135946,0.01142077,0.00061971,0.00329006,0.00054791,0.00165956,-1.0
39,0.02463346,0.00770159,-0.00039957,0.01080913,-0.00109014,-0.00283067,0.01134028,0.00825262,7.066e-05,0.01084368,0.00122778,-0.00309749,0.00086874,-0.00159755,0.00053711,-0.00206785,-0.00270102,-0.00010925,0.00029966,8.9e-05,4.291e-05,-0.00028386,-0.00031593,0.00029363,0.02581243,0.01122668,0.01402543,0.01134404,0.00189614,0.00340345,0.00031553,0.00051634,-1.0
40,0.00565498,-0.00367411,-0.00072234,-0.00475324,-0.01082174,0.0011932,0.00529211,-0.00218682,-0.00046274,-0.00713215,-0.00949799,0.00214546,0.00011082,-0.00014289,-4.316e-05,0.00020204,0.00081387,-2.861e-05,0.00015251,-8.075e-05,-3.249e-05,-6.476e-05,0.00035284,-2.955e-05,0.00678231,0.011879700000000002,0.0057448,0.01206989,0.0001859,0.00083906,0.0001756,0.00035994,-1.0
41,-0.00139221,-0.00104526,0.00010437,0.00011719999999999999,0.0066105,-0.00123067,-0.00124131,-0.00051386,0.00013273,0.00070509,0.00739044,-0.00065621,-6.908e-05,-0.00010079,-7.54e-06,-0.00025018,-0.00012329,-4.7e-07,-4.486e-05,-3.874e-05,-7.74e-06,-0.00011806,0.00014264,5.56e-05,0.00174405,0.0067251,0.00135001,0.00745294,0.00012242,0.00027891,5.978e-05,0.00019333,-1.0
42,0.01164851,-0.00763781,-0.00010002,-0.00027908,0.02976886,0.00116244,0.00748143,-0.00359219,-0.00031731,0.00031803,0.02327612,0.00092477,0.00051172,-0.00048705,-4.886e-05,7.175e-05,0.00047119,6.496e-05,-0.00090381,-0.00024971,0.00011718,0.000265,0.00109677,2.353e-05,0.01392961,0.02979285,0.0083052,0.02329665,0.00070814,0.00048103,0.00094496,0.00112857,-1.0
43,0.00050633,-0.01429039,0.00205797,0.00349254,0.01018646,-0.00184888,0.00021584,-0.01300286,0.00180984,0.0018499000000000002,0.00556375,-0.00112737,7.034e-05,-0.00348486,0.00022040000000000002,-0.00018356,0.00091183,1.764e-05,-0.00208884,-0.00094989,0.00063243,7.363e-05,-0.00037002,8.57e-05,0.01444669,0.01092613,0.01312998,0.00597063,0.00349253,0.00093029,0.00238023,0.00038689,-1.0
44,-0.00307144,0.00204392,8.819e-05,-0.00315971,-0.00523381,-0.00396746,-0.0059659,0.00147839,0.00052232,-0.00387904,-0.00558607,-0.00317907,4.155e-05,-0.00055144,-2.161e-05,0.00049165,-0.00345301,0.00010352,-4.905e-05,-0.00046202,9.86e-06,9.427e-05,-0.00363776,0.00022101,0.00369041,0.00728816,0.0061685,0.00750717,0.00055342,0.00348937,0.00046472,0.00364568,-1.0
45,0.00336452,-0.00569348,-4.483e-05,-0.00511438,0.00495403,0.00035756,0.00279368,-0.00452941,8.226e-05,-0.0047023,0.0035164000000000003,-0.00023946,-0.00019378,-0.00129614,-0.00018759,-0.00093652,0.00040963,0.00017505,-0.00020074,-0.00098707,-0.00013151,-0.00090589,0.00036266,0.0001107,0.00661345,0.00712931,0.00532231,0.00587656,0.0013239,0.00103707,0.00101582,0.00098205,-1.0
46,0.00656143,0.04711418,-0.00101738,0.00723277,0.01410366,0.00010082,0.00905529,0.03750541,8.64e-06,0.00701883,0.00467501,0.00036008,0.00319201,0.01777274,-0.00013432,0.00276111,0.00135267,0.0005958,0.00399677,0.01467291,0.00019807,0.00045557,-0.00143825,0.00063699,0.04757976,0.01585044,0.03858308,0.00844093,0.01805761,0.00313184,0.01520881,0.00163764,-1.0
47,0.00227287,-0.00092205,2.8499999999999998e-05,0.00068236,0.02692711,0.00045426,0.00269306,-0.00081773,-1.536e-05,-0.00342529,0.03070035,-0.00019032,-0.00049534,-0.00023571,8.43e-05,-0.00040023,-0.00598373,-0.00030006,-0.00078896,-0.00032556,0.00012986,-0.00035144,-0.00265955,-0.00019523,0.00245294,0.02693959,0.00281452,0.03089143,0.00055501,0.0060046000000000006,0.00086332,0.00268977,-1.0
48,0.00059045,0.00010813,3.996e-05,-0.00196205,0.00061745,0.00042434,0.00031673,0.00030357,0.00010451,-0.00186737,0.00079791,1.222e-05,-9.436e-05,-4.882e-05,2.7000000000000004e-06,-0.00036675,-0.00081233,0.000184,-0.00018239,-0.00018275,2.032e-05,-0.00025177,-0.00036084,-2.064e-05,0.0006016,0.00210023,0.00045099,0.00203073,0.00010627,0.00091008,0.00025899,0.00044048,-1.0
49,0.00710227,0.01433755,0.00668476,-0.00709599,0.0027965999999999998,0.01371312,0.00549692,0.010983,0.00442775,-0.00565486,0.00183687,0.01657712,0.0012003,0.00117534,0.00097322,-0.00106084,-0.00117086,0.00256929,0.00051885,0.00136912,0.00049017,-0.00120186,-0.00104539,0.00364979,0.01734052,0.01569151,0.01305556,0.01761114,0.00194146,0.00301621,0.00154401,0.00398224,-1.0
50,-0.01005159,-0.009317200000000001,-0.0044667000000000005,-0.03138546,-0.00215615,0.00116247,-0.00517873,-0.01024131,-0.00388521,-0.02542512,-0.00249389,0.00011622,0.00371821,-0.00026497,-0.00071545,-0.00037658,-0.00109834,-0.00045942,0.00453239,-0.00148031,-0.00094373,-0.00034547,-0.00095065,-0.00042369,0.01441514,0.03148091,0.01211604,0.0255474,0.00379568,0.00124869,0.00486051,0.00109663,-1.0
51,9.557e-05,-0.00012436,-0.00025113,0.01720318,-0.02256077,6.266e-05,6.591e-05,0.00010934,-0.00034447,0.01260207,-0.01146921,0.00027819,1.4300000000000002e-05,-5.313e-05,-2.59e-06,0.00075917,-0.00346427,-6.528e-05,1.978e-05,-3.366e-05,-2.092e-05,0.00026817,-0.00181003,-2.943e-05,0.00029608,0.028371499999999997,0.00036736,0.01704207,5.508e-05,0.00354708,4.429999999999999e-05,0.00183002,-1.0
52,0.00051183,0.00176335,-0.00013939,0.00045295,0.00040165,-0.00010277,0.00093015,0.00215881,-4.514e-05,0.00100654,0.00022828,-0.00024283,-8.361e-05,-0.00013432,1.832e-05,3.564e-05,-4.192e-05,-3.38e-06,-8.019e-05,-0.00014498,2.259e-05,5.357e-05,-3.437e-05,-8.66e-06,0.00184141,0.00061404,0.0023511,0.00106029,0.00015927,5.512e-05,0.00016721,6.424e-05,-1.0
53,0.0080956,-0.03880381,0.00237382,0.01997631,0.03344312,0.00096824,-0.00310012,-0.0126036,0.00435214,0.01185608,0.031076599999999996,-0.00159123,0.00044507,-0.0113446,-9.854e-05,0.00454171,0.00596506,0.00149323,-0.00199201,-0.00375802,0.00045224,0.00048914,0.00372962,0.00050377,0.03971032,0.03896708,0.01368951,0.03329945,0.01135376,0.00764453,0.00427731,0.00379514,-1.0
54,-0.00012823,-5.083e-05,3.505e-05,-0.00013745,-0.00015366,-2.448e-05,-9.085e-05,-0.0001008,3.846e-05,-0.00014474,-0.00018122,-1.942e-05,6.99e-06,5.94e-06,-1.67e-06,2.08e-06,-5.57e-06,1.22e-06,8.17e-06,6.93e-06,-1.76e-06,-3.7e-07,-5.73e-06,2.2e-07,0.00014232,0.00020761,0.00014104,0.00023274,9.33e-06,6.07e-06,1.085e-05,5.75e-06,-1.0
55,0.00848501,0.00822255,0.00114748,0.00280318,-0.00887023,-0.00036489,0.00617602,0.00771004,0.00097926,0.007480199999999999,-0.00768662,-0.00140668,0.00067722,-0.00114611,0.00020317,7.256e-05,7.439e-05,-3.02e-06,0.00035678,-0.00034096,0.00016979,0.00071114,-0.00014014,-0.00013604,0.01187108,0.00930978,0.00992708,0.01081741,0.00134665,0.00010396,0.00052189,0.00073748,-1.0
56,0.00049917,0.00013362,-5.312e-05,0.00032021,-0.00209765,-0.00035097,0.0002706,0.00112785,-7.726e-05,0.00018818,-0.00194735,-0.00028758,-1.998e-05,-3.99e-06,6.84e-06,-0.0005115,-0.00268269,0.00023864,4.83e-05,9.132e-05,4.13e-06,-5.69e-06,-0.00072132,0.00013364,0.00051947,0.00215077,0.00116243,0.00197744,2.15e-05,0.00274143,0.00010339,0.00073362,-1.0
57,-0.00631748,0.00498394,0.00984435,0.01910701,-0.00713498,-0.02527686,-0.00273229,0.00487288,0.00113296,0.02083588,-0.00884815,-0.01611896,-8.655e-05,-0.00107359,-0.0009967,-0.00050801,0.00021159,-0.00179208,6.12e-06,-0.00092958,-0.00099086,-7.517e-05,0.0003714,-0.00195819,0.01271461,0.0324793,0.00570035,0.02778929,0.00146748,0.00187467,0.00135866,0.00199452,-1.0
58,0.0013741,0.00488656,-0.00034534,0.00131648,-0.00040537,-0.00031709,0.00390325,0.00498394,-0.00064417,0.00093943,-0.00061006,-5.067e-05,0.00074665,0.00220758,-0.00015441,-0.00154882,-0.00243646,0.00037983,0.00119929,0.00220794,-0.00020240000000000001,-0.00046906,0.00100612,0.00032394,0.00508782,0.0014135,0.00636317,0.00112128,0.00233554,0.00291195,0.00252077,0.00115639,-1.0
59,0.00075204,0.00058397,-5.939e-05,-0.00103969,-0.00287032,-0.00106467,0.00055842,0.00070991,-5.932e-05,-0.00076857,-0.00255987,-0.00080792,0.00093211,0.00071623,-8.21e-06,-0.00189786,-0.0097799,0.00060481,0.00011542,-2.704e-05,-7.26e-06,-0.00032539,-0.00343259,0.00037992,0.0009539999999999999,0.00323314,0.00090517,0.0027922,0.00117553,0.00998069,0.00011877,0.00346884,-1.0
60,-0.00463888,-0.01679481,-0.00092299,0.00092866,0.00085338,0.00014848,-0.00494256,-0.0156594,-0.00052029,0.00097647,0.00056784,-2.063e-05,2.313e-05,0.00030829,-4.571e-05,1.882e-05,2.632e-05,-3.7e-07,9.65e-05,0.00041505,-1.772e-05,2.211e-05,2.646e-05,1.5e-07,0.01744811,0.00126993,0.01642913,0.00112976,0.00031251,3.236e-05,0.00042649,3.448e-05,-1.0
61,-0.00262648,-0.00039156,0.00039389,0.01476845,0.00596619,0.00058979,-0.00185376,-0.00094474,0.00028419,0.00857612,0.00459562,-0.00037769,-0.0006002000000000001,0.00015208,9.266e-05,6.978e-05,0.00052382,0.00015535,-0.00043534,-3.327e-05,7.953e-05,0.00030934,-0.00023138,-2.436e-05,0.00268456,0.01593896,0.00209993,0.00973715,0.00062606,0.00055081,0.00044379,0.00038707,-1.0
62,-0.00165069,-0.00949712,-0.00021767,-0.00082368,0.005124,9.106e-05,0.00144744,-0.00866456,-0.00113641,-0.00219858,0.01030139,7.882e-05,-0.00014484,0.0009889,-0.00010215,-0.00415061,-0.00098085,0.00069116,-0.00055551,0.00125894,-9.777e-05,-0.00041925,-0.0019105,0.0001575,0.00964197,0.00519058,0.00885783,0.01053369,0.00100466,0.00432057,0.00137952,0.00196229,-1.0
