,0,1,2,3,4,5,6,7,8,9,labels
46,1.0,0.0,0.0,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,-1.0
47,1.0,0.0,0.0,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,-1.0
48,0.0,0.0,1.0,0.665,0.535,0.195,1.606,0.5755,0.388,0.48,-1.0
49,0.0,0.0,1.0,0.545,0.41,0.14,0.625,0.223,0.16,0.235,-1.0
50,0.0,0.0,1.0,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,-1.0
51,0.0,0.0,1.0,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,-1.0
52,1.0,0.0,0.0,0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,-1.0
53,0.0,0.0,1.0,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,-1.0
54,1.0,0.0,0.0,0.535,0.42,0.15,0.7365,0.2785,0.18600000000000005,0.215,-1.0
55,1.0,0.0,0.0,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,-1.0
56,1.0,0.0,0.0,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,-1.0
57,0.0,0.0,1.0,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,-1.0
58,1.0,0.0,0.0,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,-1.0
59,0.0,0.0,1.0,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,-1.0
60,0.0,1.0,0.0,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,-1.0
61,0.0,1.0,0.0,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,-1.0
62,0.0,0.0,1.0,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,-1.0
63,1.0,0.0,0.0,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46,-1.0
64,1.0,0.0,0.0,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,-1.0
65,1.0,0.0,0.0,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,-1.0
66,0.0,0.0,1.0,0.62,0.495,0.195,1.5145,0.579,0.34600000000000003,0.5195,-1.0
67,0.0,0.0,1.0,0.55,0.41,0.15,0.785,0.282,0.18600000000000005,0.275,-1.0
68,0.0,0.0,1.0,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,-1.0
69,1.0,0.0,0.0,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,-1.0
70,0.0,0.0,1.0,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,-1.0
71,1.0,0.0,0.0,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,-1.0
72,1.0,0.0,0.0,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,-1.0
73,0.0,0.0,1.0,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,-1.0
74,1.0,0.0,0.0,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,-1.0
75,1.0,0.0,0.0,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,-1.0
76,0.0,0.0,1.0,0.675,0.515,0.15,1.3119999999999998,0.556,0.2845,0.4115,-1.0
77,1.0,0.0,0.0,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,-1.0
78,1.0,0.0,0.0,0.52,0.41,0.115,0.807,0.2855,0.179,0.235,-1.0
79,0.0,0.0,1.0,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,-1.0
80,1.0,0.0,0.0,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,-1.0
81,0.0,0.0,1.0,0.535,0.42,0.13,0.8055,0.301,0.181,0.28,-1.0
82,0.0,0.0,1.0,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,-1.0
83,0.0,0.0,1.0,0.73,0.595,0.23,2.8255,1.1465,0.419,0.897,-1.0
84,1.0,0.0,0.0,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,-1.0
85,1.0,0.0,0.0,0.75,0.61,0.235,2.5085,1.232,0.519,0.612,-1.0
86,1.0,0.0,0.0,0.68,0.515,0.175,1.6185,0.5125,0.409,0.62,-1.0
87,1.0,0.0,0.0,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,-1.0
88,0.0,0.0,1.0,0.53,0.435,0.16,0.883,0.316,0.16399999999999998,0.335,-1.0
89,0.0,0.0,1.0,0.65,0.525,0.19,1.3685,0.5975,0.29600000000000004,0.4,-1.0
90,1.0,0.0,0.0,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,-1.0
91,0.0,0.0,1.0,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,-1.0
92,1.0,0.0,0.0,0.665,0.525,0.18,1.5785,0.6779999999999999,0.229,0.456,-1.0
93,1.0,0.0,0.0,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,-1.0
94,1.0,0.0,0.0,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,-1.0
95,1.0,0.0,0.0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,-1.0
96,0.0,0.0,1.0,0.645,0.51,0.19,1.4865,0.6445,0.29600000000000004,0.425,-1.0
97,1.0,0.0,0.0,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,-1.0
98,1.0,0.0,0.0,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,-1.0
99,1.0,0.0,0.0,0.5,0.375,0.14,0.604,0.242,0.1415,0.179,-1.0
100,1.0,0.0,0.0,0.595,0.495,0.185,1.285,0.416,0.224,0.485,-1.0
101,1.0,0.0,0.0,0.575,0.485,0.165,1.0405,0.419,0.264,0.3,-1.0
102,1.0,0.0,0.0,0.635,0.505,0.165,1.251,0.5770000000000001,0.227,0.3825,-1.0
103,0.0,1.0,0.0,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,-1.0
104,1.0,0.0,0.0,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,-1.0
105,0.0,0.0,1.0,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,-1.0
106,0.0,0.0,1.0,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,-1.0
107,0.0,0.0,1.0,0.705,0.555,0.215,2.141,1.0465,0.383,0.528,-1.0
108,1.0,0.0,0.0,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,-1.0
109,1.0,0.0,0.0,0.525,0.41,0.15,0.708,0.274,0.151,0.25,-1.0
110,1.0,0.0,0.0,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,-1.0
111,1.0,0.0,0.0,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,-1.0
112,0.0,0.0,1.0,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,-1.0
113,0.0,0.0,1.0,0.735,0.585,0.185,2.124,0.952,0.55,0.5,-1.0
114,0.0,0.0,1.0,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,-1.0
115,0.0,0.0,1.0,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,-1.0
116,1.0,0.0,0.0,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,-1.0
117,1.0,0.0,0.0,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,-1.0
118,1.0,0.0,0.0,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,-1.0
119,1.0,0.0,0.0,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,-1.0
120,1.0,0.0,0.0,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,-1.0
121,1.0,0.0,0.0,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,-1.0
122,0.0,0.0,1.0,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,-1.0
123,0.0,0.0,1.0,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,-1.0
124,1.0,0.0,0.0,0.62,0.485,0.165,1.166,0.483,0.238,0.355,-1.0
125,1.0,0.0,0.0,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,-1.0
126,0.0,0.0,1.0,0.685,0.53,0.17,1.56,0.647,0.383,0.465,-1.0
127,1.0,0.0,0.0,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,-1.0
128,0.0,0.0,1.0,0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,-1.0
129,0.0,0.0,1.0,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,-1.0
130,0.0,0.0,1.0,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,-1.0
131,0.0,0.0,1.0,0.52,0.4,0.12,0.823,0.298,0.1805,0.265,-1.0
132,1.0,0.0,0.0,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,-1.0
133,1.0,0.0,0.0,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,-1.0
134,1.0,0.0,0.0,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,-1.0
135,1.0,0.0,0.0,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,-1.0
136,0.0,0.0,1.0,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,-1.0
137,0.0,0.0,1.0,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,-1.0
138,0.0,0.0,1.0,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,-1.0
139,0.0,0.0,1.0,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,-1.0
140,1.0,0.0,0.0,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,-1.0
141,1.0,0.0,0.0,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,-1.0
142,1.0,0.0,0.0,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,-1.0
143,1.0,0.0,0.0,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,-1.0
144,1.0,0.0,0.0,0.515,0.425,0.135,0.7120000000000001,0.2665,0.1605,0.25,-1.0
145,1.0,0.0,0.0,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,-1.0
146,1.0,0.0,0.0,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,-1.0
147,1.0,0.0,0.0,0.69,0.535,0.185,1.826,0.797,0.409,0.499,-1.0
148,1.0,0.0,0.0,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,-1.0
149,1.0,0.0,0.0,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,-1.0
150,0.0,0.0,1.0,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,-1.0
151,0.0,0.0,1.0,0.665,0.515,0.19,1.6385,0.831,0.3575,0.371,-1.0
152,1.0,0.0,0.0,0.675,0.555,0.205,1.925,0.713,0.358,0.4535,-1.0
153,0.0,1.0,0.0,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,-1.0
154,0.0,0.0,1.0,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,-1.0
155,0.0,0.0,1.0,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,-1.0
156,1.0,0.0,0.0,0.66,0.52,0.2,1.676,0.6729999999999999,0.4805,0.45,-1.0
157,0.0,0.0,1.0,0.655,0.53,0.195,1.388,0.5670000000000001,0.2735,0.41,-1.0
158,0.0,0.0,1.0,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,-1.0
159,1.0,0.0,0.0,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,-1.0
160,0.0,0.0,1.0,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,-1.0
161,1.0,0.0,0.0,0.65,0.52,0.195,1.6275,0.6890000000000001,0.3905,0.4320000000000001,-1.0
162,1.0,0.0,0.0,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,-1.0
163,1.0,0.0,0.0,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,-1.0
164,0.0,0.0,1.0,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,-1.0
165,1.0,0.0,0.0,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,-1.0
166,1.0,0.0,0.0,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,-1.0
167,0.0,0.0,1.0,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,-1.0
168,1.0,0.0,0.0,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,-1.0
169,1.0,0.0,0.0,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,-1.0
170,1.0,0.0,0.0,0.625,0.49,0.155,1.2085,0.465,0.162,0.411,-1.0
171,1.0,0.0,0.0,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,-1.0
172,1.0,0.0,0.0,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,-1.0
173,0.0,0.0,1.0,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,-1.0
174,1.0,0.0,0.0,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,-1.0
175,1.0,0.0,0.0,0.53,0.41,0.165,0.8115,0.24,0.16899999999999998,0.24,-1.0
176,0.0,0.0,1.0,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,-1.0
177,0.0,0.0,1.0,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,-1.0
178,0.0,0.0,1.0,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,-1.0
179,1.0,0.0,0.0,0.65,0.545,0.23,1.7519999999999998,0.5605,0.2895,0.815,-1.0
180,0.0,0.0,1.0,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,-1.0
181,1.0,0.0,0.0,0.605,0.46,0.17,1.122,0.34700000000000003,0.3045,0.315,-1.0
182,0.0,0.0,1.0,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,-1.0
183,1.0,0.0,0.0,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,-1.0
184,0.0,0.0,1.0,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,-1.0
185,1.0,0.0,0.0,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,-1.0
186,1.0,0.0,0.0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,-1.0
187,1.0,0.0,0.0,0.71,0.565,0.195,1.817,0.785,0.4920000000000001,0.49,-1.0
188,0.0,0.0,1.0,0.53,0.425,0.11,0.7390000000000001,0.237,0.161,0.295,-1.0
189,1.0,0.0,0.0,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,-1.0
190,1.0,0.0,0.0,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,-1.0
191,1.0,0.0,0.0,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,-1.0
192,0.0,0.0,1.0,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,-1.0
193,1.0,0.0,0.0,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,-1.0
194,0.0,1.0,0.0,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,-1.0
195,0.0,0.0,1.0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,-1.0
196,1.0,0.0,0.0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,-1.0
197,0.0,0.0,1.0,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642,-1.0
198,0.0,0.0,1.0,0.655,0.525,0.16,1.46,0.6859999999999999,0.311,0.405,-1.0
199,1.0,0.0,0.0,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,-1.0
200,1.0,0.0,0.0,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,-1.0
201,0.0,0.0,1.0,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,-1.0
202,1.0,0.0,0.0,0.505,0.395,0.145,0.6515,0.2695,0.153,0.205,-1.0
203,0.0,0.0,1.0,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,-1.0
204,0.0,0.0,1.0,0.7,0.575,0.19,2.273,1.095,0.418,0.638,-1.0
205,0.0,0.0,1.0,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,-1.0
206,1.0,0.0,0.0,0.655,0.53,0.19,1.4280000000000002,0.493,0.318,0.565,-1.0
207,0.0,0.0,1.0,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,-1.0
208,0.0,0.0,1.0,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,-1.0
209,1.0,0.0,0.0,0.66,0.53,0.185,1.3485,0.493,0.245,0.49,-1.0
210,0.0,1.0,0.0,0.62,0.49,0.16,1.0659999999999998,0.446,0.246,0.305,-1.0
211,1.0,0.0,0.0,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,-1.0
212,1.0,0.0,0.0,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,-1.0
213,1.0,0.0,0.0,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,-1.0
214,1.0,0.0,0.0,0.59,0.465,0.15,0.997,0.392,0.246,0.34,-1.0
215,1.0,0.0,0.0,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,-1.0
216,0.0,0.0,1.0,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,-1.0
217,0.0,0.0,1.0,0.71,0.565,0.2,1.601,0.706,0.321,0.45,-1.0
218,1.0,0.0,0.0,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,-1.0
219,1.0,0.0,0.0,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,-1.0
220,1.0,0.0,0.0,0.665,0.57,0.185,1.5219999999999998,0.6965,0.3025,0.405,-1.0
221,1.0,0.0,0.0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,-1.0
222,0.0,0.0,1.0,0.695,0.54,0.195,1.6909999999999998,0.768,0.363,0.4755,-1.0
223,0.0,0.0,1.0,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,-1.0
224,1.0,0.0,0.0,0.62,0.495,0.17,1.062,0.3720000000000001,0.213,0.34,-1.0
225,1.0,0.0,0.0,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,-1.0
226,1.0,0.0,0.0,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,-1.0
227,1.0,0.0,0.0,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,-1.0
228,0.0,1.0,0.0,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,-1.0
229,1.0,0.0,0.0,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,-1.0
230,1.0,0.0,0.0,0.675,0.54,0.21,1.5930000000000002,0.6859999999999999,0.318,0.45,-1.0
231,1.0,0.0,0.0,0.59,0.455,0.155,1.0659999999999998,0.382,0.2275,0.415,-1.0
232,1.0,0.0,0.0,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,-1.0
233,1.0,0.0,0.0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,-1.0
234,1.0,0.0,0.0,0.58,0.45,0.235,1.071,0.3,0.206,0.395,-1.0
235,0.0,0.0,1.0,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,-1.0
236,1.0,0.0,0.0,0.475,0.375,0.14,0.501,0.192,0.1175,0.175,-1.0
237,1.0,0.0,0.0,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,-1.0
238,0.0,0.0,1.0,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,-1.0
239,1.0,0.0,0.0,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,-1.0
240,1.0,0.0,0.0,0.61,0.495,0.19,1.213,0.464,0.306,0.365,-1.0
241,0.0,0.0,1.0,0.69,0.54,0.185,1.6195,0.5329999999999999,0.353,0.555,-1.0
242,1.0,0.0,0.0,0.61,0.48,0.175,1.0675,0.391,0.21600000000000005,0.42,-1.0
243,1.0,0.0,0.0,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,-1.0
244,1.0,0.0,0.0,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,-1.0
245,1.0,0.0,0.0,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,-1.0
246,0.0,0.0,1.0,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,-1.0
247,1.0,0.0,0.0,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,-1.0
248,1.0,0.0,0.0,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,-1.0
249,1.0,0.0,0.0,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,-1.0
250,0.0,0.0,1.0,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,-1.0
251,1.0,0.0,0.0,0.68,0.57,0.205,1.842,0.625,0.408,0.65,-1.0
252,1.0,0.0,0.0,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,-1.0
253,1.0,0.0,0.0,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,-1.0
254,0.0,0.0,1.0,0.66,0.515,0.2,1.6465,0.7490000000000001,0.422,0.401,-1.0
255,1.0,0.0,0.0,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,-1.0
256,1.0,0.0,0.0,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,-1.0
257,1.0,0.0,0.0,0.7,0.575,0.205,1.773,0.605,0.447,0.5379999999999999,-1.0
258,1.0,0.0,0.0,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,-1.0
259,0.0,0.0,1.0,0.535,0.44,0.15,0.6765,0.256,0.139,0.26,-1.0
260,1.0,0.0,0.0,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,-1.0
261,1.0,0.0,0.0,0.48,0.4,0.125,0.759,0.2125,0.179,0.24,-1.0
262,0.0,0.0,1.0,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,-1.0
263,1.0,0.0,0.0,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,-1.0
264,0.0,1.0,0.0,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,-1.0
265,1.0,0.0,0.0,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,-1.0
266,1.0,0.0,0.0,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,-1.0
267,1.0,0.0,0.0,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,-1.0
268,0.0,0.0,1.0,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,-1.0
269,0.0,0.0,1.0,0.5,0.405,0.155,0.772,0.34600000000000003,0.1535,0.245,-1.0
270,1.0,0.0,0.0,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,-1.0
271,0.0,0.0,1.0,0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195,-1.0
272,0.0,0.0,1.0,0.69,0.53,0.21,1.5830000000000002,0.7355,0.405,0.3865,-1.0
273,1.0,0.0,0.0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,-1.0
274,1.0,0.0,0.0,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,-1.0
275,1.0,0.0,0.0,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,-1.0
276,0.0,0.0,1.0,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,-1.0
277,0.0,0.0,1.0,0.505,0.4,0.125,0.77,0.2735,0.159,0.255,-1.0
278,1.0,0.0,0.0,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,-1.0
279,0.0,0.0,1.0,0.49,0.39,0.14,0.7070000000000001,0.2795,0.2185,0.18,-1.0
280,1.0,0.0,0.0,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,-1.0
281,0.0,0.0,1.0,0.5,0.4,0.165,0.825,0.254,0.205,0.285,-1.0
