,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
19,4.0,10.0,5.0,7.0,7.0,8.0,7.0,6.0,5.0,7.0,6.0,6.0,6.0,8.0,6.0,10.0,-1.0
20,8.0,12.0,6.0,6.0,4.0,7.0,7.0,5.0,6.0,10.0,5.0,8.0,6.0,6.0,7.0,10.0,-1.0
21,2.0,5.0,3.0,3.0,3.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
22,3.0,6.0,5.0,4.0,6.0,9.0,7.0,4.0,3.0,6.0,7.0,7.0,7.0,9.0,7.0,7.0,-1.0
23,3.0,2.0,4.0,4.0,4.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
24,4.0,7.0,5.0,5.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
25,6.0,11.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,3.0,8.0,8.0,11.0,-1.0
26,4.0,6.0,6.0,6.0,7.0,7.0,8.0,5.0,5.0,8.0,6.0,9.0,6.0,9.0,8.0,8.0,-1.0
27,8.0,14.0,7.0,8.0,6.0,10.0,7.0,3.0,6.0,10.0,4.0,7.0,6.0,6.0,7.0,9.0,-1.0
28,6.0,10.0,8.0,7.0,6.0,11.0,5.0,3.0,7.0,11.0,3.0,7.0,3.0,8.0,6.0,12.0,-1.0
29,2.0,2.0,3.0,3.0,2.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
30,11.0,13.0,8.0,7.0,5.0,7.0,8.0,5.0,7.0,10.0,5.0,8.0,6.0,6.0,8.0,11.0,-1.0
31,4.0,7.0,4.0,5.0,3.0,6.0,7.0,8.0,6.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
32,4.0,6.0,5.0,4.0,5.0,8.0,6.0,7.0,6.0,6.0,6.0,5.0,3.0,9.0,7.0,9.0,-1.0
33,4.0,9.0,6.0,6.0,6.0,7.0,8.0,6.0,4.0,6.0,4.0,6.0,4.0,8.0,6.0,7.0,-1.0
34,1.0,1.0,2.0,1.0,1.0,7.0,7.0,7.0,5.0,7.0,6.0,7.0,1.0,8.0,6.0,8.0,-1.0
35,2.0,6.0,3.0,4.0,2.0,6.0,7.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,8.0,10.0,-1.0
36,5.0,10.0,8.0,8.0,12.0,8.0,8.0,5.0,3.0,7.0,7.0,7.0,8.0,11.0,12.0,9.0,-1.0
37,2.0,3.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,6.0,6.0,2.0,8.0,4.0,9.0,-1.0
38,6.0,8.0,9.0,7.0,9.0,7.0,8.0,5.0,5.0,8.0,6.0,8.0,7.0,7.0,9.0,6.0,-1.0
39,3.0,4.0,5.0,3.0,3.0,7.0,8.0,3.0,5.0,10.0,6.0,6.0,2.0,8.0,5.0,9.0,-1.0
40,1.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,4.0,7.0,6.0,7.0,1.0,8.0,5.0,9.0,-1.0
41,1.0,1.0,2.0,2.0,1.0,7.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,9.0,-1.0
42,4.0,8.0,6.0,6.0,5.0,8.0,9.0,4.0,6.0,10.0,5.0,5.0,2.0,8.0,6.0,9.0,-1.0
43,5.0,8.0,7.0,6.0,7.0,7.0,7.0,5.0,4.0,7.0,5.0,7.0,4.0,9.0,6.0,7.0,-1.0
44,4.0,3.0,5.0,5.0,4.0,6.0,7.0,9.0,7.0,7.0,6.0,7.0,2.0,8.0,9.0,9.0,-1.0
45,8.0,15.0,6.0,8.0,5.0,8.0,6.0,5.0,6.0,10.0,5.0,9.0,6.0,7.0,8.0,10.0,-1.0
46,5.0,9.0,5.0,5.0,5.0,8.0,8.0,3.0,5.0,9.0,5.0,6.0,6.0,4.0,6.0,8.0,-1.0
47,5.0,8.0,8.0,6.0,5.0,9.0,7.0,4.0,7.0,10.0,5.0,6.0,2.0,8.0,6.0,10.0,-1.0
48,4.0,8.0,4.0,6.0,5.0,6.0,8.0,8.0,6.0,7.0,5.0,7.0,2.0,8.0,7.0,9.0,-1.0
49,4.0,7.0,6.0,5.0,5.0,7.0,8.0,5.0,5.0,9.0,7.0,6.0,3.0,7.0,6.0,7.0,-1.0
50,3.0,4.0,4.0,6.0,3.0,6.0,9.0,9.0,8.0,7.0,5.0,7.0,2.0,8.0,9.0,10.0,-1.0
51,2.0,6.0,3.0,4.0,2.0,7.0,7.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,8.0,9.0,-1.0
52,5.0,8.0,7.0,6.0,5.0,9.0,8.0,3.0,7.0,10.0,4.0,5.0,2.0,8.0,6.0,10.0,-1.0
53,3.0,5.0,5.0,3.0,3.0,9.0,6.0,3.0,6.0,10.0,4.0,7.0,4.0,7.0,6.0,9.0,-1.0
54,4.0,8.0,6.0,6.0,6.0,8.0,7.0,6.0,5.0,9.0,7.0,6.0,3.0,8.0,7.0,8.0,-1.0
55,4.0,6.0,5.0,4.0,5.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,2.0,9.0,6.0,10.0,-1.0
56,4.0,6.0,7.0,6.0,6.0,7.0,10.0,6.0,6.0,8.0,7.0,8.0,5.0,9.0,7.0,9.0,-1.0
57,3.0,3.0,3.0,4.0,3.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,5.0,8.0,5.0,10.0,-1.0
58,2.0,5.0,3.0,4.0,3.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,5.0,9.0,-1.0
59,5.0,11.0,7.0,8.0,8.0,7.0,6.0,8.0,6.0,6.0,6.0,6.0,3.0,8.0,8.0,11.0,-1.0
60,2.0,4.0,3.0,3.0,3.0,7.0,8.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
61,1.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,4.0,7.0,6.0,7.0,1.0,8.0,5.0,9.0,-1.0
62,2.0,6.0,4.0,4.0,3.0,8.0,8.0,5.0,7.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
63,5.0,9.0,8.0,8.0,9.0,7.0,8.0,5.0,4.0,8.0,6.0,8.0,7.0,9.0,8.0,8.0,-1.0
64,3.0,1.0,3.0,2.0,3.0,7.0,7.0,5.0,6.0,7.0,6.0,6.0,4.0,8.0,5.0,10.0,-1.0
65,4.0,9.0,4.0,6.0,3.0,6.0,7.0,9.0,7.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
66,1.0,0.0,1.0,0.0,1.0,7.0,7.0,6.0,4.0,6.0,6.0,7.0,1.0,8.0,5.0,9.0,-1.0
67,3.0,6.0,5.0,4.0,4.0,8.0,7.0,6.0,6.0,7.0,6.0,5.0,2.0,8.0,7.0,10.0,-1.0
68,7.0,11.0,9.0,8.0,9.0,9.0,7.0,4.0,6.0,9.0,5.0,6.0,3.0,8.0,6.0,9.0,-1.0
69,3.0,3.0,3.0,5.0,3.0,6.0,6.0,9.0,6.0,6.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
70,6.0,13.0,6.0,7.0,6.0,7.0,7.0,4.0,4.0,9.0,7.0,8.0,7.0,6.0,9.0,8.0,-1.0
71,2.0,1.0,2.0,1.0,1.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,1.0,8.0,7.0,10.0,-1.0
72,3.0,7.0,5.0,5.0,4.0,7.0,8.0,7.0,6.0,7.0,5.0,6.0,2.0,8.0,7.0,10.0,-1.0
73,3.0,5.0,4.0,7.0,3.0,6.0,8.0,9.0,7.0,7.0,5.0,7.0,2.0,8.0,9.0,10.0,-1.0
74,6.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,6.0,10.0,5.0,6.0,5.0,6.0,7.0,10.0,-1.0
75,6.0,9.0,9.0,8.0,10.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,7.0,9.0,8.0,6.0,-1.0
76,5.0,9.0,7.0,7.0,5.0,8.0,8.0,4.0,7.0,10.0,5.0,5.0,2.0,8.0,6.0,10.0,-1.0
77,3.0,5.0,5.0,4.0,3.0,10.0,6.0,2.0,6.0,10.0,4.0,7.0,2.0,8.0,4.0,10.0,-1.0
78,5.0,10.0,5.0,8.0,4.0,7.0,8.0,9.0,7.0,7.0,5.0,6.0,2.0,8.0,9.0,10.0,-1.0
79,3.0,7.0,4.0,5.0,4.0,6.0,6.0,8.0,6.0,6.0,7.0,7.0,2.0,9.0,7.0,9.0,-1.0
80,1.0,0.0,2.0,0.0,1.0,7.0,7.0,6.0,4.0,6.0,6.0,7.0,1.0,8.0,6.0,8.0,-1.0
81,6.0,11.0,8.0,8.0,12.0,8.0,7.0,5.0,4.0,7.0,7.0,7.0,8.0,10.0,10.0,10.0,-1.0
82,4.0,8.0,6.0,6.0,6.0,8.0,7.0,4.0,5.0,7.0,6.0,7.0,4.0,8.0,6.0,9.0,-1.0
83,7.0,10.0,6.0,6.0,4.0,8.0,5.0,4.0,5.0,10.0,6.0,9.0,5.0,7.0,7.0,10.0,-1.0
84,6.0,10.0,8.0,8.0,7.0,7.0,7.0,6.0,6.0,9.0,7.0,6.0,3.0,8.0,8.0,9.0,-1.0
85,4.0,7.0,6.0,5.0,6.0,9.0,6.0,4.0,6.0,10.0,5.0,7.0,2.0,8.0,5.0,10.0,-1.0
86,3.0,5.0,5.0,4.0,5.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,6.0,9.0,8.0,6.0,-1.0
87,3.0,5.0,5.0,3.0,4.0,9.0,7.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,10.0,-1.0
88,3.0,6.0,4.0,4.0,3.0,10.0,6.0,3.0,6.0,10.0,3.0,7.0,2.0,8.0,4.0,11.0,-1.0
89,6.0,9.0,5.0,5.0,5.0,8.0,8.0,3.0,5.0,9.0,5.0,7.0,6.0,5.0,7.0,7.0,-1.0
90,3.0,8.0,4.0,6.0,4.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,2.0,8.0,8.0,9.0,-1.0
91,7.0,11.0,10.0,8.0,7.0,10.0,6.0,3.0,7.0,10.0,4.0,7.0,2.0,8.0,7.0,11.0,-1.0
92,6.0,11.0,8.0,8.0,7.0,9.0,7.0,4.0,6.0,10.0,5.0,6.0,3.0,8.0,6.0,10.0,-1.0
93,10.0,13.0,7.0,8.0,5.0,10.0,5.0,5.0,6.0,11.0,3.0,9.0,6.0,7.0,7.0,11.0,-1.0
94,5.0,10.0,7.0,8.0,6.0,9.0,7.0,7.0,6.0,6.0,6.0,5.0,3.0,9.0,9.0,11.0,-1.0
95,4.0,6.0,6.0,4.0,7.0,8.0,7.0,5.0,2.0,6.0,7.0,8.0,5.0,10.0,9.0,8.0,-1.0
96,4.0,8.0,5.0,6.0,5.0,7.0,6.0,5.0,4.0,6.0,5.0,7.0,4.0,9.0,6.0,7.0,-1.0
97,4.0,2.0,4.0,4.0,4.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
98,4.0,7.0,6.0,6.0,7.0,8.0,8.0,5.0,5.0,7.0,6.0,8.0,7.0,7.0,9.0,6.0,-1.0
99,7.0,11.0,10.0,8.0,7.0,11.0,6.0,3.0,8.0,11.0,3.0,7.0,3.0,8.0,5.0,12.0,-1.0
100,2.0,7.0,3.0,5.0,2.0,6.0,7.0,8.0,6.0,7.0,6.0,7.0,2.0,8.0,8.0,10.0,-1.0
101,3.0,5.0,6.0,4.0,4.0,9.0,6.0,3.0,6.0,10.0,5.0,7.0,2.0,8.0,5.0,9.0,-1.0
102,3.0,7.0,3.0,5.0,4.0,6.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,10.0,-1.0
103,4.0,5.0,4.0,7.0,4.0,6.0,7.0,10.0,7.0,7.0,6.0,7.0,2.0,8.0,8.0,9.0,-1.0
104,4.0,7.0,6.0,5.0,6.0,9.0,6.0,4.0,6.0,9.0,5.0,6.0,2.0,8.0,6.0,9.0,-1.0
105,4.0,6.0,4.0,4.0,3.0,6.0,6.0,8.0,7.0,6.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
106,2.0,3.0,3.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,5.0,6.0,2.0,8.0,3.0,9.0,-1.0
107,6.0,10.0,9.0,8.0,7.0,9.0,6.0,4.0,7.0,9.0,5.0,7.0,3.0,8.0,7.0,10.0,-1.0
108,4.0,7.0,6.0,5.0,4.0,9.0,7.0,3.0,7.0,10.0,4.0,7.0,2.0,8.0,5.0,11.0,-1.0
109,4.0,7.0,6.0,5.0,5.0,10.0,6.0,2.0,5.0,10.0,4.0,7.0,3.0,7.0,5.0,11.0,-1.0
110,6.0,9.0,9.0,7.0,6.0,10.0,6.0,3.0,7.0,11.0,3.0,7.0,6.0,8.0,7.0,11.0,-1.0
111,4.0,8.0,6.0,6.0,4.0,8.0,8.0,4.0,7.0,10.0,5.0,6.0,2.0,8.0,6.0,10.0,-1.0
112,2.0,1.0,2.0,2.0,1.0,7.0,7.0,8.0,5.0,6.0,6.0,7.0,2.0,8.0,7.0,10.0,-1.0
113,4.0,8.0,6.0,6.0,5.0,10.0,6.0,3.0,6.0,10.0,4.0,7.0,3.0,8.0,5.0,11.0,-1.0
114,5.0,10.0,8.0,8.0,11.0,8.0,7.0,5.0,3.0,6.0,7.0,7.0,7.0,10.0,9.0,9.0,-1.0
115,3.0,8.0,3.0,6.0,4.0,6.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,8.0,-1.0
116,5.0,9.0,7.0,6.0,7.0,8.0,7.0,4.0,4.0,7.0,6.0,7.0,4.0,8.0,6.0,8.0,-1.0
117,6.0,11.0,4.0,6.0,3.0,10.0,5.0,6.0,5.0,11.0,3.0,9.0,6.0,7.0,6.0,10.0,-1.0
118,3.0,5.0,5.0,3.0,3.0,9.0,7.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,9.0,-1.0
119,3.0,7.0,5.0,6.0,6.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,6.0,9.0,7.0,7.0,-1.0
120,3.0,8.0,3.0,6.0,4.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,2.0,9.0,6.0,9.0,-1.0
121,7.0,10.0,5.0,6.0,4.0,6.0,7.0,5.0,5.0,10.0,6.0,8.0,5.0,7.0,8.0,9.0,-1.0
122,11.0,15.0,10.0,8.0,9.0,9.0,8.0,3.0,6.0,10.0,4.0,6.0,8.0,3.0,9.0,7.0,-1.0
123,5.0,9.0,8.0,7.0,6.0,11.0,6.0,2.0,7.0,11.0,3.0,7.0,4.0,6.0,6.0,12.0,-1.0
124,7.0,15.0,7.0,8.0,8.0,6.0,8.0,3.0,6.0,9.0,6.0,7.0,8.0,5.0,8.0,6.0,-1.0
125,5.0,4.0,5.0,6.0,4.0,6.0,7.0,9.0,7.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
126,5.0,9.0,7.0,7.0,6.0,7.0,9.0,5.0,6.0,10.0,6.0,6.0,3.0,8.0,7.0,8.0,-1.0
127,2.0,6.0,3.0,4.0,3.0,6.0,7.0,7.0,5.0,7.0,6.0,7.0,2.0,8.0,6.0,9.0,-1.0
128,3.0,5.0,4.0,7.0,3.0,6.0,7.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
129,5.0,4.0,5.0,6.0,4.0,7.0,9.0,9.0,8.0,7.0,5.0,7.0,2.0,8.0,9.0,9.0,-1.0
130,2.0,1.0,2.0,1.0,2.0,7.0,7.0,7.0,5.0,6.0,6.0,7.0,1.0,8.0,7.0,8.0,-1.0
131,2.0,2.0,3.0,3.0,2.0,8.0,7.0,5.0,5.0,6.0,6.0,5.0,2.0,8.0,7.0,9.0,-1.0
132,2.0,3.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,5.0,6.0,2.0,8.0,4.0,9.0,-1.0
133,4.0,9.0,4.0,4.0,3.0,9.0,6.0,3.0,4.0,9.0,5.0,8.0,6.0,8.0,7.0,9.0,-1.0
134,1.0,1.0,2.0,1.0,1.0,7.0,7.0,7.0,5.0,6.0,6.0,7.0,1.0,8.0,6.0,8.0,-1.0
135,8.0,13.0,8.0,7.0,7.0,8.0,8.0,4.0,5.0,9.0,5.0,7.0,8.0,4.0,9.0,7.0,-1.0
136,4.0,11.0,4.0,8.0,6.0,6.0,6.0,9.0,6.0,7.0,7.0,7.0,2.0,9.0,7.0,10.0,-1.0
137,7.0,10.0,9.0,8.0,8.0,8.0,7.0,5.0,6.0,10.0,6.0,6.0,3.0,9.0,7.0,10.0,-1.0
138,3.0,7.0,4.0,5.0,4.0,7.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,9.0,-1.0
139,9.0,14.0,7.0,8.0,5.0,6.0,8.0,5.0,7.0,10.0,6.0,8.0,6.0,6.0,7.0,9.0,-1.0
140,3.0,2.0,4.0,4.0,3.0,7.0,7.0,5.0,5.0,6.0,6.0,5.0,2.0,8.0,6.0,10.0,-1.0
141,2.0,1.0,3.0,2.0,2.0,7.0,7.0,4.0,5.0,6.0,6.0,5.0,2.0,8.0,5.0,9.0,-1.0
142,5.0,9.0,6.0,7.0,5.0,6.0,8.0,9.0,8.0,7.0,5.0,7.0,2.0,8.0,9.0,9.0,-1.0
143,5.0,7.0,7.0,5.0,6.0,8.0,6.0,6.0,6.0,9.0,7.0,7.0,3.0,8.0,7.0,9.0,-1.0
144,4.0,10.0,5.0,7.0,5.0,8.0,7.0,6.0,7.0,6.0,6.0,6.0,2.0,8.0,7.0,10.0,-1.0
145,3.0,7.0,5.0,5.0,4.0,8.0,8.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,4.0,10.0,-1.0
146,5.0,8.0,7.0,6.0,6.0,9.0,7.0,3.0,5.0,10.0,5.0,6.0,2.0,8.0,5.0,9.0,-1.0
147,1.0,1.0,2.0,1.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,6.0,1.0,8.0,4.0,9.0,-1.0
148,3.0,6.0,5.0,4.0,4.0,7.0,8.0,4.0,5.0,9.0,6.0,5.0,2.0,8.0,6.0,6.0,-1.0
149,7.0,12.0,6.0,6.0,6.0,8.0,8.0,4.0,5.0,9.0,6.0,7.0,6.0,7.0,8.0,7.0,-1.0
150,3.0,7.0,3.0,5.0,3.0,6.0,8.0,9.0,7.0,7.0,5.0,7.0,2.0,8.0,8.0,9.0,-1.0
151,4.0,5.0,5.0,4.0,4.0,7.0,7.0,5.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
152,4.0,6.0,5.0,4.0,3.0,8.0,8.0,4.0,6.0,9.0,6.0,5.0,2.0,8.0,7.0,7.0,-1.0
153,5.0,9.0,7.0,7.0,5.0,9.0,7.0,4.0,6.0,10.0,5.0,6.0,2.0,8.0,6.0,10.0,-1.0
154,5.0,7.0,8.0,6.0,9.0,9.0,6.0,4.0,4.0,7.0,6.0,8.0,7.0,9.0,8.0,7.0,-1.0
155,3.0,7.0,5.0,5.0,4.0,9.0,8.0,3.0,5.0,9.0,5.0,6.0,2.0,8.0,5.0,9.0,-1.0
156,3.0,3.0,3.0,4.0,3.0,7.0,7.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
157,6.0,10.0,8.0,8.0,9.0,8.0,7.0,5.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
158,2.0,3.0,2.0,2.0,2.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,5.0,9.0,-1.0
159,5.0,8.0,7.0,6.0,6.0,8.0,6.0,6.0,6.0,9.0,7.0,7.0,3.0,8.0,7.0,8.0,-1.0
160,4.0,7.0,6.0,5.0,5.0,9.0,7.0,4.0,5.0,9.0,5.0,6.0,2.0,8.0,5.0,9.0,-1.0
161,2.0,3.0,4.0,2.0,2.0,9.0,7.0,2.0,5.0,10.0,5.0,6.0,2.0,8.0,4.0,9.0,-1.0
162,4.0,7.0,4.0,5.0,3.0,6.0,7.0,9.0,7.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
163,4.0,9.0,6.0,7.0,5.0,8.0,7.0,5.0,6.0,10.0,6.0,6.0,3.0,8.0,7.0,9.0,-1.0
164,5.0,9.0,6.0,7.0,5.0,7.0,9.0,9.0,8.0,7.0,5.0,7.0,2.0,8.0,9.0,10.0,-1.0
165,2.0,3.0,3.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,5.0,7.0,2.0,8.0,4.0,10.0,-1.0
166,1.0,0.0,2.0,1.0,1.0,7.0,8.0,7.0,5.0,7.0,6.0,7.0,1.0,8.0,6.0,8.0,-1.0
167,3.0,3.0,4.0,4.0,3.0,6.0,8.0,8.0,7.0,7.0,5.0,7.0,2.0,8.0,8.0,9.0,-1.0
168,5.0,10.0,7.0,8.0,6.0,10.0,6.0,3.0,6.0,10.0,4.0,7.0,3.0,7.0,5.0,11.0,-1.0
169,3.0,7.0,3.0,5.0,4.0,6.0,7.0,7.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,10.0,-1.0
170,3.0,8.0,5.0,6.0,5.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
171,4.0,9.0,6.0,6.0,6.0,6.0,8.0,7.0,4.0,7.0,5.0,6.0,4.0,8.0,5.0,6.0,-1.0
172,4.0,5.0,5.0,8.0,4.0,6.0,9.0,9.0,7.0,8.0,5.0,6.0,2.0,8.0,9.0,10.0,-1.0
173,3.0,7.0,4.0,5.0,5.0,7.0,7.0,4.0,6.0,6.0,6.0,6.0,2.0,8.0,5.0,10.0,-1.0
174,4.0,9.0,5.0,7.0,4.0,6.0,8.0,9.0,7.0,7.0,5.0,7.0,2.0,8.0,9.0,10.0,-1.0
175,5.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,7.0,8.0,7.0,6.0,3.0,9.0,8.0,7.0,-1.0
176,3.0,7.0,4.0,5.0,4.0,8.0,7.0,6.0,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0,-1.0
177,6.0,10.0,5.0,6.0,3.0,8.0,6.0,4.0,5.0,10.0,5.0,8.0,6.0,7.0,7.0,10.0,-1.0
178,3.0,6.0,4.0,4.0,4.0,6.0,6.0,7.0,5.0,6.0,6.0,7.0,2.0,9.0,7.0,10.0,-1.0
179,4.0,9.0,4.0,6.0,3.0,6.0,7.0,9.0,7.0,7.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
180,3.0,6.0,5.0,4.0,4.0,7.0,8.0,5.0,5.0,9.0,6.0,6.0,3.0,8.0,7.0,8.0,-1.0
181,9.0,15.0,6.0,8.0,4.0,9.0,5.0,6.0,6.0,10.0,3.0,9.0,6.0,6.0,7.0,11.0,-1.0
182,5.0,9.0,6.0,7.0,6.0,8.0,8.0,6.0,7.0,7.0,6.0,6.0,6.0,8.0,7.0,11.0,-1.0
183,6.0,9.0,8.0,7.0,6.0,10.0,6.0,3.0,7.0,10.0,3.0,7.0,6.0,8.0,7.0,11.0,-1.0
184,3.0,5.0,5.0,3.0,3.0,9.0,7.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,10.0,-1.0
185,3.0,5.0,4.0,4.0,3.0,8.0,7.0,6.0,6.0,6.0,6.0,5.0,2.0,8.0,7.0,8.0,-1.0
186,1.0,3.0,3.0,1.0,2.0,8.0,7.0,2.0,5.0,10.0,5.0,7.0,1.0,8.0,4.0,9.0,-1.0
187,3.0,5.0,5.0,4.0,4.0,9.0,6.0,3.0,6.0,11.0,4.0,7.0,4.0,7.0,5.0,9.0,-1.0
188,6.0,11.0,7.0,8.0,8.0,8.0,7.0,5.0,5.0,7.0,5.0,7.0,4.0,8.0,6.0,8.0,-1.0
189,2.0,2.0,3.0,3.0,2.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,5.0,9.0,-1.0
190,3.0,4.0,4.0,3.0,3.0,7.0,7.0,5.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
191,4.0,9.0,6.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
192,4.0,8.0,5.0,6.0,5.0,10.0,7.0,3.0,6.0,10.0,4.0,6.0,2.0,8.0,4.0,10.0,-1.0
193,1.0,3.0,2.0,2.0,2.0,8.0,6.0,2.0,4.0,10.0,5.0,7.0,2.0,8.0,2.0,9.0,-1.0
194,1.0,0.0,1.0,1.0,1.0,7.0,7.0,7.0,4.0,6.0,6.0,7.0,1.0,8.0,6.0,9.0,-1.0
195,3.0,5.0,3.0,3.0,3.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
