,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
147,5.0,5.0,5.0,8.0,4.0,7.0,9.0,10.0,8.0,7.0,5.0,7.0,2.0,8.0,9.0,10.0,-1.0
148,4.0,6.0,6.0,4.0,7.0,8.0,7.0,5.0,2.0,6.0,7.0,8.0,5.0,10.0,9.0,8.0,-1.0
149,3.0,5.0,5.0,3.0,3.0,9.0,6.0,2.0,6.0,10.0,4.0,7.0,4.0,7.0,6.0,9.0,-1.0
150,4.0,8.0,4.0,6.0,5.0,6.0,8.0,8.0,6.0,7.0,5.0,7.0,2.0,8.0,7.0,9.0,-1.0
151,8.0,12.0,6.0,6.0,4.0,9.0,5.0,4.0,5.0,10.0,5.0,9.0,5.0,7.0,7.0,10.0,-1.0
152,7.0,13.0,6.0,8.0,4.0,9.0,5.0,5.0,5.0,11.0,4.0,9.0,6.0,7.0,7.0,11.0,-1.0
153,3.0,1.0,3.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
154,2.0,6.0,3.0,4.0,3.0,6.0,7.0,7.0,5.0,7.0,6.0,7.0,2.0,8.0,6.0,9.0,-1.0
155,1.0,0.0,1.0,0.0,1.0,7.0,7.0,6.0,4.0,6.0,6.0,7.0,1.0,8.0,5.0,9.0,-1.0
156,2.0,1.0,2.0,1.0,1.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,1.0,8.0,7.0,10.0,-1.0
157,2.0,3.0,2.0,2.0,2.0,7.0,8.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,5.0,9.0,-1.0
158,2.0,3.0,3.0,2.0,2.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,5.0,9.0,-1.0
159,4.0,8.0,6.0,6.0,6.0,8.0,7.0,4.0,5.0,9.0,5.0,6.0,3.0,8.0,6.0,9.0,-1.0
160,4.0,6.0,6.0,5.0,6.0,8.0,8.0,5.0,5.0,7.0,6.0,8.0,6.0,8.0,8.0,3.0,-1.0
161,5.0,9.0,8.0,8.0,9.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,7.0,9.0,9.0,6.0,-1.0
162,2.0,1.0,2.0,2.0,2.0,7.0,8.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,8.0,9.0,-1.0
163,6.0,11.0,7.0,8.0,8.0,8.0,7.0,5.0,5.0,7.0,5.0,7.0,4.0,8.0,6.0,8.0,-1.0
164,4.0,7.0,5.0,5.0,6.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
165,5.0,10.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,6.0,6.0,6.0,2.0,8.0,8.0,10.0,-1.0
166,2.0,3.0,4.0,2.0,2.0,7.0,7.0,3.0,5.0,10.0,6.0,6.0,2.0,8.0,5.0,8.0,-1.0
167,3.0,6.0,4.0,4.0,3.0,8.0,6.0,6.0,7.0,6.0,6.0,6.0,2.0,8.0,7.0,10.0,-1.0
168,3.0,7.0,3.0,5.0,4.0,6.0,7.0,7.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,10.0,-1.0
169,2.0,3.0,3.0,2.0,2.0,7.0,7.0,5.0,5.0,6.0,5.0,6.0,2.0,8.0,5.0,9.0,-1.0
170,3.0,7.0,4.0,5.0,4.0,7.0,7.0,8.0,5.0,7.0,6.0,7.0,2.0,8.0,7.0,9.0,-1.0
171,3.0,5.0,4.0,7.0,3.0,6.0,8.0,9.0,7.0,7.0,5.0,7.0,2.0,8.0,9.0,10.0,-1.0
172,1.0,0.0,1.0,1.0,1.0,7.0,7.0,7.0,4.0,6.0,6.0,7.0,1.0,8.0,6.0,9.0,-1.0
173,5.0,10.0,6.0,7.0,6.0,9.0,6.0,3.0,5.0,7.0,6.0,7.0,7.0,8.0,6.0,9.0,-1.0
174,5.0,7.0,8.0,6.0,9.0,9.0,6.0,4.0,4.0,7.0,6.0,8.0,7.0,9.0,8.0,7.0,-1.0
175,6.0,11.0,8.0,8.0,7.0,9.0,7.0,4.0,7.0,10.0,4.0,6.0,3.0,8.0,6.0,10.0,-1.0
176,3.0,7.0,4.0,5.0,4.0,8.0,7.0,6.0,6.0,7.0,6.0,5.0,2.0,8.0,7.0,9.0,-1.0
177,3.0,7.0,4.0,5.0,4.0,8.0,8.0,6.0,6.0,7.0,5.0,6.0,2.0,8.0,6.0,9.0,-1.0
178,3.0,1.0,3.0,2.0,3.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
179,6.0,11.0,9.0,8.0,9.0,8.0,8.0,4.0,6.0,10.0,5.0,6.0,5.0,6.0,7.0,10.0,-1.0
180,3.0,9.0,3.0,7.0,5.0,7.0,8.0,8.0,6.0,7.0,5.0,7.0,2.0,7.0,8.0,9.0,-1.0
181,5.0,11.0,7.0,8.0,11.0,8.0,9.0,5.0,3.0,6.0,7.0,7.0,7.0,11.0,12.0,9.0,-1.0
182,2.0,5.0,4.0,3.0,3.0,8.0,8.0,3.0,5.0,10.0,5.0,6.0,3.0,7.0,5.0,9.0,-1.0
183,6.0,13.0,6.0,7.0,6.0,7.0,7.0,4.0,4.0,9.0,7.0,8.0,7.0,6.0,9.0,8.0,-1.0
184,1.0,3.0,2.0,2.0,1.0,7.0,7.0,4.0,4.0,6.0,6.0,5.0,2.0,8.0,5.0,9.0,-1.0
185,5.0,9.0,8.0,7.0,7.0,9.0,7.0,3.0,7.0,11.0,4.0,7.0,3.0,7.0,5.0,9.0,-1.0
186,4.0,7.0,5.0,5.0,4.0,8.0,6.0,7.0,7.0,6.0,7.0,5.0,2.0,9.0,8.0,9.0,-1.0
187,4.0,11.0,5.0,8.0,4.0,6.0,8.0,9.0,8.0,7.0,5.0,7.0,3.0,8.0,9.0,10.0,-1.0
188,4.0,5.0,4.0,3.0,4.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,10.0,-1.0
189,4.0,9.0,4.0,7.0,3.0,6.0,6.0,9.0,7.0,6.0,6.0,7.0,2.0,8.0,9.0,10.0,-1.0
190,5.0,6.0,7.0,5.0,7.0,8.0,6.0,5.0,4.0,7.0,6.0,8.0,7.0,9.0,8.0,4.0,-1.0
191,4.0,9.0,6.0,6.0,6.0,6.0,8.0,7.0,4.0,7.0,5.0,6.0,4.0,8.0,5.0,6.0,-1.0
192,3.0,6.0,3.0,4.0,3.0,6.0,8.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,8.0,10.0,-1.0
193,2.0,4.0,3.0,3.0,3.0,7.0,8.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0,-1.0
194,6.0,9.0,8.0,6.0,6.0,11.0,5.0,2.0,7.0,11.0,3.0,7.0,4.0,7.0,5.0,11.0,-1.0
195,3.0,5.0,5.0,3.0,3.0,9.0,7.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,10.0,-1.0
