,0,1,2,3,4,5,6,7,8,9,labels
38,4.0,11.0,1.0,9.0,3.0,5.0,3.0,7.0,4.0,13.0,-1.0
39,1.0,5.0,1.0,12.0,3.0,11.0,2.0,7.0,3.0,3.0,-1.0
40,4.0,10.0,4.0,12.0,3.0,3.0,1.0,4.0,3.0,11.0,-1.0
41,1.0,2.0,1.0,1.0,2.0,4.0,2.0,10.0,1.0,5.0,-1.0
42,2.0,11.0,4.0,6.0,2.0,1.0,4.0,2.0,4.0,7.0,-1.0
43,2.0,7.0,3.0,12.0,3.0,9.0,2.0,8.0,2.0,1.0,-1.0
44,2.0,1.0,4.0,5.0,4.0,9.0,3.0,11.0,2.0,7.0,-1.0
45,2.0,10.0,4.0,13.0,3.0,3.0,1.0,7.0,3.0,4.0,-1.0
46,4.0,1.0,3.0,13.0,2.0,3.0,1.0,5.0,4.0,9.0,-1.0
47,2.0,8.0,1.0,12.0,1.0,3.0,3.0,11.0,3.0,13.0,-1.0
48,3.0,2.0,4.0,1.0,2.0,4.0,4.0,13.0,3.0,12.0,-1.0
49,2.0,8.0,3.0,4.0,3.0,10.0,4.0,7.0,4.0,11.0,-1.0
50,3.0,1.0,4.0,7.0,1.0,8.0,2.0,9.0,2.0,5.0,-1.0
51,2.0,11.0,4.0,1.0,3.0,5.0,2.0,4.0,3.0,8.0,-1.0
52,2.0,10.0,2.0,2.0,2.0,12.0,2.0,1.0,3.0,11.0,-1.0
53,2.0,7.0,4.0,10.0,1.0,6.0,1.0,11.0,2.0,2.0,-1.0
54,2.0,8.0,3.0,3.0,1.0,1.0,4.0,7.0,4.0,12.0,-1.0
55,2.0,7.0,2.0,10.0,2.0,12.0,2.0,3.0,1.0,5.0,-1.0
56,4.0,13.0,4.0,4.0,1.0,12.0,1.0,7.0,1.0,1.0,-1.0
57,2.0,6.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,10.0,-1.0
58,4.0,11.0,3.0,8.0,4.0,9.0,1.0,5.0,3.0,6.0,-1.0
59,4.0,10.0,1.0,6.0,1.0,1.0,4.0,3.0,4.0,11.0,-1.0
60,1.0,12.0,3.0,11.0,4.0,10.0,2.0,1.0,4.0,3.0,-1.0
61,4.0,12.0,4.0,11.0,3.0,1.0,3.0,6.0,1.0,8.0,-1.0
62,2.0,7.0,3.0,9.0,1.0,3.0,4.0,2.0,3.0,1.0,-1.0
63,3.0,11.0,1.0,1.0,1.0,10.0,2.0,5.0,3.0,13.0,-1.0
64,4.0,12.0,4.0,7.0,2.0,8.0,4.0,9.0,4.0,6.0,-1.0
65,2.0,10.0,2.0,12.0,1.0,1.0,2.0,4.0,3.0,11.0,-1.0
66,1.0,6.0,1.0,12.0,3.0,3.0,1.0,5.0,4.0,8.0,-1.0
67,4.0,3.0,3.0,4.0,4.0,2.0,1.0,12.0,1.0,7.0,-1.0
68,3.0,10.0,3.0,5.0,2.0,9.0,3.0,1.0,4.0,3.0,-1.0
69,4.0,13.0,3.0,12.0,2.0,1.0,3.0,5.0,4.0,10.0,-1.0
70,2.0,13.0,3.0,7.0,1.0,1.0,4.0,3.0,4.0,11.0,-1.0
71,3.0,13.0,2.0,7.0,1.0,2.0,2.0,9.0,3.0,3.0,-1.0
72,2.0,1.0,3.0,11.0,1.0,13.0,1.0,4.0,2.0,8.0,-1.0
73,2.0,3.0,4.0,1.0,2.0,5.0,3.0,12.0,4.0,7.0,-1.0
74,4.0,1.0,4.0,2.0,2.0,4.0,2.0,11.0,1.0,13.0,-1.0
75,3.0,6.0,2.0,12.0,2.0,5.0,4.0,8.0,3.0,1.0,-1.0
76,2.0,4.0,2.0,12.0,1.0,3.0,2.0,8.0,2.0,9.0,-1.0
77,4.0,12.0,1.0,9.0,4.0,6.0,3.0,2.0,4.0,3.0,-1.0
78,2.0,12.0,1.0,1.0,1.0,8.0,2.0,7.0,2.0,3.0,-1.0
79,4.0,8.0,4.0,6.0,4.0,11.0,2.0,9.0,4.0,10.0,-1.0
80,1.0,7.0,1.0,9.0,2.0,10.0,4.0,4.0,3.0,8.0,-1.0
81,3.0,2.0,2.0,12.0,4.0,1.0,2.0,10.0,3.0,4.0,-1.0
82,1.0,4.0,1.0,2.0,3.0,9.0,2.0,3.0,3.0,8.0,-1.0
83,2.0,3.0,3.0,9.0,3.0,12.0,3.0,7.0,3.0,2.0,-1.0
84,2.0,10.0,4.0,13.0,3.0,3.0,1.0,1.0,2.0,11.0,-1.0
85,2.0,2.0,2.0,6.0,3.0,13.0,2.0,9.0,3.0,11.0,-1.0
86,2.0,5.0,3.0,12.0,1.0,2.0,3.0,9.0,4.0,13.0,-1.0
87,1.0,5.0,4.0,8.0,2.0,1.0,3.0,9.0,4.0,13.0,-1.0
88,2.0,12.0,2.0,10.0,2.0,5.0,2.0,11.0,1.0,13.0,-1.0
89,2.0,12.0,1.0,1.0,2.0,3.0,1.0,6.0,1.0,10.0,-1.0
90,1.0,12.0,4.0,9.0,2.0,7.0,1.0,5.0,1.0,13.0,-1.0
91,3.0,3.0,1.0,9.0,1.0,2.0,1.0,4.0,3.0,13.0,-1.0
92,1.0,8.0,1.0,10.0,1.0,3.0,1.0,11.0,2.0,13.0,-1.0
93,2.0,9.0,4.0,7.0,2.0,5.0,4.0,8.0,2.0,3.0,-1.0
94,4.0,12.0,2.0,13.0,4.0,1.0,3.0,6.0,3.0,11.0,-1.0
95,1.0,10.0,1.0,12.0,1.0,5.0,4.0,9.0,3.0,2.0,-1.0
96,3.0,3.0,4.0,5.0,3.0,6.0,2.0,10.0,4.0,2.0,-1.0
97,1.0,1.0,3.0,4.0,4.0,11.0,1.0,7.0,4.0,2.0,-1.0
98,4.0,5.0,4.0,7.0,4.0,8.0,2.0,11.0,2.0,4.0,-1.0
99,1.0,1.0,4.0,11.0,3.0,5.0,4.0,3.0,3.0,4.0,-1.0
100,1.0,8.0,3.0,13.0,2.0,12.0,1.0,5.0,2.0,6.0,-1.0
101,2.0,4.0,1.0,11.0,2.0,8.0,4.0,13.0,2.0,5.0,-1.0
102,1.0,4.0,3.0,10.0,3.0,1.0,3.0,2.0,4.0,3.0,-1.0
103,1.0,3.0,3.0,7.0,3.0,12.0,4.0,9.0,3.0,13.0,-1.0
104,4.0,2.0,3.0,6.0,3.0,9.0,1.0,10.0,2.0,5.0,-1.0
105,3.0,4.0,3.0,3.0,1.0,9.0,2.0,2.0,4.0,5.0,-1.0
106,4.0,10.0,4.0,2.0,1.0,4.0,2.0,13.0,3.0,3.0,-1.0
107,3.0,7.0,1.0,8.0,3.0,11.0,2.0,4.0,3.0,6.0,-1.0
108,2.0,13.0,2.0,3.0,2.0,5.0,2.0,12.0,4.0,8.0,-1.0
109,2.0,11.0,1.0,2.0,3.0,6.0,1.0,10.0,3.0,1.0,-1.0
110,3.0,7.0,2.0,11.0,4.0,3.0,1.0,9.0,3.0,6.0,-1.0
111,1.0,4.0,3.0,10.0,3.0,8.0,1.0,1.0,3.0,2.0,-1.0
112,2.0,11.0,4.0,12.0,2.0,4.0,3.0,7.0,4.0,10.0,-1.0
113,4.0,11.0,3.0,1.0,1.0,4.0,4.0,6.0,4.0,8.0,-1.0
114,2.0,10.0,1.0,2.0,1.0,4.0,4.0,8.0,2.0,12.0,-1.0
115,3.0,5.0,1.0,6.0,2.0,4.0,4.0,12.0,3.0,11.0,-1.0
116,3.0,6.0,4.0,8.0,4.0,10.0,2.0,13.0,3.0,2.0,-1.0
117,2.0,4.0,2.0,9.0,3.0,5.0,1.0,13.0,3.0,11.0,-1.0
118,1.0,2.0,4.0,5.0,4.0,11.0,3.0,7.0,4.0,1.0,-1.0
119,3.0,10.0,1.0,7.0,2.0,6.0,4.0,1.0,3.0,4.0,-1.0
120,2.0,11.0,2.0,13.0,2.0,8.0,1.0,5.0,3.0,2.0,-1.0
121,1.0,3.0,1.0,2.0,4.0,6.0,3.0,13.0,3.0,10.0,-1.0
122,2.0,10.0,1.0,5.0,4.0,9.0,1.0,7.0,4.0,11.0,-1.0
123,4.0,7.0,2.0,5.0,3.0,2.0,4.0,12.0,4.0,9.0,-1.0
124,2.0,2.0,3.0,13.0,1.0,4.0,1.0,1.0,3.0,8.0,-1.0
125,4.0,12.0,4.0,5.0,4.0,3.0,2.0,7.0,3.0,1.0,-1.0
126,1.0,8.0,1.0,12.0,4.0,5.0,3.0,7.0,3.0,11.0,-1.0
127,3.0,13.0,4.0,1.0,2.0,11.0,1.0,5.0,2.0,6.0,-1.0
128,2.0,11.0,2.0,6.0,3.0,1.0,3.0,12.0,2.0,5.0,-1.0
129,2.0,7.0,4.0,6.0,1.0,9.0,3.0,13.0,4.0,5.0,-1.0
130,2.0,10.0,4.0,12.0,2.0,11.0,1.0,4.0,3.0,8.0,-1.0
131,2.0,7.0,1.0,2.0,1.0,13.0,3.0,6.0,4.0,4.0,-1.0
132,3.0,11.0,2.0,8.0,2.0,13.0,1.0,12.0,3.0,4.0,-1.0
133,1.0,7.0,1.0,9.0,1.0,6.0,2.0,12.0,2.0,3.0,-1.0
134,2.0,1.0,2.0,7.0,4.0,9.0,2.0,10.0,3.0,11.0,-1.0
135,3.0,9.0,3.0,2.0,3.0,8.0,2.0,7.0,4.0,1.0,-1.0
136,2.0,13.0,3.0,10.0,3.0,8.0,2.0,1.0,4.0,4.0,-1.0
137,2.0,12.0,3.0,11.0,1.0,4.0,3.0,8.0,1.0,7.0,-1.0
138,2.0,10.0,3.0,5.0,1.0,12.0,1.0,6.0,2.0,1.0,-1.0
139,2.0,13.0,1.0,7.0,3.0,8.0,2.0,2.0,1.0,11.0,-1.0
140,2.0,12.0,2.0,2.0,2.0,11.0,4.0,7.0,2.0,8.0,-1.0
141,1.0,4.0,2.0,8.0,4.0,2.0,1.0,1.0,3.0,11.0,-1.0
142,3.0,3.0,2.0,8.0,4.0,11.0,1.0,2.0,4.0,9.0,-1.0
143,2.0,3.0,3.0,7.0,4.0,5.0,4.0,4.0,4.0,13.0,-1.0
144,2.0,13.0,2.0,10.0,3.0,7.0,1.0,1.0,4.0,6.0,-1.0
145,3.0,4.0,3.0,9.0,1.0,13.0,2.0,7.0,2.0,11.0,-1.0
146,1.0,4.0,3.0,13.0,1.0,12.0,4.0,8.0,3.0,2.0,-1.0
147,1.0,8.0,1.0,1.0,3.0,3.0,4.0,9.0,3.0,11.0,-1.0
148,3.0,9.0,1.0,4.0,1.0,12.0,4.0,8.0,4.0,1.0,-1.0
149,3.0,2.0,3.0,13.0,1.0,3.0,2.0,6.0,4.0,12.0,-1.0
150,4.0,2.0,3.0,8.0,4.0,7.0,2.0,5.0,4.0,13.0,-1.0
151,2.0,13.0,3.0,10.0,1.0,7.0,4.0,9.0,1.0,1.0,-1.0
152,1.0,7.0,1.0,4.0,3.0,3.0,2.0,5.0,2.0,12.0,-1.0
153,3.0,1.0,4.0,5.0,4.0,3.0,4.0,9.0,1.0,8.0,-1.0
154,3.0,13.0,1.0,6.0,3.0,11.0,3.0,3.0,3.0,2.0,-1.0
155,2.0,9.0,4.0,5.0,3.0,4.0,1.0,10.0,4.0,1.0,-1.0
156,4.0,6.0,3.0,13.0,2.0,7.0,4.0,5.0,3.0,12.0,-1.0
157,3.0,10.0,2.0,7.0,1.0,2.0,2.0,11.0,4.0,9.0,-1.0
158,2.0,12.0,3.0,10.0,3.0,11.0,3.0,4.0,4.0,3.0,-1.0
159,3.0,12.0,3.0,4.0,3.0,6.0,2.0,2.0,4.0,7.0,-1.0
160,3.0,7.0,4.0,2.0,3.0,10.0,1.0,13.0,3.0,3.0,-1.0
161,1.0,1.0,3.0,13.0,4.0,12.0,4.0,4.0,3.0,7.0,-1.0
162,1.0,13.0,2.0,7.0,2.0,4.0,3.0,6.0,2.0,2.0,-1.0
163,3.0,4.0,4.0,5.0,1.0,8.0,2.0,7.0,3.0,12.0,-1.0
164,3.0,10.0,1.0,11.0,1.0,2.0,3.0,6.0,4.0,8.0,-1.0
165,1.0,13.0,1.0,11.0,4.0,1.0,3.0,10.0,4.0,3.0,-1.0
166,2.0,13.0,2.0,1.0,3.0,7.0,2.0,8.0,2.0,10.0,-1.0
167,2.0,13.0,1.0,12.0,2.0,3.0,3.0,6.0,1.0,5.0,-1.0
168,1.0,1.0,4.0,3.0,4.0,10.0,1.0,8.0,4.0,2.0,-1.0
169,3.0,5.0,4.0,6.0,4.0,1.0,3.0,4.0,3.0,9.0,-1.0
170,2.0,12.0,2.0,8.0,2.0,1.0,4.0,11.0,3.0,6.0,-1.0
171,3.0,3.0,3.0,6.0,1.0,2.0,2.0,4.0,2.0,11.0,-1.0
172,4.0,3.0,1.0,12.0,2.0,4.0,2.0,13.0,2.0,11.0,-1.0
173,3.0,13.0,1.0,2.0,4.0,12.0,1.0,9.0,4.0,3.0,-1.0
174,4.0,13.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,10.0,-1.0
175,1.0,4.0,2.0,12.0,1.0,8.0,2.0,11.0,2.0,5.0,-1.0
176,1.0,9.0,1.0,1.0,2.0,11.0,1.0,7.0,2.0,6.0,-1.0
177,3.0,3.0,4.0,10.0,4.0,1.0,2.0,5.0,2.0,8.0,-1.0
178,4.0,1.0,3.0,9.0,1.0,2.0,2.0,3.0,4.0,12.0,-1.0
179,1.0,8.0,1.0,12.0,1.0,13.0,2.0,4.0,3.0,11.0,-1.0
180,1.0,13.0,1.0,4.0,2.0,7.0,3.0,12.0,4.0,11.0,-1.0
181,3.0,4.0,2.0,7.0,3.0,12.0,1.0,6.0,4.0,11.0,-1.0
182,3.0,8.0,3.0,9.0,4.0,10.0,3.0,2.0,4.0,7.0,-1.0
183,1.0,10.0,4.0,5.0,3.0,2.0,1.0,3.0,3.0,7.0,-1.0
184,4.0,11.0,3.0,3.0,3.0,7.0,1.0,8.0,2.0,10.0,-1.0
185,2.0,13.0,1.0,9.0,1.0,4.0,2.0,12.0,1.0,5.0,-1.0
186,4.0,6.0,4.0,7.0,3.0,10.0,2.0,11.0,1.0,3.0,-1.0
187,4.0,12.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,13.0,-1.0
188,1.0,9.0,4.0,2.0,3.0,11.0,3.0,8.0,3.0,12.0,-1.0
189,2.0,12.0,4.0,8.0,4.0,1.0,3.0,4.0,3.0,10.0,-1.0
190,4.0,5.0,2.0,8.0,4.0,10.0,1.0,4.0,3.0,11.0,-1.0
191,4.0,11.0,4.0,5.0,1.0,4.0,2.0,6.0,4.0,13.0,-1.0
192,1.0,13.0,1.0,6.0,4.0,3.0,3.0,4.0,4.0,12.0,-1.0
193,3.0,8.0,2.0,12.0,1.0,3.0,1.0,2.0,4.0,13.0,-1.0
194,2.0,6.0,2.0,2.0,3.0,1.0,3.0,12.0,1.0,3.0,-1.0
195,2.0,8.0,1.0,5.0,2.0,7.0,3.0,2.0,2.0,13.0,-1.0
196,3.0,8.0,4.0,12.0,4.0,9.0,3.0,2.0,3.0,13.0,-1.0
197,4.0,4.0,4.0,7.0,4.0,8.0,4.0,3.0,3.0,13.0,-1.0
198,2.0,13.0,4.0,7.0,2.0,8.0,1.0,3.0,2.0,2.0,-1.0
199,4.0,12.0,2.0,4.0,4.0,13.0,4.0,3.0,4.0,9.0,-1.0
200,3.0,10.0,2.0,6.0,3.0,5.0,1.0,2.0,1.0,13.0,-1.0
201,2.0,10.0,4.0,13.0,3.0,2.0,2.0,6.0,3.0,7.0,-1.0
202,3.0,8.0,1.0,10.0,4.0,13.0,4.0,6.0,4.0,12.0,-1.0
203,3.0,11.0,4.0,9.0,2.0,7.0,2.0,5.0,4.0,3.0,-1.0
204,3.0,4.0,4.0,10.0,3.0,6.0,1.0,13.0,4.0,11.0,-1.0
205,4.0,10.0,3.0,4.0,3.0,7.0,2.0,13.0,2.0,2.0,-1.0
206,3.0,13.0,2.0,6.0,1.0,11.0,2.0,10.0,3.0,4.0,-1.0
207,4.0,1.0,4.0,10.0,4.0,6.0,1.0,2.0,1.0,13.0,-1.0
208,2.0,2.0,1.0,6.0,3.0,1.0,2.0,9.0,1.0,13.0,-1.0
209,2.0,9.0,2.0,12.0,2.0,3.0,2.0,5.0,1.0,10.0,-1.0
210,3.0,8.0,2.0,10.0,3.0,6.0,4.0,7.0,3.0,12.0,-1.0
211,2.0,4.0,1.0,13.0,1.0,6.0,2.0,11.0,3.0,5.0,-1.0
212,2.0,6.0,1.0,9.0,2.0,4.0,3.0,10.0,1.0,13.0,-1.0
213,2.0,10.0,1.0,11.0,4.0,9.0,3.0,2.0,3.0,13.0,-1.0
214,2.0,3.0,3.0,8.0,2.0,6.0,1.0,1.0,1.0,12.0,-1.0
215,1.0,4.0,2.0,13.0,3.0,1.0,2.0,9.0,4.0,7.0,-1.0
216,3.0,11.0,4.0,8.0,2.0,10.0,3.0,5.0,4.0,3.0,-1.0
217,4.0,13.0,3.0,9.0,3.0,7.0,3.0,2.0,1.0,11.0,-1.0
218,2.0,13.0,3.0,9.0,4.0,10.0,4.0,2.0,3.0,3.0,-1.0
219,2.0,3.0,2.0,1.0,2.0,6.0,3.0,8.0,3.0,10.0,-1.0
220,4.0,5.0,3.0,4.0,3.0,6.0,3.0,10.0,4.0,2.0,-1.0
221,4.0,9.0,3.0,10.0,4.0,4.0,2.0,1.0,1.0,13.0,-1.0
222,4.0,10.0,4.0,3.0,3.0,1.0,3.0,8.0,4.0,9.0,-1.0
223,2.0,6.0,1.0,5.0,3.0,2.0,2.0,10.0,2.0,7.0,-1.0
224,1.0,6.0,2.0,9.0,4.0,10.0,1.0,7.0,4.0,2.0,-1.0
225,3.0,7.0,1.0,4.0,1.0,12.0,2.0,8.0,4.0,9.0,-1.0
226,2.0,13.0,1.0,5.0,2.0,10.0,3.0,2.0,1.0,3.0,-1.0
227,1.0,2.0,2.0,3.0,4.0,10.0,2.0,1.0,3.0,4.0,-1.0
228,1.0,10.0,2.0,11.0,2.0,5.0,3.0,6.0,4.0,2.0,-1.0
229,4.0,7.0,1.0,8.0,1.0,13.0,1.0,1.0,3.0,10.0,-1.0
230,1.0,11.0,2.0,1.0,1.0,10.0,4.0,6.0,3.0,12.0,-1.0
231,4.0,2.0,1.0,7.0,1.0,1.0,4.0,6.0,3.0,9.0,-1.0
232,2.0,7.0,4.0,9.0,3.0,1.0,3.0,4.0,4.0,2.0,-1.0
233,3.0,11.0,2.0,1.0,2.0,6.0,3.0,8.0,2.0,3.0,-1.0
234,1.0,5.0,3.0,7.0,4.0,3.0,3.0,11.0,4.0,4.0,-1.0
235,4.0,1.0,2.0,9.0,2.0,11.0,3.0,10.0,3.0,3.0,-1.0
236,4.0,4.0,2.0,7.0,3.0,8.0,1.0,2.0,2.0,10.0,-1.0
237,2.0,12.0,4.0,3.0,1.0,13.0,1.0,10.0,2.0,4.0,-1.0
238,1.0,2.0,2.0,7.0,4.0,11.0,1.0,4.0,3.0,3.0,-1.0
239,2.0,4.0,3.0,6.0,2.0,1.0,4.0,3.0,3.0,13.0,-1.0
240,2.0,3.0,1.0,13.0,2.0,8.0,4.0,12.0,4.0,4.0,-1.0
241,3.0,13.0,2.0,10.0,2.0,1.0,3.0,11.0,4.0,8.0,-1.0
242,3.0,5.0,4.0,4.0,3.0,13.0,1.0,8.0,3.0,11.0,-1.0
243,1.0,6.0,1.0,10.0,1.0,9.0,4.0,13.0,1.0,3.0,-1.0
244,4.0,2.0,2.0,6.0,2.0,9.0,2.0,12.0,3.0,1.0,-1.0
245,2.0,9.0,1.0,12.0,2.0,7.0,2.0,1.0,4.0,13.0,-1.0
246,4.0,8.0,3.0,3.0,2.0,1.0,1.0,9.0,2.0,6.0,-1.0
247,4.0,5.0,3.0,3.0,4.0,1.0,2.0,12.0,1.0,10.0,-1.0
248,1.0,10.0,1.0,13.0,1.0,6.0,3.0,8.0,3.0,9.0,-1.0
249,1.0,9.0,1.0,6.0,2.0,2.0,2.0,5.0,1.0,1.0,-1.0
250,2.0,11.0,1.0,7.0,2.0,8.0,4.0,4.0,1.0,12.0,-1.0
251,4.0,13.0,3.0,11.0,4.0,9.0,1.0,1.0,3.0,2.0,-1.0
252,4.0,1.0,1.0,7.0,3.0,8.0,3.0,4.0,3.0,10.0,-1.0
253,1.0,12.0,3.0,7.0,3.0,13.0,1.0,3.0,4.0,2.0,-1.0
254,4.0,10.0,1.0,5.0,3.0,4.0,1.0,9.0,3.0,6.0,-1.0
255,4.0,5.0,3.0,12.0,1.0,4.0,2.0,7.0,3.0,10.0,-1.0
256,1.0,9.0,2.0,5.0,2.0,6.0,4.0,3.0,3.0,10.0,-1.0
257,1.0,7.0,3.0,1.0,4.0,9.0,1.0,6.0,4.0,4.0,-1.0
258,2.0,8.0,2.0,13.0,3.0,2.0,4.0,12.0,3.0,1.0,-1.0
259,2.0,9.0,4.0,8.0,2.0,12.0,4.0,4.0,3.0,2.0,-1.0
260,1.0,13.0,1.0,11.0,3.0,4.0,2.0,9.0,4.0,6.0,-1.0
261,3.0,11.0,2.0,13.0,3.0,4.0,2.0,2.0,3.0,6.0,-1.0
262,3.0,5.0,4.0,11.0,4.0,2.0,2.0,13.0,4.0,9.0,-1.0
263,2.0,10.0,3.0,4.0,3.0,7.0,1.0,6.0,3.0,1.0,-1.0
264,3.0,12.0,2.0,9.0,2.0,1.0,3.0,5.0,3.0,6.0,-1.0
265,3.0,1.0,3.0,8.0,2.0,4.0,1.0,13.0,1.0,9.0,-1.0
266,3.0,9.0,4.0,2.0,4.0,10.0,2.0,6.0,3.0,1.0,-1.0
267,3.0,11.0,4.0,7.0,3.0,3.0,1.0,4.0,4.0,6.0,-1.0
268,3.0,8.0,3.0,13.0,1.0,6.0,1.0,11.0,3.0,1.0,-1.0
269,1.0,1.0,2.0,3.0,1.0,13.0,2.0,7.0,1.0,10.0,-1.0
270,2.0,9.0,4.0,3.0,2.0,8.0,4.0,12.0,3.0,4.0,-1.0
271,3.0,5.0,2.0,2.0,1.0,8.0,1.0,7.0,2.0,9.0,-1.0
272,2.0,1.0,2.0,10.0,3.0,6.0,2.0,8.0,2.0,11.0,-1.0
273,4.0,3.0,1.0,5.0,3.0,6.0,2.0,1.0,4.0,11.0,-1.0
274,2.0,2.0,1.0,6.0,1.0,8.0,2.0,12.0,2.0,4.0,-1.0
275,3.0,7.0,3.0,11.0,2.0,4.0,3.0,5.0,3.0,3.0,-1.0
276,2.0,5.0,2.0,8.0,1.0,7.0,2.0,4.0,4.0,10.0,-1.0
277,1.0,5.0,2.0,8.0,4.0,10.0,1.0,13.0,2.0,9.0,-1.0
278,3.0,1.0,4.0,3.0,1.0,8.0,2.0,2.0,2.0,10.0,-1.0
279,2.0,7.0,1.0,5.0,4.0,4.0,2.0,10.0,2.0,13.0,-1.0
280,3.0,3.0,4.0,11.0,3.0,4.0,4.0,2.0,3.0,6.0,-1.0
281,2.0,7.0,3.0,1.0,3.0,9.0,4.0,4.0,3.0,6.0,-1.0
282,4.0,6.0,3.0,11.0,2.0,8.0,2.0,4.0,2.0,7.0,-1.0
283,1.0,8.0,1.0,10.0,4.0,3.0,2.0,11.0,3.0,2.0,-1.0
284,2.0,9.0,2.0,12.0,3.0,6.0,1.0,2.0,1.0,11.0,-1.0
285,1.0,3.0,4.0,7.0,1.0,8.0,4.0,11.0,4.0,5.0,-1.0
286,2.0,8.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,6.0,-1.0
287,4.0,12.0,3.0,5.0,1.0,9.0,1.0,6.0,1.0,3.0,-1.0
288,3.0,12.0,4.0,2.0,2.0,3.0,2.0,9.0,1.0,4.0,-1.0
289,1.0,12.0,3.0,1.0,1.0,5.0,3.0,9.0,4.0,11.0,-1.0
290,2.0,4.0,1.0,1.0,3.0,6.0,2.0,3.0,1.0,11.0,-1.0
291,4.0,11.0,1.0,7.0,1.0,9.0,4.0,12.0,4.0,4.0,-1.0
292,4.0,12.0,4.0,9.0,3.0,8.0,3.0,1.0,1.0,11.0,-1.0
293,2.0,13.0,2.0,5.0,3.0,1.0,2.0,4.0,1.0,7.0,-1.0
294,3.0,3.0,3.0,11.0,1.0,1.0,1.0,5.0,2.0,12.0,-1.0
295,4.0,4.0,3.0,9.0,4.0,2.0,3.0,7.0,1.0,11.0,-1.0
