,0,1,2,3,4,5,6,7,8,9,labels
21,4.0,5.0,3.0,2.0,1.0,11.0,4.0,10.0,4.0,1.0,-1.0
22,4.0,11.0,4.0,7.0,3.0,13.0,2.0,10.0,3.0,6.0,-1.0
23,3.0,11.0,1.0,4.0,1.0,6.0,4.0,12.0,1.0,7.0,-1.0
24,1.0,11.0,3.0,4.0,3.0,12.0,2.0,5.0,4.0,1.0,-1.0
25,1.0,10.0,3.0,7.0,2.0,8.0,2.0,13.0,4.0,1.0,-1.0
26,2.0,8.0,2.0,12.0,3.0,4.0,4.0,3.0,4.0,2.0,-1.0
27,4.0,1.0,3.0,11.0,2.0,12.0,3.0,4.0,3.0,8.0,-1.0
28,3.0,3.0,2.0,8.0,1.0,11.0,1.0,10.0,1.0,5.0,-1.0
29,4.0,2.0,4.0,8.0,1.0,12.0,3.0,10.0,4.0,5.0,-1.0
30,2.0,9.0,2.0,12.0,2.0,3.0,2.0,5.0,1.0,10.0,-1.0
31,4.0,2.0,4.0,7.0,3.0,4.0,4.0,6.0,4.0,9.0,-1.0
32,2.0,9.0,1.0,10.0,2.0,4.0,2.0,8.0,4.0,13.0,-1.0
33,2.0,10.0,4.0,6.0,4.0,7.0,4.0,12.0,4.0,13.0,-1.0
34,3.0,3.0,4.0,13.0,4.0,8.0,2.0,9.0,1.0,5.0,-1.0
35,2.0,12.0,1.0,9.0,1.0,13.0,4.0,6.0,3.0,1.0,-1.0
36,1.0,4.0,3.0,1.0,3.0,13.0,1.0,3.0,4.0,5.0,-1.0
37,2.0,13.0,2.0,1.0,1.0,6.0,4.0,2.0,3.0,4.0,-1.0
38,3.0,10.0,3.0,7.0,4.0,1.0,1.0,13.0,1.0,11.0,-1.0
39,4.0,7.0,4.0,13.0,4.0,10.0,2.0,12.0,1.0,1.0,-1.0
40,2.0,9.0,3.0,12.0,1.0,4.0,3.0,3.0,3.0,13.0,-1.0
41,2.0,5.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,11.0,-1.0
42,1.0,2.0,1.0,10.0,3.0,9.0,1.0,12.0,4.0,6.0,-1.0
43,2.0,4.0,4.0,13.0,2.0,7.0,1.0,2.0,1.0,6.0,-1.0
44,2.0,2.0,4.0,1.0,3.0,4.0,4.0,6.0,4.0,11.0,-1.0
45,1.0,8.0,1.0,3.0,4.0,5.0,3.0,10.0,3.0,12.0,-1.0
46,3.0,2.0,3.0,6.0,4.0,9.0,3.0,12.0,3.0,13.0,-1.0
47,4.0,12.0,4.0,8.0,2.0,6.0,3.0,3.0,4.0,9.0,-1.0
48,3.0,7.0,3.0,4.0,2.0,6.0,2.0,3.0,2.0,1.0,-1.0
49,4.0,9.0,2.0,1.0,1.0,10.0,1.0,5.0,4.0,7.0,-1.0
50,2.0,9.0,1.0,5.0,4.0,3.0,1.0,13.0,2.0,7.0,-1.0
51,2.0,5.0,2.0,8.0,2.0,7.0,1.0,11.0,1.0,4.0,-1.0
52,3.0,3.0,1.0,13.0,3.0,8.0,1.0,4.0,4.0,11.0,-1.0
53,2.0,1.0,1.0,10.0,1.0,13.0,2.0,2.0,3.0,9.0,-1.0
54,2.0,3.0,1.0,4.0,3.0,11.0,1.0,10.0,4.0,6.0,-1.0
55,4.0,11.0,3.0,5.0,4.0,4.0,1.0,13.0,2.0,1.0,-1.0
56,2.0,11.0,4.0,8.0,2.0,1.0,4.0,7.0,3.0,6.0,-1.0
57,4.0,9.0,4.0,12.0,3.0,5.0,2.0,10.0,3.0,7.0,-1.0
58,3.0,7.0,1.0,10.0,2.0,3.0,1.0,5.0,2.0,11.0,-1.0
59,2.0,9.0,3.0,4.0,2.0,8.0,4.0,6.0,4.0,13.0,-1.0
60,4.0,3.0,2.0,10.0,2.0,9.0,4.0,1.0,4.0,13.0,-1.0
61,3.0,2.0,1.0,9.0,1.0,11.0,4.0,4.0,3.0,8.0,-1.0
62,2.0,6.0,4.0,1.0,1.0,7.0,3.0,13.0,3.0,10.0,-1.0
63,4.0,6.0,2.0,11.0,3.0,3.0,4.0,13.0,4.0,12.0,-1.0
64,1.0,11.0,4.0,3.0,3.0,4.0,1.0,10.0,4.0,6.0,-1.0
65,4.0,2.0,4.0,7.0,2.0,5.0,2.0,1.0,3.0,13.0,-1.0
66,2.0,11.0,1.0,8.0,4.0,3.0,4.0,13.0,3.0,4.0,-1.0
67,2.0,10.0,1.0,13.0,2.0,12.0,2.0,5.0,2.0,3.0,-1.0
68,4.0,7.0,1.0,3.0,1.0,2.0,4.0,12.0,4.0,8.0,-1.0
69,3.0,13.0,3.0,9.0,3.0,11.0,1.0,6.0,4.0,2.0,-1.0
70,4.0,7.0,3.0,8.0,1.0,2.0,2.0,10.0,2.0,11.0,-1.0
71,1.0,9.0,2.0,13.0,1.0,6.0,3.0,1.0,1.0,2.0,-1.0
72,2.0,6.0,3.0,3.0,3.0,9.0,3.0,4.0,4.0,13.0,-1.0
73,1.0,12.0,3.0,6.0,4.0,1.0,1.0,9.0,4.0,8.0,-1.0
74,4.0,13.0,2.0,3.0,3.0,8.0,4.0,6.0,4.0,2.0,-1.0
75,4.0,5.0,4.0,4.0,4.0,8.0,2.0,13.0,1.0,3.0,-1.0
76,3.0,4.0,4.0,3.0,3.0,9.0,3.0,1.0,2.0,5.0,-1.0
77,3.0,3.0,4.0,9.0,4.0,11.0,3.0,10.0,4.0,1.0,-1.0
78,4.0,4.0,3.0,9.0,1.0,10.0,1.0,12.0,1.0,8.0,-1.0
79,2.0,9.0,4.0,1.0,1.0,11.0,3.0,6.0,4.0,7.0,-1.0
80,2.0,1.0,4.0,12.0,4.0,2.0,3.0,5.0,2.0,13.0,-1.0
81,3.0,4.0,2.0,8.0,2.0,3.0,4.0,11.0,3.0,9.0,-1.0
82,3.0,10.0,4.0,9.0,2.0,13.0,1.0,8.0,3.0,3.0,-1.0
83,3.0,7.0,3.0,13.0,3.0,1.0,1.0,6.0,1.0,2.0,-1.0
84,2.0,1.0,3.0,13.0,4.0,8.0,2.0,11.0,4.0,12.0,-1.0
85,2.0,10.0,4.0,4.0,3.0,9.0,2.0,1.0,4.0,13.0,-1.0
86,3.0,4.0,4.0,9.0,2.0,2.0,1.0,7.0,3.0,12.0,-1.0
87,2.0,10.0,2.0,5.0,4.0,9.0,3.0,8.0,3.0,13.0,-1.0
88,4.0,5.0,2.0,11.0,2.0,10.0,3.0,4.0,3.0,9.0,-1.0
89,3.0,1.0,3.0,9.0,3.0,10.0,1.0,4.0,3.0,5.0,-1.0
90,3.0,12.0,3.0,10.0,3.0,13.0,1.0,8.0,3.0,4.0,-1.0
91,3.0,7.0,4.0,11.0,2.0,5.0,1.0,8.0,4.0,2.0,-1.0
92,3.0,4.0,2.0,2.0,1.0,1.0,4.0,13.0,3.0,3.0,-1.0
93,1.0,2.0,1.0,1.0,1.0,8.0,3.0,10.0,1.0,6.0,-1.0
94,4.0,9.0,4.0,3.0,4.0,1.0,3.0,8.0,2.0,5.0,-1.0
95,1.0,11.0,1.0,4.0,3.0,10.0,1.0,6.0,2.0,3.0,-1.0
96,2.0,10.0,4.0,11.0,3.0,8.0,2.0,6.0,2.0,1.0,-1.0
97,3.0,8.0,2.0,3.0,3.0,4.0,2.0,13.0,3.0,9.0,-1.0
98,3.0,11.0,3.0,13.0,2.0,9.0,3.0,6.0,4.0,2.0,-1.0
99,3.0,3.0,2.0,6.0,1.0,13.0,1.0,7.0,4.0,11.0,-1.0
100,4.0,11.0,3.0,8.0,1.0,2.0,3.0,10.0,4.0,1.0,-1.0
101,2.0,12.0,3.0,5.0,1.0,2.0,3.0,6.0,4.0,8.0,-1.0
102,2.0,3.0,3.0,11.0,1.0,4.0,2.0,7.0,2.0,5.0,-1.0
103,3.0,3.0,3.0,13.0,3.0,7.0,2.0,9.0,3.0,11.0,-1.0
104,3.0,3.0,2.0,12.0,4.0,1.0,1.0,6.0,4.0,11.0,-1.0
105,3.0,5.0,1.0,7.0,3.0,10.0,1.0,3.0,4.0,1.0,-1.0
106,3.0,2.0,2.0,10.0,1.0,6.0,1.0,5.0,1.0,7.0,-1.0
107,1.0,13.0,1.0,7.0,2.0,3.0,2.0,12.0,3.0,9.0,-1.0
108,1.0,10.0,3.0,3.0,2.0,6.0,2.0,5.0,2.0,8.0,-1.0
109,3.0,2.0,4.0,6.0,4.0,9.0,4.0,10.0,4.0,3.0,-1.0
110,3.0,1.0,1.0,2.0,1.0,3.0,4.0,8.0,3.0,6.0,-1.0
111,4.0,1.0,1.0,11.0,2.0,9.0,1.0,12.0,4.0,10.0,-1.0
112,4.0,6.0,1.0,7.0,1.0,4.0,2.0,1.0,3.0,8.0,-1.0
113,2.0,4.0,2.0,3.0,3.0,1.0,1.0,12.0,2.0,13.0,-1.0
114,3.0,2.0,3.0,13.0,3.0,12.0,3.0,5.0,4.0,4.0,-1.0
115,1.0,1.0,4.0,6.0,4.0,4.0,2.0,11.0,3.0,13.0,-1.0
116,4.0,5.0,4.0,6.0,3.0,11.0,3.0,7.0,3.0,10.0,-1.0
117,1.0,9.0,4.0,13.0,4.0,6.0,2.0,4.0,3.0,11.0,-1.0
118,1.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,13.0,-1.0
119,2.0,6.0,3.0,13.0,3.0,12.0,2.0,8.0,4.0,7.0,-1.0
120,4.0,10.0,3.0,11.0,1.0,13.0,4.0,2.0,3.0,3.0,-1.0
121,3.0,7.0,3.0,1.0,3.0,11.0,3.0,5.0,4.0,3.0,-1.0
122,4.0,13.0,1.0,2.0,4.0,8.0,2.0,7.0,3.0,10.0,-1.0
123,3.0,1.0,4.0,10.0,3.0,3.0,1.0,2.0,2.0,13.0,-1.0
124,4.0,11.0,2.0,10.0,4.0,2.0,1.0,6.0,4.0,13.0,-1.0
125,3.0,10.0,1.0,7.0,1.0,1.0,2.0,2.0,3.0,8.0,-1.0
126,3.0,5.0,3.0,9.0,1.0,4.0,2.0,3.0,3.0,13.0,-1.0
127,3.0,2.0,4.0,10.0,4.0,12.0,2.0,8.0,3.0,5.0,-1.0
128,2.0,4.0,1.0,13.0,1.0,8.0,3.0,2.0,2.0,7.0,-1.0
129,2.0,2.0,1.0,1.0,4.0,10.0,3.0,4.0,3.0,3.0,-1.0
130,2.0,8.0,4.0,12.0,2.0,4.0,4.0,9.0,3.0,13.0,-1.0
131,4.0,4.0,3.0,11.0,3.0,5.0,4.0,3.0,4.0,9.0,-1.0
132,1.0,6.0,4.0,11.0,2.0,5.0,3.0,10.0,4.0,8.0,-1.0
133,2.0,11.0,3.0,5.0,3.0,7.0,1.0,2.0,2.0,10.0,-1.0
134,2.0,5.0,2.0,13.0,4.0,6.0,1.0,9.0,4.0,10.0,-1.0
135,3.0,3.0,2.0,5.0,4.0,13.0,4.0,4.0,3.0,6.0,-1.0
136,3.0,2.0,2.0,3.0,3.0,7.0,2.0,11.0,4.0,12.0,-1.0
137,1.0,3.0,1.0,5.0,1.0,11.0,2.0,4.0,3.0,13.0,-1.0
138,4.0,10.0,2.0,4.0,2.0,12.0,4.0,5.0,3.0,1.0,-1.0
139,1.0,10.0,2.0,9.0,3.0,2.0,2.0,1.0,2.0,8.0,-1.0
140,4.0,2.0,3.0,1.0,3.0,11.0,4.0,8.0,3.0,13.0,-1.0
141,3.0,6.0,1.0,5.0,4.0,7.0,4.0,1.0,4.0,12.0,-1.0
142,4.0,2.0,4.0,3.0,3.0,1.0,4.0,8.0,4.0,5.0,-1.0
143,1.0,6.0,4.0,3.0,2.0,1.0,3.0,8.0,4.0,7.0,-1.0
144,3.0,1.0,2.0,7.0,2.0,5.0,2.0,3.0,1.0,12.0,-1.0
145,4.0,4.0,4.0,3.0,4.0,7.0,4.0,2.0,2.0,8.0,-1.0
146,3.0,4.0,4.0,11.0,4.0,9.0,4.0,7.0,3.0,5.0,-1.0
147,3.0,7.0,4.0,3.0,4.0,13.0,4.0,1.0,4.0,10.0,-1.0
148,4.0,10.0,4.0,5.0,1.0,1.0,1.0,9.0,1.0,4.0,-1.0
149,3.0,7.0,3.0,10.0,3.0,8.0,2.0,13.0,4.0,1.0,-1.0
150,1.0,13.0,1.0,7.0,4.0,11.0,4.0,3.0,3.0,6.0,-1.0
151,3.0,10.0,3.0,6.0,3.0,9.0,3.0,4.0,4.0,11.0,-1.0
152,2.0,6.0,3.0,5.0,2.0,9.0,3.0,13.0,4.0,4.0,-1.0
153,3.0,5.0,4.0,10.0,3.0,7.0,1.0,3.0,3.0,2.0,-1.0
154,4.0,4.0,1.0,13.0,1.0,3.0,4.0,11.0,4.0,10.0,-1.0
155,2.0,7.0,1.0,12.0,1.0,10.0,3.0,6.0,3.0,13.0,-1.0
156,1.0,12.0,4.0,3.0,3.0,1.0,1.0,5.0,3.0,7.0,-1.0
157,1.0,11.0,1.0,8.0,1.0,2.0,1.0,9.0,3.0,7.0,-1.0
158,2.0,5.0,3.0,6.0,3.0,9.0,4.0,11.0,3.0,1.0,-1.0
159,1.0,6.0,3.0,11.0,4.0,3.0,2.0,4.0,3.0,8.0,-1.0
160,1.0,12.0,1.0,11.0,2.0,4.0,1.0,13.0,3.0,2.0,-1.0
161,4.0,7.0,3.0,12.0,3.0,11.0,3.0,6.0,3.0,9.0,-1.0
162,3.0,12.0,4.0,4.0,4.0,6.0,3.0,3.0,2.0,2.0,-1.0
163,3.0,13.0,3.0,2.0,4.0,11.0,4.0,6.0,3.0,9.0,-1.0
164,2.0,1.0,1.0,2.0,2.0,4.0,1.0,11.0,3.0,12.0,-1.0
165,4.0,8.0,3.0,4.0,3.0,12.0,3.0,5.0,4.0,10.0,-1.0
166,1.0,9.0,3.0,4.0,1.0,6.0,1.0,8.0,1.0,10.0,-1.0
167,2.0,10.0,4.0,13.0,3.0,3.0,1.0,1.0,2.0,11.0,-1.0
168,3.0,11.0,2.0,7.0,1.0,9.0,4.0,10.0,1.0,3.0,-1.0
169,1.0,6.0,2.0,9.0,4.0,5.0,3.0,12.0,3.0,13.0,-1.0
170,2.0,5.0,1.0,13.0,4.0,2.0,1.0,6.0,4.0,12.0,-1.0
171,2.0,2.0,4.0,10.0,4.0,12.0,2.0,3.0,1.0,9.0,-1.0
172,3.0,6.0,2.0,8.0,2.0,1.0,2.0,11.0,4.0,10.0,-1.0
173,3.0,10.0,4.0,13.0,3.0,9.0,1.0,1.0,2.0,8.0,-1.0
174,3.0,6.0,4.0,9.0,1.0,8.0,1.0,11.0,3.0,2.0,-1.0
175,3.0,1.0,4.0,4.0,3.0,3.0,2.0,9.0,3.0,11.0,-1.0
176,2.0,7.0,2.0,12.0,3.0,13.0,4.0,1.0,3.0,11.0,-1.0
177,3.0,11.0,1.0,5.0,3.0,7.0,3.0,12.0,3.0,4.0,-1.0
178,3.0,4.0,1.0,11.0,4.0,9.0,4.0,10.0,4.0,5.0,-1.0
179,3.0,3.0,2.0,5.0,4.0,6.0,1.0,2.0,3.0,8.0,-1.0
180,2.0,2.0,1.0,4.0,2.0,7.0,4.0,13.0,3.0,12.0,-1.0
181,4.0,12.0,4.0,1.0,2.0,11.0,2.0,4.0,2.0,9.0,-1.0
182,4.0,4.0,3.0,3.0,4.0,1.0,4.0,5.0,3.0,11.0,-1.0
183,4.0,6.0,1.0,8.0,2.0,9.0,4.0,2.0,4.0,13.0,-1.0
184,1.0,7.0,2.0,2.0,2.0,8.0,1.0,9.0,1.0,11.0,-1.0
185,2.0,9.0,4.0,5.0,4.0,4.0,2.0,3.0,2.0,12.0,-1.0
186,3.0,8.0,2.0,9.0,1.0,12.0,2.0,11.0,2.0,2.0,-1.0
187,1.0,12.0,3.0,11.0,4.0,10.0,2.0,1.0,4.0,3.0,-1.0
188,1.0,11.0,4.0,4.0,3.0,7.0,2.0,13.0,3.0,3.0,-1.0
189,3.0,3.0,3.0,4.0,4.0,10.0,2.0,6.0,3.0,5.0,-1.0
190,2.0,4.0,4.0,9.0,2.0,13.0,1.0,2.0,4.0,3.0,-1.0
191,3.0,11.0,1.0,1.0,4.0,12.0,4.0,2.0,3.0,7.0,-1.0
192,1.0,11.0,2.0,2.0,2.0,5.0,4.0,7.0,2.0,1.0,-1.0
193,3.0,5.0,2.0,3.0,2.0,1.0,4.0,6.0,3.0,11.0,-1.0
194,4.0,5.0,3.0,13.0,2.0,4.0,2.0,9.0,2.0,12.0,-1.0
195,4.0,7.0,1.0,11.0,2.0,12.0,2.0,1.0,3.0,13.0,-1.0
196,3.0,2.0,4.0,5.0,3.0,6.0,3.0,11.0,2.0,7.0,-1.0
197,3.0,3.0,2.0,1.0,1.0,12.0,3.0,9.0,3.0,11.0,-1.0
198,3.0,3.0,2.0,9.0,2.0,4.0,2.0,1.0,2.0,11.0,-1.0
199,3.0,1.0,3.0,4.0,1.0,7.0,1.0,6.0,2.0,5.0,-1.0
200,3.0,11.0,3.0,1.0,3.0,5.0,2.0,8.0,2.0,6.0,-1.0
201,3.0,1.0,4.0,2.0,2.0,5.0,2.0,7.0,4.0,13.0,-1.0
202,3.0,7.0,2.0,6.0,3.0,1.0,1.0,11.0,3.0,5.0,-1.0
203,3.0,12.0,1.0,9.0,3.0,13.0,2.0,8.0,3.0,6.0,-1.0
204,2.0,7.0,3.0,1.0,2.0,10.0,3.0,11.0,3.0,6.0,-1.0
205,2.0,11.0,3.0,4.0,2.0,1.0,4.0,7.0,4.0,3.0,-1.0
206,4.0,5.0,2.0,12.0,3.0,3.0,4.0,10.0,3.0,9.0,-1.0
207,4.0,1.0,3.0,10.0,2.0,13.0,4.0,9.0,3.0,6.0,-1.0
208,3.0,6.0,3.0,1.0,3.0,7.0,1.0,11.0,4.0,8.0,-1.0
209,3.0,7.0,3.0,11.0,2.0,3.0,3.0,1.0,3.0,9.0,-1.0
210,4.0,6.0,2.0,13.0,3.0,12.0,2.0,7.0,3.0,1.0,-1.0
211,4.0,6.0,4.0,8.0,3.0,11.0,1.0,13.0,3.0,5.0,-1.0
212,4.0,2.0,3.0,5.0,4.0,8.0,1.0,7.0,2.0,10.0,-1.0
213,3.0,12.0,4.0,4.0,3.0,11.0,2.0,2.0,2.0,7.0,-1.0
214,4.0,12.0,4.0,10.0,1.0,3.0,1.0,7.0,2.0,2.0,-1.0
215,1.0,6.0,4.0,7.0,2.0,11.0,3.0,4.0,4.0,5.0,-1.0
216,2.0,10.0,4.0,9.0,4.0,12.0,2.0,3.0,1.0,6.0,-1.0
217,1.0,12.0,3.0,7.0,2.0,3.0,2.0,10.0,1.0,4.0,-1.0
218,2.0,1.0,4.0,12.0,3.0,5.0,4.0,2.0,3.0,6.0,-1.0
219,3.0,13.0,1.0,5.0,4.0,3.0,4.0,9.0,4.0,7.0,-1.0
220,3.0,1.0,3.0,10.0,2.0,13.0,4.0,9.0,3.0,7.0,-1.0
221,1.0,13.0,4.0,7.0,1.0,2.0,2.0,4.0,2.0,1.0,-1.0
222,4.0,13.0,3.0,11.0,2.0,6.0,3.0,7.0,3.0,5.0,-1.0
223,2.0,8.0,2.0,2.0,2.0,4.0,4.0,6.0,3.0,12.0,-1.0
224,4.0,11.0,3.0,6.0,3.0,1.0,3.0,5.0,4.0,12.0,-1.0
225,4.0,3.0,1.0,1.0,1.0,10.0,4.0,2.0,3.0,8.0,-1.0
226,1.0,4.0,1.0,6.0,1.0,5.0,2.0,3.0,1.0,9.0,-1.0
227,4.0,1.0,4.0,6.0,3.0,2.0,4.0,13.0,4.0,11.0,-1.0
228,2.0,10.0,3.0,13.0,1.0,6.0,3.0,7.0,2.0,2.0,-1.0
229,1.0,12.0,1.0,7.0,4.0,11.0,3.0,3.0,4.0,4.0,-1.0
230,3.0,11.0,1.0,1.0,1.0,7.0,3.0,5.0,4.0,3.0,-1.0
231,3.0,2.0,2.0,4.0,4.0,3.0,1.0,12.0,3.0,11.0,-1.0
232,1.0,9.0,3.0,6.0,4.0,4.0,3.0,3.0,3.0,1.0,-1.0
233,2.0,9.0,2.0,7.0,2.0,8.0,3.0,1.0,3.0,10.0,-1.0
234,3.0,10.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,6.0,-1.0
235,4.0,2.0,2.0,12.0,1.0,5.0,3.0,8.0,3.0,9.0,-1.0
236,3.0,3.0,2.0,1.0,3.0,5.0,3.0,12.0,3.0,13.0,-1.0
237,2.0,4.0,1.0,13.0,2.0,9.0,2.0,3.0,2.0,5.0,-1.0
238,2.0,4.0,3.0,2.0,4.0,1.0,4.0,6.0,3.0,7.0,-1.0
239,1.0,5.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,10.0,-1.0
240,2.0,1.0,1.0,11.0,3.0,6.0,4.0,10.0,3.0,3.0,-1.0
241,1.0,3.0,4.0,11.0,3.0,12.0,3.0,9.0,4.0,10.0,-1.0
242,3.0,2.0,4.0,10.0,2.0,4.0,1.0,1.0,3.0,6.0,-1.0
243,1.0,1.0,2.0,2.0,4.0,8.0,4.0,3.0,4.0,10.0,-1.0
244,4.0,1.0,2.0,3.0,4.0,10.0,1.0,11.0,3.0,6.0,-1.0
245,2.0,12.0,2.0,11.0,3.0,6.0,2.0,2.0,1.0,5.0,-1.0
246,3.0,6.0,3.0,12.0,4.0,9.0,3.0,7.0,2.0,3.0,-1.0
247,4.0,1.0,4.0,8.0,2.0,3.0,2.0,2.0,1.0,11.0,-1.0
248,1.0,3.0,3.0,12.0,2.0,9.0,1.0,7.0,3.0,1.0,-1.0
249,2.0,12.0,4.0,1.0,1.0,6.0,3.0,9.0,3.0,10.0,-1.0
250,3.0,6.0,4.0,10.0,4.0,3.0,3.0,1.0,1.0,9.0,-1.0
251,3.0,2.0,4.0,5.0,4.0,12.0,4.0,9.0,4.0,7.0,-1.0
252,3.0,8.0,1.0,11.0,2.0,13.0,3.0,3.0,3.0,7.0,-1.0
253,2.0,9.0,2.0,4.0,4.0,13.0,4.0,5.0,4.0,11.0,-1.0
254,4.0,4.0,1.0,2.0,1.0,11.0,1.0,1.0,4.0,7.0,-1.0
255,2.0,9.0,3.0,3.0,3.0,10.0,4.0,4.0,3.0,1.0,-1.0
256,1.0,12.0,3.0,2.0,3.0,5.0,1.0,4.0,3.0,8.0,-1.0
257,3.0,11.0,1.0,8.0,1.0,9.0,4.0,2.0,3.0,7.0,-1.0
258,3.0,2.0,4.0,3.0,4.0,1.0,2.0,12.0,3.0,7.0,-1.0
259,1.0,13.0,3.0,3.0,4.0,9.0,1.0,11.0,4.0,6.0,-1.0
260,3.0,5.0,3.0,3.0,1.0,1.0,2.0,11.0,1.0,12.0,-1.0
261,2.0,7.0,3.0,11.0,1.0,2.0,3.0,12.0,4.0,6.0,-1.0
262,2.0,9.0,2.0,5.0,2.0,4.0,3.0,10.0,2.0,2.0,-1.0
263,1.0,13.0,2.0,11.0,2.0,4.0,1.0,10.0,1.0,7.0,-1.0
264,3.0,13.0,1.0,1.0,4.0,6.0,3.0,3.0,4.0,10.0,-1.0
265,3.0,11.0,2.0,10.0,2.0,4.0,1.0,5.0,4.0,12.0,-1.0
266,4.0,6.0,2.0,11.0,4.0,4.0,3.0,3.0,4.0,13.0,-1.0
267,4.0,3.0,3.0,10.0,1.0,7.0,1.0,9.0,2.0,8.0,-1.0
268,1.0,13.0,1.0,1.0,3.0,11.0,4.0,7.0,3.0,8.0,-1.0
269,2.0,3.0,3.0,9.0,1.0,1.0,4.0,11.0,3.0,10.0,-1.0
270,2.0,10.0,2.0,7.0,1.0,1.0,3.0,12.0,2.0,3.0,-1.0
271,4.0,6.0,4.0,5.0,2.0,8.0,3.0,7.0,4.0,12.0,-1.0
272,4.0,6.0,4.0,10.0,1.0,9.0,1.0,2.0,1.0,7.0,-1.0
273,2.0,1.0,3.0,13.0,3.0,5.0,2.0,12.0,4.0,7.0,-1.0
274,3.0,11.0,1.0,1.0,4.0,5.0,4.0,12.0,3.0,9.0,-1.0
275,2.0,2.0,4.0,5.0,1.0,8.0,4.0,12.0,3.0,4.0,-1.0
276,3.0,11.0,2.0,3.0,1.0,9.0,4.0,5.0,3.0,1.0,-1.0
277,4.0,6.0,1.0,3.0,4.0,11.0,2.0,10.0,4.0,7.0,-1.0
278,1.0,11.0,2.0,9.0,1.0,7.0,3.0,5.0,1.0,10.0,-1.0
279,1.0,9.0,2.0,5.0,1.0,12.0,2.0,13.0,2.0,3.0,-1.0
280,1.0,11.0,3.0,5.0,4.0,10.0,2.0,9.0,4.0,4.0,-1.0
281,1.0,2.0,4.0,8.0,4.0,11.0,3.0,10.0,3.0,12.0,-1.0
282,2.0,13.0,4.0,1.0,2.0,8.0,4.0,12.0,3.0,11.0,-1.0
283,2.0,13.0,2.0,5.0,1.0,4.0,4.0,11.0,1.0,12.0,-1.0
284,4.0,2.0,4.0,6.0,2.0,7.0,1.0,11.0,3.0,3.0,-1.0
285,3.0,7.0,4.0,5.0,4.0,2.0,1.0,8.0,4.0,9.0,-1.0
286,1.0,2.0,2.0,4.0,1.0,5.0,1.0,7.0,1.0,10.0,-1.0
287,3.0,8.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,9.0,-1.0
288,4.0,6.0,4.0,1.0,4.0,8.0,3.0,4.0,1.0,7.0,-1.0
289,4.0,8.0,2.0,6.0,4.0,4.0,1.0,12.0,3.0,3.0,-1.0
290,1.0,7.0,1.0,13.0,2.0,6.0,1.0,8.0,1.0,1.0,-1.0
291,2.0,10.0,3.0,4.0,1.0,1.0,3.0,9.0,4.0,12.0,-1.0
292,1.0,7.0,2.0,10.0,2.0,9.0,4.0,3.0,3.0,2.0,-1.0
293,3.0,4.0,4.0,8.0,2.0,6.0,2.0,9.0,3.0,10.0,-1.0
294,2.0,12.0,2.0,11.0,1.0,9.0,3.0,3.0,1.0,7.0,-1.0
295,3.0,11.0,1.0,1.0,1.0,10.0,2.0,5.0,3.0,13.0,-1.0
