,0,1,2,3,4,5,6,7,8,9,labels
201,4.0,11.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,1.0,-1.0
202,2.0,1.0,4.0,4.0,1.0,13.0,4.0,9.0,3.0,2.0,-1.0
203,4.0,1.0,4.0,11.0,3.0,13.0,3.0,6.0,1.0,3.0,-1.0
204,3.0,1.0,2.0,12.0,1.0,10.0,1.0,13.0,4.0,5.0,-1.0
205,4.0,7.0,1.0,1.0,3.0,9.0,4.0,8.0,4.0,12.0,-1.0
206,3.0,2.0,2.0,13.0,4.0,11.0,1.0,3.0,2.0,6.0,-1.0
207,3.0,8.0,3.0,4.0,2.0,5.0,3.0,3.0,4.0,13.0,-1.0
208,4.0,4.0,3.0,3.0,1.0,9.0,2.0,8.0,2.0,1.0,-1.0
209,3.0,2.0,3.0,12.0,1.0,11.0,3.0,10.0,3.0,5.0,-1.0
210,4.0,12.0,3.0,4.0,2.0,13.0,4.0,7.0,3.0,2.0,-1.0
211,4.0,8.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,9.0,-1.0
212,1.0,2.0,2.0,10.0,1.0,5.0,3.0,11.0,3.0,7.0,-1.0
213,1.0,8.0,1.0,5.0,3.0,9.0,1.0,6.0,1.0,10.0,-1.0
214,2.0,12.0,3.0,9.0,3.0,4.0,2.0,5.0,4.0,13.0,-1.0
215,2.0,9.0,4.0,12.0,3.0,7.0,1.0,11.0,3.0,4.0,-1.0
216,4.0,12.0,1.0,2.0,3.0,3.0,2.0,6.0,4.0,8.0,-1.0
217,2.0,5.0,4.0,13.0,4.0,2.0,4.0,10.0,4.0,6.0,-1.0
218,4.0,13.0,4.0,2.0,2.0,8.0,2.0,7.0,3.0,1.0,-1.0
219,4.0,5.0,2.0,9.0,4.0,7.0,4.0,3.0,4.0,8.0,-1.0
220,4.0,1.0,3.0,7.0,2.0,9.0,2.0,6.0,1.0,11.0,-1.0
221,4.0,6.0,1.0,10.0,3.0,8.0,3.0,2.0,4.0,7.0,-1.0
222,2.0,2.0,4.0,7.0,4.0,5.0,4.0,1.0,2.0,9.0,-1.0
223,2.0,4.0,4.0,13.0,2.0,7.0,1.0,2.0,1.0,6.0,-1.0
224,2.0,6.0,3.0,5.0,1.0,10.0,3.0,1.0,3.0,13.0,-1.0
225,2.0,3.0,4.0,12.0,3.0,6.0,1.0,13.0,4.0,1.0,-1.0
226,1.0,13.0,1.0,7.0,2.0,6.0,1.0,9.0,4.0,12.0,-1.0
227,1.0,7.0,1.0,1.0,3.0,13.0,1.0,6.0,4.0,11.0,-1.0
228,4.0,13.0,1.0,7.0,3.0,10.0,1.0,9.0,3.0,11.0,-1.0
229,3.0,9.0,3.0,11.0,3.0,2.0,1.0,5.0,4.0,6.0,-1.0
230,4.0,2.0,3.0,12.0,3.0,9.0,1.0,11.0,2.0,4.0,-1.0
231,1.0,9.0,3.0,8.0,4.0,2.0,2.0,7.0,4.0,3.0,-1.0
232,4.0,9.0,2.0,12.0,2.0,4.0,1.0,2.0,4.0,1.0,-1.0
233,1.0,13.0,4.0,2.0,3.0,10.0,4.0,5.0,4.0,8.0,-1.0
234,3.0,8.0,3.0,12.0,2.0,11.0,2.0,2.0,1.0,5.0,-1.0
235,1.0,13.0,2.0,2.0,3.0,4.0,3.0,10.0,4.0,8.0,-1.0
236,2.0,2.0,1.0,10.0,1.0,12.0,4.0,1.0,4.0,7.0,-1.0
237,2.0,4.0,4.0,5.0,4.0,12.0,2.0,11.0,4.0,7.0,-1.0
238,3.0,11.0,3.0,2.0,2.0,13.0,2.0,7.0,1.0,10.0,-1.0
239,2.0,7.0,2.0,10.0,2.0,12.0,2.0,3.0,4.0,8.0,-1.0
240,2.0,9.0,2.0,11.0,1.0,2.0,4.0,3.0,4.0,8.0,-1.0
241,3.0,12.0,3.0,1.0,1.0,8.0,4.0,3.0,4.0,13.0,-1.0
242,4.0,11.0,2.0,1.0,2.0,10.0,1.0,9.0,4.0,3.0,-1.0
243,1.0,3.0,3.0,7.0,3.0,12.0,4.0,9.0,3.0,13.0,-1.0
244,3.0,3.0,3.0,10.0,2.0,6.0,3.0,13.0,4.0,5.0,-1.0
245,1.0,12.0,3.0,9.0,4.0,2.0,4.0,13.0,4.0,10.0,-1.0
246,3.0,4.0,3.0,10.0,1.0,6.0,1.0,1.0,4.0,2.0,-1.0
247,4.0,10.0,1.0,8.0,4.0,12.0,2.0,3.0,4.0,11.0,-1.0
248,3.0,5.0,1.0,10.0,3.0,3.0,3.0,7.0,3.0,13.0,-1.0
249,4.0,8.0,2.0,6.0,4.0,4.0,1.0,12.0,3.0,3.0,-1.0
250,3.0,12.0,3.0,7.0,4.0,3.0,3.0,4.0,1.0,5.0,-1.0
251,4.0,12.0,1.0,11.0,4.0,8.0,2.0,1.0,2.0,6.0,-1.0
252,4.0,3.0,3.0,10.0,4.0,7.0,2.0,5.0,3.0,12.0,-1.0
253,4.0,2.0,3.0,8.0,4.0,4.0,3.0,6.0,3.0,10.0,-1.0
254,4.0,9.0,2.0,3.0,4.0,13.0,4.0,8.0,4.0,11.0,-1.0
255,3.0,4.0,2.0,5.0,3.0,10.0,1.0,12.0,3.0,6.0,-1.0
256,4.0,1.0,4.0,8.0,2.0,13.0,4.0,5.0,4.0,10.0,-1.0
257,2.0,1.0,1.0,9.0,3.0,6.0,3.0,4.0,3.0,12.0,-1.0
258,3.0,1.0,3.0,11.0,3.0,10.0,1.0,3.0,2.0,4.0,-1.0
259,4.0,3.0,3.0,5.0,3.0,6.0,2.0,8.0,4.0,11.0,-1.0
260,4.0,3.0,1.0,8.0,1.0,4.0,4.0,1.0,4.0,6.0,-1.0
261,3.0,9.0,4.0,11.0,1.0,2.0,1.0,12.0,4.0,10.0,-1.0
262,1.0,5.0,1.0,1.0,1.0,6.0,2.0,11.0,1.0,12.0,-1.0
263,3.0,8.0,3.0,12.0,2.0,2.0,2.0,6.0,4.0,13.0,-1.0
264,3.0,13.0,4.0,9.0,4.0,3.0,1.0,7.0,3.0,4.0,-1.0
265,1.0,12.0,4.0,10.0,4.0,2.0,1.0,6.0,4.0,11.0,-1.0
266,4.0,9.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,12.0,-1.0
267,4.0,6.0,1.0,8.0,4.0,1.0,2.0,2.0,2.0,9.0,-1.0
268,4.0,4.0,1.0,10.0,2.0,5.0,2.0,8.0,3.0,12.0,-1.0
269,4.0,12.0,3.0,5.0,1.0,2.0,2.0,7.0,4.0,13.0,-1.0
270,1.0,4.0,3.0,6.0,4.0,8.0,1.0,10.0,3.0,9.0,-1.0
271,1.0,9.0,4.0,4.0,4.0,11.0,4.0,5.0,3.0,7.0,-1.0
272,2.0,5.0,2.0,8.0,1.0,7.0,2.0,4.0,4.0,10.0,-1.0
273,3.0,7.0,4.0,6.0,1.0,4.0,2.0,5.0,3.0,1.0,-1.0
274,4.0,9.0,4.0,5.0,4.0,13.0,1.0,2.0,4.0,12.0,-1.0
275,3.0,11.0,4.0,2.0,2.0,4.0,1.0,10.0,4.0,7.0,-1.0
276,2.0,11.0,1.0,2.0,3.0,3.0,3.0,9.0,2.0,6.0,-1.0
277,3.0,10.0,3.0,12.0,3.0,13.0,1.0,6.0,3.0,3.0,-1.0
278,3.0,5.0,4.0,9.0,3.0,11.0,2.0,6.0,4.0,13.0,-1.0
279,3.0,7.0,4.0,4.0,4.0,11.0,2.0,9.0,3.0,10.0,-1.0
280,1.0,8.0,2.0,2.0,2.0,12.0,2.0,9.0,1.0,13.0,-1.0
281,2.0,5.0,3.0,12.0,4.0,1.0,2.0,8.0,4.0,13.0,-1.0
282,4.0,9.0,4.0,8.0,4.0,11.0,4.0,4.0,1.0,10.0,-1.0
283,2.0,5.0,4.0,7.0,3.0,3.0,4.0,12.0,3.0,10.0,-1.0
284,2.0,1.0,1.0,4.0,4.0,5.0,4.0,11.0,4.0,6.0,-1.0
285,3.0,6.0,2.0,13.0,2.0,1.0,2.0,12.0,4.0,7.0,-1.0
286,1.0,7.0,3.0,2.0,1.0,8.0,4.0,12.0,4.0,11.0,-1.0
287,4.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,12.0,-1.0
288,3.0,10.0,3.0,7.0,1.0,3.0,1.0,4.0,3.0,6.0,-1.0
289,1.0,3.0,1.0,4.0,2.0,6.0,2.0,12.0,2.0,7.0,-1.0
290,2.0,13.0,3.0,11.0,2.0,1.0,1.0,4.0,2.0,2.0,-1.0
291,3.0,6.0,3.0,10.0,3.0,9.0,2.0,8.0,3.0,3.0,-1.0
292,4.0,7.0,3.0,6.0,1.0,13.0,1.0,11.0,4.0,8.0,-1.0
293,3.0,7.0,3.0,5.0,3.0,6.0,3.0,13.0,2.0,9.0,-1.0
294,4.0,7.0,3.0,1.0,4.0,2.0,1.0,9.0,3.0,12.0,-1.0
295,2.0,2.0,4.0,8.0,4.0,13.0,3.0,4.0,3.0,5.0,-1.0
