,0,1,2,3,4,5,6,7,8,9,labels
31,1.0,8.0,4.0,12.0,4.0,9.0,1.0,10.0,3.0,4.0,-1.0
32,3.0,2.0,4.0,6.0,4.0,9.0,4.0,10.0,4.0,3.0,-1.0
33,3.0,7.0,1.0,11.0,2.0,10.0,2.0,12.0,2.0,4.0,-1.0
34,1.0,3.0,1.0,8.0,1.0,1.0,4.0,4.0,1.0,5.0,-1.0
35,1.0,12.0,1.0,7.0,4.0,5.0,3.0,6.0,3.0,3.0,-1.0
36,4.0,3.0,1.0,4.0,4.0,11.0,4.0,13.0,4.0,10.0,-1.0
37,1.0,7.0,1.0,9.0,4.0,11.0,4.0,6.0,3.0,1.0,-1.0
38,3.0,13.0,2.0,12.0,1.0,5.0,1.0,10.0,3.0,3.0,-1.0
39,4.0,1.0,2.0,7.0,2.0,4.0,2.0,13.0,3.0,3.0,-1.0
40,2.0,9.0,3.0,12.0,2.0,6.0,1.0,5.0,2.0,1.0,-1.0
41,4.0,8.0,2.0,12.0,2.0,3.0,1.0,2.0,4.0,6.0,-1.0
42,3.0,1.0,3.0,12.0,3.0,9.0,4.0,5.0,3.0,7.0,-1.0
43,4.0,7.0,4.0,2.0,2.0,9.0,2.0,11.0,4.0,13.0,-1.0
44,3.0,8.0,4.0,2.0,1.0,7.0,1.0,5.0,3.0,10.0,-1.0
45,2.0,11.0,3.0,6.0,2.0,2.0,1.0,9.0,1.0,8.0,-1.0
46,4.0,5.0,3.0,4.0,3.0,6.0,3.0,10.0,4.0,2.0,-1.0
47,1.0,7.0,3.0,3.0,3.0,6.0,3.0,12.0,3.0,5.0,-1.0
48,3.0,12.0,4.0,10.0,4.0,9.0,2.0,3.0,3.0,13.0,-1.0
49,2.0,7.0,1.0,6.0,3.0,1.0,3.0,11.0,4.0,2.0,-1.0
50,4.0,10.0,2.0,4.0,2.0,5.0,3.0,3.0,3.0,2.0,-1.0
51,2.0,5.0,1.0,13.0,1.0,12.0,3.0,1.0,3.0,10.0,-1.0
52,1.0,12.0,2.0,7.0,2.0,8.0,1.0,4.0,2.0,3.0,-1.0
53,3.0,3.0,4.0,4.0,3.0,7.0,2.0,9.0,3.0,12.0,-1.0
54,3.0,6.0,3.0,10.0,3.0,11.0,4.0,12.0,3.0,3.0,-1.0
55,4.0,12.0,4.0,3.0,2.0,1.0,2.0,7.0,4.0,6.0,-1.0
56,1.0,3.0,4.0,1.0,4.0,8.0,3.0,9.0,3.0,5.0,-1.0
57,2.0,8.0,3.0,4.0,3.0,1.0,3.0,5.0,2.0,12.0,-1.0
58,2.0,2.0,2.0,8.0,4.0,13.0,4.0,11.0,4.0,1.0,-1.0
59,2.0,2.0,3.0,12.0,4.0,11.0,3.0,13.0,3.0,10.0,-1.0
60,2.0,10.0,1.0,1.0,4.0,9.0,2.0,8.0,3.0,11.0,-1.0
61,2.0,4.0,4.0,7.0,3.0,6.0,4.0,2.0,2.0,11.0,-1.0
62,1.0,4.0,3.0,11.0,1.0,8.0,4.0,3.0,3.0,10.0,-1.0
63,1.0,10.0,3.0,11.0,3.0,7.0,4.0,4.0,4.0,1.0,-1.0
64,1.0,1.0,2.0,3.0,1.0,13.0,2.0,7.0,1.0,10.0,-1.0
65,4.0,8.0,3.0,10.0,2.0,12.0,2.0,13.0,1.0,1.0,-1.0
66,3.0,7.0,1.0,2.0,3.0,13.0,2.0,12.0,3.0,10.0,-1.0
67,4.0,12.0,2.0,10.0,2.0,13.0,1.0,9.0,3.0,4.0,-1.0
68,4.0,9.0,2.0,5.0,1.0,12.0,2.0,10.0,2.0,4.0,-1.0
69,4.0,5.0,2.0,7.0,2.0,8.0,1.0,10.0,3.0,1.0,-1.0
70,1.0,12.0,1.0,7.0,4.0,6.0,1.0,5.0,3.0,4.0,-1.0
71,1.0,1.0,2.0,13.0,2.0,10.0,4.0,4.0,4.0,2.0,-1.0
72,4.0,5.0,2.0,10.0,1.0,6.0,1.0,2.0,3.0,3.0,-1.0
73,1.0,5.0,2.0,8.0,3.0,7.0,2.0,2.0,4.0,10.0,-1.0
74,3.0,4.0,1.0,5.0,3.0,9.0,2.0,12.0,4.0,6.0,-1.0
75,2.0,7.0,2.0,6.0,1.0,4.0,2.0,2.0,4.0,13.0,-1.0
76,4.0,3.0,4.0,5.0,3.0,12.0,1.0,4.0,3.0,13.0,-1.0
77,1.0,6.0,2.0,3.0,3.0,9.0,2.0,7.0,4.0,11.0,-1.0
78,4.0,3.0,1.0,4.0,2.0,5.0,3.0,11.0,3.0,8.0,-1.0
79,4.0,9.0,1.0,4.0,1.0,7.0,4.0,2.0,3.0,8.0,-1.0
80,1.0,11.0,3.0,8.0,2.0,4.0,3.0,13.0,4.0,2.0,-1.0
81,3.0,7.0,4.0,11.0,4.0,8.0,2.0,1.0,4.0,2.0,-1.0
82,3.0,6.0,3.0,13.0,1.0,12.0,3.0,7.0,3.0,1.0,-1.0
83,2.0,5.0,1.0,10.0,3.0,11.0,1.0,8.0,1.0,13.0,-1.0
84,1.0,12.0,3.0,6.0,1.0,9.0,3.0,4.0,4.0,1.0,-1.0
85,1.0,11.0,3.0,1.0,4.0,7.0,3.0,12.0,3.0,5.0,-1.0
86,1.0,10.0,1.0,2.0,4.0,4.0,1.0,11.0,1.0,8.0,-1.0
87,4.0,8.0,4.0,6.0,2.0,7.0,1.0,12.0,3.0,9.0,-1.0
88,1.0,12.0,2.0,10.0,2.0,7.0,2.0,2.0,3.0,13.0,-1.0
89,2.0,8.0,4.0,3.0,4.0,2.0,1.0,1.0,4.0,6.0,-1.0
90,3.0,9.0,4.0,13.0,3.0,11.0,4.0,6.0,3.0,4.0,-1.0
91,2.0,4.0,4.0,8.0,1.0,12.0,1.0,6.0,1.0,2.0,-1.0
92,3.0,13.0,3.0,10.0,2.0,11.0,1.0,3.0,3.0,7.0,-1.0
93,4.0,9.0,2.0,12.0,1.0,7.0,2.0,4.0,3.0,3.0,-1.0
94,2.0,13.0,3.0,6.0,2.0,3.0,2.0,5.0,3.0,1.0,-1.0
95,2.0,9.0,1.0,1.0,2.0,11.0,3.0,8.0,3.0,6.0,-1.0
96,4.0,8.0,4.0,1.0,2.0,6.0,3.0,3.0,3.0,11.0,-1.0
97,1.0,8.0,3.0,3.0,4.0,5.0,4.0,10.0,3.0,6.0,-1.0
98,4.0,1.0,4.0,7.0,2.0,11.0,1.0,8.0,1.0,10.0,-1.0
99,1.0,10.0,3.0,3.0,4.0,11.0,3.0,5.0,4.0,12.0,-1.0
100,1.0,12.0,2.0,7.0,3.0,3.0,3.0,1.0,4.0,13.0,-1.0
101,1.0,4.0,1.0,8.0,4.0,12.0,1.0,9.0,4.0,13.0,-1.0
102,3.0,12.0,4.0,1.0,3.0,6.0,3.0,3.0,4.0,9.0,-1.0
103,2.0,3.0,4.0,4.0,1.0,10.0,1.0,6.0,2.0,7.0,-1.0
104,4.0,3.0,3.0,4.0,4.0,11.0,4.0,8.0,4.0,5.0,-1.0
105,4.0,10.0,4.0,5.0,4.0,13.0,1.0,7.0,4.0,8.0,-1.0
106,3.0,3.0,3.0,1.0,2.0,2.0,2.0,6.0,1.0,11.0,-1.0
107,4.0,3.0,2.0,7.0,3.0,9.0,4.0,11.0,3.0,6.0,-1.0
108,4.0,7.0,3.0,11.0,4.0,13.0,3.0,5.0,4.0,9.0,-1.0
109,2.0,7.0,4.0,6.0,1.0,9.0,3.0,13.0,4.0,5.0,-1.0
110,4.0,3.0,3.0,9.0,1.0,10.0,4.0,7.0,4.0,2.0,-1.0
111,3.0,1.0,4.0,12.0,4.0,2.0,4.0,8.0,4.0,6.0,-1.0
112,3.0,10.0,4.0,3.0,2.0,13.0,4.0,12.0,4.0,7.0,-1.0
113,2.0,12.0,3.0,8.0,4.0,7.0,2.0,1.0,3.0,3.0,-1.0
114,4.0,9.0,1.0,8.0,1.0,6.0,2.0,4.0,3.0,12.0,-1.0
115,3.0,6.0,3.0,9.0,4.0,5.0,2.0,10.0,3.0,2.0,-1.0
116,3.0,6.0,2.0,10.0,2.0,12.0,2.0,5.0,3.0,7.0,-1.0
117,2.0,13.0,1.0,9.0,1.0,7.0,4.0,2.0,3.0,8.0,-1.0
118,4.0,10.0,2.0,5.0,3.0,4.0,2.0,12.0,3.0,11.0,-1.0
119,2.0,11.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,13.0,-1.0
120,3.0,3.0,1.0,1.0,4.0,8.0,1.0,5.0,3.0,6.0,-1.0
121,1.0,1.0,2.0,8.0,2.0,9.0,3.0,2.0,3.0,7.0,-1.0
122,2.0,4.0,1.0,3.0,3.0,9.0,4.0,12.0,4.0,10.0,-1.0
123,4.0,7.0,2.0,9.0,3.0,5.0,4.0,13.0,3.0,2.0,-1.0
124,1.0,13.0,2.0,11.0,1.0,8.0,3.0,4.0,4.0,3.0,-1.0
125,2.0,13.0,2.0,7.0,1.0,4.0,3.0,2.0,3.0,5.0,-1.0
126,2.0,4.0,1.0,13.0,1.0,10.0,1.0,9.0,2.0,5.0,-1.0
127,3.0,7.0,1.0,10.0,4.0,1.0,1.0,9.0,4.0,2.0,-1.0
128,2.0,4.0,1.0,13.0,2.0,9.0,2.0,3.0,2.0,5.0,-1.0
129,3.0,10.0,1.0,6.0,2.0,2.0,4.0,12.0,1.0,3.0,-1.0
130,2.0,12.0,2.0,9.0,4.0,6.0,4.0,7.0,4.0,4.0,-1.0
131,4.0,10.0,2.0,5.0,2.0,9.0,1.0,4.0,4.0,2.0,-1.0
132,4.0,10.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,8.0,-1.0
133,2.0,8.0,1.0,11.0,3.0,6.0,1.0,12.0,4.0,7.0,-1.0
134,1.0,8.0,2.0,7.0,1.0,5.0,1.0,6.0,1.0,10.0,-1.0
135,3.0,5.0,1.0,12.0,1.0,6.0,4.0,9.0,4.0,10.0,-1.0
136,1.0,3.0,2.0,10.0,2.0,11.0,2.0,7.0,1.0,5.0,-1.0
137,4.0,3.0,1.0,13.0,1.0,1.0,3.0,2.0,4.0,10.0,-1.0
138,1.0,4.0,4.0,9.0,4.0,11.0,4.0,3.0,2.0,8.0,-1.0
139,1.0,7.0,2.0,11.0,1.0,8.0,3.0,5.0,3.0,13.0,-1.0
140,4.0,3.0,2.0,6.0,3.0,5.0,1.0,11.0,4.0,12.0,-1.0
141,3.0,9.0,3.0,7.0,2.0,11.0,1.0,6.0,2.0,2.0,-1.0
142,1.0,10.0,4.0,5.0,3.0,2.0,3.0,8.0,4.0,7.0,-1.0
143,2.0,10.0,2.0,9.0,1.0,2.0,2.0,11.0,2.0,1.0,-1.0
144,4.0,1.0,4.0,3.0,4.0,9.0,3.0,5.0,3.0,8.0,-1.0
145,4.0,5.0,3.0,12.0,1.0,4.0,2.0,7.0,3.0,10.0,-1.0
146,3.0,10.0,3.0,13.0,1.0,8.0,1.0,7.0,2.0,3.0,-1.0
147,2.0,6.0,3.0,10.0,2.0,3.0,3.0,5.0,4.0,11.0,-1.0
148,4.0,7.0,4.0,8.0,3.0,1.0,2.0,4.0,3.0,12.0,-1.0
149,1.0,6.0,2.0,2.0,4.0,12.0,2.0,3.0,4.0,4.0,-1.0
150,3.0,1.0,2.0,12.0,1.0,7.0,3.0,11.0,3.0,2.0,-1.0
151,4.0,1.0,3.0,12.0,2.0,11.0,4.0,5.0,4.0,8.0,-1.0
152,1.0,6.0,2.0,3.0,2.0,4.0,4.0,7.0,3.0,1.0,-1.0
153,2.0,13.0,2.0,10.0,4.0,6.0,2.0,11.0,3.0,4.0,-1.0
154,2.0,13.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,-1.0
155,4.0,11.0,2.0,1.0,3.0,7.0,2.0,3.0,3.0,10.0,-1.0
156,1.0,6.0,2.0,5.0,4.0,11.0,4.0,3.0,4.0,13.0,-1.0
157,3.0,13.0,3.0,1.0,3.0,6.0,3.0,3.0,4.0,8.0,-1.0
158,4.0,3.0,2.0,6.0,1.0,5.0,2.0,1.0,3.0,11.0,-1.0
159,2.0,2.0,1.0,6.0,2.0,13.0,2.0,3.0,1.0,7.0,-1.0
160,3.0,5.0,3.0,9.0,1.0,6.0,4.0,2.0,4.0,12.0,-1.0
161,1.0,4.0,4.0,12.0,1.0,9.0,3.0,8.0,3.0,1.0,-1.0
162,1.0,9.0,2.0,11.0,2.0,13.0,3.0,7.0,3.0,2.0,-1.0
163,3.0,1.0,4.0,8.0,3.0,3.0,2.0,11.0,3.0,12.0,-1.0
164,4.0,7.0,3.0,4.0,4.0,13.0,1.0,9.0,4.0,5.0,-1.0
165,2.0,3.0,2.0,9.0,2.0,2.0,3.0,5.0,3.0,8.0,-1.0
166,2.0,4.0,3.0,8.0,4.0,9.0,1.0,6.0,4.0,3.0,-1.0
167,1.0,12.0,3.0,5.0,4.0,8.0,2.0,1.0,3.0,4.0,-1.0
168,1.0,2.0,3.0,7.0,1.0,3.0,4.0,8.0,4.0,5.0,-1.0
169,4.0,11.0,2.0,8.0,3.0,13.0,3.0,6.0,3.0,9.0,-1.0
170,3.0,10.0,2.0,4.0,3.0,12.0,4.0,3.0,4.0,1.0,-1.0
171,2.0,13.0,2.0,11.0,2.0,3.0,1.0,8.0,1.0,10.0,-1.0
172,2.0,1.0,4.0,8.0,4.0,3.0,2.0,7.0,3.0,12.0,-1.0
173,2.0,11.0,4.0,6.0,1.0,4.0,4.0,5.0,3.0,1.0,-1.0
174,2.0,9.0,2.0,10.0,4.0,3.0,2.0,8.0,4.0,2.0,-1.0
175,4.0,13.0,3.0,10.0,1.0,2.0,2.0,3.0,4.0,11.0,-1.0
176,4.0,13.0,1.0,6.0,3.0,10.0,3.0,7.0,4.0,3.0,-1.0
177,3.0,6.0,2.0,13.0,2.0,8.0,4.0,12.0,1.0,3.0,-1.0
178,1.0,10.0,2.0,5.0,3.0,9.0,4.0,1.0,4.0,13.0,-1.0
179,1.0,2.0,1.0,3.0,4.0,7.0,2.0,6.0,3.0,8.0,-1.0
180,4.0,1.0,3.0,3.0,4.0,9.0,1.0,4.0,4.0,6.0,-1.0
181,3.0,4.0,4.0,2.0,4.0,9.0,3.0,13.0,2.0,5.0,-1.0
182,2.0,5.0,2.0,8.0,3.0,12.0,2.0,13.0,2.0,7.0,-1.0
183,2.0,4.0,2.0,13.0,4.0,1.0,4.0,6.0,3.0,10.0,-1.0
184,1.0,6.0,3.0,5.0,4.0,12.0,2.0,7.0,4.0,10.0,-1.0
185,3.0,13.0,3.0,5.0,3.0,2.0,4.0,1.0,4.0,10.0,-1.0
186,1.0,6.0,1.0,5.0,1.0,11.0,3.0,2.0,3.0,10.0,-1.0
187,2.0,8.0,2.0,5.0,3.0,4.0,4.0,12.0,3.0,7.0,-1.0
188,2.0,1.0,4.0,5.0,1.0,12.0,1.0,13.0,1.0,10.0,-1.0
189,4.0,2.0,4.0,13.0,4.0,7.0,1.0,4.0,3.0,5.0,-1.0
190,2.0,9.0,2.0,11.0,1.0,2.0,4.0,3.0,4.0,8.0,-1.0
191,2.0,10.0,2.0,4.0,4.0,13.0,2.0,11.0,3.0,7.0,-1.0
192,4.0,8.0,1.0,9.0,1.0,4.0,2.0,2.0,3.0,7.0,-1.0
193,4.0,1.0,2.0,7.0,3.0,9.0,2.0,6.0,4.0,3.0,-1.0
194,1.0,2.0,2.0,10.0,4.0,13.0,3.0,12.0,3.0,8.0,-1.0
195,1.0,5.0,3.0,8.0,3.0,6.0,3.0,10.0,3.0,13.0,-1.0
196,4.0,10.0,4.0,3.0,3.0,1.0,3.0,8.0,4.0,9.0,-1.0
197,4.0,10.0,1.0,1.0,3.0,12.0,3.0,11.0,4.0,9.0,-1.0
198,2.0,10.0,4.0,2.0,2.0,11.0,3.0,5.0,3.0,3.0,-1.0
199,1.0,4.0,2.0,1.0,1.0,11.0,2.0,8.0,2.0,10.0,-1.0
200,1.0,4.0,1.0,1.0,1.0,13.0,2.0,8.0,2.0,12.0,-1.0
201,1.0,4.0,1.0,2.0,3.0,9.0,2.0,3.0,3.0,8.0,-1.0
202,1.0,5.0,2.0,6.0,4.0,10.0,2.0,2.0,3.0,11.0,-1.0
203,4.0,1.0,3.0,12.0,4.0,13.0,3.0,6.0,4.0,5.0,-1.0
204,4.0,3.0,3.0,2.0,4.0,9.0,3.0,6.0,3.0,11.0,-1.0
205,2.0,10.0,3.0,7.0,1.0,6.0,1.0,2.0,1.0,3.0,-1.0
206,4.0,1.0,3.0,3.0,2.0,9.0,2.0,7.0,1.0,5.0,-1.0
207,2.0,12.0,4.0,8.0,4.0,1.0,3.0,4.0,3.0,10.0,-1.0
208,4.0,9.0,2.0,10.0,3.0,11.0,1.0,3.0,4.0,5.0,-1.0
209,2.0,2.0,3.0,13.0,1.0,4.0,1.0,1.0,3.0,8.0,-1.0
210,2.0,2.0,3.0,5.0,1.0,9.0,1.0,10.0,2.0,4.0,-1.0
211,1.0,6.0,1.0,5.0,4.0,1.0,2.0,8.0,4.0,7.0,-1.0
212,1.0,10.0,3.0,12.0,3.0,13.0,1.0,6.0,1.0,8.0,-1.0
213,2.0,7.0,1.0,1.0,4.0,8.0,4.0,5.0,4.0,12.0,-1.0
214,3.0,8.0,3.0,2.0,4.0,11.0,2.0,10.0,3.0,9.0,-1.0
215,4.0,11.0,3.0,7.0,4.0,13.0,2.0,8.0,4.0,6.0,-1.0
216,2.0,4.0,1.0,1.0,4.0,2.0,3.0,10.0,3.0,7.0,-1.0
217,3.0,6.0,2.0,5.0,4.0,1.0,1.0,12.0,3.0,8.0,-1.0
218,2.0,6.0,2.0,11.0,3.0,9.0,2.0,8.0,1.0,10.0,-1.0
219,4.0,13.0,4.0,7.0,4.0,9.0,1.0,5.0,3.0,11.0,-1.0
220,2.0,10.0,2.0,3.0,3.0,1.0,2.0,12.0,3.0,11.0,-1.0
221,4.0,1.0,2.0,3.0,4.0,13.0,3.0,10.0,3.0,12.0,-1.0
222,2.0,3.0,3.0,12.0,1.0,6.0,4.0,8.0,3.0,9.0,-1.0
223,4.0,10.0,4.0,2.0,2.0,7.0,3.0,12.0,4.0,8.0,-1.0
224,4.0,9.0,4.0,7.0,1.0,4.0,1.0,5.0,1.0,11.0,-1.0
225,4.0,12.0,1.0,6.0,3.0,4.0,4.0,11.0,4.0,2.0,-1.0
226,4.0,9.0,1.0,6.0,1.0,12.0,4.0,4.0,3.0,13.0,-1.0
227,3.0,1.0,4.0,4.0,3.0,3.0,3.0,9.0,4.0,8.0,-1.0
228,3.0,5.0,4.0,8.0,3.0,13.0,2.0,2.0,2.0,12.0,-1.0
229,1.0,4.0,1.0,12.0,1.0,1.0,2.0,6.0,2.0,10.0,-1.0
230,1.0,10.0,2.0,9.0,4.0,11.0,4.0,3.0,3.0,4.0,-1.0
231,4.0,13.0,2.0,4.0,1.0,2.0,1.0,6.0,4.0,1.0,-1.0
232,2.0,9.0,1.0,2.0,4.0,6.0,2.0,11.0,4.0,7.0,-1.0
233,2.0,11.0,2.0,3.0,1.0,9.0,1.0,1.0,1.0,8.0,-1.0
234,2.0,5.0,4.0,4.0,1.0,12.0,3.0,6.0,3.0,1.0,-1.0
235,3.0,1.0,3.0,11.0,4.0,2.0,2.0,8.0,4.0,5.0,-1.0
236,2.0,13.0,4.0,9.0,4.0,12.0,4.0,6.0,4.0,11.0,-1.0
237,2.0,8.0,3.0,9.0,2.0,11.0,4.0,6.0,3.0,13.0,-1.0
238,3.0,10.0,2.0,9.0,1.0,13.0,1.0,6.0,4.0,3.0,-1.0
239,3.0,12.0,1.0,9.0,3.0,7.0,2.0,8.0,3.0,2.0,-1.0
240,3.0,1.0,1.0,11.0,2.0,5.0,1.0,7.0,2.0,9.0,-1.0
241,1.0,3.0,1.0,5.0,4.0,4.0,4.0,13.0,3.0,1.0,-1.0
242,1.0,3.0,3.0,10.0,4.0,13.0,2.0,1.0,3.0,9.0,-1.0
243,4.0,9.0,3.0,2.0,3.0,6.0,4.0,3.0,3.0,10.0,-1.0
244,3.0,1.0,2.0,6.0,1.0,5.0,2.0,13.0,3.0,11.0,-1.0
245,3.0,4.0,4.0,11.0,3.0,2.0,3.0,3.0,2.0,5.0,-1.0
246,4.0,1.0,4.0,6.0,1.0,4.0,2.0,3.0,3.0,7.0,-1.0
247,3.0,1.0,3.0,9.0,3.0,12.0,1.0,5.0,3.0,6.0,-1.0
248,3.0,10.0,4.0,13.0,2.0,4.0,2.0,12.0,1.0,9.0,-1.0
249,3.0,7.0,3.0,3.0,4.0,5.0,4.0,11.0,3.0,1.0,-1.0
250,4.0,1.0,1.0,7.0,3.0,8.0,3.0,4.0,3.0,10.0,-1.0
251,3.0,11.0,4.0,6.0,4.0,2.0,4.0,13.0,4.0,9.0,-1.0
252,1.0,6.0,1.0,1.0,4.0,5.0,3.0,8.0,4.0,10.0,-1.0
253,4.0,11.0,2.0,10.0,4.0,4.0,3.0,8.0,4.0,2.0,-1.0
254,2.0,11.0,3.0,13.0,2.0,7.0,1.0,12.0,1.0,6.0,-1.0
255,4.0,4.0,4.0,9.0,3.0,2.0,3.0,8.0,1.0,7.0,-1.0
256,2.0,7.0,4.0,8.0,1.0,2.0,2.0,6.0,1.0,4.0,-1.0
257,3.0,4.0,2.0,12.0,2.0,1.0,3.0,10.0,4.0,3.0,-1.0
258,1.0,3.0,1.0,12.0,1.0,1.0,4.0,2.0,2.0,9.0,-1.0
259,4.0,11.0,1.0,8.0,2.0,4.0,4.0,6.0,3.0,12.0,-1.0
260,3.0,5.0,4.0,2.0,4.0,11.0,1.0,6.0,1.0,10.0,-1.0
261,3.0,7.0,2.0,10.0,4.0,9.0,2.0,1.0,4.0,3.0,-1.0
262,1.0,1.0,2.0,9.0,4.0,4.0,4.0,12.0,3.0,10.0,-1.0
263,3.0,9.0,1.0,7.0,3.0,3.0,2.0,6.0,3.0,10.0,-1.0
264,3.0,7.0,3.0,3.0,2.0,2.0,2.0,9.0,4.0,11.0,-1.0
265,3.0,13.0,4.0,9.0,4.0,3.0,1.0,7.0,3.0,4.0,-1.0
266,1.0,5.0,4.0,9.0,2.0,7.0,4.0,4.0,4.0,2.0,-1.0
267,4.0,7.0,2.0,6.0,3.0,2.0,1.0,12.0,3.0,11.0,-1.0
268,3.0,7.0,4.0,11.0,4.0,1.0,2.0,4.0,3.0,10.0,-1.0
269,3.0,2.0,2.0,9.0,2.0,6.0,2.0,1.0,3.0,10.0,-1.0
270,4.0,13.0,3.0,1.0,2.0,12.0,2.0,11.0,3.0,5.0,-1.0
271,3.0,11.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,5.0,-1.0
272,4.0,2.0,3.0,3.0,4.0,1.0,1.0,10.0,4.0,12.0,-1.0
273,2.0,12.0,1.0,13.0,1.0,4.0,4.0,8.0,1.0,6.0,-1.0
274,2.0,12.0,4.0,2.0,1.0,7.0,2.0,8.0,1.0,9.0,-1.0
275,3.0,13.0,3.0,3.0,2.0,2.0,2.0,6.0,2.0,10.0,-1.0
276,2.0,4.0,4.0,7.0,1.0,1.0,3.0,13.0,4.0,10.0,-1.0
277,4.0,4.0,4.0,6.0,3.0,2.0,1.0,5.0,1.0,9.0,-1.0
278,1.0,12.0,4.0,9.0,4.0,11.0,2.0,5.0,3.0,7.0,-1.0
279,1.0,3.0,4.0,8.0,3.0,9.0,1.0,1.0,3.0,6.0,-1.0
280,4.0,6.0,3.0,10.0,3.0,1.0,2.0,2.0,2.0,7.0,-1.0
281,3.0,1.0,2.0,3.0,3.0,9.0,2.0,8.0,3.0,5.0,-1.0
282,3.0,7.0,3.0,3.0,4.0,6.0,3.0,11.0,3.0,8.0,-1.0
283,3.0,1.0,2.0,5.0,4.0,10.0,3.0,13.0,3.0,9.0,-1.0
284,1.0,11.0,2.0,6.0,1.0,10.0,4.0,5.0,4.0,9.0,-1.0
285,3.0,10.0,3.0,11.0,2.0,8.0,2.0,1.0,1.0,3.0,-1.0
286,2.0,12.0,1.0,10.0,3.0,3.0,1.0,6.0,3.0,7.0,-1.0
287,4.0,3.0,4.0,4.0,4.0,1.0,2.0,10.0,2.0,7.0,-1.0
288,2.0,6.0,3.0,5.0,1.0,10.0,3.0,1.0,3.0,13.0,-1.0
289,2.0,5.0,3.0,12.0,1.0,1.0,2.0,8.0,2.0,7.0,-1.0
290,4.0,3.0,4.0,6.0,3.0,10.0,4.0,2.0,3.0,7.0,-1.0
291,1.0,9.0,1.0,5.0,3.0,4.0,4.0,11.0,3.0,8.0,-1.0
292,1.0,10.0,4.0,7.0,3.0,4.0,1.0,9.0,4.0,5.0,-1.0
293,4.0,5.0,2.0,3.0,3.0,8.0,4.0,1.0,3.0,6.0,-1.0
294,1.0,8.0,2.0,13.0,2.0,10.0,4.0,11.0,1.0,5.0,-1.0
295,4.0,13.0,1.0,7.0,3.0,10.0,1.0,9.0,3.0,11.0,-1.0
