,0,1,2,3,4,5,6,7,8,9,labels
124,3.0,5.0,3.0,1.0,2.0,8.0,4.0,3.0,3.0,7.0,-1.0
125,4.0,3.0,3.0,4.0,4.0,2.0,4.0,7.0,4.0,12.0,-1.0
126,2.0,11.0,1.0,3.0,2.0,10.0,4.0,13.0,1.0,5.0,-1.0
127,2.0,12.0,4.0,5.0,3.0,6.0,2.0,2.0,4.0,9.0,-1.0
128,3.0,7.0,4.0,11.0,1.0,4.0,2.0,5.0,3.0,8.0,-1.0
129,3.0,13.0,1.0,9.0,2.0,6.0,3.0,5.0,3.0,2.0,-1.0
130,4.0,3.0,3.0,13.0,4.0,6.0,3.0,7.0,2.0,12.0,-1.0
131,3.0,4.0,4.0,3.0,1.0,10.0,2.0,1.0,2.0,13.0,-1.0
132,2.0,9.0,3.0,8.0,2.0,7.0,3.0,13.0,3.0,1.0,-1.0
133,4.0,13.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,5.0,-1.0
134,4.0,12.0,4.0,13.0,1.0,6.0,1.0,2.0,2.0,7.0,-1.0
135,2.0,7.0,3.0,10.0,4.0,11.0,2.0,1.0,1.0,12.0,-1.0
136,2.0,11.0,3.0,7.0,4.0,13.0,1.0,1.0,4.0,2.0,-1.0
137,3.0,3.0,2.0,10.0,1.0,1.0,4.0,11.0,3.0,13.0,-1.0
138,4.0,7.0,2.0,3.0,3.0,1.0,1.0,10.0,3.0,13.0,-1.0
139,2.0,3.0,2.0,12.0,1.0,2.0,2.0,13.0,1.0,11.0,-1.0
140,3.0,9.0,2.0,12.0,1.0,6.0,1.0,11.0,4.0,5.0,-1.0
141,2.0,9.0,2.0,4.0,3.0,13.0,1.0,7.0,2.0,10.0,-1.0
142,3.0,11.0,1.0,7.0,1.0,3.0,4.0,6.0,4.0,12.0,-1.0
143,2.0,4.0,2.0,13.0,4.0,8.0,3.0,7.0,4.0,9.0,-1.0
144,4.0,6.0,2.0,7.0,2.0,1.0,1.0,13.0,4.0,4.0,-1.0
145,1.0,9.0,1.0,5.0,2.0,2.0,3.0,12.0,4.0,4.0,-1.0
146,3.0,11.0,4.0,9.0,4.0,2.0,4.0,1.0,4.0,13.0,-1.0
147,2.0,1.0,4.0,10.0,1.0,6.0,1.0,2.0,2.0,3.0,-1.0
148,3.0,11.0,1.0,9.0,1.0,5.0,2.0,12.0,1.0,2.0,-1.0
149,2.0,1.0,1.0,3.0,3.0,13.0,1.0,4.0,4.0,9.0,-1.0
150,3.0,3.0,3.0,1.0,4.0,2.0,4.0,12.0,4.0,5.0,-1.0
151,3.0,11.0,2.0,6.0,3.0,13.0,1.0,3.0,4.0,4.0,-1.0
152,2.0,4.0,4.0,9.0,2.0,13.0,1.0,2.0,4.0,3.0,-1.0
153,2.0,1.0,1.0,9.0,3.0,6.0,3.0,4.0,3.0,12.0,-1.0
154,1.0,7.0,4.0,5.0,2.0,10.0,4.0,6.0,3.0,2.0,-1.0
155,4.0,4.0,2.0,11.0,1.0,5.0,2.0,2.0,4.0,8.0,-1.0
156,2.0,11.0,1.0,10.0,3.0,5.0,1.0,8.0,3.0,3.0,-1.0
157,4.0,7.0,4.0,5.0,3.0,11.0,2.0,10.0,3.0,3.0,-1.0
158,2.0,6.0,3.0,4.0,3.0,13.0,3.0,3.0,4.0,1.0,-1.0
159,3.0,3.0,2.0,8.0,1.0,11.0,1.0,10.0,1.0,5.0,-1.0
160,3.0,9.0,1.0,11.0,2.0,6.0,3.0,5.0,3.0,1.0,-1.0
161,1.0,6.0,2.0,3.0,3.0,9.0,2.0,7.0,4.0,11.0,-1.0
162,4.0,13.0,4.0,6.0,1.0,8.0,1.0,1.0,4.0,3.0,-1.0
163,2.0,8.0,2.0,10.0,3.0,11.0,4.0,7.0,3.0,4.0,-1.0
164,2.0,1.0,3.0,5.0,4.0,8.0,1.0,12.0,3.0,13.0,-1.0
165,3.0,8.0,4.0,11.0,1.0,13.0,1.0,5.0,2.0,10.0,-1.0
166,1.0,6.0,1.0,13.0,3.0,12.0,1.0,1.0,3.0,10.0,-1.0
167,2.0,12.0,4.0,5.0,1.0,9.0,4.0,3.0,4.0,10.0,-1.0
168,2.0,13.0,3.0,8.0,4.0,1.0,1.0,5.0,1.0,12.0,-1.0
169,3.0,3.0,3.0,9.0,4.0,7.0,2.0,8.0,2.0,12.0,-1.0
170,3.0,2.0,1.0,1.0,3.0,8.0,4.0,12.0,4.0,9.0,-1.0
171,1.0,5.0,4.0,4.0,1.0,2.0,4.0,3.0,4.0,13.0,-1.0
172,1.0,2.0,3.0,11.0,3.0,12.0,3.0,10.0,4.0,4.0,-1.0
173,4.0,11.0,4.0,5.0,1.0,4.0,2.0,6.0,4.0,13.0,-1.0
174,4.0,2.0,3.0,3.0,1.0,11.0,2.0,12.0,3.0,8.0,-1.0
175,4.0,12.0,1.0,9.0,2.0,5.0,2.0,2.0,3.0,3.0,-1.0
176,1.0,8.0,2.0,6.0,4.0,10.0,3.0,7.0,4.0,1.0,-1.0
177,3.0,2.0,1.0,10.0,2.0,6.0,4.0,12.0,4.0,8.0,-1.0
178,1.0,6.0,1.0,1.0,2.0,2.0,4.0,11.0,2.0,9.0,-1.0
179,4.0,6.0,1.0,10.0,1.0,1.0,2.0,12.0,3.0,13.0,-1.0
180,2.0,9.0,1.0,8.0,4.0,2.0,1.0,13.0,4.0,5.0,-1.0
181,3.0,6.0,1.0,5.0,4.0,1.0,4.0,13.0,3.0,2.0,-1.0
182,4.0,8.0,2.0,4.0,3.0,12.0,1.0,10.0,4.0,11.0,-1.0
183,3.0,1.0,2.0,11.0,3.0,3.0,1.0,13.0,3.0,7.0,-1.0
184,3.0,6.0,2.0,10.0,3.0,4.0,3.0,12.0,3.0,7.0,-1.0
185,3.0,9.0,3.0,10.0,3.0,8.0,1.0,1.0,1.0,2.0,-1.0
186,2.0,6.0,3.0,1.0,2.0,13.0,3.0,11.0,4.0,7.0,-1.0
187,2.0,6.0,1.0,13.0,3.0,11.0,1.0,9.0,4.0,10.0,-1.0
188,3.0,8.0,4.0,1.0,3.0,10.0,3.0,3.0,4.0,11.0,-1.0
189,3.0,11.0,1.0,7.0,4.0,6.0,3.0,1.0,4.0,10.0,-1.0
190,1.0,10.0,2.0,9.0,3.0,2.0,2.0,1.0,2.0,8.0,-1.0
191,2.0,13.0,1.0,4.0,2.0,5.0,4.0,10.0,3.0,7.0,-1.0
192,2.0,9.0,3.0,12.0,1.0,13.0,3.0,6.0,3.0,3.0,-1.0
193,2.0,8.0,2.0,3.0,1.0,7.0,2.0,11.0,2.0,4.0,-1.0
194,2.0,7.0,3.0,3.0,2.0,5.0,4.0,12.0,4.0,11.0,-1.0
195,3.0,10.0,1.0,11.0,4.0,4.0,4.0,5.0,3.0,6.0,-1.0
196,1.0,12.0,1.0,7.0,4.0,1.0,2.0,5.0,3.0,6.0,-1.0
197,4.0,7.0,1.0,12.0,3.0,2.0,1.0,13.0,3.0,8.0,-1.0
198,4.0,11.0,3.0,7.0,3.0,4.0,4.0,5.0,4.0,6.0,-1.0
199,3.0,9.0,1.0,5.0,2.0,12.0,1.0,3.0,3.0,11.0,-1.0
200,3.0,12.0,2.0,13.0,2.0,4.0,4.0,2.0,3.0,9.0,-1.0
201,4.0,12.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,7.0,-1.0
202,2.0,3.0,3.0,9.0,4.0,7.0,4.0,13.0,4.0,12.0,-1.0
203,2.0,8.0,2.0,10.0,3.0,3.0,1.0,4.0,4.0,12.0,-1.0
204,3.0,1.0,2.0,5.0,4.0,10.0,3.0,13.0,3.0,9.0,-1.0
205,4.0,10.0,3.0,11.0,4.0,2.0,2.0,5.0,3.0,6.0,-1.0
206,1.0,6.0,4.0,9.0,4.0,10.0,2.0,2.0,3.0,11.0,-1.0
207,4.0,11.0,1.0,1.0,1.0,8.0,1.0,12.0,4.0,9.0,-1.0
208,2.0,6.0,3.0,13.0,3.0,1.0,3.0,4.0,3.0,5.0,-1.0
209,4.0,7.0,3.0,1.0,4.0,8.0,2.0,5.0,1.0,11.0,-1.0
210,3.0,4.0,3.0,9.0,1.0,3.0,3.0,1.0,3.0,13.0,-1.0
211,4.0,11.0,3.0,2.0,4.0,9.0,2.0,3.0,4.0,6.0,-1.0
212,1.0,10.0,1.0,2.0,1.0,9.0,4.0,1.0,4.0,3.0,-1.0
213,4.0,11.0,3.0,3.0,1.0,4.0,3.0,12.0,3.0,2.0,-1.0
214,3.0,6.0,2.0,10.0,1.0,11.0,1.0,2.0,3.0,13.0,-1.0
215,3.0,6.0,4.0,10.0,3.0,8.0,1.0,12.0,3.0,4.0,-1.0
216,4.0,2.0,4.0,1.0,4.0,12.0,1.0,7.0,1.0,9.0,-1.0
217,3.0,10.0,4.0,13.0,3.0,9.0,1.0,1.0,2.0,8.0,-1.0
218,1.0,12.0,3.0,9.0,1.0,7.0,2.0,6.0,3.0,1.0,-1.0
219,4.0,2.0,4.0,6.0,4.0,8.0,1.0,10.0,1.0,5.0,-1.0
220,2.0,1.0,1.0,11.0,4.0,8.0,1.0,4.0,2.0,5.0,-1.0
221,4.0,9.0,4.0,7.0,3.0,4.0,2.0,13.0,1.0,3.0,-1.0
222,3.0,10.0,1.0,8.0,1.0,9.0,4.0,12.0,4.0,4.0,-1.0
223,1.0,8.0,3.0,6.0,4.0,10.0,1.0,5.0,3.0,11.0,-1.0
224,2.0,7.0,4.0,4.0,4.0,1.0,1.0,6.0,4.0,11.0,-1.0
225,1.0,2.0,1.0,12.0,3.0,9.0,1.0,5.0,4.0,6.0,-1.0
226,3.0,10.0,3.0,12.0,3.0,9.0,1.0,1.0,3.0,4.0,-1.0
227,4.0,6.0,3.0,12.0,3.0,4.0,2.0,10.0,3.0,1.0,-1.0
228,4.0,5.0,3.0,2.0,2.0,8.0,2.0,6.0,4.0,12.0,-1.0
229,2.0,8.0,1.0,2.0,3.0,7.0,3.0,10.0,4.0,13.0,-1.0
230,4.0,11.0,4.0,7.0,3.0,1.0,2.0,12.0,2.0,10.0,-1.0
231,4.0,9.0,4.0,10.0,4.0,6.0,4.0,4.0,2.0,3.0,-1.0
232,3.0,2.0,3.0,13.0,3.0,12.0,3.0,5.0,4.0,4.0,-1.0
233,3.0,3.0,4.0,5.0,3.0,2.0,3.0,10.0,4.0,9.0,-1.0
234,2.0,7.0,1.0,1.0,4.0,8.0,4.0,5.0,4.0,12.0,-1.0
235,1.0,4.0,3.0,10.0,2.0,6.0,3.0,8.0,4.0,9.0,-1.0
236,4.0,13.0,4.0,11.0,2.0,6.0,2.0,2.0,1.0,9.0,-1.0
237,3.0,3.0,3.0,12.0,2.0,11.0,1.0,8.0,2.0,7.0,-1.0
238,1.0,12.0,3.0,7.0,4.0,13.0,2.0,1.0,4.0,5.0,-1.0
239,2.0,3.0,3.0,10.0,4.0,5.0,4.0,1.0,3.0,8.0,-1.0
240,2.0,13.0,4.0,6.0,4.0,7.0,3.0,2.0,3.0,4.0,-1.0
241,3.0,11.0,2.0,3.0,4.0,4.0,4.0,1.0,3.0,6.0,-1.0
242,1.0,10.0,1.0,1.0,2.0,5.0,4.0,13.0,3.0,11.0,-1.0
243,3.0,2.0,1.0,13.0,1.0,9.0,3.0,1.0,4.0,10.0,-1.0
244,1.0,2.0,4.0,5.0,4.0,9.0,1.0,6.0,4.0,4.0,-1.0
245,4.0,10.0,1.0,9.0,1.0,5.0,2.0,13.0,4.0,3.0,-1.0
246,3.0,8.0,3.0,11.0,1.0,12.0,4.0,1.0,3.0,4.0,-1.0
247,1.0,13.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,5.0,-1.0
248,2.0,13.0,1.0,4.0,2.0,3.0,4.0,9.0,1.0,1.0,-1.0
249,3.0,6.0,4.0,10.0,4.0,4.0,2.0,9.0,3.0,5.0,-1.0
250,3.0,13.0,4.0,4.0,3.0,12.0,2.0,3.0,1.0,5.0,-1.0
251,2.0,1.0,3.0,5.0,3.0,13.0,1.0,2.0,4.0,11.0,-1.0
252,2.0,6.0,3.0,12.0,3.0,7.0,2.0,3.0,2.0,10.0,-1.0
253,1.0,2.0,1.0,3.0,2.0,11.0,2.0,4.0,1.0,1.0,-1.0
254,1.0,11.0,2.0,9.0,1.0,7.0,3.0,5.0,1.0,10.0,-1.0
255,2.0,1.0,1.0,13.0,4.0,12.0,2.0,4.0,3.0,6.0,-1.0
256,2.0,13.0,1.0,9.0,1.0,4.0,2.0,12.0,1.0,5.0,-1.0
257,3.0,6.0,3.0,13.0,1.0,12.0,3.0,7.0,3.0,1.0,-1.0
258,2.0,8.0,1.0,12.0,2.0,4.0,2.0,1.0,2.0,9.0,-1.0
259,4.0,3.0,1.0,13.0,3.0,2.0,2.0,11.0,3.0,9.0,-1.0
260,4.0,7.0,2.0,4.0,1.0,6.0,3.0,3.0,4.0,13.0,-1.0
261,4.0,4.0,4.0,2.0,3.0,7.0,1.0,12.0,1.0,1.0,-1.0
262,2.0,10.0,2.0,11.0,1.0,9.0,2.0,1.0,1.0,6.0,-1.0
263,1.0,9.0,2.0,8.0,4.0,5.0,1.0,10.0,3.0,1.0,-1.0
264,4.0,13.0,1.0,10.0,2.0,4.0,3.0,2.0,3.0,3.0,-1.0
265,4.0,9.0,4.0,10.0,2.0,2.0,1.0,11.0,2.0,12.0,-1.0
266,4.0,11.0,4.0,5.0,1.0,1.0,4.0,7.0,4.0,12.0,-1.0
267,4.0,6.0,1.0,12.0,4.0,4.0,3.0,5.0,4.0,10.0,-1.0
268,2.0,7.0,2.0,8.0,1.0,12.0,4.0,11.0,3.0,5.0,-1.0
269,2.0,3.0,1.0,8.0,3.0,4.0,4.0,13.0,3.0,1.0,-1.0
270,4.0,3.0,3.0,2.0,3.0,7.0,2.0,8.0,1.0,6.0,-1.0
271,2.0,2.0,3.0,6.0,1.0,1.0,3.0,8.0,4.0,7.0,-1.0
272,2.0,6.0,2.0,3.0,3.0,11.0,3.0,12.0,1.0,2.0,-1.0
273,4.0,4.0,3.0,5.0,3.0,2.0,4.0,8.0,3.0,12.0,-1.0
274,4.0,11.0,3.0,3.0,1.0,10.0,4.0,1.0,3.0,13.0,-1.0
275,2.0,9.0,2.0,5.0,1.0,3.0,1.0,6.0,1.0,13.0,-1.0
276,1.0,10.0,3.0,3.0,1.0,5.0,4.0,11.0,1.0,12.0,-1.0
277,3.0,9.0,2.0,8.0,4.0,7.0,3.0,12.0,3.0,6.0,-1.0
278,1.0,5.0,2.0,10.0,4.0,2.0,3.0,1.0,4.0,9.0,-1.0
279,1.0,5.0,1.0,11.0,2.0,6.0,4.0,1.0,4.0,4.0,-1.0
280,1.0,13.0,3.0,3.0,1.0,11.0,4.0,10.0,3.0,2.0,-1.0
281,3.0,13.0,3.0,11.0,3.0,10.0,2.0,2.0,2.0,4.0,-1.0
282,3.0,4.0,1.0,3.0,1.0,10.0,1.0,9.0,4.0,8.0,-1.0
283,4.0,4.0,4.0,12.0,3.0,5.0,1.0,11.0,1.0,6.0,-1.0
284,1.0,9.0,2.0,7.0,2.0,8.0,2.0,3.0,4.0,10.0,-1.0
285,2.0,3.0,2.0,5.0,3.0,6.0,4.0,9.0,4.0,7.0,-1.0
286,1.0,2.0,1.0,9.0,1.0,8.0,3.0,4.0,3.0,12.0,-1.0
287,1.0,11.0,3.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,-1.0
288,1.0,1.0,3.0,11.0,4.0,4.0,4.0,3.0,3.0,9.0,-1.0
289,2.0,11.0,1.0,13.0,1.0,6.0,3.0,7.0,2.0,5.0,-1.0
290,1.0,3.0,1.0,12.0,2.0,13.0,4.0,1.0,2.0,6.0,-1.0
291,1.0,3.0,2.0,5.0,3.0,11.0,4.0,10.0,4.0,6.0,-1.0
292,1.0,2.0,1.0,6.0,3.0,4.0,2.0,13.0,3.0,7.0,-1.0
293,1.0,9.0,1.0,11.0,4.0,1.0,4.0,10.0,4.0,13.0,-1.0
294,2.0,9.0,1.0,3.0,4.0,5.0,3.0,6.0,4.0,4.0,-1.0
295,3.0,4.0,2.0,10.0,3.0,7.0,1.0,1.0,3.0,5.0,-1.0
