,0,1,2,3,4,5,6,7,8,9,labels
56,4.0,1.0,3.0,6.0,4.0,2.0,1.0,12.0,3.0,7.0,-1.0
57,2.0,6.0,1.0,2.0,3.0,5.0,4.0,8.0,4.0,1.0,-1.0
58,1.0,11.0,3.0,5.0,1.0,2.0,4.0,9.0,4.0,10.0,-1.0
59,4.0,2.0,2.0,3.0,4.0,4.0,4.0,7.0,4.0,12.0,-1.0
60,3.0,4.0,1.0,5.0,1.0,10.0,4.0,7.0,4.0,12.0,-1.0
61,2.0,5.0,4.0,9.0,1.0,13.0,4.0,8.0,4.0,4.0,-1.0
62,2.0,1.0,4.0,3.0,1.0,6.0,1.0,2.0,1.0,8.0,-1.0
63,2.0,2.0,2.0,3.0,3.0,9.0,4.0,7.0,3.0,5.0,-1.0
64,1.0,9.0,4.0,7.0,4.0,12.0,1.0,13.0,3.0,3.0,-1.0
65,1.0,4.0,3.0,10.0,2.0,6.0,3.0,8.0,4.0,9.0,-1.0
66,3.0,5.0,3.0,12.0,3.0,1.0,2.0,7.0,3.0,4.0,-1.0
67,2.0,10.0,3.0,5.0,1.0,12.0,1.0,6.0,2.0,1.0,-1.0
68,1.0,11.0,3.0,7.0,2.0,13.0,4.0,5.0,3.0,6.0,-1.0
69,4.0,2.0,4.0,1.0,4.0,10.0,1.0,5.0,4.0,3.0,-1.0
70,2.0,4.0,4.0,13.0,1.0,11.0,4.0,9.0,4.0,3.0,-1.0
71,3.0,3.0,1.0,7.0,4.0,13.0,2.0,6.0,4.0,1.0,-1.0
72,4.0,2.0,1.0,5.0,3.0,13.0,1.0,11.0,3.0,8.0,-1.0
73,4.0,12.0,3.0,8.0,2.0,4.0,3.0,7.0,4.0,2.0,-1.0
74,3.0,7.0,3.0,13.0,2.0,6.0,2.0,4.0,4.0,8.0,-1.0
75,2.0,1.0,3.0,8.0,2.0,11.0,4.0,7.0,3.0,13.0,-1.0
76,1.0,6.0,1.0,13.0,1.0,1.0,3.0,2.0,1.0,12.0,-1.0
77,1.0,7.0,2.0,12.0,3.0,6.0,1.0,5.0,3.0,4.0,-1.0
78,1.0,11.0,3.0,12.0,2.0,9.0,2.0,2.0,2.0,7.0,-1.0
79,1.0,2.0,2.0,11.0,1.0,6.0,1.0,12.0,1.0,13.0,-1.0
80,3.0,5.0,4.0,3.0,4.0,12.0,1.0,2.0,2.0,6.0,-1.0
81,2.0,7.0,4.0,9.0,4.0,1.0,2.0,6.0,3.0,13.0,-1.0
82,4.0,5.0,2.0,10.0,2.0,4.0,3.0,9.0,3.0,13.0,-1.0
83,3.0,13.0,3.0,10.0,3.0,12.0,1.0,2.0,1.0,9.0,-1.0
84,2.0,10.0,1.0,1.0,2.0,13.0,4.0,2.0,3.0,4.0,-1.0
85,3.0,7.0,1.0,4.0,4.0,10.0,2.0,13.0,3.0,5.0,-1.0
86,2.0,11.0,3.0,12.0,1.0,8.0,2.0,1.0,1.0,2.0,-1.0
87,4.0,12.0,3.0,13.0,4.0,6.0,1.0,11.0,2.0,1.0,-1.0
88,2.0,4.0,4.0,8.0,3.0,2.0,3.0,5.0,3.0,10.0,-1.0
89,3.0,9.0,2.0,5.0,1.0,2.0,1.0,13.0,4.0,7.0,-1.0
90,3.0,4.0,3.0,13.0,2.0,8.0,2.0,11.0,1.0,7.0,-1.0
91,3.0,1.0,3.0,7.0,4.0,13.0,3.0,8.0,2.0,11.0,-1.0
92,1.0,11.0,4.0,10.0,3.0,13.0,2.0,5.0,3.0,8.0,-1.0
93,1.0,2.0,1.0,8.0,1.0,7.0,3.0,10.0,1.0,13.0,-1.0
94,4.0,11.0,3.0,13.0,1.0,4.0,2.0,8.0,4.0,1.0,-1.0
95,3.0,3.0,1.0,2.0,3.0,12.0,4.0,6.0,3.0,8.0,-1.0
96,2.0,8.0,2.0,12.0,1.0,5.0,3.0,4.0,1.0,13.0,-1.0
97,2.0,9.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,13.0,-1.0
98,4.0,8.0,3.0,2.0,3.0,12.0,2.0,11.0,4.0,7.0,-1.0
99,4.0,6.0,2.0,2.0,1.0,5.0,1.0,4.0,3.0,13.0,-1.0
100,3.0,8.0,3.0,6.0,1.0,2.0,2.0,4.0,2.0,11.0,-1.0
101,3.0,3.0,2.0,1.0,2.0,12.0,4.0,2.0,4.0,4.0,-1.0
102,1.0,10.0,3.0,1.0,4.0,2.0,2.0,12.0,4.0,7.0,-1.0
103,4.0,13.0,2.0,10.0,2.0,6.0,2.0,9.0,2.0,4.0,-1.0
104,1.0,4.0,4.0,5.0,3.0,8.0,3.0,13.0,3.0,3.0,-1.0
105,2.0,11.0,1.0,5.0,1.0,13.0,3.0,9.0,3.0,1.0,-1.0
106,4.0,7.0,3.0,12.0,4.0,10.0,3.0,5.0,2.0,2.0,-1.0
107,2.0,13.0,4.0,2.0,4.0,3.0,4.0,6.0,3.0,10.0,-1.0
108,2.0,1.0,2.0,3.0,4.0,11.0,4.0,9.0,4.0,10.0,-1.0
109,2.0,2.0,2.0,7.0,4.0,13.0,2.0,6.0,3.0,10.0,-1.0
110,4.0,3.0,2.0,5.0,2.0,9.0,2.0,4.0,4.0,11.0,-1.0
111,4.0,8.0,4.0,11.0,1.0,10.0,1.0,3.0,4.0,12.0,-1.0
112,3.0,4.0,1.0,11.0,4.0,9.0,4.0,10.0,4.0,5.0,-1.0
113,1.0,4.0,2.0,12.0,3.0,9.0,1.0,5.0,1.0,7.0,-1.0
114,1.0,13.0,2.0,12.0,2.0,1.0,2.0,7.0,3.0,10.0,-1.0
115,3.0,6.0,3.0,12.0,1.0,1.0,2.0,5.0,4.0,13.0,-1.0
116,3.0,9.0,4.0,5.0,4.0,10.0,1.0,1.0,3.0,7.0,-1.0
117,1.0,3.0,1.0,7.0,1.0,2.0,4.0,13.0,1.0,12.0,-1.0
118,2.0,6.0,1.0,5.0,3.0,2.0,2.0,10.0,2.0,7.0,-1.0
119,3.0,9.0,3.0,10.0,1.0,2.0,2.0,3.0,2.0,8.0,-1.0
120,4.0,4.0,3.0,1.0,1.0,12.0,3.0,13.0,4.0,3.0,-1.0
121,2.0,9.0,2.0,12.0,2.0,7.0,1.0,8.0,2.0,5.0,-1.0
122,2.0,3.0,2.0,13.0,2.0,10.0,1.0,4.0,1.0,6.0,-1.0
123,3.0,4.0,3.0,3.0,1.0,13.0,4.0,10.0,4.0,2.0,-1.0
124,2.0,2.0,1.0,7.0,3.0,12.0,1.0,1.0,1.0,6.0,-1.0
125,3.0,11.0,4.0,1.0,2.0,3.0,2.0,9.0,3.0,10.0,-1.0
126,2.0,12.0,4.0,3.0,4.0,11.0,2.0,7.0,3.0,10.0,-1.0
127,4.0,13.0,2.0,5.0,4.0,2.0,1.0,1.0,4.0,9.0,-1.0
128,2.0,11.0,1.0,1.0,2.0,9.0,2.0,13.0,4.0,6.0,-1.0
129,4.0,6.0,2.0,5.0,1.0,9.0,3.0,2.0,3.0,8.0,-1.0
130,1.0,2.0,1.0,4.0,1.0,13.0,2.0,5.0,1.0,1.0,-1.0
131,3.0,6.0,4.0,3.0,2.0,12.0,1.0,9.0,2.0,13.0,-1.0
132,2.0,11.0,3.0,2.0,4.0,4.0,4.0,10.0,4.0,6.0,-1.0
133,4.0,5.0,2.0,2.0,2.0,6.0,2.0,3.0,4.0,13.0,-1.0
134,4.0,4.0,2.0,3.0,4.0,10.0,3.0,1.0,4.0,11.0,-1.0
135,1.0,11.0,2.0,5.0,1.0,12.0,3.0,10.0,1.0,2.0,-1.0
136,3.0,9.0,2.0,4.0,4.0,1.0,3.0,2.0,4.0,12.0,-1.0
137,3.0,9.0,1.0,8.0,1.0,7.0,4.0,4.0,3.0,10.0,-1.0
138,1.0,9.0,4.0,12.0,1.0,10.0,4.0,3.0,3.0,1.0,-1.0
139,1.0,8.0,4.0,7.0,4.0,11.0,1.0,2.0,4.0,13.0,-1.0
140,2.0,1.0,4.0,5.0,2.0,3.0,3.0,4.0,3.0,7.0,-1.0
141,3.0,10.0,4.0,12.0,4.0,3.0,4.0,4.0,3.0,11.0,-1.0
142,1.0,10.0,2.0,2.0,4.0,4.0,4.0,6.0,4.0,13.0,-1.0
143,4.0,8.0,3.0,7.0,3.0,3.0,2.0,1.0,1.0,6.0,-1.0
144,1.0,13.0,3.0,9.0,2.0,2.0,4.0,3.0,3.0,8.0,-1.0
145,3.0,9.0,2.0,5.0,4.0,8.0,1.0,12.0,4.0,2.0,-1.0
146,1.0,2.0,2.0,3.0,4.0,10.0,2.0,1.0,3.0,4.0,-1.0
147,4.0,2.0,4.0,13.0,3.0,7.0,3.0,5.0,3.0,3.0,-1.0
148,4.0,1.0,4.0,13.0,4.0,3.0,3.0,5.0,3.0,2.0,-1.0
149,3.0,5.0,3.0,2.0,3.0,10.0,4.0,13.0,3.0,11.0,-1.0
150,3.0,10.0,2.0,11.0,4.0,4.0,3.0,12.0,3.0,8.0,-1.0
151,2.0,10.0,3.0,5.0,3.0,3.0,4.0,6.0,4.0,4.0,-1.0
152,3.0,2.0,4.0,13.0,1.0,6.0,4.0,5.0,4.0,7.0,-1.0
153,2.0,7.0,3.0,6.0,1.0,1.0,4.0,13.0,3.0,4.0,-1.0
154,2.0,13.0,1.0,11.0,1.0,1.0,1.0,6.0,4.0,4.0,-1.0
155,4.0,3.0,1.0,5.0,3.0,6.0,2.0,1.0,4.0,11.0,-1.0
156,3.0,11.0,4.0,2.0,2.0,4.0,1.0,10.0,4.0,7.0,-1.0
157,4.0,1.0,2.0,5.0,3.0,12.0,2.0,8.0,3.0,3.0,-1.0
158,3.0,8.0,2.0,2.0,2.0,3.0,3.0,9.0,4.0,4.0,-1.0
159,3.0,10.0,4.0,8.0,3.0,5.0,2.0,3.0,3.0,12.0,-1.0
160,2.0,4.0,3.0,7.0,1.0,6.0,4.0,13.0,4.0,10.0,-1.0
161,1.0,7.0,1.0,2.0,2.0,9.0,4.0,6.0,1.0,1.0,-1.0
162,3.0,4.0,4.0,10.0,4.0,2.0,1.0,3.0,1.0,12.0,-1.0
163,1.0,5.0,3.0,8.0,4.0,7.0,4.0,3.0,3.0,2.0,-1.0
164,3.0,1.0,4.0,13.0,4.0,10.0,4.0,3.0,3.0,6.0,-1.0
165,2.0,9.0,3.0,1.0,3.0,6.0,4.0,3.0,3.0,5.0,-1.0
166,1.0,12.0,2.0,7.0,1.0,2.0,4.0,4.0,2.0,5.0,-1.0
167,4.0,6.0,3.0,12.0,3.0,1.0,4.0,10.0,3.0,9.0,-1.0
168,2.0,3.0,4.0,9.0,3.0,12.0,4.0,11.0,4.0,4.0,-1.0
169,3.0,4.0,1.0,9.0,3.0,11.0,1.0,6.0,4.0,1.0,-1.0
170,3.0,6.0,1.0,11.0,2.0,10.0,1.0,1.0,1.0,3.0,-1.0
171,4.0,13.0,3.0,12.0,1.0,8.0,2.0,2.0,4.0,9.0,-1.0
172,3.0,2.0,2.0,5.0,1.0,3.0,1.0,12.0,1.0,10.0,-1.0
173,2.0,5.0,2.0,3.0,1.0,9.0,2.0,13.0,1.0,12.0,-1.0
174,4.0,4.0,4.0,6.0,4.0,11.0,1.0,5.0,2.0,13.0,-1.0
175,2.0,4.0,3.0,10.0,4.0,6.0,2.0,12.0,4.0,8.0,-1.0
176,4.0,10.0,3.0,8.0,2.0,9.0,2.0,1.0,4.0,5.0,-1.0
177,3.0,7.0,3.0,3.0,2.0,5.0,3.0,1.0,3.0,6.0,-1.0
178,3.0,12.0,3.0,6.0,4.0,9.0,2.0,10.0,4.0,4.0,-1.0
179,2.0,12.0,4.0,7.0,1.0,9.0,4.0,8.0,2.0,4.0,-1.0
180,3.0,7.0,4.0,8.0,1.0,12.0,2.0,11.0,3.0,4.0,-1.0
181,3.0,13.0,3.0,9.0,3.0,6.0,1.0,4.0,4.0,10.0,-1.0
182,2.0,8.0,3.0,13.0,1.0,3.0,3.0,12.0,3.0,6.0,-1.0
183,1.0,9.0,1.0,11.0,2.0,10.0,2.0,4.0,4.0,13.0,-1.0
184,1.0,2.0,2.0,7.0,2.0,9.0,3.0,5.0,4.0,11.0,-1.0
185,2.0,9.0,2.0,5.0,1.0,13.0,2.0,7.0,2.0,10.0,-1.0
186,3.0,2.0,1.0,7.0,3.0,3.0,2.0,12.0,3.0,5.0,-1.0
187,4.0,11.0,4.0,5.0,1.0,7.0,2.0,1.0,4.0,2.0,-1.0
188,1.0,10.0,1.0,3.0,1.0,6.0,3.0,11.0,2.0,7.0,-1.0
189,4.0,10.0,4.0,2.0,2.0,11.0,3.0,9.0,3.0,12.0,-1.0
190,2.0,1.0,1.0,11.0,3.0,6.0,4.0,10.0,3.0,3.0,-1.0
191,1.0,12.0,1.0,5.0,3.0,11.0,2.0,7.0,1.0,9.0,-1.0
192,1.0,11.0,2.0,13.0,3.0,10.0,2.0,2.0,3.0,6.0,-1.0
193,3.0,6.0,2.0,2.0,2.0,8.0,1.0,4.0,1.0,11.0,-1.0
194,4.0,1.0,3.0,9.0,1.0,6.0,1.0,13.0,1.0,4.0,-1.0
195,3.0,2.0,3.0,3.0,1.0,1.0,4.0,13.0,3.0,6.0,-1.0
196,4.0,2.0,4.0,7.0,2.0,4.0,1.0,8.0,1.0,9.0,-1.0
197,2.0,4.0,2.0,11.0,3.0,8.0,3.0,13.0,1.0,3.0,-1.0
198,1.0,9.0,1.0,3.0,2.0,8.0,3.0,13.0,3.0,6.0,-1.0
199,1.0,6.0,3.0,3.0,4.0,1.0,4.0,10.0,3.0,2.0,-1.0
200,1.0,13.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,5.0,-1.0
201,2.0,9.0,4.0,11.0,1.0,4.0,3.0,1.0,3.0,2.0,-1.0
202,2.0,3.0,2.0,13.0,2.0,5.0,2.0,11.0,1.0,9.0,-1.0
203,3.0,11.0,1.0,3.0,3.0,6.0,3.0,8.0,3.0,10.0,-1.0
204,1.0,10.0,4.0,4.0,4.0,3.0,2.0,11.0,4.0,13.0,-1.0
205,4.0,4.0,4.0,10.0,2.0,1.0,1.0,12.0,1.0,3.0,-1.0
206,4.0,7.0,4.0,13.0,1.0,11.0,1.0,4.0,3.0,9.0,-1.0
207,1.0,13.0,2.0,9.0,2.0,10.0,1.0,5.0,1.0,7.0,-1.0
208,4.0,9.0,2.0,13.0,4.0,4.0,2.0,3.0,3.0,6.0,-1.0
209,1.0,6.0,2.0,10.0,2.0,1.0,2.0,3.0,4.0,11.0,-1.0
210,2.0,13.0,2.0,3.0,1.0,10.0,1.0,7.0,3.0,2.0,-1.0
211,2.0,12.0,2.0,1.0,3.0,5.0,4.0,8.0,4.0,13.0,-1.0
212,3.0,7.0,3.0,1.0,3.0,13.0,1.0,11.0,3.0,5.0,-1.0
213,4.0,12.0,3.0,1.0,4.0,6.0,3.0,7.0,3.0,9.0,-1.0
214,4.0,12.0,3.0,8.0,2.0,2.0,2.0,3.0,4.0,4.0,-1.0
215,4.0,13.0,2.0,8.0,1.0,2.0,4.0,10.0,4.0,12.0,-1.0
216,4.0,6.0,3.0,3.0,2.0,11.0,2.0,1.0,4.0,5.0,-1.0
217,1.0,13.0,4.0,4.0,4.0,5.0,2.0,10.0,3.0,7.0,-1.0
218,3.0,2.0,1.0,3.0,3.0,7.0,2.0,12.0,3.0,11.0,-1.0
219,4.0,13.0,3.0,8.0,1.0,4.0,1.0,7.0,1.0,9.0,-1.0
220,3.0,13.0,4.0,11.0,2.0,3.0,2.0,12.0,1.0,1.0,-1.0
221,1.0,7.0,2.0,8.0,3.0,3.0,3.0,12.0,4.0,4.0,-1.0
222,1.0,4.0,1.0,9.0,3.0,11.0,1.0,12.0,3.0,7.0,-1.0
223,4.0,11.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,13.0,-1.0
224,3.0,8.0,3.0,6.0,1.0,5.0,3.0,13.0,3.0,2.0,-1.0
225,3.0,5.0,2.0,12.0,1.0,7.0,1.0,6.0,2.0,8.0,-1.0
226,1.0,6.0,2.0,13.0,1.0,5.0,4.0,10.0,1.0,11.0,-1.0
227,1.0,4.0,1.0,8.0,4.0,12.0,1.0,9.0,4.0,13.0,-1.0
228,2.0,9.0,3.0,11.0,4.0,5.0,1.0,7.0,4.0,4.0,-1.0
229,1.0,2.0,1.0,7.0,2.0,8.0,4.0,13.0,3.0,3.0,-1.0
230,1.0,1.0,1.0,11.0,4.0,5.0,1.0,3.0,3.0,6.0,-1.0
231,2.0,1.0,2.0,11.0,1.0,5.0,4.0,9.0,3.0,6.0,-1.0
232,2.0,12.0,4.0,9.0,4.0,11.0,2.0,3.0,3.0,6.0,-1.0
233,1.0,2.0,1.0,4.0,4.0,11.0,1.0,13.0,1.0,12.0,-1.0
234,1.0,13.0,1.0,12.0,2.0,4.0,4.0,5.0,4.0,9.0,-1.0
235,2.0,8.0,1.0,2.0,4.0,10.0,4.0,5.0,3.0,9.0,-1.0
236,1.0,13.0,1.0,4.0,1.0,9.0,2.0,3.0,4.0,12.0,-1.0
237,3.0,5.0,3.0,8.0,2.0,6.0,2.0,4.0,3.0,10.0,-1.0
238,4.0,11.0,3.0,2.0,2.0,1.0,2.0,13.0,3.0,4.0,-1.0
239,1.0,5.0,1.0,8.0,1.0,13.0,2.0,12.0,3.0,7.0,-1.0
240,2.0,5.0,2.0,13.0,1.0,2.0,3.0,8.0,1.0,1.0,-1.0
241,1.0,13.0,2.0,5.0,2.0,9.0,1.0,1.0,4.0,6.0,-1.0
242,2.0,12.0,2.0,11.0,3.0,6.0,3.0,5.0,4.0,3.0,-1.0
243,1.0,11.0,4.0,7.0,3.0,8.0,3.0,2.0,4.0,4.0,-1.0
244,2.0,2.0,3.0,5.0,1.0,3.0,4.0,13.0,4.0,11.0,-1.0
245,1.0,4.0,2.0,11.0,1.0,10.0,2.0,2.0,2.0,8.0,-1.0
246,4.0,7.0,2.0,2.0,2.0,12.0,1.0,5.0,4.0,6.0,-1.0
247,3.0,10.0,4.0,13.0,3.0,2.0,1.0,5.0,1.0,11.0,-1.0
248,2.0,9.0,2.0,13.0,1.0,1.0,4.0,5.0,3.0,11.0,-1.0
249,2.0,12.0,1.0,10.0,4.0,4.0,3.0,7.0,3.0,13.0,-1.0
250,1.0,11.0,1.0,9.0,3.0,3.0,2.0,6.0,2.0,7.0,-1.0
251,4.0,7.0,3.0,2.0,3.0,5.0,1.0,13.0,2.0,12.0,-1.0
252,4.0,7.0,2.0,9.0,3.0,5.0,4.0,13.0,3.0,2.0,-1.0
253,4.0,2.0,3.0,13.0,1.0,1.0,2.0,4.0,4.0,11.0,-1.0
254,2.0,12.0,2.0,11.0,4.0,4.0,1.0,5.0,4.0,13.0,-1.0
255,3.0,11.0,1.0,3.0,1.0,7.0,4.0,13.0,3.0,12.0,-1.0
256,2.0,7.0,4.0,4.0,3.0,6.0,2.0,12.0,3.0,8.0,-1.0
257,1.0,5.0,2.0,1.0,3.0,6.0,3.0,3.0,4.0,10.0,-1.0
258,1.0,2.0,4.0,5.0,3.0,1.0,4.0,13.0,2.0,7.0,-1.0
259,1.0,2.0,2.0,7.0,2.0,5.0,4.0,8.0,3.0,3.0,-1.0
260,2.0,13.0,4.0,4.0,1.0,10.0,2.0,5.0,4.0,3.0,-1.0
261,4.0,7.0,1.0,11.0,4.0,6.0,3.0,3.0,4.0,2.0,-1.0
262,3.0,7.0,1.0,9.0,1.0,11.0,1.0,13.0,2.0,3.0,-1.0
263,3.0,11.0,3.0,10.0,1.0,13.0,1.0,3.0,4.0,5.0,-1.0
264,4.0,11.0,2.0,3.0,2.0,5.0,2.0,12.0,4.0,1.0,-1.0
265,3.0,12.0,3.0,5.0,1.0,13.0,2.0,6.0,3.0,7.0,-1.0
266,3.0,3.0,1.0,13.0,2.0,6.0,1.0,10.0,2.0,8.0,-1.0
267,2.0,4.0,2.0,6.0,4.0,11.0,1.0,7.0,4.0,5.0,-1.0
268,2.0,6.0,4.0,8.0,2.0,12.0,1.0,1.0,1.0,2.0,-1.0
269,3.0,10.0,3.0,3.0,3.0,2.0,4.0,8.0,3.0,9.0,-1.0
270,1.0,12.0,2.0,13.0,1.0,1.0,1.0,9.0,1.0,8.0,-1.0
271,2.0,4.0,1.0,2.0,1.0,13.0,3.0,5.0,3.0,10.0,-1.0
272,4.0,8.0,4.0,7.0,4.0,13.0,3.0,11.0,4.0,10.0,-1.0
273,1.0,13.0,4.0,5.0,1.0,7.0,3.0,9.0,3.0,11.0,-1.0
274,3.0,10.0,4.0,5.0,4.0,1.0,1.0,2.0,3.0,6.0,-1.0
275,3.0,1.0,3.0,2.0,1.0,7.0,2.0,3.0,1.0,13.0,-1.0
276,1.0,4.0,1.0,10.0,4.0,12.0,1.0,9.0,3.0,7.0,-1.0
277,2.0,11.0,2.0,8.0,2.0,12.0,3.0,4.0,2.0,5.0,-1.0
278,4.0,8.0,1.0,4.0,4.0,3.0,2.0,6.0,4.0,11.0,-1.0
279,1.0,11.0,1.0,4.0,1.0,1.0,4.0,13.0,4.0,6.0,-1.0
280,4.0,6.0,1.0,8.0,1.0,5.0,1.0,10.0,3.0,13.0,-1.0
281,2.0,11.0,4.0,12.0,2.0,4.0,3.0,7.0,4.0,10.0,-1.0
282,2.0,13.0,1.0,5.0,2.0,6.0,1.0,7.0,3.0,10.0,-1.0
283,1.0,12.0,4.0,13.0,3.0,5.0,1.0,1.0,3.0,2.0,-1.0
284,3.0,13.0,4.0,5.0,2.0,6.0,2.0,2.0,2.0,11.0,-1.0
285,2.0,1.0,4.0,12.0,4.0,5.0,3.0,9.0,3.0,7.0,-1.0
286,3.0,1.0,3.0,9.0,1.0,10.0,2.0,4.0,3.0,2.0,-1.0
287,4.0,9.0,4.0,6.0,3.0,2.0,1.0,8.0,1.0,13.0,-1.0
288,2.0,2.0,1.0,13.0,1.0,4.0,2.0,1.0,1.0,11.0,-1.0
289,3.0,13.0,3.0,1.0,2.0,4.0,2.0,6.0,3.0,2.0,-1.0
290,1.0,6.0,2.0,3.0,4.0,13.0,3.0,9.0,4.0,7.0,-1.0
291,1.0,6.0,1.0,4.0,1.0,10.0,4.0,8.0,2.0,11.0,-1.0
292,1.0,13.0,3.0,3.0,4.0,10.0,4.0,4.0,3.0,7.0,-1.0
293,4.0,4.0,2.0,9.0,3.0,2.0,3.0,11.0,3.0,5.0,-1.0
294,1.0,2.0,1.0,3.0,3.0,10.0,4.0,11.0,3.0,4.0,-1.0
295,3.0,6.0,2.0,12.0,1.0,4.0,2.0,11.0,4.0,13.0,-1.0
