,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
20,-0.95,-0.99,-1.77,-2.43,-0.55,0.94,1.68,2.84,4.89,4.75,5.02,5.88,4.06,2.01,3.28,1.04,-0.2,0.86,-0.01,0.75,-1.71,-1.0
21,-0.63,-1.03,-0.15,-0.52,-0.39,-1.37,0.11,2.69,1.79,3.65,5.4,3.47,3.31,3.23,2.86,3.15,1.98,0.95,0.08,0.43,1.01,-1.0
22,-0.72,-0.44,-0.39,-0.12,0.43,1.55,-0.3,0.42,0.45,1.79,1.72,3.95,2.83,5.46,4.4,4.07,2.21,2.66,2.47,1.19,0.26,-1.0
23,1.58,1.84,-0.43,-0.37,0.15,2.55,0.44,2.37,0.41,0.96,4.63,3.53,4.19,5.69,4.85,5.42,4.1,1.84,1.03,2.32,0.06,-1.0
24,-1.2,1.14,0.01,-0.07,-0.48,1.63,2.7,0.24,1.49,1.11,2.87,4.98,4.76,4.33,2.2,4.01,2.6,1.24,-0.97,0.84,1.33,-1.0
25,0.82,0.21,-1.08,-0.92,1.65,0.5,1.33,0.46,1.11,2.35,3.91,3.48,2.94,3.98,2.76,2.82,2.88,1.44,0.34,-0.35,-0.68,-1.0
26,-0.85,0.91,-0.67,-0.79,-0.95,1.35,0.38,0.26,1.72,3.6,3.75,2.91,4.38,6.22,7.09,5.52,2.59,2.7,3.15,2.46,-0.7,-1.0
27,-0.19,0.17,-0.14,-2.01,0.42,0.14,0.76,1.53,2.98,2.26,3.03,3.73,2.05,3.24,4.93,3.92,3.17,0.07,-0.33,0.44,0.75,-1.0
28,0.25,-0.99,0.22,0.98,0.27,2.48,1.92,1.9,3.44,6.1,6.48,6.89,2.1,3.77,3.27,1.99,-0.51,0.53,-0.01,-0.92,1.09,-1.0
29,-1.92,-1.88,-0.9,0.41,0.96,-1.02,2.2,1.13,1.12,1.78,2.65,2.66,3.15,5.11,6.36,3.38,3.01,3.41,-0.56,0.84,0.69,-1.0
30,-0.79,2.45,0.7,0.2,0.54,0.61,0.88,3.22,1.53,4.12,6.56,4.69,3.91,5.31,2.53,-1.34,1.55,-0.73,-0.39,-0.34,-0.55,-1.0
31,-0.0,1.71,1.14,0.98,-0.46,-0.66,-0.15,-0.46,2.39,0.78,4.77,4.25,4.19,5.88,4.71,2.41,2.46,2.18,0.89,0.07,0.11,-1.0
32,0.39,0.31,-0.2,-0.1,-0.73,1.14,3.72,3.36,2.42,4.11,6.49,5.77,2.73,2.65,3.7,-0.64,0.62,2.04,0.84,0.83,-0.37,-1.0
33,0.39,-0.22,-0.44,-0.97,1.61,-1.65,1.72,-0.37,2.55,4.22,4.62,3.41,5.14,2.82,3.71,4.23,0.96,-0.36,-1.61,1.67,-1.53,-1.0
34,0.88,1.16,0.69,0.34,-0.15,-0.33,2.17,-2.16,1.43,2.92,3.08,4.2,4.29,4.81,6.69,3.43,3.59,3.46,2.34,0.05,0.03,-1.0
35,-0.15,-1.56,-1.95,-0.06,0.09,-0.63,2.24,1.97,2.47,1.69,4.65,3.7,4.47,2.55,4.58,3.1,1.57,0.15,-0.79,1.01,1.74,-1.0
36,-1.02,-1.29,-1.24,-1.96,0.6,0.18,1.28,4.06,3.24,3.23,5.02,7.4,3.94,4.27,2.44,1.75,-0.66,-0.38,0.14,0.24,-0.2,-1.0
37,-1.25,0.91,-0.72,-1.3,-0.39,1.72,1.96,2.67,2.59,3.76,4.48,5.11,4.52,4.7,2.29,1.26,1.6,0.41,-0.63,-2.24,0.42,-1.0
38,-1.94,-0.35,-0.26,1.2,0.58,0.12,-0.81,0.35,1.79,4.91,2.56,4.99,4.24,2.52,2.87,4.19,0.72,3.27,0.91,-1.32,1.54,-1.0
39,0.11,2.41,0.24,-1.02,-0.08,0.56,0.35,0.32,1.3,2.46,1.01,3.1,4.37,4.41,4.42,4.37,3.76,1.58,1.69,1.9,1.26,-1.0
40,-0.17,-1.05,-0.16,-0.59,-0.61,0.05,0.23,0.86,0.88,2.64,1.39,4.83,4.44,3.84,5.23,3.69,3.06,2.13,0.96,0.15,-1.1,-1.0
41,0.82,-0.41,0.38,-0.47,-0.17,-0.79,1.19,1.97,1.51,2.01,5.12,3.5,4.13,3.82,3.92,1.91,2.63,0.61,0.61,0.32,-0.92,-1.0
42,-0.44,0.24,-1.44,-1.32,-1.2,0.97,2.05,-0.77,1.71,0.85,1.7,3.26,4.9,5.35,5.45,5.3,2.52,2.26,2.08,-0.17,0.71,-1.0
43,-0.17,-1.75,-0.67,1.15,1.55,0.84,2.38,2.26,2.71,3.38,5.7,5.91,4.99,3.33,3.21,0.42,1.0,-0.04,0.05,-0.9,0.82,-1.0
44,0.37,0.63,-0.31,0.53,1.34,0.94,0.56,2.74,1.82,4.18,5.63,3.77,4.8,5.98,4.65,3.88,3.24,1.33,0.5,2.05,-1.35,-1.0
45,-1.6,0.79,-0.81,-0.45,-0.79,2.78,1.33,3.17,3.36,5.05,3.77,3.95,5.28,4.57,4.1,3.03,1.9,1.38,-0.18,-1.07,1.48,-1.0
46,0.42,0.17,0.95,1.99,0.56,0.29,2.31,1.26,3.75,5.12,5.46,2.86,4.7,3.77,1.03,2.52,1.14,0.43,-0.1,-0.06,0.53,-1.0
47,0.42,0.41,-1.05,2.07,0.19,-0.58,1.3,3.26,3.68,5.01,5.85,4.96,3.78,2.08,4.53,1.25,1.89,1.33,0.68,0.0,0.8,-1.0
48,-0.29,-0.84,1.51,1.19,-0.0,0.61,-1.14,-0.62,2.29,0.53,2.97,2.16,3.35,5.32,6.15,5.77,4.12,5.11,1.66,0.13,0.33,-1.0
49,0.73,0.84,1.06,-0.11,-0.33,-0.21,0.83,2.46,2.16,4.48,3.75,5.51,4.14,2.64,1.45,1.58,0.9,2.68,-1.7,-0.29,0.29,-1.0
50,0.01,-1.0,0.73,0.15,-0.01,-1.21,0.8,-0.72,-0.14,-0.67,2.74,1.81,4.45,5.21,5.68,5.93,2.51,2.28,1.61,-0.79,2.3,-1.0
51,0.41,-0.26,0.15,-1.27,0.01,-1.12,0.97,3.62,1.52,2.4,5.26,4.49,3.54,3.48,4.25,3.06,0.99,0.26,0.19,1.76,-0.62,-1.0
52,-0.92,0.32,-0.55,-0.73,1.35,0.62,1.92,2.13,1.71,2.78,5.13,3.96,3.91,4.11,5.11,4.1,1.61,0.95,0.77,-0.42,-1.4,-1.0
53,-2.2,-1.42,-1.36,0.69,0.67,1.22,1.12,-0.26,0.74,2.98,2.47,1.77,3.7,2.16,4.98,2.9,1.24,1.25,0.47,-0.77,-0.09,-1.0
54,-1.08,0.11,1.19,-1.39,0.68,0.77,0.49,-0.04,0.41,3.8,2.77,3.7,3.0,6.11,6.24,3.25,6.71,4.0,0.35,0.24,0.59,-1.0
55,0.41,-0.14,-1.23,0.18,0.33,0.58,1.79,1.47,4.92,3.13,4.09,4.0,5.18,3.47,1.94,2.34,1.08,0.31,-0.18,-1.8,0.09,-1.0
56,0.03,-1.17,1.22,0.19,0.1,1.41,-0.66,-0.47,0.54,3.91,4.01,2.22,4.88,4.76,6.17,5.72,1.77,1.71,2.15,0.68,-0.44,-1.0
57,0.72,1.62,-0.63,-0.63,-0.21,-0.69,0.81,3.56,1.49,3.59,5.38,5.26,4.94,4.44,2.43,1.73,-0.27,-1.32,-0.71,0.45,-1.23,-1.0
58,-0.09,0.16,1.3,0.8,-0.31,1.66,3.3,2.02,3.6,5.6,4.64,4.78,5.7,3.14,3.99,1.32,0.74,0.04,1.95,1.16,-0.48,-1.0
59,-1.1,-0.44,0.6,1.19,-0.15,0.44,-2.1,0.34,-1.06,1.54,2.15,4.12,3.13,3.62,4.35,4.84,3.23,2.93,1.61,-1.64,-0.88,-1.0
60,-0.38,2.1,-1.44,-0.31,0.88,0.01,0.58,3.01,1.93,6.18,3.41,5.09,3.35,3.21,2.33,2.02,1.38,1.43,1.63,-0.34,0.46,-1.0
61,0.95,-0.2,1.13,1.65,-0.46,-0.05,1.46,2.63,2.63,3.96,4.83,3.33,3.34,3.02,3.31,2.29,0.79,1.08,-0.2,-1.47,-0.65,-1.0
62,1.64,1.24,2.1,0.46,-1.97,-0.38,-0.73,2.88,1.79,2.28,3.09,3.26,4.78,4.99,5.04,3.71,3.5,3.19,4.11,1.24,-0.18,-1.0
63,0.19,-1.0,-0.11,-0.4,0.58,0.35,2.9,1.05,2.61,3.92,5.86,6.49,2.59,3.16,4.94,1.07,-0.18,0.1,1.66,2.35,1.13,-1.0
64,-0.09,0.6,0.78,-0.23,0.6,-0.13,1.96,1.67,1.4,2.15,4.94,3.66,3.11,3.95,4.2,1.3,2.3,1.09,-0.78,1.09,-0.75,-1.0
65,0.36,1.02,0.21,0.03,1.24,0.73,2.77,-0.3,4.02,6.63,5.27,3.98,3.96,1.63,1.18,1.98,0.02,-0.11,1.43,-0.08,0.87,-1.0
66,1.23,-0.48,0.7,0.06,0.51,-0.42,0.87,1.18,0.87,3.76,5.74,3.52,3.16,5.51,4.25,1.69,1.23,1.78,2.95,0.07,-0.33,-1.0
67,0.09,0.51,-1.8,-0.71,-0.01,1.03,-0.86,2.03,2.06,1.94,1.65,3.95,5.26,4.18,5.65,3.51,2.19,2.44,2.03,0.35,-0.51,-1.0
68,0.24,-0.42,0.05,0.82,0.55,1.57,0.19,1.64,1.73,0.82,3.0,2.78,3.89,5.55,7.0,5.74,1.74,1.09,1.58,-0.53,-1.04,-1.0
69,-0.76,-1.26,0.82,-1.41,1.48,-0.62,-1.12,2.3,1.91,2.97,4.63,3.32,5.42,5.45,3.15,5.79,3.08,1.04,1.14,0.29,0.31,-1.0
70,0.41,-0.65,-0.83,-0.67,0.38,1.84,1.07,1.1,4.1,6.2,6.17,4.3,4.55,2.67,0.56,0.03,0.87,0.28,0.17,-0.4,-0.95,-1.0
71,-0.98,-1.6,0.12,0.25,-0.23,1.99,2.02,2.52,4.06,5.65,5.1,3.74,3.89,2.43,3.13,0.81,1.44,0.1,-0.09,-1.47,-0.89,-1.0
72,-0.1,0.71,-0.62,1.18,0.02,0.32,0.19,0.69,2.17,2.41,1.85,4.8,4.76,5.7,4.18,5.06,1.31,3.98,0.98,0.48,-2.68,-1.0
73,-0.78,1.09,0.75,2.67,0.94,1.3,-1.68,1.29,1.76,3.47,3.17,3.77,4.24,3.73,5.25,3.73,1.61,0.45,1.58,0.77,0.02,-1.0
74,1.61,1.01,-1.42,-0.57,0.92,0.2,2.64,3.16,2.01,3.09,4.73,3.27,4.33,2.18,2.16,3.02,0.74,0.81,-0.39,-1.07,-0.29,-1.0
75,0.91,0.03,-0.3,-0.07,-1.57,2.41,2.24,2.98,4.56,5.82,5.86,4.93,4.98,4.67,3.25,0.26,0.76,0.24,0.55,1.12,-1.16,-1.0
76,-1.11,-1.14,-0.89,0.0,0.53,0.44,0.24,2.15,1.64,1.75,3.92,5.68,3.39,4.24,3.81,4.56,3.18,1.51,2.9,0.14,-0.12,-1.0
77,-0.56,-2.03,0.56,0.14,0.92,0.92,3.27,1.69,4.32,2.71,6.55,4.4,4.01,1.44,2.23,2.96,1.45,0.38,3.05,1.97,-0.54,-1.0
78,-1.29,0.09,-0.44,0.0,0.23,0.88,1.12,3.28,4.25,5.82,4.74,5.84,4.89,3.0,2.26,0.05,-0.81,0.58,-0.14,0.5,-1.01,-1.0
79,-2.04,0.96,-0.24,1.01,0.44,-0.1,2.87,1.31,4.51,7.21,4.49,2.92,4.61,1.34,1.6,1.89,-0.38,1.31,0.16,-0.65,-0.25,-1.0
80,-0.04,0.47,0.43,0.69,-0.14,2.97,1.87,5.13,3.11,3.18,6.31,3.7,3.73,2.49,2.55,1.02,-0.87,2.62,-1.74,0.26,0.2,-1.0
81,-0.12,-0.6,-0.25,-0.69,-0.06,0.22,-0.56,1.61,2.05,3.14,4.36,5.11,4.04,1.35,2.94,0.74,0.22,1.67,2.03,-1.28,-0.39,-1.0
82,-0.24,0.61,1.0,-0.25,0.92,1.01,1.76,2.02,4.12,6.26,5.31,4.22,4.98,0.92,1.02,1.14,0.04,-1.2,1.18,0.44,0.81,-1.0
83,-0.55,-0.31,0.32,-0.26,-0.97,2.74,2.81,0.58,2.48,2.13,3.94,3.04,2.71,3.82,2.45,2.19,0.06,1.24,-0.47,1.11,-0.91,-1.0
84,0.69,-0.25,1.35,0.97,-0.22,1.66,0.99,-0.18,0.77,2.09,3.49,3.28,2.52,4.38,4.07,3.54,3.05,3.15,-0.1,0.2,1.04,-1.0
85,0.39,0.74,-1.17,-0.72,-0.36,1.01,-0.38,0.31,-0.84,1.17,3.9,4.32,4.75,4.18,4.75,4.26,3.26,2.18,2.84,1.0,2.95,-1.0
86,0.08,-2.03,0.26,0.84,0.17,-1.02,-0.06,-0.44,2.32,1.04,3.63,3.77,4.15,1.33,5.02,4.39,3.25,2.96,2.07,-1.23,-0.49,-1.0
87,-0.37,-0.93,-0.39,0.89,0.04,0.1,0.73,4.7,3.79,5.08,5.26,5.52,2.34,4.65,3.47,0.84,1.88,0.85,0.21,2.41,-0.44,-1.0
88,-0.21,0.02,-0.27,-1.64,-0.19,0.59,-2.2,-0.11,0.34,0.85,3.11,4.61,3.29,6.57,6.31,5.63,4.18,1.97,2.12,1.3,1.84,-1.0
89,1.23,-0.9,-0.01,-2.33,-0.89,-0.35,0.26,0.25,0.22,1.37,3.08,1.31,3.18,4.63,5.24,5.54,1.92,2.7,2.68,0.69,-0.55,-1.0
90,0.57,1.09,-0.54,1.35,-0.18,1.26,1.06,2.18,4.33,4.52,5.55,5.16,4.56,4.99,4.56,3.21,1.49,-0.47,1.35,1.07,-1.09,-1.0
91,1.39,-0.2,0.01,0.11,-0.98,0.71,1.33,2.04,3.17,2.48,4.18,4.58,5.1,3.94,4.43,3.42,4.41,1.44,0.99,0.2,-1.03,-1.0
92,-1.26,0.2,-1.18,-0.56,-0.1,0.61,0.67,1.89,0.67,3.56,3.55,4.55,4.54,2.98,3.46,2.51,1.62,0.5,1.05,0.66,1.29,-1.0
93,-2.02,0.87,-0.98,1.49,1.31,-0.9,0.73,1.24,2.45,1.46,4.59,2.69,5.27,5.0,4.33,1.6,3.92,0.79,1.89,-0.72,-0.98,-1.0
94,-1.51,0.19,0.75,-1.5,-0.74,-0.35,1.45,-0.44,0.24,0.4,2.48,3.57,4.09,4.59,5.58,3.7,3.03,1.85,1.78,3.74,0.2,-1.0
95,0.58,-1.83,-0.1,-0.97,0.28,0.03,-0.23,2.06,3.57,2.22,3.63,3.31,3.89,2.15,5.1,1.71,0.98,1.93,3.67,0.69,0.01,-1.0
96,-0.62,0.41,-0.93,-1.23,0.61,-0.19,0.77,2.11,1.07,3.36,4.55,3.95,2.89,5.55,4.6,4.71,2.74,2.04,2.32,0.31,0.14,-1.0
97,-0.63,0.14,1.54,0.37,-2.16,0.16,2.34,3.42,5.65,2.68,6.07,2.75,2.59,3.98,-0.23,0.7,0.87,0.24,0.23,1.23,0.39,-1.0
98,1.16,0.12,-0.23,-1.99,-0.76,0.79,0.97,1.81,3.39,4.04,6.07,4.71,3.19,3.06,2.11,0.9,-0.32,-0.81,1.5,-0.48,-0.51,-1.0
99,0.43,-0.1,-1.18,0.06,-0.96,-0.59,-1.02,1.06,0.82,0.15,2.61,0.83,3.18,5.95,6.44,2.7,3.94,2.42,1.41,1.91,-0.98,-1.0
100,0.13,0.11,-1.91,-0.76,-0.36,-1.38,0.37,-0.55,1.15,2.14,3.19,3.97,4.51,4.43,7.86,4.23,4.5,3.72,2.25,0.79,0.37,-1.0
101,1.93,0.46,1.4,0.39,0.06,0.68,0.55,2.58,2.13,1.32,5.33,4.34,2.94,6.33,4.56,5.55,2.63,1.19,1.65,-0.2,-0.17,-1.0
102,-0.5,0.79,-1.39,0.19,-0.4,1.15,2.01,2.37,5.03,3.72,2.92,2.28,4.66,3.76,2.37,2.57,1.52,1.46,1.45,-0.02,0.53,-1.0
103,1.06,0.66,0.15,1.36,-2.14,1.62,-0.61,4.11,1.71,3.69,4.04,6.06,3.93,5.35,3.13,2.67,3.59,0.7,0.07,-1.09,-1.03,-1.0
104,2.5,0.46,0.63,-0.98,-0.73,3.69,2.94,3.04,1.57,4.09,5.52,5.02,6.06,2.72,2.31,0.42,-0.36,0.31,-0.3,-0.7,1.01,-1.0
105,0.29,0.31,-0.31,-0.5,0.02,1.58,0.8,0.49,4.47,2.81,4.3,3.42,3.29,4.42,3.66,3.47,3.21,2.74,0.46,1.49,1.32,-1.0
106,-1.68,1.99,-0.55,0.94,1.0,1.16,3.62,0.69,2.21,3.12,2.87,5.36,3.62,4.96,3.06,3.49,3.35,1.76,0.03,0.76,-0.8,-1.0
107,-0.54,1.54,0.56,1.67,-0.01,0.78,2.16,4.13,3.58,3.93,6.17,4.78,3.75,1.98,1.56,1.75,0.77,2.25,0.5,-0.72,2.07,-1.0
108,-0.28,1.51,-0.44,-0.43,-1.06,0.53,2.73,1.74,2.83,1.26,5.76,3.92,4.76,3.48,4.85,4.95,1.95,0.54,-0.16,-0.85,0.09,-1.0
109,0.28,0.14,0.76,-0.24,-0.53,0.35,0.27,-0.46,1.26,0.92,2.82,2.42,5.29,3.88,6.74,4.31,3.39,2.21,1.15,-0.6,2.1,-1.0
110,-0.14,1.61,-0.29,0.46,-0.39,2.01,0.52,1.1,-0.74,1.99,2.96,4.45,5.92,4.99,2.98,5.34,3.34,1.48,2.01,0.41,0.23,-1.0
111,-0.43,0.23,0.3,-0.74,-1.8,2.3,0.32,1.85,1.52,4.33,3.64,3.46,3.12,3.7,5.29,2.76,2.3,1.14,2.58,1.06,-0.21,-1.0
112,0.34,1.13,-2.01,0.47,-0.13,0.5,-0.21,2.17,2.02,3.44,2.99,2.76,5.37,4.07,4.4,3.46,3.0,1.73,1.24,0.17,-0.01,-1.0
113,-0.97,-0.36,0.37,-0.63,-0.68,0.34,2.12,0.95,3.71,1.91,3.77,2.18,3.83,3.16,6.9,2.75,2.72,1.84,1.74,-0.58,-0.02,-1.0
114,0.48,0.31,-1.16,2.32,1.8,-0.08,0.31,2.58,4.33,4.47,5.52,5.31,4.16,4.25,3.47,3.68,0.66,1.89,0.52,-1.18,-1.57,-1.0
115,1.77,-0.06,-0.34,-1.51,1.75,-1.39,-0.27,-0.24,0.64,3.7,2.3,3.71,4.59,4.09,3.68,2.55,1.3,0.86,1.09,0.37,0.02,-1.0
116,2.18,-0.7,0.2,1.59,0.79,2.84,1.61,3.12,3.87,5.62,5.36,4.02,4.55,1.56,3.27,2.86,0.12,1.65,2.14,1.38,-1.53,-1.0
117,0.39,0.68,-0.05,-0.41,-0.04,0.66,3.03,3.32,3.63,4.37,6.66,5.35,2.21,3.76,1.05,1.41,-0.52,-0.09,0.13,-0.24,0.06,-1.0
118,-0.8,0.58,0.16,1.84,0.4,0.35,0.79,0.35,2.98,2.73,2.66,5.98,3.6,4.79,4.29,1.54,0.83,1.93,2.28,0.98,-0.26,-1.0
119,0.97,0.88,0.74,0.94,-1.02,-0.39,0.14,-0.95,0.55,2.19,1.86,3.57,3.55,3.52,5.5,3.4,4.22,2.02,0.93,1.01,1.26,-1.0
120,1.1,-1.39,-0.24,-0.37,-0.85,-0.81,0.79,1.58,3.04,3.93,5.08,5.57,3.43,5.06,2.79,1.65,1.46,0.76,-1.2,-0.04,1.81,-1.0
121,-0.64,-1.11,-1.83,-1.06,-1.55,-0.64,0.48,-0.99,-0.08,0.63,0.94,3.02,2.57,4.97,7.66,7.55,5.24,4.51,1.88,1.89,0.68,-1.0
122,0.28,1.5,-0.11,-0.57,-0.22,0.75,1.56,0.1,2.93,1.5,4.5,3.74,3.3,4.8,3.61,4.17,4.31,1.84,1.15,2.44,0.7,-1.0
123,0.03,-0.93,0.67,-1.42,0.21,0.38,2.02,2.42,2.91,2.81,7.3,4.23,4.05,2.52,2.13,0.28,0.43,1.09,1.47,0.21,0.7,-1.0
124,-1.85,-1.65,0.15,-0.81,-1.24,1.83,0.52,0.21,0.5,1.7,0.93,3.28,2.98,2.83,5.91,6.34,4.07,4.24,2.15,2.44,-0.16,-1.0
125,-0.82,1.43,0.17,0.2,-2.04,0.4,1.43,3.53,3.62,3.51,5.46,3.47,4.28,2.57,4.07,3.0,1.06,1.41,-0.05,-0.55,-1.06,-1.0
126,-0.77,0.75,0.71,0.86,0.57,1.37,0.89,1.52,1.98,5.37,6.83,5.88,5.37,2.08,1.65,2.67,-0.22,0.37,0.22,0.93,0.07,-1.0
127,1.47,-0.95,1.05,0.2,0.16,0.24,0.83,1.11,2.11,2.27,2.73,2.68,4.52,3.79,4.5,3.15,3.18,1.61,1.31,0.61,0.03,-1.0
128,1.78,1.93,-0.56,0.14,-0.27,-0.72,0.26,-0.56,2.31,1.05,3.35,3.01,5.96,2.28,4.66,5.31,4.0,-0.2,1.03,-0.75,1.18,-1.0
129,0.14,-0.23,-1.44,1.11,-0.6,1.25,-2.3,1.72,0.63,2.72,5.99,4.31,1.96,5.01,3.66,1.99,4.07,2.97,-0.57,-0.09,-0.21,-1.0
130,-0.02,1.25,0.21,1.55,-0.3,2.03,2.68,3.3,3.65,2.88,5.26,4.07,3.83,2.11,2.04,1.72,0.33,1.09,-0.37,-0.59,0.43,-1.0
131,2.61,0.51,-0.99,-0.26,0.04,0.97,1.85,1.99,0.25,2.56,3.78,4.43,4.88,3.83,4.13,4.02,3.37,2.42,1.22,0.15,-1.27,-1.0
132,0.22,-1.28,1.48,-2.03,0.17,-0.32,2.5,2.32,4.28,4.96,6.19,5.43,3.28,4.07,3.69,-0.05,0.18,1.05,1.05,1.37,1.42,-1.0
133,-1.56,1.01,0.5,0.87,0.08,0.01,-0.43,0.9,1.81,1.56,2.87,3.44,3.67,5.31,3.24,6.13,3.31,1.64,2.18,0.04,0.9,-1.0
134,1.32,0.73,-0.86,-1.23,0.36,0.95,0.69,0.1,0.01,2.14,3.16,1.69,3.21,2.77,5.38,5.67,1.12,2.9,1.02,4.65,-0.9,-1.0
135,0.51,-1.18,2.03,0.69,0.11,1.13,0.63,1.87,2.24,2.08,3.96,3.39,3.15,4.07,3.55,3.54,2.52,0.97,1.12,0.16,0.82,-1.0
136,2.85,-1.73,1.03,1.57,-0.3,1.99,2.04,-0.15,0.93,2.85,3.39,4.61,5.12,4.87,4.2,2.6,2.15,0.73,1.9,0.42,0.35,-1.0
137,0.38,-0.7,-0.16,0.31,-0.64,-1.13,0.33,1.98,3.13,3.93,3.91,5.14,2.94,2.8,3.54,2.28,1.61,1.28,0.47,-1.09,-0.59,-1.0
138,1.22,0.37,-0.46,-1.23,-0.12,2.08,0.61,1.28,-0.24,2.71,3.25,4.13,4.04,4.39,7.37,2.7,3.51,2.74,0.83,1.49,0.23,-1.0
139,0.6,0.36,-1.35,-0.0,-1.48,0.68,0.21,1.12,2.62,2.91,4.02,3.77,2.94,3.82,3.63,1.74,2.16,0.01,-0.53,1.38,-0.85,-1.0
140,-0.81,-0.07,0.87,-0.5,1.1,0.37,2.0,0.3,1.06,2.56,5.08,3.81,4.65,6.65,4.08,2.31,1.97,0.52,2.2,2.0,-0.47,-1.0
141,1.9,0.32,0.02,-0.44,-0.43,1.14,4.05,3.83,4.29,5.7,5.88,5.23,4.83,2.68,3.06,1.22,1.26,1.81,1.73,-0.88,-0.26,-1.0
142,1.66,0.77,0.53,-0.43,1.38,-0.36,1.17,2.96,1.32,2.59,4.14,4.14,4.4,5.03,3.64,3.84,1.35,1.43,1.6,-1.18,0.14,-1.0
143,-0.58,0.88,-0.34,0.41,-0.12,-0.06,-0.15,3.46,0.53,3.24,4.82,3.94,3.53,3.99,6.01,3.06,2.88,0.33,1.84,0.41,1.0,-1.0
144,-0.13,-0.72,-0.21,0.71,0.77,2.29,1.38,-1.16,0.66,3.5,2.51,5.15,5.78,3.9,7.16,4.84,3.93,2.29,-0.99,0.51,0.1,-1.0
