,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
22,-0.62,2.72,0.37,2.55,4.39,3.69,4.22,3.49,2.94,3.04,3.11,1.98,0.94,1.05,-0.3,0.91,1.06,0.78,-0.65,-0.56,1.07,-1.0
23,-1.21,1.36,2.9,1.9,4.56,3.55,5.24,4.81,3.86,3.05,0.6,0.2,0.93,-1.43,-0.05,0.13,-0.02,0.89,-1.18,1.36,-1.08,-1.0
24,0.36,-1.43,1.68,3.31,2.08,2.16,5.77,3.35,4.3,3.05,3.66,0.54,2.36,0.73,-0.17,-1.77,0.78,-1.51,-0.49,0.92,-0.48,-1.0
25,1.74,2.23,1.97,1.45,2.82,5.95,6.17,5.66,3.24,4.38,3.94,1.76,1.86,0.74,-0.19,1.9,0.32,2.79,0.27,1.31,-1.99,-1.0
26,-1.13,0.38,3.45,3.96,4.82,4.11,2.95,4.01,3.16,3.35,2.69,1.28,1.56,-1.06,-0.73,0.46,-0.18,0.29,-0.1,-0.03,0.15,-1.0
27,-0.0,2.49,0.16,4.1,4.82,5.2,5.83,3.84,3.8,2.93,0.4,2.87,0.58,1.18,1.44,0.56,-1.35,0.01,0.28,2.05,-1.12,-1.0
28,0.42,0.46,1.63,2.56,3.17,4.02,4.41,5.08,1.83,4.73,4.16,3.88,0.64,0.57,0.31,-1.56,1.45,-0.61,0.02,1.3,-2.42,-1.0
29,-0.4,-0.77,0.48,-0.44,1.01,-0.21,3.4,3.27,1.84,3.87,6.48,5.29,2.73,2.09,1.63,0.44,1.42,1.4,-0.17,1.33,0.01,-1.0
30,0.35,1.1,1.3,-1.65,-0.1,3.45,2.69,3.65,5.02,4.65,3.71,2.65,2.43,0.27,3.46,0.29,0.28,-0.52,0.75,-0.29,1.42,-1.0
31,-1.92,-1.12,1.81,3.87,2.73,5.58,5.53,3.94,3.44,4.59,1.45,1.48,-1.56,1.08,-0.71,1.38,1.59,0.58,0.28,-0.13,-1.18,-1.0
32,1.16,1.25,2.86,2.44,2.86,3.44,6.67,5.9,3.62,3.03,2.91,1.94,1.23,-1.66,-0.36,1.32,0.37,-3.07,0.5,1.99,0.75,-1.0
33,-1.32,-0.55,1.72,0.29,0.53,4.14,4.05,5.22,3.3,4.53,4.13,4.56,2.42,1.7,2.65,-0.3,-0.47,-1.88,0.74,0.08,-0.28,-1.0
34,-0.48,0.73,2.52,1.46,3.52,3.59,4.93,4.73,6.07,2.31,3.75,1.66,1.89,-0.35,0.08,0.76,-1.54,1.39,2.76,-0.96,0.39,-1.0
35,0.52,-0.01,0.55,0.9,2.42,2.25,5.36,4.71,4.1,4.69,5.4,2.0,1.48,0.61,-0.36,0.44,0.77,0.16,0.13,1.22,0.22,-1.0
36,0.04,1.83,3.3,1.13,2.97,3.69,6.38,5.99,3.23,3.89,4.34,1.63,3.26,0.12,2.5,-0.06,2.31,0.1,-0.22,-0.24,1.42,-1.0
37,-0.06,0.63,2.75,0.39,0.88,2.64,5.09,4.32,4.65,4.41,4.11,2.88,1.29,3.08,-0.18,1.1,0.48,-2.22,0.2,0.1,0.76,-1.0
38,0.57,0.76,2.2,1.91,1.8,3.31,3.87,2.96,3.9,4.56,1.43,1.08,2.62,2.88,0.97,1.18,-0.13,1.28,-0.05,0.96,0.31,-1.0
39,1.54,0.37,-1.01,-1.35,0.59,2.06,1.97,4.55,4.05,1.72,5.07,2.7,5.23,3.37,0.86,2.45,1.09,-1.87,-1.18,1.68,1.35,-1.0
40,-0.52,1.1,0.65,1.61,0.94,3.56,4.88,3.98,4.27,6.0,3.46,2.26,1.74,3.72,2.43,-0.73,-0.8,0.89,0.85,-2.06,1.42,-1.0
41,-1.07,0.14,0.99,1.17,3.43,5.31,4.64,7.15,3.5,3.7,2.28,2.9,1.41,-0.84,-1.79,-0.84,-0.37,-0.97,0.74,-0.12,0.7,-1.0
42,-0.81,-0.14,2.28,4.2,3.35,4.26,4.69,5.36,4.24,1.6,2.52,1.79,-0.13,0.45,0.56,0.11,-0.24,-1.2,-0.65,-1.44,1.83,-1.0
43,-0.07,1.41,0.16,1.05,0.28,3.68,3.55,4.84,4.07,2.7,4.34,2.49,3.71,3.13,3.32,1.25,-0.56,-0.26,1.59,0.87,-0.56,-1.0
44,0.57,-0.21,0.45,1.61,1.27,2.75,4.72,3.77,3.15,2.61,2.0,0.73,0.74,1.16,0.75,0.89,-0.01,0.45,-0.63,-0.47,0.69,-1.0
45,1.08,0.57,0.31,2.7,4.39,2.94,3.8,4.25,1.79,3.07,1.34,1.72,0.04,-0.67,0.36,0.56,-0.11,-1.1,-0.53,0.41,-1.11,-1.0
46,0.24,1.61,0.62,3.42,2.35,4.76,4.85,4.39,3.33,3.91,2.81,2.67,1.62,-0.28,0.72,0.86,0.95,-1.28,2.22,0.03,-0.68,-1.0
47,-1.28,1.29,3.63,3.61,2.87,4.46,3.78,4.99,3.03,3.51,2.22,1.96,0.31,1.73,1.15,1.04,1.26,0.78,0.11,-0.88,0.37,-1.0
48,-1.53,1.27,0.01,1.85,0.6,2.16,2.13,3.29,4.57,5.11,7.39,3.71,2.74,2.57,1.25,-0.45,-0.25,1.06,-0.67,0.25,-0.07,-1.0
49,0.69,0.48,2.66,3.26,3.32,3.17,3.84,4.07,2.94,3.64,3.53,3.11,1.17,0.4,0.34,0.95,-1.24,0.2,-0.35,1.29,-1.44,-1.0
50,0.7,-0.2,2.68,1.97,4.03,3.74,4.6,3.17,6.06,3.05,2.18,2.35,0.78,3.46,-0.68,2.56,-1.06,0.02,0.98,-0.11,0.33,-1.0
51,-0.43,-0.6,-1.05,0.42,-0.24,3.01,2.42,3.96,3.53,4.47,6.03,5.23,3.78,2.31,2.18,2.41,-1.12,-0.22,-0.47,-0.03,0.82,-1.0
52,-0.5,0.38,0.7,1.15,0.42,0.96,3.44,1.99,2.35,3.97,5.5,3.32,2.21,0.56,1.2,0.44,0.55,1.12,-1.6,-2.06,-1.26,-1.0
53,1.92,1.44,0.78,2.08,2.49,3.29,3.48,3.67,4.53,4.78,5.78,2.79,1.67,1.83,2.13,2.03,-1.29,-1.9,-0.41,-0.96,0.27,-1.0
54,1.82,1.66,1.57,1.89,3.12,2.25,5.83,2.69,4.06,3.66,4.19,3.8,2.37,1.66,2.64,1.74,0.05,-0.09,-0.32,0.93,0.97,-1.0
55,-0.76,-1.55,-0.48,0.48,0.64,3.72,4.15,3.82,4.65,3.59,3.97,3.65,1.75,0.96,1.42,-0.1,-1.53,1.64,-1.22,0.14,-0.02,-1.0
56,0.51,1.02,2.79,3.62,1.63,5.37,5.71,3.79,3.23,3.6,3.28,1.09,1.23,1.15,2.22,-1.19,-0.62,0.65,0.52,0.59,-0.52,-1.0
57,-0.28,1.54,1.08,-0.16,1.66,-0.29,3.53,3.12,3.0,5.13,7.42,5.05,4.1,1.62,3.09,0.66,-0.81,1.28,0.25,1.35,-0.81,-1.0
58,0.33,0.61,-1.0,1.03,-1.34,0.95,3.39,3.67,3.15,4.84,5.5,5.0,2.35,2.18,0.69,0.68,0.49,2.95,0.04,-0.15,-0.34,-1.0
59,-0.17,-0.02,-2.1,2.57,0.25,1.89,2.68,3.11,4.33,3.66,5.19,3.28,1.3,2.17,2.08,0.2,-1.88,-0.35,-0.77,1.21,-1.04,-1.0
60,-0.79,2.19,2.29,0.64,3.15,1.64,2.29,4.56,5.22,5.12,5.58,3.37,2.9,0.4,1.95,-0.68,-1.76,-0.44,0.52,-0.06,-1.05,-1.0
61,1.29,0.73,2.36,3.04,3.72,4.83,5.51,4.52,3.77,2.74,3.32,1.85,1.45,0.99,-0.53,0.97,-2.18,-0.26,1.31,0.15,-0.33,-1.0
62,1.89,0.48,-0.7,1.13,1.88,2.45,4.6,3.11,5.98,4.22,5.27,2.0,2.41,2.58,0.44,2.57,0.82,-0.86,0.28,-0.45,1.25,-1.0
63,0.55,0.74,2.0,2.13,3.74,4.65,4.78,4.13,3.61,2.2,3.87,1.67,0.14,0.66,-1.86,0.81,-1.04,0.98,-0.06,-0.58,0.71,-1.0
64,0.08,1.33,-0.57,0.44,0.84,5.09,4.89,5.21,4.97,4.09,5.81,3.44,0.63,0.8,1.33,-0.76,0.31,-0.46,-2.67,-0.7,1.03,-1.0
65,-0.62,2.49,0.76,1.3,1.97,2.96,4.8,4.49,3.3,3.3,2.44,2.12,0.51,1.37,2.5,-0.56,1.44,0.75,-1.08,0.48,-1.06,-1.0
66,-0.81,0.48,-0.49,-0.69,-0.67,1.05,3.05,4.01,4.28,5.25,6.3,4.0,1.81,4.41,1.98,1.59,-0.23,-0.21,1.3,-0.73,-1.52,-1.0
67,1.27,0.82,0.76,1.03,0.19,4.95,3.85,6.06,4.22,4.64,3.75,1.32,1.66,1.87,2.04,-0.61,-0.18,-0.76,-0.27,-0.15,-1.56,-1.0
68,-1.35,0.55,3.42,2.69,2.23,3.66,4.0,3.68,3.78,3.88,2.37,1.83,0.67,1.88,-1.48,0.55,-0.19,-1.34,0.81,-0.46,-1.22,-1.0
69,-0.27,-0.16,1.66,2.77,1.93,3.53,6.04,5.48,3.1,2.77,2.3,1.77,1.94,-0.02,-0.18,0.4,1.19,0.21,1.0,1.45,0.2,-1.0
70,-0.05,2.12,3.05,3.1,3.24,5.92,5.32,4.66,3.91,2.21,1.57,1.96,0.08,1.09,1.0,0.24,1.19,-1.25,1.32,-1.44,-0.16,-1.0
71,-0.75,-0.33,0.75,1.95,1.79,4.07,3.26,4.24,3.86,3.47,4.11,1.71,2.67,0.84,1.48,1.26,-1.06,-0.11,0.35,-1.5,1.5,-1.0
72,-0.38,-0.11,2.05,0.89,1.99,4.53,4.95,3.47,5.88,4.45,3.5,0.06,0.81,0.49,0.3,0.81,-1.08,0.26,0.15,0.42,0.1,-1.0
73,-1.4,-1.56,0.47,0.24,0.78,1.99,2.05,2.54,5.1,7.53,6.96,5.4,3.94,3.13,0.03,0.26,-1.27,-0.44,-0.2,-1.27,-0.72,-1.0
74,3.94,1.1,-0.34,1.33,1.92,3.09,2.2,3.98,3.84,5.08,6.92,3.82,4.05,3.01,0.9,0.44,0.3,0.56,-0.74,1.1,-0.02,-1.0
75,-1.17,-0.45,-0.07,2.47,0.25,3.84,6.2,1.88,3.66,3.06,3.96,2.34,1.7,1.4,-0.01,-0.18,1.03,-1.05,-0.05,0.8,2.25,-1.0
76,1.27,0.98,0.46,0.66,3.41,3.19,5.58,4.76,3.77,5.11,4.46,2.68,1.19,2.22,1.34,-0.21,-0.85,2.11,-0.89,-0.3,1.12,-1.0
77,0.82,-0.76,2.06,0.83,1.09,1.68,3.63,3.94,3.55,4.59,5.79,3.82,3.79,2.41,-0.5,0.53,-1.03,-0.28,0.02,1.54,-0.19,-1.0
78,0.95,0.33,-0.56,1.56,0.66,3.13,2.48,2.33,5.37,3.94,5.92,6.42,3.11,2.47,1.23,2.92,1.31,1.84,-1.71,0.47,-0.13,-1.0
79,0.54,0.81,1.39,0.41,2.59,2.26,3.34,4.49,3.26,4.89,4.47,1.99,1.56,0.21,0.39,-0.08,1.29,0.07,1.69,-0.21,1.51,-1.0
80,1.44,-0.87,-0.91,-0.12,-1.16,-0.1,1.28,4.12,5.13,3.6,5.36,5.57,3.3,3.46,0.51,0.04,-0.25,-0.02,0.1,-1.17,-0.5,-1.0
81,-1.4,-0.84,0.09,-0.92,0.09,0.91,1.33,3.54,6.44,4.8,5.14,5.97,2.09,3.58,3.66,0.88,0.89,-0.89,-0.01,1.3,-1.39,-1.0
82,0.11,1.91,-0.2,3.68,3.32,5.46,6.92,6.0,3.37,3.39,2.05,1.56,0.22,0.52,-0.55,1.2,1.52,1.24,0.84,-0.3,1.45,-1.0
83,1.54,1.97,0.81,3.05,3.55,1.7,2.09,6.13,3.09,4.78,3.3,3.67,1.83,1.48,2.31,0.76,0.24,-0.06,0.25,0.45,0.59,-1.0
84,-0.84,1.25,0.23,1.54,1.64,1.61,5.05,4.11,5.47,2.8,3.25,2.33,1.39,0.24,2.1,0.91,-0.93,-1.02,1.16,0.44,0.04,-1.0
85,-0.69,0.27,2.46,0.17,-0.11,2.64,4.93,2.66,2.87,3.47,5.43,3.89,1.58,2.06,2.1,0.95,1.37,-0.38,0.9,-1.04,0.28,-1.0
86,0.26,2.32,-0.76,1.67,1.62,1.91,2.8,3.04,5.88,5.16,4.2,2.93,3.77,2.13,0.12,0.25,-1.56,0.65,0.82,0.18,0.84,-1.0
87,1.43,0.89,1.4,3.69,4.78,3.86,6.47,5.55,5.57,2.51,3.5,2.42,1.56,1.89,0.43,1.14,1.17,-0.66,1.26,-0.42,-1.0,-1.0
88,-0.45,0.26,1.33,2.77,3.47,4.29,5.65,5.28,3.81,3.97,4.01,3.17,1.85,0.69,0.55,-0.39,0.2,0.89,-0.01,2.07,-0.64,-1.0
89,0.88,1.93,1.87,0.89,1.13,2.82,6.55,3.84,4.22,4.08,4.99,3.67,2.34,0.25,-1.34,1.42,-1.85,1.54,-0.79,-0.82,-0.87,-1.0
90,1.41,-0.3,-0.59,1.01,0.7,3.12,2.23,3.99,6.42,4.28,5.25,4.73,3.65,2.08,2.09,0.66,-0.45,2.33,-1.52,-0.69,-0.08,-1.0
91,1.29,-0.45,1.56,3.21,2.59,2.17,5.53,4.63,4.89,4.64,4.08,4.77,2.43,2.87,0.58,0.38,-0.56,-1.5,-1.13,-1.22,-0.08,-1.0
92,0.61,1.68,2.83,1.6,-0.29,3.06,1.85,1.94,3.77,4.0,6.38,5.62,4.52,3.1,3.1,2.58,-0.51,0.37,-3.5,1.06,0.1,-1.0
93,0.46,0.0,1.2,0.33,0.64,1.74,0.01,3.81,2.69,5.09,7.44,4.49,3.55,3.1,1.41,1.15,-0.59,-0.92,-0.78,0.7,1.56,-1.0
94,-1.1,0.83,1.86,-0.27,1.95,1.29,3.48,4.25,2.6,3.82,3.37,2.36,-0.54,1.47,2.7,-0.81,1.52,-1.58,-0.81,1.94,-1.57,-1.0
95,0.43,-0.2,-0.01,1.39,2.84,2.89,4.1,2.89,3.99,3.38,3.4,4.01,1.86,-0.2,2.17,1.93,-0.02,0.4,1.1,-0.03,0.85,-1.0
96,0.94,0.02,2.44,1.59,2.21,4.04,4.09,2.99,5.02,3.03,3.8,2.63,0.62,0.23,1.64,0.8,-0.2,-1.0,0.53,-0.91,-0.67,-1.0
97,0.31,1.6,3.22,0.55,2.57,3.9,2.32,2.29,5.54,3.7,4.05,2.9,3.14,2.85,1.43,0.86,-0.35,0.63,1.59,2.15,-0.18,-1.0
98,-1.04,0.59,0.25,1.13,1.96,1.54,2.29,3.59,5.81,4.88,5.08,2.77,2.78,3.43,1.85,-1.02,-1.24,1.0,0.2,0.02,-1.01,-1.0
99,-0.35,-0.39,0.01,-0.7,1.31,3.32,2.06,4.43,3.71,4.16,5.83,5.4,2.75,3.09,2.17,1.95,0.68,-2.24,-0.46,0.58,0.73,-1.0
100,-1.79,0.48,1.36,0.3,0.74,3.09,3.04,2.02,1.34,5.97,5.3,3.62,3.85,1.81,1.13,0.05,0.28,-1.4,0.66,0.09,0.47,-1.0
101,-1.02,-0.63,0.47,3.51,2.16,4.57,3.12,5.21,3.52,4.77,3.53,1.84,0.15,1.88,-0.0,0.12,-0.0,-1.67,1.53,-0.28,0.8,-1.0
102,0.6,2.89,1.5,2.9,4.75,5.62,5.16,5.83,3.92,3.48,3.24,0.66,0.35,-1.65,1.57,-0.39,1.98,-0.37,1.06,0.6,-1.37,-1.0
103,0.17,0.55,0.89,0.22,0.68,1.14,2.57,3.92,3.35,4.94,6.57,3.65,4.71,1.67,1.28,2.16,-1.33,-0.86,1.11,-0.11,0.64,-1.0
104,-1.92,0.99,1.6,2.04,1.83,3.65,2.62,3.92,3.72,4.06,5.07,4.06,2.02,3.15,1.55,1.12,1.02,-0.8,-0.3,-1.84,1.37,-1.0
105,-0.29,-0.9,-1.18,0.27,1.62,1.6,1.01,3.64,2.5,3.01,6.24,4.66,5.03,2.54,3.37,0.77,0.83,-0.21,-1.83,-0.22,-2.42,-1.0
106,-0.22,2.0,2.09,0.66,4.74,3.42,6.67,4.17,5.56,2.43,2.55,2.49,0.43,0.57,2.36,0.73,0.49,0.31,-0.79,0.74,0.41,-1.0
107,0.37,-0.72,2.98,0.01,2.73,4.92,4.77,1.9,4.79,2.37,1.17,2.31,-0.17,0.34,0.8,0.32,1.52,-1.41,-0.48,-0.97,-0.07,-1.0
108,0.2,0.23,-0.2,0.2,-0.96,0.56,3.16,3.65,4.22,4.86,7.57,4.63,1.61,3.31,3.36,0.05,1.82,-1.24,-1.32,0.24,-0.64,-1.0
109,1.31,1.34,2.3,1.98,3.54,3.15,3.82,4.04,1.74,4.91,3.9,1.17,1.81,1.35,1.81,0.58,-0.21,-1.09,0.97,0.4,-0.84,-1.0
110,-1.39,1.17,1.53,-0.07,0.74,1.19,1.49,2.28,3.24,6.77,5.18,5.37,2.75,1.62,1.35,0.8,-0.11,-1.08,0.62,-0.22,-2.42,-1.0
111,-0.78,1.72,2.96,1.93,4.84,3.02,4.48,4.12,2.75,3.6,3.95,1.35,1.54,1.08,1.8,3.06,-0.21,-0.93,-0.25,0.36,0.84,-1.0
112,2.09,0.37,0.94,2.65,3.64,3.81,6.31,5.62,4.91,3.42,2.81,-0.43,0.58,2.73,-0.34,1.22,1.43,0.32,0.5,1.53,1.69,-1.0
113,-0.47,1.99,0.46,2.19,3.83,5.42,4.88,5.12,5.54,3.84,0.63,1.44,-0.42,0.74,0.31,0.83,-0.66,0.34,0.13,0.61,0.91,-1.0
114,1.6,0.2,-1.04,-0.98,0.14,-1.67,2.44,3.48,4.32,3.27,6.19,4.89,4.04,1.57,1.47,1.82,-0.34,1.06,-0.56,-2.13,-0.41,-1.0
115,0.41,1.03,1.86,2.21,1.79,4.26,5.22,5.72,4.46,3.01,4.75,2.71,3.39,1.93,-0.4,-1.06,0.44,1.01,0.72,0.09,-0.28,-1.0
116,1.53,-0.5,-0.2,1.0,0.75,1.64,3.67,1.92,3.64,4.85,4.65,2.63,1.79,2.6,0.34,2.07,-1.45,-1.09,-1.63,0.82,-0.27,-1.0
117,-1.16,2.83,0.1,0.69,0.53,2.35,3.53,3.05,5.88,3.87,4.85,3.11,2.56,4.01,1.79,0.83,-0.23,0.54,0.39,0.11,0.66,-1.0
118,0.07,0.27,-0.7,-0.07,1.68,0.76,2.65,3.29,3.73,5.09,6.98,4.04,4.33,1.31,0.53,2.46,1.35,0.25,-1.52,1.04,0.27,-1.0
119,1.5,-1.09,0.2,-0.23,1.89,2.62,1.88,3.02,5.09,6.08,4.81,5.19,2.86,4.2,2.98,1.79,-0.82,-0.81,1.58,-0.98,0.05,-1.0
120,1.47,-1.08,1.98,0.91,1.01,1.25,2.74,2.17,5.25,3.76,4.67,2.97,2.19,2.95,2.11,0.76,-2.13,0.53,0.2,2.16,0.16,-1.0
121,-0.61,0.04,-0.84,0.24,0.17,-1.01,3.48,4.66,4.19,2.28,4.9,3.55,3.3,1.86,1.77,1.38,-0.54,0.69,1.54,-0.67,2.16,-1.0
122,0.46,0.3,-0.03,-0.03,-0.07,2.75,3.81,2.44,3.77,2.49,4.71,5.67,3.03,2.36,1.47,-0.36,-0.08,0.32,-0.7,-0.47,-0.48,-1.0
123,-1.09,-0.07,0.29,1.71,0.61,1.68,3.07,4.16,3.4,5.47,4.08,2.31,4.07,1.85,1.23,-0.74,0.45,-1.09,-0.3,0.84,-0.02,-1.0
124,-0.74,0.82,1.18,2.44,2.27,4.01,4.25,5.65,2.88,4.85,2.29,-0.11,1.27,0.65,-0.01,-0.58,-0.59,0.53,1.36,1.04,0.56,-1.0
125,-1.23,1.39,1.34,2.53,5.81,4.23,4.28,4.02,5.23,5.05,2.21,1.61,-0.02,0.26,-0.12,-1.98,1.98,-0.76,-1.46,1.45,-0.72,-1.0
126,-0.31,-0.1,0.73,-1.02,4.0,1.4,2.76,5.28,4.35,3.63,5.86,4.62,2.72,2.55,2.37,1.79,-1.63,0.4,0.49,-1.62,0.31,-1.0
127,-0.71,1.03,1.98,3.95,2.47,3.84,4.74,3.17,3.94,2.98,1.72,-0.53,-0.56,1.0,-1.38,-0.68,-1.22,0.17,-0.36,1.36,0.79,-1.0
128,1.34,0.86,2.38,0.86,3.46,3.76,4.9,3.75,4.35,5.02,3.77,1.79,1.8,0.43,-0.52,-0.91,-0.19,-0.47,-0.14,0.86,-0.65,-1.0
129,0.38,-0.73,-0.43,1.11,2.4,1.86,5.17,5.49,4.32,3.01,3.2,3.0,0.88,1.57,2.29,0.83,0.44,-1.42,0.12,-0.32,-1.26,-1.0
130,1.13,0.51,0.6,1.35,2.65,3.23,4.32,5.24,4.19,2.39,3.03,2.19,1.21,0.56,0.09,0.08,-0.02,-0.26,1.7,-0.23,0.47,-1.0
131,-0.57,1.14,-1.48,2.26,-0.1,3.29,4.23,2.75,4.02,3.51,3.04,2.04,2.37,2.51,0.38,-0.45,0.49,-0.35,1.91,-0.78,-1.16,-1.0
132,-2.14,1.49,1.9,3.26,1.5,5.59,4.73,4.49,2.99,4.24,3.88,0.47,1.97,0.8,0.28,0.65,-1.35,-0.16,0.99,0.36,-0.39,-1.0
133,1.77,-0.72,0.09,1.06,-1.37,1.42,5.34,1.87,4.86,4.39,5.91,5.67,4.52,0.51,2.37,0.43,0.14,0.58,1.89,0.76,0.94,-1.0
134,-0.2,-0.21,-0.9,2.42,2.13,2.34,4.94,3.93,6.29,2.84,2.68,2.55,2.16,0.82,0.39,-0.39,0.53,-1.0,-0.34,-0.0,0.77,-1.0
135,0.97,0.25,-0.32,0.41,-0.8,1.88,0.3,2.91,3.87,4.57,5.98,5.16,2.58,3.42,2.85,1.22,-0.92,-0.49,-0.12,1.98,1.52,-1.0
136,-1.88,0.83,1.01,1.29,1.32,2.3,5.65,5.23,4.2,4.59,2.54,0.61,2.14,1.71,1.63,0.45,0.49,-0.11,1.0,0.91,1.17,-1.0
137,1.24,-0.29,-1.43,2.34,0.73,-0.1,4.0,2.22,3.07,2.65,4.77,5.28,2.67,2.31,0.42,0.98,-0.6,1.23,-0.54,-0.84,0.72,-1.0
138,1.79,1.16,2.19,3.19,3.1,5.57,5.7,3.12,3.9,4.01,3.87,2.33,0.93,0.82,-1.5,1.45,0.12,-0.06,0.87,-0.47,-2.23,-1.0
139,0.75,2.43,1.42,2.39,5.11,5.43,5.51,4.44,5.78,3.34,2.74,2.36,-0.09,1.13,0.67,-1.92,0.32,1.26,-1.67,-1.51,1.37,-1.0
140,0.37,0.44,1.32,2.31,2.2,0.4,2.43,3.88,4.41,3.67,4.27,4.47,2.18,2.45,-1.28,1.36,-0.3,0.9,-0.51,0.31,0.01,-1.0
141,0.6,0.39,-0.37,2.81,1.33,3.19,5.27,5.0,3.54,4.3,2.27,2.12,-1.05,1.56,-1.6,0.57,-0.97,1.22,-0.37,-0.27,-0.1,-1.0
142,-0.47,1.06,0.68,2.96,4.17,4.74,5.04,5.58,5.92,2.99,3.58,1.74,1.76,1.12,1.25,0.79,-0.1,1.92,1.28,0.54,-0.39,-1.0
143,-0.59,-0.49,0.46,2.48,4.99,4.16,5.27,3.96,3.5,3.39,3.88,3.86,0.82,-0.03,0.96,1.76,-0.53,-1.11,-0.16,0.72,-0.51,-1.0
144,0.46,-0.7,1.89,0.9,0.76,0.97,2.73,2.73,5.31,4.86,2.17,3.83,2.31,3.34,1.96,0.8,-1.57,-0.01,0.86,-0.1,-0.91,-1.0
