,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
11,-0.28,-0.67,1.17,-1.02,-1.67,-0.3,2.6,2.17,2.7,6.08,6.7,4.81,2.49,1.12,1.84,2.43,0.61,-0.65,1.03,1.17,-0.6,-1.0
12,-1.99,-0.37,0.85,1.6,-0.62,1.12,0.24,0.88,1.95,1.5,3.89,3.58,3.75,3.99,3.88,2.51,3.05,1.87,2.33,0.87,1.65,-1.0
13,1.47,-0.17,0.54,0.83,-0.43,-0.06,-0.25,0.37,0.89,2.07,4.18,3.24,5.06,5.35,5.1,4.58,3.3,2.89,0.62,1.55,0.96,-1.0
14,2.3,-2.02,1.14,0.03,1.03,-0.19,1.47,0.41,2.14,2.34,3.56,3.42,3.6,2.6,3.44,3.73,3.81,2.81,1.35,2.01,-0.9,-1.0
15,2.71,0.57,-1.1,1.55,-0.71,-0.7,-1.49,-0.2,-0.58,1.78,2.66,4.69,3.36,5.17,7.04,5.25,5.69,4.42,3.23,0.84,1.69,-1.0
16,-0.33,0.25,-0.4,0.95,0.14,-0.37,2.29,3.07,1.35,2.59,3.69,4.63,3.02,4.45,3.46,3.65,0.95,1.46,1.11,0.63,-0.65,-1.0
17,0.06,-0.82,0.6,1.98,-0.14,-0.2,0.48,3.01,2.63,2.85,4.56,4.15,5.53,4.63,2.48,2.4,0.15,-0.58,3.09,0.98,0.82,-1.0
18,-0.65,-0.28,1.43,-1.78,-0.55,0.35,2.26,0.76,-0.16,2.02,3.63,1.85,4.04,2.82,5.01,4.12,4.3,3.68,1.26,0.28,0.82,-1.0
19,-0.91,-1.78,0.3,2.37,2.32,0.29,0.65,-0.6,1.09,4.25,2.95,5.7,4.1,4.49,5.31,4.76,3.9,1.71,2.35,0.22,-1.53,-1.0
20,-0.08,1.56,0.62,-0.57,-1.35,0.13,2.85,3.34,3.59,5.16,5.96,3.84,3.41,1.82,3.0,1.74,-0.39,0.96,0.29,-0.24,-0.79,-1.0
21,-1.67,-0.05,1.53,-1.21,-0.82,1.06,2.3,1.7,4.36,5.55,4.62,5.64,3.62,4.31,1.91,1.86,0.76,0.67,-0.47,0.14,0.17,-1.0
22,1.51,1.37,0.53,-0.64,1.74,2.34,-0.26,2.12,0.11,3.81,4.84,4.72,5.59,2.92,5.48,2.08,2.08,-0.87,2.29,0.0,0.08,-1.0
23,0.9,-0.87,0.22,1.73,-0.46,1.35,1.76,3.78,5.07,3.54,4.97,4.04,4.83,3.11,0.77,2.23,-1.64,0.43,0.86,0.65,-1.11,-1.0
24,-0.33,-1.03,0.86,0.15,-1.39,0.15,1.25,1.25,1.34,3.15,4.56,4.8,4.93,3.76,3.15,2.43,0.89,2.53,-0.17,0.41,1.75,-1.0
25,-1.27,-1.5,-0.07,-0.47,0.15,1.11,0.21,0.52,-2.05,1.49,3.43,2.81,3.57,4.38,3.81,4.62,3.11,0.68,2.47,1.9,0.81,-1.0
26,-0.19,1.39,-1.26,0.62,-0.02,2.74,-0.12,0.85,2.31,3.64,3.6,5.63,5.49,2.08,4.48,2.0,3.49,2.12,0.3,0.5,1.55,-1.0
27,0.45,-0.71,2.02,-0.57,1.54,1.94,0.86,2.05,2.85,4.14,5.42,5.57,4.13,4.38,3.11,0.79,-1.43,-0.8,-0.99,1.36,0.21,-1.0
28,1.17,0.18,-0.23,0.79,-0.27,1.28,0.07,0.52,2.4,3.12,5.25,2.47,1.81,2.65,5.5,2.25,2.17,1.84,0.68,1.3,-0.35,-1.0
29,-1.14,0.35,0.52,-0.68,0.72,2.4,1.84,3.1,3.29,2.56,3.6,5.89,3.79,3.9,3.38,1.05,-1.52,1.16,-0.66,0.47,0.99,-1.0
30,0.28,-0.57,0.26,-0.39,-0.08,-0.09,0.45,-0.03,1.7,1.34,3.38,2.87,2.37,4.97,4.56,4.43,4.41,4.25,2.7,0.94,0.97,-1.0
31,-0.02,0.71,0.12,0.59,-1.0,0.57,0.71,0.43,0.03,1.31,1.52,5.13,2.79,2.63,5.11,5.35,3.95,4.07,0.91,0.02,-0.89,-1.0
32,0.72,1.62,-0.63,-0.63,-0.21,-0.69,0.81,3.56,1.49,3.59,5.38,5.26,4.94,4.44,2.43,1.73,-0.27,-1.32,-0.71,0.45,-1.23,-1.0
33,-0.63,0.14,1.54,0.37,-2.16,0.16,2.34,3.42,5.65,2.68,6.07,2.75,2.59,3.98,-0.23,0.7,0.87,0.24,0.23,1.23,0.39,-1.0
34,0.22,1.31,0.41,-1.4,-1.25,-0.59,1.4,2.12,2.47,5.24,3.51,5.77,3.14,2.2,3.32,2.85,0.89,0.6,1.1,-0.25,-0.3,-1.0
35,0.45,-0.49,0.64,-1.29,-0.06,-0.29,0.24,0.87,0.6,0.41,3.28,3.27,3.65,5.77,5.38,3.33,4.41,2.37,-0.06,0.45,-1.62,-1.0
36,-0.12,-0.6,-0.25,-0.69,-0.06,0.22,-0.56,1.61,2.05,3.14,4.36,5.11,4.04,1.35,2.94,0.74,0.22,1.67,2.03,-1.28,-0.39,-1.0
37,0.18,1.12,-1.49,-1.06,0.41,0.09,2.18,1.49,0.48,3.3,1.53,4.0,2.94,3.87,3.09,3.03,1.8,3.64,1.72,-0.23,0.31,-1.0
38,0.12,1.15,1.84,0.86,0.65,0.59,-0.66,0.7,1.69,3.16,3.32,3.86,4.44,3.94,4.55,2.52,1.83,1.63,0.75,-0.7,-0.95,-1.0
39,-0.13,-1.65,-1.34,-0.84,0.92,-1.11,0.15,1.23,1.41,0.99,1.64,3.16,6.49,3.8,6.13,5.89,3.85,2.57,3.07,1.6,-0.18,-1.0
40,0.22,0.46,0.07,0.07,1.89,1.62,-1.05,2.86,2.02,0.87,3.8,2.06,3.53,4.5,4.92,5.02,2.11,1.37,0.58,0.08,-0.22,-1.0
41,-1.56,0.51,0.83,-0.2,0.22,-0.52,0.61,2.57,5.65,3.15,7.23,6.81,4.75,4.17,3.15,0.7,0.72,0.12,0.47,-1.67,0.18,-1.0
42,0.13,-0.65,0.43,-0.55,0.07,-0.29,1.58,2.11,3.08,3.9,3.87,5.56,5.02,5.97,2.79,4.51,3.22,0.57,1.44,0.02,-0.57,-1.0
43,-0.51,0.06,0.49,1.26,0.73,0.97,1.95,2.03,3.35,4.44,4.86,4.36,2.86,4.4,4.29,3.14,1.2,2.15,1.95,0.21,-0.17,-1.0
44,0.2,0.56,-0.33,-0.75,0.52,0.32,-0.01,0.9,2.72,3.57,3.34,3.45,4.23,4.03,2.76,2.12,1.61,1.88,1.73,0.28,-0.09,-1.0
45,-0.47,1.04,2.02,-0.97,1.15,0.95,-0.17,2.27,2.34,2.75,4.58,3.03,3.1,4.73,3.51,2.33,0.02,0.98,1.13,-0.15,-2.82,-1.0
46,-1.85,0.05,1.25,1.62,0.54,0.22,0.05,-0.19,0.32,3.64,1.91,3.03,2.77,5.21,4.89,3.3,5.68,3.59,0.98,1.46,-0.7,-1.0
47,1.13,-0.45,-1.38,-0.25,-0.76,0.84,0.69,2.65,1.1,2.69,3.23,2.66,3.17,4.96,5.23,2.06,4.29,0.87,1.71,0.51,0.22,-1.0
48,-1.23,2.15,0.16,0.3,-0.35,-0.11,0.44,2.35,1.33,2.92,4.63,4.75,3.72,3.07,5.56,3.44,3.03,2.67,1.5,0.24,-0.23,-1.0
49,-1.04,1.13,1.88,-1.57,-2.54,0.38,-0.26,0.25,-0.11,2.49,2.0,3.64,4.66,6.24,4.74,6.8,3.93,2.26,1.55,1.35,-0.13,-1.0
50,0.49,-0.87,1.25,-1.04,-0.21,1.37,-0.85,1.89,2.34,3.06,3.04,4.59,3.55,4.61,3.87,3.81,2.21,1.92,0.48,0.46,2.54,-1.0
51,2.85,-1.73,1.03,1.57,-0.3,1.99,2.04,-0.15,0.93,2.85,3.39,4.61,5.12,4.87,4.2,2.6,2.15,0.73,1.9,0.42,0.35,-1.0
52,0.29,0.89,-1.02,-1.33,1.19,0.58,1.84,-0.46,1.25,1.95,0.8,2.99,4.23,3.67,6.07,5.55,3.74,1.9,2.43,-0.3,0.12,-1.0
53,0.48,1.59,0.83,0.03,0.12,0.06,1.7,-0.46,0.94,2.46,4.83,3.58,2.59,4.75,5.07,3.24,1.48,1.38,0.27,0.47,1.24,-1.0
54,-1.11,1.01,-0.26,0.86,2.31,0.33,0.54,-0.64,-0.59,2.78,4.54,4.89,4.55,2.94,5.79,5.02,2.01,2.94,2.0,-0.63,-1.08,-1.0
55,0.33,-0.36,1.06,0.29,-0.82,0.17,2.09,3.92,2.91,4.03,4.63,5.08,5.86,3.47,4.16,2.84,2.24,0.09,0.47,0.06,-0.34,-1.0
56,1.04,0.99,0.78,0.39,-0.05,0.59,0.58,0.57,-0.01,1.37,3.05,3.03,2.63,5.95,5.76,3.32,3.85,2.78,3.48,-0.13,0.9,-1.0
57,1.63,-0.32,0.56,0.86,-0.41,0.53,0.94,1.44,0.23,3.56,6.54,4.47,5.19,4.2,4.54,3.09,1.98,0.96,1.91,0.88,0.14,-1.0
58,-1.08,0.11,1.19,-1.39,0.68,0.77,0.49,-0.04,0.41,3.8,2.77,3.7,3.0,6.11,6.24,3.25,6.71,4.0,0.35,0.24,0.59,-1.0
59,0.92,1.57,-0.31,0.14,1.35,0.61,-1.12,2.01,2.81,2.82,3.42,3.14,3.33,5.35,4.11,3.92,3.0,1.43,2.45,1.92,0.82,-1.0
60,1.05,-1.09,-0.55,0.73,-1.3,-1.17,0.47,-0.55,-0.52,1.08,1.65,2.83,3.29,5.09,6.47,6.36,3.83,1.87,0.95,2.89,-2.22,-1.0
61,0.09,-0.79,-0.39,-0.67,-0.26,-0.12,1.26,2.58,1.82,5.44,6.08,4.33,4.65,3.28,3.92,0.12,-1.45,1.8,0.12,1.98,0.9,-1.0
62,0.81,-0.69,-1.1,-2.0,-0.8,-1.04,0.85,1.56,2.12,0.76,4.77,3.12,4.25,5.0,6.96,3.22,4.6,3.79,2.22,0.61,0.63,-1.0
63,-0.78,-0.7,0.12,-0.12,-0.56,0.0,0.57,0.65,0.84,2.19,3.48,4.85,3.93,5.39,5.81,2.38,4.05,1.63,1.63,1.31,-0.21,-1.0
64,0.67,0.88,-0.09,-1.46,1.01,2.43,-0.97,1.79,1.38,2.41,5.15,4.25,2.43,4.23,2.92,2.54,1.17,1.39,-0.34,1.56,0.69,-1.0
65,0.52,1.69,1.1,0.44,-0.03,-1.29,0.29,1.23,0.45,4.03,3.06,3.2,2.99,3.36,3.38,4.59,4.39,2.19,1.55,1.17,0.88,-1.0
66,0.4,0.29,-0.19,-0.46,-1.76,-0.26,1.72,2.26,0.31,3.17,4.12,4.31,4.07,4.25,1.13,3.95,2.41,0.41,0.62,1.02,-0.91,-1.0
67,-1.15,1.39,2.78,-0.17,-0.7,-0.38,0.98,-0.27,1.07,2.34,2.7,2.93,4.58,4.17,5.93,5.63,3.74,3.26,2.15,1.69,-1.59,-1.0
68,-0.45,-0.35,0.04,-1.26,-0.47,-0.67,-0.01,0.23,1.1,3.28,4.37,3.84,4.85,2.87,4.14,2.95,0.29,2.12,0.96,1.07,-0.1,-1.0
69,-1.6,0.79,-0.81,-0.45,-0.79,2.78,1.33,3.17,3.36,5.05,3.77,3.95,5.28,4.57,4.1,3.03,1.9,1.38,-0.18,-1.07,1.48,-1.0
70,0.38,-0.7,-0.16,0.31,-0.64,-1.13,0.33,1.98,3.13,3.93,3.91,5.14,2.94,2.8,3.54,2.28,1.61,1.28,0.47,-1.09,-0.59,-1.0
71,-1.03,-0.45,-0.34,2.08,-0.81,0.12,3.35,2.78,3.53,5.27,5.78,5.88,2.35,3.46,2.84,2.43,1.66,-0.39,0.03,0.6,-1.71,-1.0
72,-0.03,-1.01,-0.59,-0.48,0.76,-0.6,1.76,0.24,2.76,1.35,3.39,4.35,1.82,5.74,3.32,1.57,3.53,1.29,2.44,0.03,-0.62,-1.0
73,-0.93,0.44,-1.24,-0.56,-1.38,-0.05,3.32,2.86,2.98,4.75,4.93,5.85,4.07,2.09,2.62,3.12,1.17,0.53,0.12,-0.25,-0.29,-1.0
74,-0.54,0.93,-0.45,1.09,1.34,0.09,-0.33,2.57,1.71,3.28,3.15,3.1,2.5,3.97,3.12,3.91,2.9,2.92,-1.14,2.7,-0.01,-1.0
75,0.3,-0.48,0.11,-0.94,0.34,0.35,1.9,0.39,1.02,1.98,3.99,4.57,3.61,2.73,2.9,4.43,1.97,1.4,0.49,2.76,2.25,-1.0
76,-0.51,-2.0,0.0,1.5,-0.0,-0.55,0.67,3.05,2.74,2.12,2.95,2.05,4.94,3.68,3.64,3.84,2.0,3.18,2.23,0.27,2.32,-1.0
77,0.11,0.97,-0.48,1.9,-1.16,0.98,0.29,2.48,3.78,3.17,5.03,5.01,2.23,3.48,2.76,3.47,1.64,1.82,1.46,3.19,-1.59,-1.0
78,-0.82,1.43,0.17,0.2,-2.04,0.4,1.43,3.53,3.62,3.51,5.46,3.47,4.28,2.57,4.07,3.0,1.06,1.41,-0.05,-0.55,-1.06,-1.0
79,1.82,-1.24,2.53,1.04,-0.4,0.91,1.5,2.44,4.0,4.93,4.01,4.47,4.31,3.12,3.17,0.7,0.67,-0.74,-0.12,-1.46,0.83,-1.0
80,1.59,0.18,0.1,-0.35,0.19,0.78,2.51,3.07,2.57,1.71,4.7,3.43,4.2,2.54,3.12,2.92,1.41,1.23,1.4,0.52,1.04,-1.0
81,0.36,-0.21,0.46,-0.23,-0.24,-0.01,-0.71,0.59,-0.52,2.86,2.24,3.49,4.05,5.0,3.21,4.5,1.38,1.42,1.16,0.68,-0.29,-1.0
82,0.66,-2.32,0.5,0.17,-0.97,-0.05,-0.52,-0.22,-0.27,1.57,2.29,3.84,4.12,4.68,5.11,6.36,3.28,1.28,3.89,0.69,0.68,-1.0
83,-0.13,-0.1,-0.72,-0.38,0.06,2.4,2.03,3.12,5.08,4.91,5.33,4.7,6.14,4.13,1.71,1.35,1.24,0.21,-0.61,0.49,-0.3,-1.0
84,-0.4,-0.65,0.79,-0.06,1.5,0.22,0.19,2.54,1.46,3.62,1.95,4.09,3.93,3.5,4.45,2.21,1.24,1.59,1.84,0.53,-0.79,-1.0
85,0.51,-1.4,-0.8,-1.65,-1.12,-1.22,1.5,2.05,3.56,4.51,6.06,5.1,2.83,5.13,2.74,-0.32,-0.59,1.33,-2.23,-1.21,-0.32,-1.0
86,-1.55,-0.62,-0.04,-0.31,0.16,1.24,1.68,0.84,2.44,1.41,5.38,4.35,5.22,5.07,1.26,0.85,1.49,0.99,1.09,-0.23,-1.32,-1.0
87,-0.38,2.1,-1.44,-0.31,0.88,0.01,0.58,3.01,1.93,6.18,3.41,5.09,3.35,3.21,2.33,2.02,1.38,1.43,1.63,-0.34,0.46,-1.0
88,1.23,0.72,-2.04,0.99,1.18,0.31,2.03,2.76,3.38,6.31,5.62,2.73,5.77,3.92,2.56,-0.29,-0.03,1.3,-0.16,1.1,-0.02,-1.0
89,-1.07,0.38,-0.04,0.83,0.07,1.18,-1.8,0.02,-0.1,2.55,1.24,3.36,4.0,4.4,5.58,6.61,1.79,3.24,1.79,2.6,1.52,-1.0
90,-0.1,0.53,0.2,-0.3,-0.26,2.46,0.88,1.89,5.02,4.13,4.4,4.1,5.36,1.99,4.93,2.1,1.45,1.66,1.82,-0.61,0.17,-1.0
91,-0.67,-1.12,-2.86,0.64,1.32,1.01,-0.59,2.0,4.05,2.45,3.39,3.64,3.65,3.02,4.75,2.77,3.29,1.01,0.9,0.85,-1.19,-1.0
92,-1.03,-0.51,0.05,0.8,-0.52,0.06,-0.09,-0.71,-0.15,-0.06,2.3,2.63,3.46,5.28,4.97,4.46,2.96,2.78,1.24,0.3,0.14,-1.0
93,2.63,1.01,0.55,-0.78,0.57,1.06,2.51,2.16,4.17,5.68,5.57,4.25,4.0,4.51,1.06,2.47,-0.89,2.2,1.32,-0.74,-0.11,-1.0
94,0.1,-0.28,-1.93,0.39,-1.1,0.54,0.93,0.59,0.07,3.54,2.76,4.47,2.15,6.65,5.93,4.24,2.67,2.9,2.26,0.59,-0.02,-1.0
95,-0.89,-0.29,1.47,0.28,-1.24,-0.61,2.55,2.23,2.09,1.52,4.07,3.99,4.68,1.83,6.37,3.83,0.43,0.18,1.59,-1.19,-0.14,-1.0
96,0.24,1.07,-0.34,-1.19,1.03,-1.38,-0.08,0.6,1.34,1.53,1.72,4.19,4.36,3.11,4.22,4.12,4.26,2.63,0.82,2.08,-1.9,-1.0
97,-2.55,0.44,2.3,-0.63,-2.0,-1.31,0.46,2.29,1.4,3.21,3.84,3.22,4.75,2.79,3.02,4.23,-0.18,0.33,-0.78,1.17,0.05,-1.0
98,-2.14,-0.08,-0.08,0.54,-2.75,1.47,0.72,2.82,3.31,2.02,5.74,3.89,5.87,3.39,5.23,2.87,2.93,1.11,-0.21,-0.42,-1.02,-1.0
99,-1.17,-0.78,-0.19,-1.91,0.53,-0.78,1.71,2.31,0.72,0.37,3.61,4.1,3.19,5.76,6.46,2.99,3.3,3.18,0.85,0.03,-0.61,-1.0
100,0.34,-1.84,0.93,1.33,-0.41,2.27,-0.2,3.5,2.34,1.74,3.13,3.1,3.76,4.63,3.86,3.36,2.16,1.13,1.63,1.77,0.33,-1.0
101,0.61,1.22,0.5,2.48,0.01,2.08,0.17,2.59,0.24,3.52,5.57,5.1,3.66,4.46,2.14,3.9,2.3,0.56,0.42,3.5,0.75,-1.0
102,1.44,-0.48,0.97,-1.82,1.05,-0.01,1.02,1.2,2.49,1.4,2.74,4.05,5.72,2.42,4.99,3.5,3.71,2.17,1.59,-0.06,1.3,-1.0
103,1.59,0.32,0.74,-0.68,0.0,-1.3,-0.49,2.47,2.68,3.14,1.88,5.4,3.88,4.55,3.26,3.43,2.03,2.1,0.39,2.27,-1.64,-1.0
104,0.41,0.07,-1.62,-2.33,-0.9,1.53,0.92,2.72,3.83,4.85,2.24,4.24,5.59,3.58,2.06,1.6,2.62,1.22,1.48,2.05,0.35,-1.0
105,-0.28,1.51,-0.44,-0.43,-1.06,0.53,2.73,1.74,2.83,1.26,5.76,3.92,4.76,3.48,4.85,4.95,1.95,0.54,-0.16,-0.85,0.09,-1.0
106,-0.41,-0.28,1.23,2.41,-1.49,0.02,0.18,1.58,1.17,2.15,1.79,4.72,4.54,3.41,5.55,2.9,2.0,1.97,2.09,-0.13,1.43,-1.0
107,0.87,-0.85,-0.35,0.08,-1.23,1.05,0.56,0.47,-0.02,1.87,3.35,4.23,3.19,4.7,3.98,3.27,1.94,3.58,-0.03,-0.09,3.32,-1.0
108,0.76,-0.86,1.93,0.3,0.46,2.19,-0.75,0.99,0.71,2.15,1.02,2.94,6.06,5.25,4.84,4.45,2.66,4.41,2.87,0.86,-1.2,-1.0
109,0.31,-0.34,-1.32,-1.24,-1.28,-0.02,-1.8,0.11,3.29,3.63,3.32,3.75,5.93,5.41,4.94,5.15,2.07,3.62,1.56,0.05,-0.31,-1.0
110,0.16,-1.9,1.37,1.18,0.39,-0.18,2.42,0.33,1.47,2.97,3.13,3.18,3.34,3.24,5.27,3.44,2.16,-0.22,0.48,1.18,0.4,-1.0
111,-0.86,-0.63,-1.12,-0.6,-0.32,-0.28,1.87,5.23,2.83,2.91,6.7,4.44,5.74,2.36,2.42,1.42,0.98,-0.24,1.46,0.1,0.82,-1.0
112,1.22,0.61,1.99,-0.76,-1.54,-0.0,1.74,2.19,0.95,0.67,4.59,2.21,4.38,5.4,2.6,3.04,0.99,1.37,2.32,-0.05,0.89,-1.0
113,0.38,0.54,0.54,0.15,-0.56,0.39,1.61,0.79,1.49,2.28,2.59,1.53,5.11,5.57,5.18,2.15,2.35,1.56,1.74,1.02,-0.17,-1.0
114,-0.94,-0.18,-1.21,-0.46,-1.28,0.11,2.02,2.95,3.03,3.65,4.87,6.3,4.38,3.68,1.39,0.51,0.21,-0.88,0.23,0.17,1.83,-1.0
115,-1.11,-1.14,-0.89,0.0,0.53,0.44,0.24,2.15,1.64,1.75,3.92,5.68,3.39,4.24,3.81,4.56,3.18,1.51,2.9,0.14,-0.12,-1.0
116,-0.76,0.25,1.77,-2.19,2.01,-1.01,1.08,1.11,0.97,2.6,4.54,3.0,4.31,3.36,4.03,2.92,1.22,1.47,0.38,3.04,0.87,-1.0
117,0.71,-0.47,-1.69,0.07,-0.13,-1.1,2.67,0.71,4.23,3.27,2.99,5.05,4.88,4.22,4.1,2.44,2.43,2.67,2.47,1.54,0.06,-1.0
118,-0.51,1.21,-1.09,0.83,0.36,0.97,1.58,3.24,4.22,3.18,5.67,5.08,2.95,3.58,1.56,2.15,0.48,0.07,-1.1,-0.92,-0.56,-1.0
119,0.93,0.32,1.47,0.57,0.54,-0.61,-1.01,-0.59,1.2,0.99,2.1,4.52,3.45,6.1,5.78,4.37,2.37,3.28,1.13,0.07,0.28,-1.0
120,0.43,-0.1,-1.18,0.06,-0.96,-0.59,-1.02,1.06,0.82,0.15,2.61,0.83,3.18,5.95,6.44,2.7,3.94,2.42,1.41,1.91,-0.98,-1.0
121,-0.23,0.39,0.82,-0.27,0.17,-0.25,2.7,2.43,3.96,4.01,6.3,4.97,4.49,3.73,1.88,0.65,1.06,0.21,1.5,1.38,1.65,-1.0
122,-0.43,0.04,-1.26,-1.21,-0.44,0.05,2.16,3.95,5.67,5.26,6.3,4.61,3.88,2.29,3.41,1.56,-1.5,1.11,-0.7,-0.23,-0.18,-1.0
123,1.24,-0.19,0.04,0.05,-0.29,-2.04,-0.05,0.62,-0.89,0.1,2.69,3.42,5.23,6.28,7.8,4.88,4.66,3.36,2.06,2.74,-0.93,-1.0
124,-0.48,-1.41,0.02,-1.41,0.35,1.89,0.9,3.05,3.13,5.02,5.52,5.17,3.87,5.06,3.11,1.75,1.35,1.58,-1.68,0.41,-1.62,-1.0
125,0.28,0.63,1.61,-0.98,-0.13,1.03,-1.43,1.6,3.49,3.35,5.01,3.22,4.9,5.22,3.65,2.95,3.66,2.5,1.12,0.11,-0.6,-1.0
126,0.07,-0.02,0.35,-1.62,0.67,1.16,-0.69,1.53,0.92,0.84,3.61,4.49,4.67,3.89,3.31,4.86,3.12,1.21,1.87,1.81,0.43,-1.0
127,-1.22,-1.5,0.23,-1.61,0.02,0.11,-0.81,0.24,2.71,1.89,4.16,4.35,3.75,4.22,3.88,2.92,3.27,1.12,2.02,2.04,0.91,-1.0
128,-0.12,1.87,-1.44,-1.75,-0.66,0.43,1.57,1.06,2.82,1.98,4.71,3.41,4.41,4.69,4.83,2.38,1.27,1.16,1.82,0.71,-0.45,-1.0
129,-0.53,0.56,2.06,-1.11,0.43,1.05,0.92,0.71,1.11,0.76,1.41,2.54,5.32,5.38,5.77,2.04,1.65,1.39,1.42,0.19,0.28,-1.0
130,-0.24,1.12,-0.36,-0.44,-1.02,2.15,0.84,2.0,1.04,4.34,3.19,2.0,3.25,4.89,3.96,2.85,1.83,2.19,1.09,-1.34,0.61,-1.0
131,1.16,0.12,-0.23,-1.99,-0.76,0.79,0.97,1.81,3.39,4.04,6.07,4.71,3.19,3.06,2.11,0.9,-0.32,-0.81,1.5,-0.48,-0.51,-1.0
132,0.14,-0.23,-1.44,1.11,-0.6,1.25,-2.3,1.72,0.63,2.72,5.99,4.31,1.96,5.01,3.66,1.99,4.07,2.97,-0.57,-0.09,-0.21,-1.0
133,0.5,0.93,0.44,1.73,0.0,2.4,1.53,1.97,2.68,3.49,6.58,5.43,4.14,5.09,0.82,1.7,1.2,0.33,0.57,1.01,-0.75,-1.0
134,1.23,-0.48,0.7,0.06,0.51,-0.42,0.87,1.18,0.87,3.76,5.74,3.52,3.16,5.51,4.25,1.69,1.23,1.78,2.95,0.07,-0.33,-1.0
135,-2.2,-1.42,-1.36,0.69,0.67,1.22,1.12,-0.26,0.74,2.98,2.47,1.77,3.7,2.16,4.98,2.9,1.24,1.25,0.47,-0.77,-0.09,-1.0
136,-0.96,-0.46,-0.57,-0.0,0.58,-0.09,2.22,2.23,3.62,7.01,6.52,4.16,4.82,3.39,2.0,1.64,-0.18,-1.21,-0.41,0.02,-0.68,-1.0
137,0.42,-0.48,0.26,0.18,-1.54,0.35,1.67,1.72,3.59,4.33,4.64,5.19,2.39,3.74,4.75,1.82,1.57,0.53,-0.07,-0.9,0.11,-1.0
138,0.75,-0.15,-0.64,-1.2,0.85,1.94,-0.19,1.48,0.91,3.82,3.67,3.49,3.51,4.53,5.77,5.23,3.4,1.32,1.1,0.57,0.1,-1.0
139,-0.49,0.48,0.16,-0.29,-0.33,0.69,4.03,2.35,4.54,6.29,6.03,7.3,2.38,3.03,2.98,0.47,-0.4,-1.35,0.32,-0.48,0.2,-1.0
140,-1.16,-1.11,0.11,-1.09,0.94,1.25,1.37,1.67,4.82,3.88,4.33,6.84,3.29,2.91,3.5,0.82,-0.0,0.4,-0.04,-1.73,-0.06,-1.0
141,0.25,-0.44,1.22,1.48,-1.0,1.12,1.52,1.41,5.25,2.4,5.7,4.53,2.52,2.53,3.65,-0.79,1.35,1.26,1.08,0.41,-0.79,-1.0
142,-1.94,-0.35,-0.26,1.2,0.58,0.12,-0.81,0.35,1.79,4.91,2.56,4.99,4.24,2.52,2.87,4.19,0.72,3.27,0.91,-1.32,1.54,-1.0
143,0.33,1.05,1.03,-1.16,-2.53,0.25,0.56,1.71,2.2,2.11,4.35,3.02,4.11,5.45,3.54,2.93,1.7,2.98,0.64,2.28,0.67,-1.0
144,-0.29,-1.82,0.01,-1.41,0.53,0.66,1.44,3.63,3.43,4.35,5.23,4.29,3.84,1.9,4.35,2.32,-0.71,1.42,0.19,-0.66,-0.58,-1.0
