,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
11,-0.28,-0.09,1.48,0.05,-0.81,1.54,1.99,1.62,0.98,4.07,2.68,3.41,4.2,3.28,2.32,2.52,0.47,0.96,2.48,0.93,-1.62,-1.0
12,-0.09,0.51,0.69,-0.64,-2.33,-0.09,2.6,2.15,2.54,1.91,6.02,5.65,4.73,4.08,2.08,0.06,-0.4,-0.73,-0.35,2.03,0.84,-1.0
13,-0.4,0.42,0.08,-1.14,-0.14,0.12,-0.02,1.87,0.49,1.52,2.99,4.0,3.89,4.65,5.29,4.74,2.43,3.07,2.91,0.6,-0.75,-1.0
14,1.47,1.45,0.38,0.06,-1.18,0.72,1.47,3.64,5.09,5.91,6.09,4.58,5.83,2.75,2.9,1.98,-0.99,-0.85,-1.28,0.44,1.35,-1.0
15,0.85,0.1,0.58,-0.52,0.42,2.62,1.56,2.54,4.09,6.11,6.06,5.34,3.75,3.04,1.94,-0.11,1.78,1.82,0.32,0.78,0.82,-1.0
16,-0.4,-0.65,0.79,-0.06,1.5,0.22,0.19,2.54,1.46,3.62,1.95,4.09,3.93,3.5,4.45,2.21,1.24,1.59,1.84,0.53,-0.79,-1.0
17,-1.8,0.0,0.69,1.16,1.68,2.34,2.54,2.06,3.74,3.56,3.88,5.12,3.81,4.15,1.78,2.24,0.15,1.43,0.92,0.95,-0.21,-1.0
18,0.67,0.88,-0.09,-1.46,1.01,2.43,-0.97,1.79,1.38,2.41,5.15,4.25,2.43,4.23,2.92,2.54,1.17,1.39,-0.34,1.56,0.69,-1.0
19,1.2,0.31,-0.08,-0.66,0.36,0.49,-0.67,0.69,-0.27,1.3,3.91,3.86,6.38,4.32,4.11,5.49,3.68,2.99,1.13,0.03,-0.18,-1.0
20,0.76,-0.86,1.93,0.3,0.46,2.19,-0.75,0.99,0.71,2.15,1.02,2.94,6.06,5.25,4.84,4.45,2.66,4.41,2.87,0.86,-1.2,-1.0
21,-0.4,0.59,0.11,-0.02,0.07,1.96,1.19,1.01,1.54,3.11,2.89,2.35,5.13,4.48,3.93,4.73,3.67,2.38,1.69,0.38,-1.98,-1.0
22,0.0,-0.46,-1.14,-0.06,0.97,-0.36,1.3,1.12,0.96,5.66,5.4,5.07,4.74,4.16,2.6,3.22,1.43,0.99,1.67,1.39,-0.59,-1.0
23,-0.5,-1.94,-0.51,0.06,-0.08,0.87,0.26,1.47,2.83,1.22,2.97,4.32,6.32,4.77,2.58,2.75,3.76,0.15,1.85,1.9,-0.64,-1.0
24,-0.36,-0.05,0.22,0.54,1.75,0.11,2.84,3.39,4.18,6.14,4.98,1.99,4.51,4.03,0.88,2.92,0.63,0.59,0.28,-2.0,-0.0,-1.0
25,0.39,0.31,-0.2,-0.1,-0.73,1.14,3.72,3.36,2.42,4.11,6.49,5.77,2.73,2.65,3.7,-0.64,0.62,2.04,0.84,0.83,-0.37,-1.0
26,1.43,-0.75,-1.8,-1.68,0.15,-0.35,1.01,0.85,2.23,2.69,3.03,4.39,3.61,5.18,4.47,3.34,1.35,2.2,0.58,1.36,0.5,-1.0
27,1.23,0.72,-2.04,0.99,1.18,0.31,2.03,2.76,3.38,6.31,5.62,2.73,5.77,3.92,2.56,-0.29,-0.03,1.3,-0.16,1.1,-0.02,-1.0
28,0.24,-1.09,-1.92,1.28,0.71,1.23,0.31,0.08,2.02,2.91,4.53,3.4,3.22,4.7,3.69,3.57,1.2,0.51,1.32,1.48,0.15,-1.0
29,0.87,-0.5,-0.39,1.01,0.03,1.16,2.42,3.31,5.45,4.22,4.96,4.07,4.91,2.49,0.75,0.8,-1.13,0.92,0.79,-0.43,1.84,-1.0
30,0.31,1.38,0.48,-0.25,0.15,-0.46,1.3,1.63,2.2,0.49,2.66,2.73,3.78,3.34,4.68,4.62,1.69,2.5,2.87,0.05,-0.36,-1.0
31,0.35,-0.24,1.27,-1.16,0.84,1.42,1.91,3.99,1.32,5.21,6.82,4.45,3.57,2.69,1.74,0.36,-0.42,0.07,-0.8,-0.48,-0.5,-1.0
32,0.32,1.06,0.3,-1.71,1.41,-0.56,1.94,1.4,1.45,4.67,5.08,4.45,3.07,3.88,2.55,2.11,1.63,0.66,0.82,0.9,0.79,-1.0
33,-1.17,-0.78,-0.19,-1.91,0.53,-0.78,1.71,2.31,0.72,0.37,3.61,4.1,3.19,5.76,6.46,2.99,3.3,3.18,0.85,0.03,-0.61,-1.0
34,0.32,-0.34,-0.38,0.81,0.59,1.52,2.5,0.69,2.22,5.22,4.51,4.88,5.29,5.41,1.41,0.63,-1.7,1.62,-0.7,-0.07,0.94,-1.0
35,0.82,1.51,0.29,-0.11,0.39,-0.81,-0.12,-0.34,-0.4,0.62,2.26,2.91,5.04,3.92,5.16,5.59,3.96,3.84,1.26,2.2,-0.18,-1.0
36,1.2,-0.48,0.8,1.72,0.17,0.87,0.76,2.72,3.55,4.12,5.44,4.42,3.41,1.86,1.62,-0.55,-1.15,-1.21,0.54,1.57,-2.09,-1.0
37,1.59,0.32,0.74,-0.68,0.0,-1.3,-0.49,2.47,2.68,3.14,1.88,5.4,3.88,4.55,3.26,3.43,2.03,2.1,0.39,2.27,-1.64,-1.0
38,-0.94,-0.18,-1.21,-0.46,-1.28,0.11,2.02,2.95,3.03,3.65,4.87,6.3,4.38,3.68,1.39,0.51,0.21,-0.88,0.23,0.17,1.83,-1.0
39,-0.98,-1.6,0.12,0.25,-0.23,1.99,2.02,2.52,4.06,5.65,5.1,3.74,3.89,2.43,3.13,0.81,1.44,0.1,-0.09,-1.47,-0.89,-1.0
40,1.61,0.8,-0.05,0.1,-0.32,1.24,0.49,0.68,0.35,1.87,3.25,4.39,3.39,5.07,4.17,3.83,2.27,1.35,0.81,1.33,0.83,-1.0
41,0.88,0.2,-0.33,0.14,1.93,1.76,1.37,1.66,2.58,2.13,4.14,2.83,5.76,4.79,3.69,2.7,3.82,3.47,0.3,1.23,-0.19,-1.0
42,0.51,-0.16,0.58,-1.54,0.91,-0.08,2.23,0.87,2.37,3.46,2.4,4.87,5.29,2.44,4.34,1.09,1.63,0.77,0.38,0.4,0.22,-1.0
43,-0.99,-1.69,-0.87,0.23,0.81,1.24,2.31,2.07,4.0,3.24,4.57,4.66,3.22,4.42,2.5,1.27,1.71,-0.96,-0.24,1.07,-0.38,-1.0
44,-1.14,-0.07,-0.3,1.01,1.14,0.11,1.56,0.57,1.65,4.17,3.33,6.88,3.89,5.26,4.72,3.72,2.42,0.73,2.25,0.94,0.19,-1.0
45,-1.48,-1.06,-0.61,-0.77,-0.23,1.95,0.54,4.53,2.88,7.17,4.07,4.49,4.33,3.02,1.01,1.77,-2.6,-1.14,-0.54,0.31,-1.11,-1.0
46,-1.01,-0.8,-0.15,1.33,-0.84,1.57,0.84,2.44,3.22,6.27,4.85,5.43,6.2,4.82,2.71,0.59,0.12,-0.04,0.37,0.18,0.96,-1.0
47,-1.1,2.06,1.04,1.33,-0.44,0.42,1.75,1.94,2.61,4.72,3.86,6.89,3.46,4.22,1.34,2.02,0.69,0.08,-0.66,-1.68,0.35,-1.0
48,-0.1,0.71,-0.62,1.18,0.02,0.32,0.19,0.69,2.17,2.41,1.85,4.8,4.76,5.7,4.18,5.06,1.31,3.98,0.98,0.48,-2.68,-1.0
49,0.57,-0.33,2.15,1.36,-2.66,0.47,-0.87,1.5,0.54,2.78,3.16,3.29,3.78,3.82,5.89,4.16,3.37,1.02,0.59,0.42,0.92,-1.0
50,-0.45,-0.35,0.04,-1.26,-0.47,-0.67,-0.01,0.23,1.1,3.28,4.37,3.84,4.85,2.87,4.14,2.95,0.29,2.12,0.96,1.07,-0.1,-1.0
51,1.1,-1.39,-0.24,-0.37,-0.85,-0.81,0.79,1.58,3.04,3.93,5.08,5.57,3.43,5.06,2.79,1.65,1.46,0.76,-1.2,-0.04,1.81,-1.0
52,0.45,-0.49,0.64,-1.29,-0.06,-0.29,0.24,0.87,0.6,0.41,3.28,3.27,3.65,5.77,5.38,3.33,4.41,2.37,-0.06,0.45,-1.62,-1.0
53,-0.17,0.03,1.01,-1.03,-1.08,1.22,1.18,3.08,1.54,4.47,4.01,3.26,3.13,4.0,2.39,-0.11,1.31,2.46,1.41,-1.73,-0.46,-1.0
54,-0.54,0.17,1.43,-1.22,-0.74,-0.54,1.69,3.95,3.13,5.3,5.3,4.26,5.26,2.62,1.26,0.1,2.1,0.6,0.18,0.85,-1.82,-1.0
55,0.17,-2.75,0.36,-0.06,-0.46,-0.35,0.11,0.04,1.42,0.75,2.04,6.11,4.11,4.97,4.38,4.73,3.07,1.81,2.26,-0.52,-1.53,-1.0
56,-0.54,-2.05,-0.91,0.18,0.61,2.2,-0.96,3.27,0.16,1.08,3.43,3.84,4.4,5.3,4.02,2.1,2.39,3.02,2.45,1.89,1.14,-1.0
57,0.22,-1.72,-0.77,-0.74,-1.23,1.01,0.8,1.72,1.16,3.13,3.81,4.17,2.52,1.9,4.48,4.08,-0.19,0.71,1.74,0.54,0.11,-1.0
58,2.0,-0.73,-0.26,0.62,-1.5,0.05,0.97,1.55,3.19,4.47,4.1,5.12,3.7,4.31,3.85,0.75,2.87,0.1,-0.42,-1.2,-0.79,-1.0
59,0.94,-0.87,-1.01,-1.88,-1.0,-0.12,1.34,4.44,2.54,4.85,5.26,4.23,2.74,3.28,0.64,2.04,0.37,1.58,0.05,-0.16,-0.5,-1.0
60,-0.24,0.61,1.0,-0.25,0.92,1.01,1.76,2.02,4.12,6.26,5.31,4.22,4.98,0.92,1.02,1.14,0.04,-1.2,1.18,0.44,0.81,-1.0
61,-0.08,2.4,-0.19,-0.48,-2.21,0.92,0.55,1.41,1.75,2.65,4.28,3.29,3.77,1.62,4.41,4.07,3.55,2.52,1.61,0.95,0.43,-1.0
62,1.36,1.16,-1.12,-1.26,-0.58,2.13,1.04,0.75,2.38,2.87,2.93,1.36,3.51,5.07,4.21,3.49,2.87,0.67,-0.26,-0.81,0.0,-1.0
63,-1.56,0.51,0.83,-0.2,0.22,-0.52,0.61,2.57,5.65,3.15,7.23,6.81,4.75,4.17,3.15,0.7,0.72,0.12,0.47,-1.67,0.18,-1.0
64,0.81,0.47,-0.57,-0.62,1.01,1.48,-1.1,3.65,2.34,1.74,6.49,4.74,4.44,5.2,2.34,2.37,2.19,2.05,-0.4,1.08,-0.07,-1.0
65,-0.96,0.58,-0.56,0.77,-1.37,1.27,2.24,0.8,1.55,4.77,4.97,6.79,2.95,3.33,5.0,3.65,0.44,1.74,2.17,0.68,0.16,-1.0
66,1.14,-1.42,-0.28,0.47,0.48,1.29,0.91,2.75,2.18,3.54,4.61,6.29,1.84,1.77,1.29,0.97,0.8,-0.11,0.94,0.86,-0.52,-1.0
67,1.39,-1.29,-3.42,-2.15,-0.27,2.39,1.03,3.55,2.76,4.77,6.67,5.27,4.74,2.04,2.04,2.12,-0.4,1.41,0.89,-0.6,0.73,-1.0
68,0.34,1.39,-0.71,-0.03,-1.56,1.1,-0.1,0.95,0.91,0.96,3.23,2.56,2.9,5.67,4.88,6.35,2.1,2.03,-0.43,1.7,1.91,-1.0
69,0.28,-0.57,0.26,-0.39,-0.08,-0.09,0.45,-0.03,1.7,1.34,3.38,2.87,2.37,4.97,4.56,4.43,4.41,4.25,2.7,0.94,0.97,-1.0
70,0.32,-1.61,2.37,-1.52,-0.23,-2.3,-0.71,1.54,0.68,0.64,1.67,4.56,3.89,6.49,6.87,4.57,3.2,1.88,1.77,1.21,-0.28,-1.0
71,-1.9,0.81,1.17,1.35,-0.71,1.76,2.16,1.81,3.32,2.95,4.69,5.07,4.21,4.36,-0.26,1.82,0.99,1.72,1.83,1.23,-1.4,-1.0
72,0.59,-0.31,1.62,-1.87,0.14,-0.43,-1.07,0.55,-0.34,1.58,3.35,1.97,3.64,6.54,5.5,5.87,3.22,3.2,2.11,1.44,-0.06,-1.0
73,-1.2,1.14,0.01,-0.07,-0.48,1.63,2.7,0.24,1.49,1.11,2.87,4.98,4.76,4.33,2.2,4.01,2.6,1.24,-0.97,0.84,1.33,-1.0
74,0.2,-1.31,-1.01,-1.38,-1.69,0.98,2.35,2.05,3.35,4.63,5.88,3.41,4.0,4.75,3.06,2.29,0.62,0.95,2.11,-0.39,0.31,-1.0
75,0.46,-0.34,1.85,0.97,-0.53,1.64,1.58,2.17,1.78,2.37,3.21,4.64,3.39,3.08,3.12,-0.77,0.5,0.92,1.15,0.42,0.94,-1.0
76,1.61,0.54,0.29,-1.76,0.29,2.47,2.02,4.61,3.99,5.12,5.62,5.13,4.67,3.95,2.14,0.11,0.76,0.27,-1.65,1.49,-1.55,-1.0
77,1.13,-0.32,0.04,-0.85,-0.21,-0.1,-1.01,0.69,1.7,3.35,4.01,2.35,3.98,6.02,4.66,3.04,1.86,1.47,1.07,2.71,-1.32,-1.0
78,-0.11,0.41,-0.71,0.25,-0.26,-0.66,1.44,2.37,0.67,3.35,4.12,2.9,4.2,4.8,4.03,2.31,2.9,1.55,1.24,1.43,0.24,-1.0
79,-2.06,1.22,-0.6,1.51,0.96,-0.14,0.13,1.38,0.5,3.29,4.22,3.72,4.01,4.09,3.37,4.74,2.32,2.26,0.25,2.86,0.92,-1.0
80,0.37,0.63,-0.31,0.53,1.34,0.94,0.56,2.74,1.82,4.18,5.63,3.77,4.8,5.98,4.65,3.88,3.24,1.33,0.5,2.05,-1.35,-1.0
81,-0.44,0.24,-1.44,-1.32,-1.2,0.97,2.05,-0.77,1.71,0.85,1.7,3.26,4.9,5.35,5.45,5.3,2.52,2.26,2.08,-0.17,0.71,-1.0
82,0.02,-0.86,-0.31,-0.0,-1.24,-0.55,-0.49,-0.95,1.77,2.84,2.93,3.73,4.05,3.42,4.33,4.3,2.38,1.73,2.78,0.37,1.06,-1.0
83,-0.49,1.04,-0.28,-0.97,1.5,0.57,1.77,1.89,1.5,3.08,2.91,4.22,5.52,4.3,5.16,2.08,4.0,1.84,0.02,-0.63,0.89,-1.0
84,0.14,-0.23,-1.44,1.11,-0.6,1.25,-2.3,1.72,0.63,2.72,5.99,4.31,1.96,5.01,3.66,1.99,4.07,2.97,-0.57,-0.09,-0.21,-1.0
85,-0.99,-0.56,-0.06,-1.86,0.53,-1.72,1.05,1.92,2.27,2.9,4.87,4.31,5.09,3.62,2.72,-0.71,2.78,2.31,1.92,0.31,-0.61,-1.0
86,-0.12,-0.08,0.48,1.92,1.58,-0.46,0.6,1.45,1.25,2.43,4.26,3.09,3.53,2.9,4.52,2.76,4.01,1.37,2.01,2.01,2.17,-1.0
87,1.47,-0.95,1.05,0.2,0.16,0.24,0.83,1.11,2.11,2.27,2.73,2.68,4.52,3.79,4.5,3.15,3.18,1.61,1.31,0.61,0.03,-1.0
88,-0.56,-0.19,0.99,-0.7,0.36,0.24,1.71,3.07,1.77,3.41,5.85,4.57,3.5,2.0,5.51,0.36,2.5,3.81,1.4,0.65,0.12,-1.0
89,0.51,-1.4,-0.8,-1.65,-1.12,-1.22,1.5,2.05,3.56,4.51,6.06,5.1,2.83,5.13,2.74,-0.32,-0.59,1.33,-2.23,-1.21,-0.32,-1.0
90,-0.92,0.32,-0.55,-0.73,1.35,0.62,1.92,2.13,1.71,2.78,5.13,3.96,3.91,4.11,5.11,4.1,1.61,0.95,0.77,-0.42,-1.4,-1.0
91,-0.71,-0.43,-0.78,-1.02,-0.89,0.79,-0.37,1.45,1.8,3.6,2.61,3.54,2.12,3.71,4.85,2.8,2.06,2.03,-0.24,2.26,0.16,-1.0
92,-1.55,-0.62,-0.04,-0.31,0.16,1.24,1.68,0.84,2.44,1.41,5.38,4.35,5.22,5.07,1.26,0.85,1.49,0.99,1.09,-0.23,-1.32,-1.0
93,0.24,1.07,-0.34,-1.19,1.03,-1.38,-0.08,0.6,1.34,1.53,1.72,4.19,4.36,3.11,4.22,4.12,4.26,2.63,0.82,2.08,-1.9,-1.0
94,-0.09,-0.82,0.57,-0.77,-0.81,0.58,0.31,2.81,2.22,4.78,5.97,4.45,4.46,4.59,4.11,5.02,3.24,1.45,1.04,0.14,-1.88,-1.0
95,0.46,-2.24,-0.01,0.68,1.01,2.45,2.31,0.52,1.4,3.52,2.97,1.87,5.68,6.38,4.48,4.96,0.66,1.91,0.88,0.45,-0.22,-1.0
96,1.36,-0.24,1.79,1.22,1.0,2.21,0.03,2.23,3.21,4.42,4.82,4.41,3.74,3.24,1.36,2.98,-0.25,1.76,0.99,-0.67,-0.71,-1.0
97,-0.27,-0.71,-0.12,0.15,0.13,0.4,3.14,1.42,3.16,5.11,5.39,4.18,5.1,4.51,2.21,1.54,0.24,0.54,0.31,0.14,1.5,-1.0
98,-0.37,-0.93,-0.39,0.89,0.04,0.1,0.73,4.7,3.79,5.08,5.26,5.52,2.34,4.65,3.47,0.84,1.88,0.85,0.21,2.41,-0.44,-1.0
99,0.48,-0.1,0.42,-0.36,0.52,0.72,2.82,1.07,4.08,5.0,7.37,5.65,4.91,2.56,0.72,0.64,0.92,0.32,1.16,-0.99,-2.24,-1.0
100,-0.97,-0.36,0.37,-0.63,-0.68,0.34,2.12,0.95,3.71,1.91,3.77,2.18,3.83,3.16,6.9,2.75,2.72,1.84,1.74,-0.58,-0.02,-1.0
101,0.59,-1.74,0.77,-0.96,-0.37,-0.99,2.35,3.38,1.08,3.43,2.26,3.26,5.97,3.36,4.5,3.3,1.62,2.27,0.57,2.45,-0.69,-1.0
102,1.24,-0.19,0.04,0.05,-0.29,-2.04,-0.05,0.62,-0.89,0.1,2.69,3.42,5.23,6.28,7.8,4.88,4.66,3.36,2.06,2.74,-0.93,-1.0
103,-1.1,-0.44,0.6,1.19,-0.15,0.44,-2.1,0.34,-1.06,1.54,2.15,4.12,3.13,3.62,4.35,4.84,3.23,2.93,1.61,-1.64,-0.88,-1.0
104,0.34,1.13,-2.01,0.47,-0.13,0.5,-0.21,2.17,2.02,3.44,2.99,2.76,5.37,4.07,4.4,3.46,3.0,1.73,1.24,0.17,-0.01,-1.0
105,-0.09,0.16,1.3,0.8,-0.31,1.66,3.3,2.02,3.6,5.6,4.64,4.78,5.7,3.14,3.99,1.32,0.74,0.04,1.95,1.16,-0.48,-1.0
106,1.18,0.88,-0.28,1.21,-0.33,-0.34,0.57,0.51,2.71,1.99,3.85,3.0,3.11,5.65,3.37,1.67,2.2,1.63,0.18,1.05,0.61,-1.0
107,-1.27,-1.5,-0.07,-0.47,0.15,1.11,0.21,0.52,-2.05,1.49,3.43,2.81,3.57,4.38,3.81,4.62,3.11,0.68,2.47,1.9,0.81,-1.0
108,1.03,0.6,-1.11,-0.5,-1.63,0.35,-0.51,-0.71,1.88,1.03,1.19,4.68,4.39,4.06,3.45,3.28,3.22,4.43,2.12,-0.21,-0.31,-1.0
109,-0.5,-1.02,0.67,1.48,-0.07,-1.25,-0.62,1.45,-1.16,1.22,2.59,3.28,3.7,5.13,6.9,4.22,3.32,2.5,1.78,-0.62,-1.87,-1.0
110,1.44,0.36,-0.61,0.83,-0.62,1.94,3.33,2.45,3.67,4.36,4.0,5.54,1.18,3.34,2.35,2.67,1.92,1.49,-1.25,0.84,-0.19,-1.0
111,1.39,-0.2,0.01,0.11,-0.98,0.71,1.33,2.04,3.17,2.48,4.18,4.58,5.1,3.94,4.43,3.42,4.41,1.44,0.99,0.2,-1.03,-1.0
112,0.08,-0.67,-1.15,-0.64,-0.11,-0.02,1.36,3.55,2.84,2.33,6.48,5.57,3.69,2.06,1.65,2.6,-0.02,0.94,-0.53,0.91,0.46,-1.0
113,0.99,-0.65,0.53,-0.96,0.98,0.36,-0.01,1.61,0.96,2.95,2.23,3.1,4.15,4.26,4.49,4.23,3.14,1.75,1.61,0.4,-0.22,-1.0
114,-0.3,1.15,0.85,0.61,-0.34,0.06,0.97,2.14,2.2,5.81,2.64,5.08,2.67,3.5,3.28,2.39,1.05,-1.46,-0.65,0.95,1.28,-1.0
115,2.61,0.51,-0.99,-0.26,0.04,0.97,1.85,1.99,0.25,2.56,3.78,4.43,4.88,3.83,4.13,4.02,3.37,2.42,1.22,0.15,-1.27,-1.0
116,-0.51,-2.0,0.0,1.5,-0.0,-0.55,0.67,3.05,2.74,2.12,2.95,2.05,4.94,3.68,3.64,3.84,2.0,3.18,2.23,0.27,2.32,-1.0
117,0.27,0.99,-0.43,-0.48,-0.31,0.67,1.43,2.23,3.23,4.83,3.33,4.47,4.69,2.0,1.85,1.48,1.08,1.33,0.56,-0.08,0.19,-1.0
118,-0.22,2.03,-0.48,0.35,-2.13,-0.96,3.2,3.77,3.33,3.68,5.99,4.98,6.98,2.91,1.1,0.69,-1.07,1.94,0.58,-0.67,1.32,-1.0
119,-0.35,-1.48,1.05,-1.28,0.25,1.59,0.8,3.45,3.74,4.44,5.45,4.05,3.59,3.09,2.16,0.97,0.15,1.74,0.25,0.07,0.87,-1.0
120,1.79,-0.71,-0.17,-0.47,-0.77,0.12,-1.0,1.24,-1.26,2.01,3.43,2.55,4.39,5.28,5.51,4.46,3.73,1.54,1.49,-1.05,-0.75,-1.0
121,0.1,0.64,-0.95,-0.18,0.11,1.49,3.18,2.86,2.03,4.61,4.32,4.04,4.8,5.0,4.29,2.99,2.35,1.05,0.74,-1.13,1.04,-1.0
122,1.08,2.06,-1.55,-0.8,0.18,-0.28,0.29,-0.28,1.44,4.4,3.18,4.48,1.88,4.04,1.94,3.14,2.39,0.86,-0.03,2.92,0.2,-1.0
123,0.68,1.01,1.34,-0.34,-0.84,-0.14,-0.35,1.3,0.93,2.09,2.36,2.7,3.13,4.7,6.6,4.42,3.8,2.9,0.87,1.85,1.19,-1.0
124,-1.14,1.26,-1.73,0.62,0.09,0.63,1.49,2.3,2.33,3.31,3.84,4.67,3.64,1.94,2.81,2.08,-0.14,0.44,0.88,-1.44,-0.57,-1.0
125,-2.2,-1.42,-1.36,0.69,0.67,1.22,1.12,-0.26,0.74,2.98,2.47,1.77,3.7,2.16,4.98,2.9,1.24,1.25,0.47,-0.77,-0.09,-1.0
126,-0.53,0.83,-0.22,0.78,-0.41,0.28,1.54,0.67,2.22,3.33,5.77,4.61,3.27,4.3,3.86,3.34,4.72,2.37,0.53,-0.02,-0.19,-1.0
127,-0.13,-0.1,-0.72,-0.38,0.06,2.4,2.03,3.12,5.08,4.91,5.33,4.7,6.14,4.13,1.71,1.35,1.24,0.21,-0.61,0.49,-0.3,-1.0
128,-1.0,1.56,-0.21,-0.71,0.08,2.92,2.72,1.41,3.57,1.03,3.52,3.5,4.67,3.81,4.5,1.76,2.13,3.13,1.02,1.66,0.24,-1.0
129,-1.27,1.01,-0.83,0.5,-0.32,1.63,3.25,0.64,0.97,2.09,4.84,4.44,4.15,4.56,3.22,3.71,3.47,1.88,0.54,1.1,0.02,-1.0
130,0.39,0.68,-0.05,-0.41,-0.04,0.66,3.03,3.32,3.63,4.37,6.66,5.35,2.21,3.76,1.05,1.41,-0.52,-0.09,0.13,-0.24,0.06,-1.0
131,1.61,1.01,-1.42,-0.57,0.92,0.2,2.64,3.16,2.01,3.09,4.73,3.27,4.33,2.18,2.16,3.02,0.74,0.81,-0.39,-1.07,-0.29,-1.0
132,0.0,-0.99,-0.24,-0.1,-0.92,0.04,-1.98,0.05,0.87,2.03,3.79,4.56,3.58,4.35,3.76,2.7,1.08,0.49,1.4,-0.13,-0.78,-1.0
133,-1.92,-1.45,0.23,0.32,0.24,1.16,0.89,0.84,1.7,0.55,1.53,3.32,4.2,4.87,6.08,6.12,5.23,2.43,2.66,0.12,1.25,-1.0
134,-0.58,0.2,0.18,1.68,0.61,-0.16,0.47,0.69,-0.28,2.0,3.86,2.7,5.1,5.43,5.16,6.29,4.92,3.33,1.91,-0.02,0.85,-1.0
135,-0.79,0.01,1.62,-0.63,0.27,-1.12,-1.07,1.62,-0.79,0.79,2.34,3.53,3.74,2.09,7.64,3.87,3.58,0.37,3.01,1.46,-0.12,-1.0
136,-2.14,-0.08,-0.08,0.54,-2.75,1.47,0.72,2.82,3.31,2.02,5.74,3.89,5.87,3.39,5.23,2.87,2.93,1.11,-0.21,-0.42,-1.02,-1.0
137,0.72,0.16,-0.13,0.79,0.01,-0.13,1.51,0.5,0.92,3.46,5.26,4.37,4.39,2.85,3.03,3.97,1.54,0.75,1.01,1.29,-0.23,-1.0
138,0.54,0.68,-0.82,0.93,-0.23,0.32,-0.61,0.15,-0.26,1.87,5.51,3.69,4.4,4.7,3.95,4.11,3.39,2.12,2.46,1.18,0.54,-1.0
139,-0.64,-1.38,-2.45,-1.48,-0.25,-0.54,2.96,2.67,2.75,3.02,5.12,2.97,4.22,3.57,4.54,2.71,1.46,0.13,0.87,-0.56,0.4,-1.0
140,0.23,0.01,-0.7,0.61,-2.94,0.2,1.55,2.8,3.3,3.07,4.47,4.85,3.9,2.71,3.95,2.93,-0.47,0.01,1.1,1.64,-1.35,-1.0
141,-0.51,0.06,0.49,1.26,0.73,0.97,1.95,2.03,3.35,4.44,4.86,4.36,2.86,4.4,4.29,3.14,1.2,2.15,1.95,0.21,-0.17,-1.0
142,-0.24,2.61,-1.12,1.96,-0.4,1.61,1.56,1.86,2.53,4.02,4.23,3.95,4.59,3.53,2.96,1.96,2.66,1.14,1.0,-0.36,-0.18,-1.0
143,0.93,2.08,0.61,-0.27,0.81,0.15,-1.25,-0.25,0.56,1.48,2.39,2.54,4.36,5.54,5.37,6.22,5.48,2.78,2.84,-1.26,1.28,-1.0
144,-2.03,0.06,-0.17,-0.32,0.74,0.59,0.58,3.33,1.02,1.61,3.92,2.61,4.49,4.04,3.12,3.56,2.59,2.68,2.31,0.34,-0.37,-1.0
