,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,labels
10,0.49,-0.87,1.25,-1.04,-0.21,1.37,-0.85,1.89,2.34,3.06,3.04,4.59,3.55,4.61,3.87,3.81,2.21,1.92,0.48,0.46,2.54,-1.0
11,0.34,-1.84,0.93,1.33,-0.41,2.27,-0.2,3.5,2.34,1.74,3.13,3.1,3.76,4.63,3.86,3.36,2.16,1.13,1.63,1.77,0.33,-1.0
12,0.42,0.58,-0.67,-0.12,-0.14,0.48,-0.37,3.12,0.76,1.71,4.11,3.29,3.38,3.44,2.31,5.05,2.46,0.87,2.87,0.08,0.89,-1.0
13,-1.18,-0.03,-0.46,-0.0,-0.41,1.77,2.06,2.17,0.87,3.6,3.59,4.05,3.74,2.36,3.02,4.11,3.0,0.79,-0.61,-1.25,0.79,-1.0
14,-0.5,1.31,-0.95,-0.39,0.61,1.21,1.14,0.02,1.52,1.79,4.26,3.0,3.18,4.38,4.89,3.85,3.49,3.2,0.67,0.11,1.52,-1.0
15,-0.41,-0.28,1.23,2.41,-1.49,0.02,0.18,1.58,1.17,2.15,1.79,4.72,4.54,3.41,5.55,2.9,2.0,1.97,2.09,-0.13,1.43,-1.0
16,0.88,1.16,0.69,0.34,-0.15,-0.33,2.17,-2.16,1.43,2.92,3.08,4.2,4.29,4.81,6.69,3.43,3.59,3.46,2.34,0.05,0.03,-1.0
17,0.16,0.47,-0.53,1.55,-1.12,0.3,1.24,3.4,4.05,3.28,5.01,4.56,2.73,4.42,3.53,2.56,1.03,1.94,-0.47,1.54,-0.55,-1.0
18,1.24,-0.19,0.04,0.05,-0.29,-2.04,-0.05,0.62,-0.89,0.1,2.69,3.42,5.23,6.28,7.8,4.88,4.66,3.36,2.06,2.74,-0.93,-1.0
19,1.68,2.26,1.0,-0.16,0.76,2.67,1.79,2.86,4.28,3.07,5.12,4.9,3.13,5.17,2.76,2.44,2.38,0.33,-0.21,-0.65,0.81,-1.0
20,0.51,-1.18,2.03,0.69,0.11,1.13,0.63,1.87,2.24,2.08,3.96,3.39,3.15,4.07,3.55,3.54,2.52,0.97,1.12,0.16,0.82,-1.0
21,-0.24,2.61,-1.12,1.96,-0.4,1.61,1.56,1.86,2.53,4.02,4.23,3.95,4.59,3.53,2.96,1.96,2.66,1.14,1.0,-0.36,-0.18,-1.0
22,0.73,-0.61,-0.13,-1.1,1.26,-0.64,2.26,0.34,2.53,0.47,4.17,4.27,3.08,4.7,5.0,2.29,1.31,1.95,2.1,1.67,-2.92,-1.0
23,-1.0,1.59,-0.79,1.62,-0.33,-0.26,1.08,1.55,0.11,0.55,4.66,3.36,3.51,6.92,3.69,4.02,3.45,2.38,0.13,1.55,2.36,-1.0
24,-0.27,0.18,0.42,0.68,-1.14,2.11,-0.45,1.61,1.6,2.73,2.36,3.58,3.93,3.99,6.44,5.14,3.34,1.55,2.22,2.23,-1.3,-1.0
25,-0.94,-0.59,2.09,-0.23,0.76,2.3,1.21,1.74,5.42,3.67,4.55,5.39,5.75,3.99,1.61,3.09,1.53,0.53,0.01,1.45,0.03,-1.0
26,-1.29,2.48,-0.4,-0.36,-0.35,0.47,2.86,1.29,3.63,3.94,3.69,3.21,4.51,4.47,2.83,3.05,0.86,1.1,-0.09,0.05,-0.06,-1.0
27,1.07,-0.77,-1.06,-0.75,0.12,-0.17,1.57,1.85,3.97,4.7,7.97,2.88,3.34,2.75,2.06,-0.3,2.24,1.11,-1.78,1.05,0.04,-1.0
28,-1.01,-0.8,-0.15,1.33,-0.84,1.57,0.84,2.44,3.22,6.27,4.85,5.43,6.2,4.82,2.71,0.59,0.12,-0.04,0.37,0.18,0.96,-1.0
29,0.76,-0.86,1.93,0.3,0.46,2.19,-0.75,0.99,0.71,2.15,1.02,2.94,6.06,5.25,4.84,4.45,2.66,4.41,2.87,0.86,-1.2,-1.0
30,0.88,0.2,-0.33,0.14,1.93,1.76,1.37,1.66,2.58,2.13,4.14,2.83,5.76,4.79,3.69,2.7,3.82,3.47,0.3,1.23,-0.19,-1.0
31,0.99,-0.13,-1.86,-0.77,0.13,-1.82,1.91,1.29,2.82,3.29,3.26,3.41,6.29,4.54,7.48,4.98,2.12,1.99,1.77,2.74,1.29,-1.0
32,-1.03,0.82,1.02,-0.1,-0.91,1.73,0.92,1.6,-1.25,3.59,2.95,3.69,3.4,5.08,5.07,4.12,4.37,2.06,2.25,2.08,0.33,-1.0
33,0.57,-0.33,2.15,1.36,-2.66,0.47,-0.87,1.5,0.54,2.78,3.16,3.29,3.78,3.82,5.89,4.16,3.37,1.02,0.59,0.42,0.92,-1.0
34,-1.25,-0.01,-1.32,-0.24,1.17,2.11,0.7,0.81,1.8,5.45,5.25,6.51,3.16,2.6,1.15,-1.61,2.12,0.56,0.53,-0.79,0.32,-1.0
35,-0.28,1.51,-0.44,-0.43,-1.06,0.53,2.73,1.74,2.83,1.26,5.76,3.92,4.76,3.48,4.85,4.95,1.95,0.54,-0.16,-0.85,0.09,-1.0
36,-0.08,1.56,0.62,-0.57,-1.35,0.13,2.85,3.34,3.59,5.16,5.96,3.84,3.41,1.82,3.0,1.74,-0.39,0.96,0.29,-0.24,-0.79,-1.0
37,0.13,-0.77,-0.34,0.25,0.76,-1.95,1.43,1.38,1.57,4.16,4.52,3.49,4.48,4.5,4.39,3.98,1.98,0.84,0.32,0.18,-0.45,-1.0
38,-0.53,0.83,-0.22,0.78,-0.41,0.28,1.54,0.67,2.22,3.33,5.77,4.61,3.27,4.3,3.86,3.34,4.72,2.37,0.53,-0.02,-0.19,-1.0
39,0.26,0.3,1.22,-1.2,-0.05,-0.96,-0.53,1.38,2.66,-0.01,2.67,4.37,3.17,4.69,4.85,3.69,3.89,3.93,2.37,1.98,-0.25,-1.0
40,1.58,1.84,-0.43,-0.37,0.15,2.55,0.44,2.37,0.41,0.96,4.63,3.53,4.19,5.69,4.85,5.42,4.1,1.84,1.03,2.32,0.06,-1.0
41,-0.27,-0.71,-0.12,0.15,0.13,0.4,3.14,1.42,3.16,5.11,5.39,4.18,5.1,4.51,2.21,1.54,0.24,0.54,0.31,0.14,1.5,-1.0
42,0.13,-0.65,0.43,-0.55,0.07,-0.29,1.58,2.11,3.08,3.9,3.87,5.56,5.02,5.97,2.79,4.51,3.22,0.57,1.44,0.02,-0.57,-1.0
43,0.09,1.59,-0.81,-1.17,-1.84,0.19,2.53,1.27,1.41,1.65,3.5,2.26,3.28,3.24,4.81,4.91,3.02,1.99,1.6,1.73,0.13,-1.0
44,1.5,-0.8,-0.44,0.24,-0.35,0.49,0.97,0.8,2.65,3.92,3.58,3.95,5.18,5.01,3.37,3.92,1.41,-0.08,-2.55,-0.37,-0.42,-1.0
45,-0.92,0.44,1.44,-0.03,-0.28,1.09,0.4,0.63,2.09,0.0,1.46,4.35,5.89,3.66,2.96,5.26,3.1,3.33,2.58,1.77,1.39,-1.0
46,-1.19,-0.21,0.96,0.49,-0.58,-0.03,-1.18,0.2,1.22,0.39,3.57,3.66,4.28,4.46,4.88,5.36,3.72,2.27,0.23,0.8,-0.78,-1.0
47,-1.11,1.01,-0.26,0.86,2.31,0.33,0.54,-0.64,-0.59,2.78,4.54,4.89,4.55,2.94,5.79,5.02,2.01,2.94,2.0,-0.63,-1.08,-1.0
48,-0.97,-0.36,0.37,-0.63,-0.68,0.34,2.12,0.95,3.71,1.91,3.77,2.18,3.83,3.16,6.9,2.75,2.72,1.84,1.74,-0.58,-0.02,-1.0
49,-0.8,0.58,0.16,1.84,0.4,0.35,0.79,0.35,2.98,2.73,2.66,5.98,3.6,4.79,4.29,1.54,0.83,1.93,2.28,0.98,-0.26,-1.0
50,-1.55,-0.76,-0.35,-0.79,0.37,0.29,3.91,2.57,2.15,3.85,7.17,4.69,3.97,3.72,1.83,0.28,-0.02,0.62,1.0,-0.19,-0.43,-1.0
51,0.27,0.99,-0.43,-0.48,-0.31,0.67,1.43,2.23,3.23,4.83,3.33,4.47,4.69,2.0,1.85,1.48,1.08,1.33,0.56,-0.08,0.19,-1.0
52,-0.15,-0.87,-0.35,0.46,0.02,0.54,2.7,1.93,1.38,2.96,3.7,4.59,5.63,4.23,4.45,4.24,1.75,1.48,-0.17,1.78,0.54,-1.0
53,-0.27,-0.47,0.41,-0.66,-0.54,-0.99,0.26,2.62,2.6,3.38,4.32,5.32,5.11,5.19,3.26,0.75,1.23,1.8,2.31,0.56,-0.41,-1.0
54,-0.17,-0.85,1.03,0.92,-0.38,0.58,0.05,2.96,1.01,2.59,3.26,3.05,4.49,2.23,4.05,2.51,2.2,0.32,1.71,1.29,-0.59,-1.0
55,0.03,-1.17,1.22,0.19,0.1,1.41,-0.66,-0.47,0.54,3.91,4.01,2.22,4.88,4.76,6.17,5.72,1.77,1.71,2.15,0.68,-0.44,-1.0
56,1.13,-0.32,0.04,-0.85,-0.21,-0.1,-1.01,0.69,1.7,3.35,4.01,2.35,3.98,6.02,4.66,3.04,1.86,1.47,1.07,2.71,-1.32,-1.0
57,-0.77,1.16,-0.4,0.98,0.53,0.52,1.69,1.89,2.54,2.48,4.58,4.31,3.25,5.25,3.01,2.28,1.17,-0.63,-0.49,-0.54,-0.25,-1.0
58,-2.41,-1.7,-0.48,1.97,-1.42,-0.01,3.29,1.32,6.72,5.35,4.81,5.73,5.68,4.82,1.96,1.28,-0.17,-0.31,-0.17,-1.0,-0.16,-1.0
59,-0.34,0.02,-0.42,0.3,1.13,1.29,1.74,2.31,2.97,3.12,3.09,5.7,3.92,3.48,2.99,0.32,0.41,0.99,-0.69,0.62,-1.29,-1.0
60,0.5,0.93,0.44,1.73,0.0,2.4,1.53,1.97,2.68,3.49,6.58,5.43,4.14,5.09,0.82,1.7,1.2,0.33,0.57,1.01,-0.75,-1.0
61,-0.45,-0.35,0.04,-1.26,-0.47,-0.67,-0.01,0.23,1.1,3.28,4.37,3.84,4.85,2.87,4.14,2.95,0.29,2.12,0.96,1.07,-0.1,-1.0
62,0.42,0.17,0.95,1.99,0.56,0.29,2.31,1.26,3.75,5.12,5.46,2.86,4.7,3.77,1.03,2.52,1.14,0.43,-0.1,-0.06,0.53,-1.0
63,0.04,-1.4,0.58,2.4,0.3,-0.21,0.95,1.1,0.9,0.87,4.95,4.81,2.74,3.2,4.05,4.18,1.84,1.72,1.06,1.81,1.17,-1.0
64,0.52,1.69,1.1,0.44,-0.03,-1.29,0.29,1.23,0.45,4.03,3.06,3.2,2.99,3.36,3.38,4.59,4.39,2.19,1.55,1.17,0.88,-1.0
65,0.29,0.7,-0.08,1.4,-1.41,0.83,3.73,1.47,0.5,1.11,3.16,4.45,3.79,3.9,4.68,5.05,0.88,1.71,0.9,-0.12,-0.84,-1.0
66,-1.45,0.62,-2.01,-1.37,-1.01,1.22,2.6,2.81,3.95,6.31,5.9,5.8,4.68,1.62,2.42,1.53,-0.3,-1.41,-0.16,0.08,-2.26,-1.0
67,-0.37,-0.93,-0.39,0.89,0.04,0.1,0.73,4.7,3.79,5.08,5.26,5.52,2.34,4.65,3.47,0.84,1.88,0.85,0.21,2.41,-0.44,-1.0
68,-0.51,0.17,0.92,-0.39,-2.05,-0.38,0.82,0.25,-2.06,2.29,2.64,3.95,3.94,4.54,3.64,2.71,2.24,3.6,2.39,1.64,-1.27,-1.0
69,-0.33,0.25,-0.4,0.95,0.14,-0.37,2.29,3.07,1.35,2.59,3.69,4.63,3.02,4.45,3.46,3.65,0.95,1.46,1.11,0.63,-0.65,-1.0
70,-0.64,-1.11,-1.83,-1.06,-1.55,-0.64,0.48,-0.99,-0.08,0.63,0.94,3.02,2.57,4.97,7.66,7.55,5.24,4.51,1.88,1.89,0.68,-1.0
71,1.0,1.09,-0.01,-1.52,-0.17,0.14,0.93,3.16,2.97,3.78,4.44,3.44,5.35,3.62,3.47,2.73,2.82,0.43,-0.01,0.8,0.19,-1.0
72,0.11,-0.51,1.14,0.35,0.14,0.31,1.07,1.29,2.9,2.61,4.66,3.18,3.27,3.04,2.42,-0.22,-0.73,0.86,1.18,-0.72,0.84,-1.0
73,-0.5,-1.02,0.67,1.48,-0.07,-1.25,-0.62,1.45,-1.16,1.22,2.59,3.28,3.7,5.13,6.9,4.22,3.32,2.5,1.78,-0.62,-1.87,-1.0
74,-1.65,0.04,-1.3,-0.19,-0.29,0.22,0.16,1.83,1.12,4.28,3.44,4.08,3.1,3.17,2.05,3.46,0.07,-1.67,0.25,0.36,0.18,-1.0
75,-0.45,-1.05,0.39,0.71,0.74,1.83,1.18,1.92,2.14,3.17,4.14,2.99,2.17,1.63,3.08,4.38,1.64,2.35,0.85,2.05,0.92,-1.0
76,-0.02,1.17,-0.1,-0.54,-1.56,0.25,0.85,1.54,2.81,2.63,2.81,3.31,6.18,6.61,4.27,2.62,1.2,0.2,1.63,1.58,1.43,-1.0
77,0.99,0.08,1.37,-0.34,-0.16,0.68,2.6,2.2,3.41,2.84,5.12,3.7,3.26,4.26,2.37,2.35,-0.5,2.02,-1.48,-0.39,0.99,-1.0
78,0.28,-0.57,0.26,-0.39,-0.08,-0.09,0.45,-0.03,1.7,1.34,3.38,2.87,2.37,4.97,4.56,4.43,4.41,4.25,2.7,0.94,0.97,-1.0
79,0.9,-0.87,0.22,1.73,-0.46,1.35,1.76,3.78,5.07,3.54,4.97,4.04,4.83,3.11,0.77,2.23,-1.64,0.43,0.86,0.65,-1.11,-1.0
80,1.23,0.72,-2.04,0.99,1.18,0.31,2.03,2.76,3.38,6.31,5.62,2.73,5.77,3.92,2.56,-0.29,-0.03,1.3,-0.16,1.1,-0.02,-1.0
81,-1.04,0.81,-1.59,-0.58,0.78,0.13,0.82,3.32,1.5,3.34,4.71,5.1,3.56,3.79,1.45,2.75,1.59,1.93,0.36,0.47,0.11,-1.0
82,-0.49,1.04,-0.28,-0.97,1.5,0.57,1.77,1.89,1.5,3.08,2.91,4.22,5.52,4.3,5.16,2.08,4.0,1.84,0.02,-0.63,0.89,-1.0
83,0.68,-0.03,1.99,0.14,-1.35,0.05,0.52,1.25,2.01,2.46,1.73,4.17,2.1,4.78,4.04,3.31,3.45,1.0,2.3,-0.66,0.28,-1.0
84,-0.12,-0.06,-0.2,-0.39,0.1,0.76,1.17,2.01,1.77,1.81,1.75,4.24,4.11,4.08,5.29,3.32,2.35,2.81,2.15,-0.02,-0.47,-1.0
85,0.5,-0.26,-0.8,0.02,-0.41,0.56,0.52,0.23,1.1,2.24,2.72,5.07,4.29,2.71,3.64,3.86,2.1,1.45,2.38,-0.57,-0.25,-1.0
86,1.25,-1.28,-0.32,1.33,0.26,1.29,-0.32,0.6,1.26,3.2,3.78,2.58,4.88,4.81,5.77,1.23,2.48,1.35,0.83,0.34,0.9,-1.0
87,-0.99,-1.69,-0.87,0.23,0.81,1.24,2.31,2.07,4.0,3.24,4.57,4.66,3.22,4.42,2.5,1.27,1.71,-0.96,-0.24,1.07,-0.38,-1.0
88,1.17,0.18,-0.23,0.79,-0.27,1.28,0.07,0.52,2.4,3.12,5.25,2.47,1.81,2.65,5.5,2.25,2.17,1.84,0.68,1.3,-0.35,-1.0
89,-0.53,0.56,2.06,-1.11,0.43,1.05,0.92,0.71,1.11,0.76,1.41,2.54,5.32,5.38,5.77,2.04,1.65,1.39,1.42,0.19,0.28,-1.0
90,1.15,1.16,-0.92,-0.02,0.86,0.63,-0.78,2.03,0.66,3.9,4.92,4.53,4.61,2.77,3.18,2.82,1.4,3.32,0.16,1.09,-0.76,-1.0
91,1.35,-0.11,0.83,0.58,0.78,-0.88,1.75,2.18,2.08,4.2,4.85,4.27,4.14,4.24,3.84,2.49,2.16,0.64,-0.27,0.57,-1.68,-1.0
92,-2.55,0.44,2.3,-0.63,-2.0,-1.31,0.46,2.29,1.4,3.21,3.84,3.22,4.75,2.79,3.02,4.23,-0.18,0.33,-0.78,1.17,0.05,-1.0
93,0.43,-0.1,-1.18,0.06,-0.96,-0.59,-1.02,1.06,0.82,0.15,2.61,0.83,3.18,5.95,6.44,2.7,3.94,2.42,1.41,1.91,-0.98,-1.0
94,-1.2,1.14,0.01,-0.07,-0.48,1.63,2.7,0.24,1.49,1.11,2.87,4.98,4.76,4.33,2.2,4.01,2.6,1.24,-0.97,0.84,1.33,-1.0
95,0.6,0.36,-1.35,-0.0,-1.48,0.68,0.21,1.12,2.62,2.91,4.02,3.77,2.94,3.82,3.63,1.74,2.16,0.01,-0.53,1.38,-0.85,-1.0
96,0.22,-1.72,-0.77,-0.74,-1.23,1.01,0.8,1.72,1.16,3.13,3.81,4.17,2.52,1.9,4.48,4.08,-0.19,0.71,1.74,0.54,0.11,-1.0
97,0.19,-0.39,-0.96,0.09,2.04,-0.37,-1.3,1.19,2.95,3.59,1.89,5.61,2.85,3.97,5.3,3.68,3.61,0.64,2.65,1.93,0.36,-1.0
98,-1.15,-0.54,-0.19,-1.26,-0.5,-0.37,0.26,1.23,3.37,-0.36,5.02,2.74,4.2,5.8,2.57,4.72,2.5,1.96,2.47,0.78,-0.49,-1.0
99,0.66,-2.32,0.5,0.17,-0.97,-0.05,-0.52,-0.22,-0.27,1.57,2.29,3.84,4.12,4.68,5.11,6.36,3.28,1.28,3.89,0.69,0.68,-1.0
100,-1.04,1.13,1.88,-1.57,-2.54,0.38,-0.26,0.25,-0.11,2.49,2.0,3.64,4.66,6.24,4.74,6.8,3.93,2.26,1.55,1.35,-0.13,-1.0
101,-1.91,-0.19,-0.76,-0.01,0.11,0.92,-0.24,2.01,2.2,4.33,5.53,5.51,4.43,2.63,1.62,0.59,0.73,1.49,0.18,-0.9,0.96,-1.0
102,-1.48,-1.06,-0.61,-0.77,-0.23,1.95,0.54,4.53,2.88,7.17,4.07,4.49,4.33,3.02,1.01,1.77,-2.6,-1.14,-0.54,0.31,-1.11,-1.0
103,-0.72,-0.44,-0.39,-0.12,0.43,1.55,-0.3,0.42,0.45,1.79,1.72,3.95,2.83,5.46,4.4,4.07,2.21,2.66,2.47,1.19,0.26,-1.0
104,0.0,-0.46,-1.14,-0.06,0.97,-0.36,1.3,1.12,0.96,5.66,5.4,5.07,4.74,4.16,2.6,3.22,1.43,0.99,1.67,1.39,-0.59,-1.0
105,-1.32,-0.47,1.28,-0.08,-0.13,0.1,0.76,-1.91,0.77,1.24,3.1,2.9,3.41,4.96,3.83,4.75,4.09,2.89,1.57,2.22,0.71,-1.0
106,1.38,-0.83,0.9,0.68,-0.19,0.62,-1.43,-0.81,1.88,2.47,0.57,3.19,6.04,4.03,5.64,3.28,2.44,1.43,0.86,2.31,1.38,-1.0
107,0.33,0.2,0.55,1.4,0.09,0.77,1.15,1.48,3.04,3.2,4.96,3.58,3.6,3.43,3.56,2.95,2.52,3.75,1.18,1.61,-0.7,-1.0
108,-0.15,-1.56,-1.95,-0.06,0.09,-0.63,2.24,1.97,2.47,1.69,4.65,3.7,4.47,2.55,4.58,3.1,1.57,0.15,-0.79,1.01,1.74,-1.0
109,0.08,-2.03,0.26,0.84,0.17,-1.02,-0.06,-0.44,2.32,1.04,3.63,3.77,4.15,1.33,5.02,4.39,3.25,2.96,2.07,-1.23,-0.49,-1.0
110,1.43,-0.58,1.43,0.55,0.62,-0.55,0.31,-0.26,-0.2,2.68,1.23,4.02,4.39,5.88,4.72,5.37,3.47,2.18,0.94,2.42,-0.51,-1.0
111,0.02,-0.86,-0.31,-0.0,-1.24,-0.55,-0.49,-0.95,1.77,2.84,2.93,3.73,4.05,3.42,4.33,4.3,2.38,1.73,2.78,0.37,1.06,-1.0
112,1.59,0.18,0.1,-0.35,0.19,0.78,2.51,3.07,2.57,1.71,4.7,3.43,4.2,2.54,3.12,2.92,1.41,1.23,1.4,0.52,1.04,-1.0
113,0.71,-0.01,1.1,1.52,-0.5,-0.42,-0.65,0.64,2.04,1.52,0.93,3.97,4.07,4.04,4.66,2.9,1.08,2.17,2.59,0.69,-0.78,-1.0
114,0.33,0.26,-1.46,0.26,-0.45,1.14,2.4,1.37,0.7,1.96,4.74,3.52,3.94,3.65,5.62,6.86,3.2,2.94,3.06,1.73,0.44,-1.0
115,-1.9,0.81,1.17,1.35,-0.71,1.76,2.16,1.81,3.32,2.95,4.69,5.07,4.21,4.36,-0.26,1.82,0.99,1.72,1.83,1.23,-1.4,-1.0
116,0.85,0.44,-1.16,1.69,-0.42,1.9,-3.28,-0.35,1.02,1.44,1.49,3.77,4.52,4.85,4.96,3.82,2.6,2.8,2.72,1.96,0.49,-1.0
117,1.77,0.56,-0.04,1.28,-0.53,1.39,2.67,1.81,3.45,5.18,4.05,4.5,4.89,3.61,3.47,2.67,3.09,1.43,1.15,-0.5,0.32,-1.0
118,-1.38,-0.17,-0.06,0.34,-0.66,0.59,1.84,2.23,4.46,5.68,4.9,5.29,2.83,3.64,1.9,0.77,0.35,1.88,-0.39,0.39,-1.19,-1.0
119,0.1,-0.28,-1.93,0.39,-1.1,0.54,0.93,0.59,0.07,3.54,2.76,4.47,2.15,6.65,5.93,4.24,2.67,2.9,2.26,0.59,-0.02,-1.0
120,-0.38,1.29,0.66,-0.81,0.57,0.17,-0.03,1.65,1.71,3.32,3.81,3.83,3.55,1.35,5.55,2.08,0.28,2.24,1.74,-0.05,1.14,-1.0
121,-0.13,-0.1,-0.72,-0.38,0.06,2.4,2.03,3.12,5.08,4.91,5.33,4.7,6.14,4.13,1.71,1.35,1.24,0.21,-0.61,0.49,-0.3,-1.0
122,1.31,-0.25,2.02,-0.27,0.92,-0.82,-0.75,1.76,-1.13,1.29,1.93,3.09,4.78,5.07,5.0,2.97,4.8,3.7,3.3,1.29,-1.06,-1.0
123,0.85,0.48,-0.77,2.02,-0.81,1.73,1.83,-0.01,0.74,3.59,3.97,4.63,4.04,2.49,4.8,4.2,2.72,3.31,2.02,1.63,1.43,-1.0
124,-0.13,-0.39,0.06,2.01,-1.37,0.03,3.47,3.31,3.19,3.12,3.4,5.95,3.88,5.31,2.8,2.26,1.73,-0.67,1.32,0.68,-0.49,-1.0
125,-1.14,0.35,0.52,-0.68,0.72,2.4,1.84,3.1,3.29,2.56,3.6,5.89,3.79,3.9,3.38,1.05,-1.52,1.16,-0.66,0.47,0.99,-1.0
126,0.72,2.4,1.11,-1.63,-1.27,-1.21,1.2,0.61,0.68,2.97,4.47,2.11,4.11,4.36,4.25,3.46,3.31,1.4,-0.01,1.28,0.02,-1.0
127,0.72,1.62,-0.63,-0.63,-0.21,-0.69,0.81,3.56,1.49,3.59,5.38,5.26,4.94,4.44,2.43,1.73,-0.27,-1.32,-0.71,0.45,-1.23,-1.0
128,1.77,0.21,-1.04,0.13,-0.19,1.13,0.16,1.83,2.84,1.93,4.26,1.75,4.38,6.4,5.65,2.35,2.02,2.12,1.59,0.77,-0.88,-1.0
129,2.3,-2.02,1.14,0.03,1.03,-0.19,1.47,0.41,2.14,2.34,3.56,3.42,3.6,2.6,3.44,3.73,3.81,2.81,1.35,2.01,-0.9,-1.0
130,0.93,2.08,0.61,-0.27,0.81,0.15,-1.25,-0.25,0.56,1.48,2.39,2.54,4.36,5.54,5.37,6.22,5.48,2.78,2.84,-1.26,1.28,-1.0
131,0.41,-0.26,0.15,-1.27,0.01,-1.12,0.97,3.62,1.52,2.4,5.26,4.49,3.54,3.48,4.25,3.06,0.99,0.26,0.19,1.76,-0.62,-1.0
132,-0.24,0.61,1.0,-0.25,0.92,1.01,1.76,2.02,4.12,6.26,5.31,4.22,4.98,0.92,1.02,1.14,0.04,-1.2,1.18,0.44,0.81,-1.0
133,-2.76,0.07,1.12,-1.01,-0.78,1.83,-0.91,2.29,0.63,3.5,1.67,4.64,3.18,5.06,3.84,5.38,2.04,3.36,3.56,0.98,-0.86,-1.0
134,-1.01,0.35,0.11,0.11,0.62,0.57,1.1,1.02,3.84,2.51,6.49,3.8,3.6,3.82,1.38,2.9,0.22,-0.31,-1.03,1.28,0.54,-1.0
135,-0.79,-0.38,1.55,1.08,1.14,0.07,0.06,-0.96,2.2,3.4,5.02,3.73,4.45,2.1,3.5,4.08,3.51,-0.43,1.39,-0.68,1.88,-1.0
136,-0.27,-0.33,-1.68,-1.32,-2.03,-0.63,-1.11,1.25,1.63,4.53,2.32,3.4,2.86,2.46,3.68,5.05,0.86,2.11,0.52,1.57,0.66,-1.0
137,0.42,-0.48,0.26,0.18,-1.54,0.35,1.67,1.72,3.59,4.33,4.64,5.19,2.39,3.74,4.75,1.82,1.57,0.53,-0.07,-0.9,0.11,-1.0
138,-0.9,-1.19,-0.36,0.23,0.34,0.36,-0.28,1.8,2.21,2.74,3.24,5.89,3.37,6.09,2.89,1.56,3.33,2.07,1.07,-0.07,1.67,-1.0
139,1.2,-0.48,0.8,1.72,0.17,0.87,0.76,2.72,3.55,4.12,5.44,4.42,3.41,1.86,1.62,-0.55,-1.15,-1.21,0.54,1.57,-2.09,-1.0
140,0.41,0.07,-1.62,-2.33,-0.9,1.53,0.92,2.72,3.83,4.85,2.24,4.24,5.59,3.58,2.06,1.6,2.62,1.22,1.48,2.05,0.35,-1.0
141,0.1,-0.43,-1.65,-1.04,0.58,0.35,1.48,3.11,3.89,5.33,7.11,3.87,2.65,2.73,1.71,0.04,0.26,1.33,-0.66,-1.56,-0.35,-1.0
142,1.18,0.88,-0.28,1.21,-0.33,-0.34,0.57,0.51,2.71,1.99,3.85,3.0,3.11,5.65,3.37,1.67,2.2,1.63,0.18,1.05,0.61,-1.0
143,0.81,0.47,-0.57,-0.62,1.01,1.48,-1.1,3.65,2.34,1.74,6.49,4.74,4.44,5.2,2.34,2.37,2.19,2.05,-0.4,1.08,-0.07,-1.0
144,-0.87,-1.6,0.61,1.17,0.82,0.8,2.29,0.8,3.06,3.9,5.09,5.45,6.11,3.64,2.46,3.32,0.67,2.96,-1.05,0.53,0.47,-1.0
